current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,press_if_repeat_2.rt,press_if_repeat_2.duration,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/MST_pairs1/pair_22_nsd_115_2_cocoid_65194.png,24,0,24,24,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.9219579569908092,0.48398641700623557,None,None,None,,,,,,,,,,,1,0,1,0,0,24,24,24,635.225195542007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.6966208340018,634.6968305420014,635.2217437090003,635.225195542007,635.225195542007,635.225195542007,635.225195542007,638.2163839999994,638.2163839999994,638.6998725000012,2,0,1.9219579569908092,0.48398641700623557,None,638.700039000003,638.7000919590064,None,638.7001453340054,638.7001867090003,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_26292.png,25,0,25,25,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0086620000074618,0.5739857909939019,None,None,None,,,,,,,,,,,1,0,1,0,0,25,25,25,638.9045413340064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.700624709003,638.7007948750106,638.8983473750122,638.9045413340064,638.9045413340064,638.9045413340064,638.9045413340064,641.8980755000084,641.8980755000084,642.7128392500017,1,1,1.0086620000074618,0.5739857909939019,None,642.7131985840097,642.7132916670089,None,642.7133888750104,642.7134790000127,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_6489.jpg,26,0,26,26,0,,,,,,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0905032499867957,0.7120206250110641,None,None,None,,,,,,,,,,,1,0,1,0,0,26,26,26,642.8076502500044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.7142702499987,642.7145845420018,642.8042107090005,642.8076502500044,642.8076502500044,642.8076502500044,642.8076502500044,645.7996409590123,645.7996409590123,646.7168898750097,2,1,1.0905032499867957,0.7120206250110641,None,646.7170743340102,646.7171213340043,None,646.7171753750008,646.7172159590118,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_55678.jpg,27,0,27,27,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9224930409982335,0.6450288750056643,None,None,None,,,,,,,,,,,1,0,1,0,0,27,27,27,646.9676422090124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.7176330000075,646.7178086670028,646.964357542005,646.9676422090124,646.9676422090124,646.9676422090124,646.9676422090124,649.9649814170116,649.9649814170116,650.7289930840052,1,1,0.9224930409982335,0.6450288750056643,None,650.7292344170128,650.7293127090088,None,650.7294640420005,650.7295385000034,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_40909.jpg,28,0,28,28,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2157901659957133,0.3920132920029573,None,None,None,,,,,,,,,,,1,0,1,0,0,28,28,28,651.1104243750015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.7301135419984,650.7303511250066,651.1037855000031,651.1104243750015,651.1104243750015,651.1104243750015,651.1104243750015,654.0994754170097,654.0994754170097,654.733188875005,1,1,1.2157901659957133,0.3920132920029573,None,654.7333619590063,654.7334080840083,None,654.7334670420096,654.7335077919997,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_70360.jpg,29,0,29,29,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.486091499988106,None,None,None,None,,,,,,,,,,,1,0,1,0,0,29,29,29,654.9341011250071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.7339474590117,654.7341200420051,654.9305032500124,654.9341011250071,654.9341011250071,654.9341011250071,654.9341011250071,657.934357917009,657.934357917009,658.7458512090088,1,1,2.486091499988106,None,None,658.7461675000086,658.7462383750099,None,658.7463086670032,658.7463505420019,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_42_w_icerink1.jpg,30,0,30,30,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,2.190493832997163,0.585997000001953,None,None,None,,,,,,,,,,,1,0,1,0,0,30,30,30,658.9686839170026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.7468013340113,658.7469890840002,658.9651539590122,658.9686839170026,658.9686839170026,658.9686839170026,658.9686839170026,661.965614042012,661.965614042012,662.748678584001,2,0,2.190493832997163,0.585997000001953,None,662.7488271670009,662.7488640420052,None,662.7489069170115,662.7489395000011,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
blank.jpg,31,1,31,31,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,1,0,1,0,0,31,31,31,662.94396504201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.7493050839985,662.7494439590082,662.9367058339994,662.94396504201,662.94396504201,662.94396504201,662.94396504201,665.9317412920063,665.9317412920063,666.7628602500045,None,0,,,None,666.7632042920013,666.7632975840097,None,666.7634054590017,666.7634867090092,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_30430.jpg,32,0,32,32,0,,,,,,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2424076659954153,0.7419778750045225,None,None,None,,,,,,,,,,,1,0,1,0,0,32,32,32,666.9508026250114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.7642707920022,666.764514792012,666.9473150000122,666.9508026250114,666.9508026250114,666.9508026250114,666.9508026250114,669.9484226670029,669.9484226670029,670.7662429170014,2,1,1.2424076659954153,0.7419778750045225,None,670.7664203750028,670.7664656250126,None,670.7665187500097,670.7665590420074,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_43746.png,33,0,33,33,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.809286500007147,0.44397804100299254,None,None,None,,,,,,,,,,,1,0,1,0,0,33,33,33,670.9579307500098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.7669957920007,670.7671601670008,670.9542409999995,670.9579307500098,670.9579307500098,670.9579307500098,670.9579307500098,673.9498244999995,673.9498244999995,674.7791071250103,1,1,0.809286500007147,0.44397804100299254,None,674.779413042008,674.7795344590122,None,674.779623334005,674.7796805420076,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_34_nsd_875_1_cocoid_67762.png,34,0,34,34,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7102039160090499,0.3879907919908874,None,None,None,,,,,,,,,,,1,0,1,0,0,34,34,34,675.0510807920073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.7802607090125,674.7804830840032,675.047038625009,675.0510807920073,675.0510807920073,675.0510807920073,675.0510807920073,678.0486562500009,678.0486562500009,678.7838842920028,1,1,0.7102039160090499,0.3879907919908874,None,678.7840705420094,678.7841184999997,None,678.7841731250082,678.7842150420038,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_12_16_78.png,35,0,35,35,0,,,,,,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.911240291010472,0.4079944579862058,None,None,None,,,,,,,,,,,1,0,1,0,0,35,35,35,678.8789733750018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.7846760000102,678.7848447920114,678.8754999170051,678.8789733750018,678.8789733750018,678.8789733750018,678.8789733750018,681.8660809590074,681.8660809590074,682.7954784169997,2,1,0.911240291010472,0.4079944579862058,None,682.7957062500063,682.7957723340078,None,682.7959187500092,682.796004333999,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_4249.jpg,36,0,36,36,0,,,,,,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0023187909973785,0.5689787500014063,None,None,None,,,,,,,,,,,1,0,1,0,0,36,36,36,682.8759038749995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.7966357500118,682.7968635420111,682.8725088339997,682.8759038749995,682.8759038749995,682.8759038749995,682.8759038749995,685.8659272500081,685.8659272500081,686.8000632500043,2,1,1.0023187909973785,0.5689787500014063,None,686.8002326249989,686.8002812090126,None,686.8003380000009,686.8003853750124,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_42_w_icerink2.jpg,37,0,37,37,0,,,,,,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.4961399990133941,0.40500220899411943,None,None,None,,,,,,,,,,,1,0,1,0,0,37,37,37,686.895145167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.8008338750078,686.8010029590077,686.8886388750107,686.895145167,686.895145167,686.895145167,686.895145167,689.8819541670091,689.8819541670091,690.8122665840056,2,1,1.4961399990133941,0.40500220899411943,None,690.8124863750127,690.8125755000074,None,690.8126493340096,690.8127647920046,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_70038.png,38,0,38,38,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.7579098749993136,0.4719880829943577,None,None,None,,,,,,,,,,,1,0,1,0,0,38,38,38,690.9733116670104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.8133312920108,690.8135337090062,690.9698977500084,690.9733116670104,690.9733116670104,690.9733116670104,690.9733116670104,693.9664152090118,693.9664152090118,694.8154748750094,1,1,1.7579098749993136,0.4719880829943577,None,694.8156443340122,694.8156849170045,None,694.8157380000048,694.8157788750104,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_53155.jpg,39,0,39,39,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.6625334989948897,0.4580045830080053,None,None,None,,,,,,,,,,,1,0,1,0,0,39,39,39,694.961695792008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694.8161764170072,694.8163278749998,694.9581377090071,694.961695792008,694.961695792008,694.961695792008,694.961695792008,697.949242542003,697.949242542003,698.8168310000037,1,1,1.6625334989948897,0.4580045830080053,None,698.8170092500077,698.8170557920093,None,698.8171152090072,698.817155584009,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_24530.jpg,40,0,40,40,0,,,,,,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.4908084990020143,0.38002079199941363,None,None,None,,,,,,,,,,,1,0,1,0,0,40,40,40,698.9814960840013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.8175935420004,698.8177607920079,698.975143750009,698.9814960840013,698.9814960840013,698.9814960840013,698.9814960840013,701.9791305420076,701.9791305420076,702.8293752500031,2,1,1.4908084990020143,0.38002079199941363,None,702.8297862090112,702.829878125005,None,702.8299855000078,702.8300626670098,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_32232.jpg,41,0,41,41,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.456133375002537,0.5540312499942956,None,None,None,,,,,,,,,,,1,0,1,0,0,41,41,41,702.9830965840083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.830860209011,702.8311313750019,702.9794355420017,702.9830965840083,702.9830965840083,702.9830965840083,702.9830965840083,705.9787547919987,705.9787547919987,706.8333425000019,1,1,1.456133375002537,0.5540312499942956,None,706.8335197500128,706.8335680000018,None,706.8336310000013,706.833675834001,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_41814.jpg,42,0,42,42,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9287850000109756,0.5629972079914296,None,None,None,,,,,,,,,,,1,0,1,0,0,42,42,42,706.9525146670057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.8341084590065,706.834284084005,706.94898783401,706.9525146670057,706.9525146670057,706.9525146670057,706.9525146670057,709.9504235839995,709.9504235839995,710.8369240419997,1,1,0.9287850000109756,0.5629972079914296,None,710.8370628340053,710.8371026670065,None,710.8371475000022,710.8371776249987,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_23883.png,43,0,43,43,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.117714249994606,0.39602141600335017,None,None,None,,,,,,,,,,,1,0,1,0,0,43,43,43,711.0166017920128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.8375134590024,710.8376532090042,711.0113289590081,711.0166017920128,711.0166017920128,711.0166017920128,711.0166017920128,714.0120474170108,714.0120474170108,714.8458586670022,1,1,2.117714249994606,0.39602141600335017,None,714.8461421250104,714.8462405000028,None,714.8463464590022,714.8465246250125,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_4436.png,44,0,44,44,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8069121659937082,0.6029730000009295,None,None,None,,,,,,,,,,,1,0,1,0,0,44,44,44,715.0103895420034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.8473228750081,714.8476318340108,715.0070205420052,715.0103895420034,715.0103895420034,715.0103895420034,715.0103895420034,717.998988959007,717.998988959007,718.8501075420063,1,1,0.8069121659937082,0.6029730000009295,None,718.8503091669991,718.85036029201,None,718.8504175840062,718.8504579170112,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
blank.jpg,45,1,45,45,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,1,0,1,0,0,45,45,45,718.9397361250012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.8508993340074,718.8510704170039,718.9362018750107,718.9397361250012,718.9397361250012,718.9397361250012,718.9397361250012,721.9338048339996,721.9338048339996,722.8620250840031,None,0,,,None,722.8621696670016,722.8622114590107,None,722.8622612920008,722.8622992500023,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_61133.jpg,46,0,46,46,0,,,,,,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.495777748990804,0.48999879200709984,None,None,None,,,,,,,,,,,1,0,1,0,0,46,46,46,722.9384980000032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.8627368750022,722.8628870000102,722.9352285420027,722.9384980000032,722.9384980000032,722.9384980000032,722.9384980000032,725.9325511250063,725.9325511250063,726.865498625004,2,1,1.495777748990804,0.48999879200709984,None,726.8656522090023,726.8656933340098,None,726.8657412090106,726.8657769590063,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_24_nsd_158_2_cocoid_3673.png,47,0,47,47,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.2003902909928,0.6560124160023406,['2'],None,None,,,,,[3.059375665994594],[0.3030457499990007],,,,,1,0,1,0,0,47,47,47,727.2839518750116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.8661826250027,726.8663405000116,727.2805587090115,727.2839518750116,727.2839518750116,727.2839518750116,727.2839518750116,730.2827133340033,730.2827133340033,730.8794117920042,1,1,2.2003902909928,0.6560124160023406,['2'],730.8799048750079,730.8799940419995,None,730.8800920000067,730.8801769999991,None,,,,,,,,,[3.059375665994594],[0.3030457499990007],4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_34_nsd_875_2_cocoid_72398.png,48,0,48,48,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.347190165994107,0.4150361670035636,None,None,None,,,,,,,,,,,1,0,1,0,0,48,48,48,731.247170542003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.8809873340069,730.8813164169987,731.2444174590055,731.247170542003,731.247170542003,731.247170542003,731.247170542003,734.2462267500086,734.2462267500086,734.8822963340062,1,1,2.347190165994107,0.4150361670035636,None,734.8824712920032,734.8825153340003,None,734.882565500011,734.8826078340062,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_51965.png,49,0,49,49,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.8919261660048505,0.42599033399892505,None,None,None,,,,,,,,,,,1,0,1,0,0,49,49,49,735.0703706670029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.8830048340023,734.8831693750108,735.0668426250049,735.0703706670029,735.0703706670029,735.0703706670029,735.0703706670029,738.0654148340109,738.0654148340109,738.8956571669987,1,1,1.8919261660048505,0.42599033399892505,None,738.8958752500039,738.8959408750088,None,738.8960613750096,738.8961391670018,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_30_nsd_676_1_cocoid_48729.png,50,0,50,50,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,2.284522457004641,0.25700229199719615,None,None,None,,,,,,,,,,,1,0,1,0,0,50,50,50,739.170805709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.8966612920049,738.8968162500096,739.1674241670116,739.170805709,739.170805709,739.170805709,739.170805709,742.1662324170029,742.1662324170029,742.8986789590126,2,0,2.284522457004641,0.25700229199719615,None,742.8988630420063,742.8989100420004,None,742.898969959002,742.8990154170024,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_52328.png,51,0,51,51,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0132573330047308,0.4429980830027489,None,None,None,,,,,,,,,,,1,0,1,0,0,51,51,51,743.0790601250046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.8994520000124,742.8996227500029,743.0754680840037,743.0790601250046,743.0790601250046,743.0790601250046,743.0790601250046,746.0653997500049,746.0653997500049,746.9141565840109,1,1,1.0132573330047308,0.4429980830027489,None,746.9143662090064,746.9144155420072,None,746.9144667090004,746.9145046670019,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_4_6_44.png,52,0,52,52,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.068267166003352,0.44402125000488013,None,None,None,,,,,,,,,,,1,0,1,0,0,52,52,52,747.1041039590054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.9150309590041,746.9153297500015,747.0997004590026,747.1041039590054,747.1041039590054,747.1041039590054,747.1041039590054,750.1000811670092,750.1000811670092,750.9174895000033,1,1,1.068267166003352,0.44402125000488013,None,750.9176707090082,750.9177115839993,None,750.9177606250014,750.9178043749998,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/MST_pairs1/pair_48_w_runway1.jpg,53,0,53,53,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6507025409955531,0.591993124995497,None,None,None,,,,,,,,,,,1,0,1,0,0,53,53,53,751.071745084002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.9182570000121,750.918437750006,751.067984334004,751.071745084002,751.071745084002,751.071745084002,751.071745084002,754.0670702920033,754.0670702920033,754.9296121250081,1,1,0.6507025409955531,0.591993124995497,None,754.9298678340128,754.9299212920014,None,754.9299980420037,754.930091000002,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/special515/special_40840.jpg,54,0,54,54,0,,,,,,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8675032489991281,0.4199669579975307,None,None,None,,,,,,,,,,,1,0,1,0,0,54,54,54,755.0379983340099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.9306110000034,754.9308019590098,755.0341201250121,755.0379983340099,755.0379983340099,755.0379983340099,755.0379983340099,758.0335602090054,758.0335602090054,758.93400066701,2,1,0.8675032489991281,0.4199669579975307,None,758.9342288750049,758.9342690000049,None,758.9343387500121,758.9343726250081,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
all_stimuli/shared1000_notspecial/notspecial_12487.png,55,0,55,55,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2975622079975437,0.5490136250009527,None,None,None,,,,,,,,,,,1,0,1,0,0,55,55,55,759.0878199170111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.9348782500019,758.9351521670033,759.083802292007,759.0878199170111,759.0878199170111,759.0878199170111,759.0878199170111,762.0832718340098,762.0832718340098,762.9464636670018,1,1,1.2975622079975437,0.5490136250009527,None,762.9467967500095,762.9468812920095,None,762.947035834004,762.9471052500012,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
blank.jpg,56,1,56,56,0,,,,,,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,1,0,1,0,0,56,56,56,763.081649084008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.9477890840062,762.9481212090031,763.07631170901,763.081649084008,763.081649084008,763.081649084008,763.081649084008,766.0796407090093,766.0796407090093,766.9498532920115,None,0,,,None,766.950046834012,766.9500964170002,None,766.9501529590052,766.9501906670048,None,,,,,,,,,,,4,5,0,0,2025-02-06_12h23.14.618,rtmindeye,2024.2.4,None,2025-02-06 12h23.39.940222 -0500,
