current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/special515/special_32232.jpg,41,0,41,41,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.8970316000049934,0.3819550999905914,None,None,None,,,,,,,,,,,1,0,1,0,0,41,41,41,554.5766596000176,,,,,,,,,,,,,,,,,,,,,,554.5607738000108,554.5608138000243,554.5746413000161,554.5766596000176,554.5766596000176,554.5766596000176,554.5766596000176,557.5769781999988,557.5769781999988,558.5604951000132,1,1,1.8970316000049934,0.3819550999905914,None,558.5605597000103,558.5605803000217,None,558.5606038999977,558.5606210000115,None,558.576816100016,558.576816100016,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_41814.jpg,42,0,42,42,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.154704300017329,0.4581973000022117,None,None,None,,,,,,,,,,,1,0,1,0,0,42,42,42,558.576816100016,,,,,,,,,,,,,,,,,,,,,,558.5607730000047,558.5608115000068,558.574363599997,558.576816100016,558.576816100016,558.576816100016,558.576816100016,561.5769031000091,561.5769031000091,562.560398600006,1,1,1.154704300017329,0.4581973000022117,None,562.5604635000054,562.5604850000236,None,562.5605080999958,562.5605255000119,None,562.576543800009,562.576543800009,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_23883.png,43,0,43,43,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1152073999983259,0.39494810000178404,None,None,None,,,,,,,,,,,1,0,1,0,0,43,43,43,562.576543800009,,,,,,,,,,,,,,,,,,,,,,562.5606757000205,562.5607131000143,562.5747200000042,562.576543800009,562.576543800009,562.576543800009,562.576543800009,565.5767708000203,565.5767708000203,566.5603787,1,1,1.1152073999983259,0.39494810000178404,None,566.5604419000156,566.5604629000009,None,566.5604855999991,566.5605029000144,None,566.5927426000126,566.5927426000126,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_4436.png,44,0,44,44,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8858336000121199,0.8740450000041164,None,None,None,,,,,,,,,,,1,0,1,0,0,44,44,44,566.5927426000126,,,,,,,,,,,,,,,,,,,,,,566.5606513000093,566.5606892000069,566.5911516000051,566.5927426000126,566.5927426000126,566.5927426000126,566.5927426000126,569.5935927000246,569.5935927000246,570.5769237000204,1,1,0.8858336000121199,0.8740450000041164,None,570.5769948000088,570.5770172000048,None,570.5770409000106,570.5770588000014,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
blank.jpg,45,1,45,45,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,1,0,1,0,0,45,45,45,570.5937717000197,,,,,,,,,,,,,,,,,,,,,,570.5772109000245,570.5772585000086,570.5864333000209,570.5937717000197,570.5937717000197,570.5937717000197,570.5937717000197,573.5937918999989,573.5937918999989,574.5771239000023,None,0,,,None,574.577185400005,574.5772068000224,None,574.5772296000214,574.5772472000099,None,574.5934029000055,574.5934029000055,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_61133.jpg,46,0,46,46,0,,,,1,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9463066000025719,0.4038081000035163,None,None,None,,,,,,,,,,,1,0,1,0,0,46,46,46,574.5934029000055,,,,,,,,,,,,,,,,,,,,,,574.5774095000234,574.5774493000063,574.5906036000233,574.5934029000055,574.5934029000055,574.5934029000055,574.5934029000055,577.5935827000067,577.5935827000067,578.5770811999973,2,1,0.9463066000025719,0.4038081000035163,None,578.5771439000091,578.5771648000227,None,578.5771880000248,578.5772055000125,None,578.628889900021,578.628889900021,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_24_nsd_158_2_cocoid_3673.png,47,0,47,47,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4198118000058457,0.44294790001004003,None,None,None,,,,,,,,,,,1,0,1,0,0,47,47,47,578.628889900021,,,,,,,,,,,,,,,,,,,,,,578.5773540000082,578.5774029000022,578.6270474000194,578.628889900021,578.628889900021,578.628889900021,578.628889900021,581.6434809000057,581.6434809000057,582.593758300005,1,1,1.4198118000058457,0.44294790001004003,None,582.5938274000073,582.5938514000154,None,582.5938751000213,582.5938927000097,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_34_nsd_875_2_cocoid_72398.png,48,0,48,48,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.343811700004153,0.4391415999853052,None,None,None,,,,,,,,,,,1,0,1,0,0,48,48,48,582.6197265000083,,,,,,,,,,,,,,,,,,,,,,582.5940432000207,582.5940873000072,582.6178501000104,582.6197265000083,582.6197265000083,582.6197265000083,582.6197265000083,585.6270717000007,585.6270717000007,586.6101880000206,1,1,1.343811700004153,0.4391415999853052,None,586.6102581000014,586.6102811000019,None,586.610304700007,586.6103223999962,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_51965.png,49,0,49,49,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8434397999953944,0.48809679999249056,None,None,None,,,,,,,,,,,1,0,1,0,0,49,49,49,586.6670549999981,,,,,,,,,,,,,,,,,,,,,,586.6104782000184,586.6105221000034,586.6650399000209,586.6670549999981,586.6670549999981,586.6670549999981,586.6670549999981,589.676683800004,589.676683800004,590.6270129000186,1,1,0.8434397999953944,0.48809679999249056,None,590.6270875000046,590.6271111000096,None,590.6271369000024,590.6271550000238,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_30_nsd_676_1_cocoid_48729.png,50,0,50,50,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.6975131999934092,0.3689836999983527,None,None,None,,,,,,,,,,,1,0,1,0,0,50,50,50,590.6871316000179,,,,,,,,,,,,,,,,,,,,,,590.6275011000107,590.6275481000193,590.685155300016,590.6871316000179,590.6871316000179,590.6871316000179,590.6871316000179,593.693488000019,593.693488000019,594.6436871000042,1,1,1.6975131999934092,0.3689836999983527,None,594.6437573000148,594.643779200007,None,594.6438027000113,594.6438198999967,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_52328.png,51,0,51,51,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.333070000022417,0.44402469997294247,None,None,None,,,,,,,,,,,1,0,1,0,0,51,51,51,594.6715949000209,,,,,,,,,,,,,,,,,,,,,,594.6439695000008,594.6440129000111,594.6699858000211,594.6715949000209,594.6715949000209,594.6715949000209,594.6715949000209,597.676886900008,597.676886900008,598.6603303000156,1,1,1.333070000022417,0.44402469997294247,None,598.6604013000033,598.660424200003,None,598.6604479000089,598.6604653999966,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_4_6_44.png,52,0,52,52,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9567455000069458,0.36797789999400266,None,None,None,,,,,,,,,,,1,0,1,0,0,52,52,52,598.7119568000198,,,,,,,,,,,,,,,,,,,,,,598.6606206000142,598.6606649000023,598.7097187000036,598.7119568000198,598.7119568000198,598.7119568000198,598.7119568000198,601.726824900019,601.726824900019,602.6772244000167,1,1,0.9567455000069458,0.36797789999400266,None,602.6772952000028,602.6773181000026,None,602.67734200001,602.6773598,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_48_w_runway1.jpg,53,0,53,53,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9990543000167236,0.544161300000269,None,None,None,,,,,,,,,,,1,0,1,0,0,53,53,53,602.6934406000073,,,,,,,,,,,,,,,,,,,,,,602.6775257000118,602.6775692000228,602.6904645000177,602.6934406000073,602.6934406000073,602.6934406000073,602.6934406000073,605.6935762000212,605.6935762000212,606.6770209000097,1,1,0.9990543000167236,0.544161300000269,None,606.6770849000022,606.6771063000197,None,606.6771295000217,606.6771471000102,None,606.6938696000143,606.6938696000143,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_40840.jpg,54,0,54,54,0,,,,1,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.8127577000122983,0.5509848999790847,None,None,None,,,,,,,,,,,1,0,1,0,0,54,54,54,606.6938696000143,,,,,,,,,,,,,,,,,,,,,,606.6772988000012,606.6773378000071,606.6921042000176,606.6938696000143,606.6938696000143,606.6938696000143,606.6938696000143,609.6935760000197,609.6935760000197,610.6771125000087,2,1,1.8127577000122983,0.5509848999790847,None,610.6771768000035,610.6771978000179,None,610.6772208000184,610.6772382000054,None,610.7284149000188,610.7284149000188,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_12487.png,55,0,55,55,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4312218999839388,0.5848033000074793,None,None,None,,,,,,,,,,,1,0,1,0,0,55,55,55,610.7284149000188,,,,,,,,,,,,,,,,,,,,,,610.6773973000236,610.677436900005,610.7264667999989,610.7284149000188,610.7284149000188,610.7284149000188,610.7284149000188,613.7436554000014,613.7436554000014,614.6934769000218,1,1,1.4312218999839388,0.5848033000074793,None,614.6935480000102,614.6935699000023,None,614.6935932000051,614.693610700022,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
blank.jpg,56,1,56,56,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,1,0,1,0,0,56,56,56,614.7102232000034,,,,,,,,,,,,,,,,,,,,,,614.6937660000112,614.6938087000162,614.701048900024,614.7102232000034,614.7102232000034,614.7102232000034,614.7102232000034,617.7102053000126,617.7102053000126,618.6937187000003,None,0,,,None,618.6937776000123,618.6937985999975,None,618.6938217999996,618.6938391000149,None,618.7098860999977,618.7098860999977,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_16_20_0.png,57,0,57,57,0,,,,1,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9398337000166066,0.3669919999956619,None,None,None,,,,,,,,,,,1,0,1,0,0,57,57,57,618.7098860999977,,,,,,,,,,,,,,,,,,,,,,618.6939849000191,618.6940271000203,618.7080905000039,618.7098860999977,618.7098860999977,618.7098860999977,618.7098860999977,621.7102107999963,621.7102107999963,622.6937547000125,2,1,0.9398337000166066,0.3669919999956619,None,622.6938198000134,622.693841100001,None,622.6938651000091,622.6938825999969,None,622.710515600018,622.710515600018,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_12685.png,58,0,58,58,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1820263999979943,0.40006119999452494,None,None,None,,,,,,,,,,,1,0,1,0,0,58,58,58,622.710515600018,,,,,,,,,,,,,,,,,,,,,,622.6940295000095,622.6940683000139,622.7087096000032,622.710515600018,622.710515600018,622.710515600018,622.710515600018,625.7103095000202,625.7103095000202,626.6935248000082,1,1,1.1820263999979943,0.40006119999452494,None,626.6935889000015,626.6936100000166,None,626.6936334000202,626.6936502000026,None,626.71861120002,626.71861120002,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_36_nsd_949_2_cocoid_60031.png,59,0,59,59,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.0139532000175677,0.40211929997894913,None,None,None,,,,,,,,,,,1,0,1,0,0,59,59,59,626.71861120002,,,,,,,,,,,,,,,,,,,,,,626.6938224000041,626.6938626000192,626.7166280000238,626.71861120002,626.71861120002,626.71861120002,626.71861120002,629.7268573000038,629.7268573000038,630.7102372000227,1,1,2.0139532000175677,0.40211929997894913,None,630.7103126000147,630.7103354000137,None,630.710358100012,630.7103751999966,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_34068.png,60,0,60,60,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.544946300011361,0.4879353000142146,None,None,None,,,,,,,,,,,1,0,1,0,0,60,60,60,630.7397812000127,,,,,,,,,,,,,,,,,,,,,,630.7105282999983,630.7105721000116,630.7381600000081,630.7397812000127,630.7397812000127,630.7397812000127,630.7397812000127,633.7435969000217,633.7435969000217,634.7269607000053,1,1,1.544946300011361,0.4879353000142146,None,634.7270311000175,634.7270533000119,None,634.7270775000216,634.7270955000131,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_11159.jpg,61,0,61,61,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.120931700017536,0.4029265999852214,None,None,None,,,,,,,,,,,1,0,1,0,0,61,61,61,634.7467399000016,,,,,,,,,,,,,,,,,,,,,,634.7272473000048,634.7272908000159,634.74503250001,634.7467399000016,634.7467399000016,634.7467399000016,634.7467399000016,637.7599389000097,637.7599389000097,638.7435120000155,1,1,1.120931700017536,0.4029265999852214,None,638.7435802000109,638.7436023000046,None,638.7436253000051,638.7436431999959,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_34_nsd_875_2_cocoid_72398.png,62,0,62,62,0,,,,1,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8788792999985162,0.38117909998982213,None,None,None,,,,,,,,,,,1,0,1,0,0,62,62,62,638.765642000013,,,,,,,,,,,,,,,,,,,,,,638.743801500008,638.7438454000221,638.7637048000179,638.765642000013,638.765642000013,638.765642000013,638.765642000013,641.7768548000022,641.7768548000022,642.7601323999988,2,1,0.8788792999985162,0.38117909998982213,None,642.7602026000095,642.7602258000115,None,642.7602495000174,642.7602672000066,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_67742.jpg,63,0,63,63,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.4187908000021707,0.3669301000190899,None,None,None,,,,,,,,,,,1,0,1,0,0,63,63,63,642.7767460000177,,,,,,,,,,,,,,,,,,,,,,642.7604239000066,642.7604678000207,642.7749409000098,642.7767460000177,642.7767460000177,642.7767460000177,642.7767460000177,645.7769719000207,645.7769719000207,646.7604592000134,1,1,2.4187908000021707,0.3669301000190899,None,646.760523600009,646.7605449999974,None,646.7605677000247,646.7605849000101,None,646.7765353000141,646.7765353000141,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_48_w_runway2.jpg,64,0,64,64,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.8179108999902382,0.36704790001385845,None,None,None,,,,,,,,,,,1,0,1,0,0,64,64,64,646.7765353000141,,,,,,,,,,,,,,,,,,,,,,646.7607447000046,646.7607845000166,646.7731824000075,646.7765353000141,646.7765353000141,646.7765353000141,646.7765353000141,649.7768455000187,649.7768455000187,650.7602903000079,2,0,0.8179108999902382,0.36704790001385845,None,650.7603552000073,650.7603760000202,None,650.7603997999977,650.760417100013,None,650.7766533000104,650.7766533000104,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_40_w_escalator1.jpg,65,0,65,65,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.261893200018676,0.31304379997891374,None,None,None,,,,,,,,,,,1,0,1,0,0,65,65,65,650.7766533000104,,,,,,,,,,,,,,,,,,,,,,650.7605673000216,650.7606088000175,650.7728847000108,650.7766533000104,650.7766533000104,650.7766533000104,650.7766533000104,653.776742600021,653.776742600021,654.7603883999982,1,1,2.261893200018676,0.31304379997891374,None,654.7604538000014,654.760474300012,None,654.7604977000155,654.760514900001,None,654.7767592000018,654.7767592000018,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_62228.jpg,66,0,66,66,0,,,,1,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.235754099994665,0.4070458000060171,None,None,None,,,,,,,,,,,1,0,1,0,0,66,66,66,654.7767592000018,,,,,,,,,,,,,,,,,,,,,,654.7606614000106,654.7607027000049,654.7720081000007,654.7767592000018,654.7767592000018,654.7767592000018,654.7767592000018,657.7764846000064,657.7764846000064,658.7603745000088,2,1,1.235754099994665,0.4070458000060171,None,658.7604389000044,658.7604605000233,None,658.7604843000008,658.7605018000177,None,658.8170332000009,658.8170332000009,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_26_nsd_483_2_cocoid_8054.png,67,0,67,67,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9736495999968611,0.35283720001461916,None,None,None,,,,,,,,,,,1,0,1,0,0,67,67,67,658.8170332000009,,,,,,,,,,,,,,,,,,,,,,658.7606453000044,658.7606839000073,658.815227300016,658.8170332000009,658.8170332000009,658.8170332000009,658.8170332000009,661.8267859000189,661.8267859000189,662.7767568000127,1,1,0.9736495999968611,0.35283720001461916,None,662.7768272999965,662.776850299997,None,662.7768735999998,662.7768915000197,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
blank.jpg,68,1,68,68,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,1,0,1,0,0,68,68,68,662.7937574000098,,,,,,,,,,,,,,,,,,,,,,662.7770434000122,662.7770871000248,662.7848847999994,662.7937574000098,662.7937574000098,662.7937574000098,662.7937574000098,665.7934275000007,665.7934275000007,666.7769019000116,None,0,,,None,666.7769609999959,666.7769814000058,None,666.7770049000101,666.7770233000047,None,666.7934945000161,666.7934945000161,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
blank.jpg,69,1,69,69,0,,,,0,1,1,2,0,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,1,equal,7.8782392000139225,None,31.262067400006345,None,,,,,,,1,0,1,0,0,69,69,69,666.7934945000161,,,,,,,,,,,,,,,,,,,,,,666.7771705000196,666.7772199000174,666.7833709999977,666.7934945000161,666.7934945000161,666.7934945000161,666.7934945000161,669.793328300002,669.793328300002,670.7769099000143,None,0,,,None,670.7820152000058,678.6769577000232,1,678.6770140000153,709.9602055000141,equal,670.7933878000185,670.7933878000185,670.7933878000185,670.7933878000185,7.8782392000139225,None,678.6935078999959,678.6935078999959,31.262067400006345,None,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_19672.png,0,0,0,0,0,,,,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0514247999817599,0.3059856000181753,None,None,None,,,,,,,,,,,2,0,2,0,0,0,0,0,710.0061306999996,,,,,,,,,,,,,,,,,,,,,,709.9912253000075,709.9913265000214,710.0042157999997,710.0061306999996,710.0061306999996,710.0061306999996,710.0061306999996,713.0100364999962,713.0100364999962,713.9933644999983,1,1,1.0514247999817599,0.3059856000181753,None,713.9934360000188,713.9934592000209,None,713.993483600003,713.9935022999998,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_55526.jpg,1,0,1,1,0,,,,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.659573700017063,0.32390619997750036,None,None,None,,,,,,,,,,,2,0,2,0,0,1,1,1,714.0099590000173,,,,,,,,,,,,,,,,,,,,,,713.9936540000199,713.9936971999996,714.0066967000021,714.0099590000173,714.0099590000173,714.0099590000173,714.0099590000173,717.0100710999977,717.0100710999977,717.9933884000056,1,1,1.659573700017063,0.32390619997750036,None,717.9934533000051,717.993474500021,None,717.9934980999969,717.99351510001,None,718.0172485000221,718.0172485000221,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/MST_pairs1/pair_22_nsd_115_1_cocoid_8171.png,2,0,2,2,0,,,,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.3751728999777697,0.30920200000400655,None,None,None,,,,,,,,,,,2,0,2,0,0,2,2,2,718.0172485000221,,,,,,,,,,,,,,,,,,,,,,717.9936634000042,717.993701600004,718.0153244000103,718.0172485000221,718.0172485000221,718.0172485000221,718.0172485000221,721.0265356000164,721.0265356000164,722.0100915000075,2,0,1.3751728999777697,0.30920200000400655,None,722.0101604000083,722.0101820999989,None,722.0102050999994,722.0102224000148,None,,,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/special515/special_13613.jpg,3,0,3,3,0,,,,1,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,['2'],None,None,,,,,[0.8670073999965098],[0.34323090000543743],,,,,2,0,2,0,0,3,3,3,722.0264127000119,,,,,,,,,,,,,,,,,,,,,,722.0103726000234,722.0104163000069,722.024350599997,722.0264127000119,722.0264127000119,722.0264127000119,722.0264127000119,725.0267748000042,725.0267748000042,726.0099924000097,None,0,,,['2'],726.0100775000174,726.0100991000072,None,726.0101222000085,726.010139799997,None,726.0264405000198,726.0264405000198,,,,,,,,,[0.8670073999965098],[0.34323090000543743],8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
all_stimuli/shared1000_notspecial/notspecial_28487.png,4,0,4,4,0,,,,0,0,2,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8081110999919474,0.37296219999552704,None,None,None,,,,,,,,,,,2,0,2,0,0,4,4,4,726.0264405000198,,,,,,,,,,,,,,,,,,,,,,726.0102886999957,726.0103275000001,726.0248296000063,726.0264405000198,726.0264405000198,726.0264405000198,726.0264405000198,729.0265193000087,729.0265193000087,730.0100053000206,1,1,0.8081110999919474,0.37296219999552704,None,730.0100701000192,730.0100915000075,None,730.0101149000111,730.0101320999966,None,730.0265267000068,730.0265267000068,,,,,,,,,,,8,2,0,1,2025-06-12_13h57.51.429,rtmindeye,2024.2.4,59.94305410113286,2025-06-12 13h58.35.370073 -0400,
