current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
blank.jpg,21,1,21,21,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,2,0,2,0,0,21,21,21,812.6481092000031,,,,,,,,,,,,,,,,,,,,,,812.6314425000164,812.6314802000124,812.6380441999936,812.6481092000031,812.6481092000031,812.6481092000031,812.6481092000031,815.6480197999917,815.6480197999917,816.6314010999922,None,0,,,None,816.6314595000003,816.6314805000147,None,816.631504399993,816.6315213000053,None,816.6515560999978,816.6515560999978,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/MST_pairs1/pair_26_nsd_483_1_cocoid_37825.png,22,0,22,22,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8846776999998838,0.4189593000046443,None,None,None,,,,,,,,,,,2,0,2,0,0,22,22,22,816.6515560999978,,,,,,,,,,,,,,,,,,,,,,816.631663600012,816.6317016000103,816.6496349000081,816.6515560999978,816.6515560999978,816.6515560999978,816.6515560999978,819.6641209000081,819.6641209000081,820.6480033000116,1,1,0.8846776999998838,0.4189593000046443,None,820.6480734999932,820.6480940000038,None,820.6481180000119,820.6481357000011,None,,,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/shared1000_notspecial/notspecial_70764.png,23,0,23,23,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0737862999958452,0.3840007999970112,None,None,None,,,,,,,,,,,2,0,2,0,0,23,23,23,820.6645533000119,,,,,,,,,,,,,,,,,,,,,,820.6482975000108,820.6483421000012,820.6582332999969,820.6645533000119,820.6645533000119,820.6645533000119,820.6645533000119,823.6646207000013,823.6646207000013,824.6479110000073,1,1,1.0737862999958452,0.3840007999970112,None,824.647973300016,824.6479929000197,None,824.6480174000026,824.6480343000148,None,824.6647206000052,824.6647206000052,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_8933.jpg,24,0,24,24,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1296663999964949,0.31392859999323264,None,None,None,,,,,,,,,,,2,0,2,0,0,24,24,24,824.6647206000052,,,,,,,,,,,,,,,,,,,,,,824.6481799000176,824.6482180000166,824.6579158999957,824.6647206000052,824.6647206000052,824.6647206000052,824.6647206000052,827.6644612000091,827.6644612000091,828.6478238000127,2,1,1.1296663999964949,0.31392859999323264,None,828.6478867999977,828.6479073000082,None,828.6479299000057,828.6479469000187,None,828.6646499000199,828.6646499000199,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_51185.jpg,25,0,25,25,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.2905069999978878,0.4249644000083208,None,None,None,,,,,,,,,,,2,0,2,0,0,25,25,25,828.6646499000199,,,,,,,,,,,,,,,,,,,,,,828.6480950000114,828.6481368000095,828.6556218000187,828.6646499000199,828.6646499000199,828.6646499000199,828.6646499000199,831.6643178999948,831.6643178999948,832.6479278000188,2,0,1.2905069999978878,0.4249644000083208,None,832.6479932999937,832.6480147000111,None,832.6480390999932,832.6480561000062,None,832.6642614000011,832.6642614000011,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/MST_pairs1/pair_8_12_0.png,26,0,26,26,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.8309750000189524,0.4489325999747962,None,None,None,,,,,,,,,,,2,0,2,0,0,26,26,26,832.6642614000011,,,,,,,,,,,,,,,,,,,,,,832.6482042999996,832.6482429000025,832.6587178000191,832.6642614000011,832.6642614000011,832.6642614000011,832.6642614000011,835.6646424999926,835.6646424999926,836.647910300002,2,0,0.8309750000189524,0.4489325999747962,None,836.6479749999999,836.6479949000059,None,836.648020099994,836.6480370000063,None,836.6646419000172,836.6646419000172,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_54361.jpg,27,0,27,27,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.6906572000007145,0.31991040002321824,None,None,None,,,,,,,,,,,2,0,2,0,0,27,27,27,836.6646419000172,,,,,,,,,,,,,,,,,,,,,,836.6483638999925,836.6484048000129,836.6571013999928,836.6646419000172,836.6646419000172,836.6646419000172,836.6646419000172,839.6644479999959,839.6644479999959,840.6478458000056,1,0,1.6906572000007145,0.31991040002321824,None,840.6479092999944,840.6479310000141,None,840.6479549999931,840.6479722000076,None,840.6646961999941,840.6646961999941,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_31659.jpg,28,0,28,28,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.8716290000011213,0.4188867000048049,None,None,None,,,,,,,,,,,2,0,2,0,0,28,28,28,840.6646961999941,,,,,,,,,,,,,,,,,,,,,,840.6481203000003,840.6481593000062,840.6559736000199,840.6646961999941,840.6646961999941,840.6646961999941,840.6646961999941,843.6647096000088,843.6647096000088,844.647690200014,2,0,0.8716290000011213,0.4188867000048049,None,844.6477573000011,844.6477786000178,None,844.6478026999976,844.6478201000136,None,844.6648085000052,844.6648085000052,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_42851.jpg,29,0,29,29,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.6043598999967799,0.28806120000081137,None,None,None,,,,,,,,,,,2,0,2,0,0,29,29,29,844.6648085000052,,,,,,,,,,,,,,,,,,,,,,844.6479666999949,844.6480047999939,844.6559203999932,844.6648085000052,844.6648085000052,844.6648085000052,844.6648085000052,847.6642740000098,847.6642740000098,848.6478047000128,2,0,1.6043598999967799,0.28806120000081137,None,848.6478691000084,848.647889600019,None,848.6479129999934,848.6479298000049,None,848.6644329999981,848.6644329999981,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/shared1000_notspecial/notspecial_41778.png,30,0,30,30,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9389028000005055,0.4107557000243105,None,None,None,,,,,,,,,,,2,0,2,0,0,30,30,30,848.6644329999981,,,,,,,,,,,,,,,,,,,,,,848.6480764000153,848.6481145000143,848.658700400003,848.6644329999981,848.6644329999981,848.6644329999981,848.6644329999981,851.6644786999968,851.6644786999968,852.6480353999941,1,1,0.9389028000005055,0.4107557000243105,None,852.6481008999981,852.6481210000056,None,852.6481451000145,852.6481621999992,None,852.6646050999989,852.6646050999989,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
blank.jpg,31,1,31,31,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,2,0,2,0,0,31,31,31,852.6646050999989,,,,,,,,,,,,,,,,,,,,,,852.6483111999987,852.6483505000069,852.6540779999923,852.6646050999989,852.6646050999989,852.6646050999989,852.6646050999989,855.6643360000162,855.6643360000162,856.6479377000069,None,0,,,None,856.6480005000194,856.64802220001,None,856.6480464000197,856.6480634000036,None,856.6646056000027,856.6646056000027,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_31936.jpg,32,0,32,32,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.796780700009549,0.5779572000028566,None,None,None,,,,,,,,,,,2,0,2,0,0,32,32,32,856.6646056000027,,,,,,,,,,,,,,,,,,,,,,856.6482143000176,856.6482530999929,856.6555880999949,856.6646056000027,856.6646056000027,856.6646056000027,856.6646056000027,859.6642865000176,859.6642865000176,860.6476117999991,1,0,0.796780700009549,0.5779572000028566,None,860.6476761999947,860.6476966000046,None,860.6477203000104,860.6477371999936,None,860.6643731000077,860.6643731000077,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/shared1000_notspecial/notspecial_22585.png,33,0,33,33,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4358302000036929,0.5950908999948297,None,None,None,,,,,,,,,,,2,0,2,0,0,33,33,33,860.6643731000077,,,,,,,,,,,,,,,,,,,,,,860.6478836000024,860.6479217000015,860.6582794999995,860.6643731000077,860.6643731000077,860.6643731000077,860.6643731000077,863.6643077000044,863.6643077000044,864.6479429000174,1,1,1.4358302000036929,0.5950908999948297,None,864.6480071000115,864.6480273000197,None,864.648051600001,864.6480688000156,None,864.6645097,864.6645097,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/MST_pairs1/pair_0_1_78.png,34,0,34,34,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.037625199998729,0.726141799998004,None,None,None,,,,,,,,,,,2,0,2,0,0,34,34,34,864.6645097,,,,,,,,,,,,,,,,,,,,,,864.6482184000197,864.6482566000195,864.6581903000188,864.6645097,864.6645097,864.6645097,864.6645097,867.6641415000195,867.6641415000195,868.6480197000201,1,1,1.037625199998729,0.726141799998004,None,868.6480846000195,868.6481038999918,None,868.6481276999984,868.6481505999982,None,868.6645036000118,868.6645036000118,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_43224.jpg,35,0,35,35,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9427408000046853,0.4109155999904033,None,None,None,,,,,,,,,,,2,0,2,0,0,35,35,35,868.6645036000118,,,,,,,,,,,,,,,,,,,,,,868.6483008000068,868.6483396000112,868.6570162000135,868.6645036000118,868.6645036000118,868.6645036000118,868.6645036000118,871.6644734000147,871.6644734000147,872.6474719000107,1,1,0.9427408000046853,0.4109155999904033,None,872.647537700017,872.6475584,None,872.6475821000058,872.6475992000196,None,872.6646411000111,872.6646411000111,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_35986.jpg,36,0,36,36,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.8795471000194084,0.39910529999178834,None,None,None,,,,,,,,,,,2,0,2,0,0,36,36,36,872.6646411000111,,,,,,,,,,,,,,,,,,,,,,872.6477483999915,872.6477862000174,872.6564731000108,872.6646411000111,872.6646411000111,872.6646411000111,872.6646411000111,875.6640919000201,875.6640919000201,876.6478769000096,2,0,0.8795471000194084,0.39910529999178834,None,876.6479466000164,876.6479691000131,None,876.6479934999952,876.6480113000143,None,,,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/shared1000_notspecial/notspecial_17463.png,37,0,37,37,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1827056999900378,0.39407770000980236,None,None,None,,,,,,,,,,,2,0,2,0,0,37,37,37,876.6644871000026,,,,,,,,,,,,,,,,,,,,,,876.6481707000057,876.6482146000199,876.6574618000013,876.6644871000026,876.6644871000026,876.6644871000026,876.6644871000026,879.6641824000108,879.6641824000108,880.6480212000024,1,1,1.1827056999900378,0.39407770000980236,None,880.6480834000104,880.6481028000126,None,880.6481274999969,880.6481442000077,None,880.6644764000084,880.6644764000084,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/MST_pairs1/pair_40_w_escalator1.jpg,38,0,38,38,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.245747399982065,0.36989130001165904,None,None,None,,,,,,,,,,,2,0,2,0,0,38,38,38,880.6644764000084,,,,,,,,,,,,,,,,,,,,,,880.6483026000205,880.6483421000012,880.6561011000013,880.6644764000084,880.6644764000084,880.6644764000084,880.6644764000084,883.6642238000059,883.6642238000059,884.6477679999953,2,1,1.245747399982065,0.36989130001165904,None,884.6478315000131,884.6478523999976,None,884.647876300005,884.6478930000158,None,884.6641155999969,884.6641155999969,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/MST_pairs1/pair_4_6_89.png,39,0,39,39,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.178155900008278,0.3679378000088036,None,None,None,,,,,,,,,,,2,0,2,0,0,39,39,39,884.6641155999969,,,,,,,,,,,,,,,,,,,,,,884.6480420000153,884.6480803000159,884.6593328000163,884.6641155999969,884.6641155999969,884.6641155999969,884.6641155999969,887.6642708000145,887.6642708000145,888.6479212999984,1,1,1.178155900008278,0.3679378000088036,None,888.6479851000186,888.6480050999962,None,888.6480286000005,888.6480460000166,None,888.6675517999975,888.6675517999975,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/MST_pairs1/pair_28_nsd_547_2_cocoid_64169.png,40,0,40,40,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.5126053999993019,0.39205130000482313,None,None,None,,,,,,,,,,,2,0,2,0,0,40,40,40,888.6675517999975,,,,,,,,,,,,,,,,,,,,,,888.6481918999925,888.6482302999939,888.6653056000068,888.6675517999975,888.6675517999975,888.6675517999975,888.6675517999975,891.681035400019,891.681035400019,892.6642894000106,2,0,1.5126053999993019,0.39205130000482313,None,892.6643602999975,892.6643813000119,None,892.6644067000016,892.6644241000176,None,,,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_16344.jpg,41,0,41,41,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.3740680000046268,0.36602009998750873,None,None,None,,,,,,,,,,,2,0,2,0,0,41,41,41,892.6811200999946,,,,,,,,,,,,,,,,,,,,,,892.6645759000094,892.6646192000189,892.6727411000174,892.6811200999946,892.6811200999946,892.6811200999946,892.6811200999946,895.680805800017,895.680805800017,896.6644435999915,2,0,1.3740680000046268,0.36602009998750873,None,896.6645080000162,896.6645294000045,None,896.6645543000195,896.664571900008,None,896.6812727999932,896.6812727999932,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_10244.jpg,42,0,42,42,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.86102850001771,0.49480319998110645,None,None,None,,,,,,,,,,,2,0,2,0,0,42,42,42,896.6812727999932,,,,,,,,,,,,,,,,,,,,,,896.6647196999984,896.664758400002,896.6727510000055,896.6812727999932,896.6812727999932,896.6812727999932,896.6812727999932,899.6808566999971,899.6808566999971,900.6645111000107,2,1,0.86102850001771,0.49480319998110645,None,900.6645763000124,900.6645969999954,None,900.6646222000127,900.6646391999966,None,900.6813531999942,900.6813531999942,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_28068.jpg,43,0,43,43,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8269427999912295,0.45091330001014285,None,None,None,,,,,,,,,,,2,0,2,0,0,43,43,43,900.6813531999942,,,,,,,,,,,,,,,,,,,,,,900.6647910000174,900.6648298999935,900.6728694000049,900.6813531999942,900.6813531999942,900.6813531999942,900.6813531999942,903.680918900005,903.680918900005,904.6643503000087,2,1,0.8269427999912295,0.45091330001014285,None,904.6644150000066,904.6644359999918,None,904.664460400003,904.6644780999923,None,904.6956439999922,904.6956439999922,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/MST_pairs1/pair_20_nsd_41_1_cocoid_15472.png,44,0,44,44,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7805539999972098,0.4079642000142485,None,None,None,,,,,,,,,,,2,0,2,0,0,44,44,44,904.6956439999922,,,,,,,,,,,,,,,,,,,,,,904.6646233999927,904.6646615999925,904.6936363000132,904.6956439999922,904.6956439999922,904.6956439999922,904.6956439999922,907.6977062000078,907.6977062000078,908.6809595999948,2,1,0.7805539999972098,0.4079642000142485,None,908.6810292000009,908.6810506000184,None,908.6810742999951,908.6810919000127,None,,,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
blank.jpg,45,1,45,45,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,2,0,2,0,0,45,45,45,908.6977800000168,,,,,,,,,,,,,,,,,,,,,,908.6812434000021,908.6812871000147,908.6880334000161,908.6977800000168,908.6977800000168,908.6977800000168,908.6977800000168,911.6974298999994,911.6974298999994,912.6809442999947,None,0,,,None,912.6810024000006,912.6810239000188,None,912.6810484000016,912.6810659000184,None,912.6974509000138,912.6974509000138,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/shared1000_notspecial/notspecial_55680.png,46,0,46,46,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.0928252000012435,0.32582040000124834,None,None,None,,,,,,,,,,,2,0,2,0,0,46,46,46,912.6974509000138,,,,,,,,,,,,,,,,,,,,,,912.6812350999971,912.6812741000031,912.6909219000081,912.6974509000138,912.6974509000138,912.6974509000138,912.6974509000138,915.6977770999947,915.6977770999947,916.6811680000101,2,0,1.0928252000012435,0.32582040000124834,None,916.6812312999973,916.6812510000018,None,916.6812751000107,916.6812917999923,None,916.6979116000002,916.6979116000002,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/shared1000_notspecial/notspecial_5878.png,47,0,47,47,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.809326200018404,0.36601679999148473,None,None,None,,,,,,,,,,,2,0,2,0,0,47,47,47,916.6979116000002,,,,,,,,,,,,,,,,,,,,,,916.681436200015,916.681484700006,916.6899609999964,916.6979116000002,916.6979116000002,916.6979116000002,916.6979116000002,919.6977577999933,919.6977577999933,920.6811361,1,1,0.809326200018404,0.36601679999148473,None,920.681199100014,920.6812190999917,None,920.6812422999938,920.6812594000075,None,920.6975641000026,920.6975641000026,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_55678.jpg,48,0,48,48,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.499697199993534,0.26885849999962375,None,None,None,,,,,,,,,,,2,0,2,0,0,48,48,48,920.6975641000026,,,,,,,,,,,,,,,,,,,,,,920.6814045000065,920.6814422000025,920.6898451000161,920.6975641000026,920.6975641000026,920.6975641000026,920.6975641000026,923.6973673000175,923.6973673000175,924.6809129000176,2,1,1.499697199993534,0.26885849999962375,None,924.6809763000056,924.6809970000177,None,924.6810206999944,924.6810375000059,None,924.6976234000176,924.6976234000176,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/MST_pairs1/pair_4_6_44.png,49,0,49,49,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.082496999995783,0.30899289998342283,None,None,None,,,,,,,,,,,2,0,2,0,0,49,49,49,924.6976234000176,,,,,,,,,,,,,,,,,,,,,,924.6811846000201,924.6812228000199,924.6915084999928,924.6976234000176,924.6976234000176,924.6976234000176,924.6976234000176,927.6976814999944,927.6976814999944,928.6809221000003,2,1,1.082496999995783,0.30899289998342283,None,928.6809854000167,928.6810053999943,None,928.6810284999956,928.6810453000071,None,928.6975815000187,928.6975815000187,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/shared1000_notspecial/notspecial_64893.png,50,0,50,50,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.7597026999865193,0.2959362000110559,None,None,None,,,,,,,,,,,2,0,2,0,0,50,50,50,928.6975815000187,,,,,,,,,,,,,,,,,,,,,,928.6811894999992,928.6812274999975,928.6907637999975,928.6975815000187,928.6975815000187,928.6975815000187,928.6975815000187,931.697728500003,931.697728500003,932.6809172999929,2,0,1.7597026999865193,0.2959362000110559,None,932.6809818000183,932.6810014999937,None,932.6810263000079,932.6810432000202,None,932.6980104999966,932.6980104999966,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_38246.jpg,51,0,51,51,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.5871168000157923,0.3819626999902539,None,None,None,,,,,,,,,,,2,0,2,0,0,51,51,51,932.6980104999966,,,,,,,,,,,,,,,,,,,,,,932.6811898000014,932.6812317000004,932.6900367000198,932.6980104999966,932.6980104999966,932.6980104999966,932.6980104999966,935.6977482000075,935.6977482000075,936.6810076000111,1,0,1.5871168000157923,0.3819626999902539,None,936.681073100015,936.6810939999996,None,936.6811186000123,936.681135699997,None,936.6979146999947,936.6979146999947,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/special515/special_34126.jpg,52,0,52,52,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.0161490000027698,0.3581121000170242,None,None,None,,,,,,,,,,,2,0,2,0,0,52,52,52,936.6979146999947,,,,,,,,,,,,,,,,,,,,,,936.6812809999974,936.6813191999972,936.6887017000117,936.6979146999947,936.6979146999947,936.6979146999947,936.6979146999947,939.6978180000151,939.6978180000151,940.6809859999921,2,0,1.0161490000027698,0.3581121000170242,None,940.681053200009,940.6810740999936,None,940.6810986000055,940.68111580002,None,940.6976241999946,940.6976241999946,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/shared1000_notspecial/notspecial_27830.png,53,0,53,53,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.5265477999928407,0.27207010000711307,None,None,None,,,,,,,,,,,2,0,2,0,0,53,53,53,940.6976241999946,,,,,,,,,,,,,,,,,,,,,,940.6812649000203,940.6813025000156,940.6912604999961,940.6976241999946,940.6976241999946,940.6976241999946,940.6976241999946,943.6978170000075,943.6978170000075,944.6809575000079,2,0,1.5265477999928407,0.27207010000711307,None,944.6810202000197,944.6810401999974,None,944.681064000004,944.6810805000132,None,944.6975661000179,944.6975661000179,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
all_stimuli/shared1000_notspecial/notspecial_22143.png,54,0,54,54,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.0916597999748774,0.2899964000098407,None,None,None,,,,,,,,,,,2,0,2,0,0,54,54,54,944.6975661000179,,,,,,,,,,,,,,,,,,,,,,944.681227699999,944.6812658999988,944.6917685999942,944.6975661000179,944.6975661000179,944.6975661000179,944.6975661000179,947.6976756000076,947.6976756000076,948.6809400999919,2,0,1.0916597999748774,0.2899964000098407,None,948.6810049000196,948.681024999998,None,948.6810480999993,948.6810655000154,None,948.6976637000043,948.6976637000043,,,,,,,,,,,8,3,0,1,2025-06-12_14h34.12.097,rtmindeye,2024.2.4,60.00279612714228,2025-06-12 14h34.22.260633 -0400,
