current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,all_keys_pressed.rt,all_keys_pressed.duration,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,0.0031344170001830207,0.0033157500001834705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,0.003328417000375339,0.010490667000340181,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_12_16_22.png,40,0,1,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,40,40,40,257.99066262499946,,,,,,,,,,,,,,,,,,,,,,257.96721283400075,257.96736420900015,257.96737787500024,257.99066262499946,257.99066262499946,257.99066262499946,257.99066262499946,260.98381095900004,260.98381095900004,261.9781935840001,2,1,1.1196512910009915,0.18302358399887453,None,261.9785810840003,261.97862816700035,None,261.9786938750003,261.97871633400064,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/shared1000_notspecial/notspecial_3951.png,41,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,41,41,41,261.99132108400045,,,,,,,,,,,,,,,,,,,,,,261.97897891699904,261.9790560000001,261.9790648340004,261.99132108400045,261.99132108400045,261.99132108400045,261.99132108400045,264.9814911249996,264.9814911249996,265.98231987500003,1,1,1.025973415999033,0.19408149999981106,None,265.9829534170003,265.9830254589997,None,265.98314770899924,265.98318833399935,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_12_16_78.png,42,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,42,42,42,266.0017024589997,,,,,,,,,,,,,,,,,,,,,,265.9836137500006,265.98375308399955,265.9837696249997,266.0017024589997,266.0017024589997,266.0017024589997,266.0017024589997,269.01372220899975,269.01372220899975,269.9948412499998,1,1,1.0056510829999752,0.20395579199976055,None,269.99538129199937,269.9954375840007,None,269.99553491699953,269.9955674169996,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/special515/special_11952.jpg,43,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,43,43,43,270.0093883339996,,,,,,,,,,,,,,,,,,,,,,269.99592216699966,269.9960197500004,269.9960329589994,270.0093883339996,270.0093883339996,270.0093883339996,270.0093883339996,272.9980989169999,272.9980989169999,273.99721854199925,1,1,0.7640152500007389,0.21293287499975122,None,273.9978741249997,273.99794437499986,None,273.99806495899975,273.9981051670002,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_14_18_22.png,44,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,44,44,44,274.01706958400064,,,,,,,,,,,,,,,,,,,,,,273.99855424999987,273.99869595900054,273.9987122500006,274.01706958400064,274.01706958400064,274.01706958400064,274.01706958400064,277.01542766700004,277.01542766700004,278.011543958999,1,1,1.0172701240007882,0.2100929169992014,None,278.01223745899915,278.01231000000007,None,278.01243295899985,278.01247320900075,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
blank.jpg,45,1,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,45,45,45,278.02238358400064,,,,,,,,,,,,,,,,,,,,,,278.0129092919997,278.0130359169998,278.01305208399936,278.02238358400064,278.02238358400064,278.02238358400064,278.02238358400064,281.03080924999995,281.03080924999995,282.0118210420005,None,0,,,None,282.0121915,282.01224937500047,None,282.0123496670003,282.0123832499994,None,282.0272828750003,282.0272828750003,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_16_20_56.png,46,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,46,46,46,282.0272828750003,,,,,,,,,,,,,,,,,,,,,,282.0127497499998,282.01284162499906,282.0128548339999,282.0272828750003,282.0272828750003,282.0272828750003,282.0272828750003,285.01482379200024,285.01482379200024,286.011726834,1,1,0.8821927910012164,0.20888762499998847,None,286.0123309169994,286.01239299999907,None,286.01249595899935,286.01252804199976,None,286.02867654200054,286.02867654200054,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/special515/special_8933.jpg,47,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,47,47,47,286.02867654200054,,,,,,,,,,,,,,,,,,,,,,286.01292395900055,286.0130189169995,286.01303208399986,286.02867654200054,286.02867654200054,286.02867654200054,286.02867654200054,289.0311402499992,289.0311402499992,290.01474012499966,1,1,0.9377059580001514,0.18903670799954853,None,290.01540187499995,290.0154730840004,None,290.015598209,290.01564008400055,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_16_20_56.png,48,0,1,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,48,48,48,290.0336351669994,,,,,,,,,,,,,,,,,,,,,,290.0160952499991,290.01622079200024,290.01623708400075,290.0336351669994,290.0336351669994,290.0336351669994,290.0336351669994,293.0468338749997,293.0468338749997,294.0282174999993,2,1,0.6877954989995487,0.24400954200064007,None,294.0287575420007,294.0288155420003,None,294.0289127920005,294.02894570900025,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/special515/special_5034.jpg,49,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,49,49,49,294.04036666699903,,,,,,,,,,,,,,,,,,,,,,294.0293110420007,294.029408041999,294.02942124999936,294.04036666699903,294.04036666699903,294.04036666699903,294.04036666699903,297.0318091249992,297.0318091249992,298.0376589589996,1,1,0.7950625409994245,0.1980479160010873,None,298.03805916700003,298.03810412500025,None,298.0381612500005,298.0381802920001,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_16_20_0.png,50,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,50,50,50,298.0478277919992,,,,,,,,,,,,,,,,,,,,,,298.0384101670006,298.0384914589995,298.0384987090001,298.0478277919992,298.0478277919992,298.0478277919992,298.0478277919992,301.04709133399956,301.04709133399956,302.0310621669996,1,1,1.05370691600001,0.1919428750006773,None,302.0319628340003,302.03206537500046,None,302.0322197919995,302.0322741250002,None,302.04892179200033,302.04892179200033,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_46_w_pool2.jpg,51,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,51,51,51,302.04892179200033,,,,,,,,,,,,,,,,,,,,,,302.0329995840002,302.0331873340001,302.03321408400006,302.04892179200033,302.04892179200033,302.04892179200033,302.04892179200033,305.04737062499953,305.04737062499953,306.0317022920008,1,1,0.9525181660010276,0.19502233299863292,None,306.0322320840005,306.0322911250005,None,306.03238895899995,306.03242158399917,None,306.0481901250005,306.0481901250005,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/special515/special_62228.jpg,52,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,52,52,52,306.0481901250005,,,,,,,,,,,,,,,,,,,,,,306.0327799589995,306.0328721250007,306.0328849590005,306.0481901250005,306.0481901250005,306.0481901250005,306.0481901250005,309.04475495899896,309.04475495899896,310.035212625,1,1,1.034359624998615,0.203016416000537,None,310.03573929199956,310.03579874999923,None,310.0358954170006,310.03592887500054,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_40_w_escalator2.jpg,53,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,53,53,53,310.04920604200015,,,,,,,,,,,,,,,,,,,,,,310.0362850420006,310.0363951250001,310.0364085420006,310.04920604200015,310.04920604200015,310.04920604200015,310.04920604200015,313.0478479169997,313.0478479169997,314.0449559589997,1,1,0.8813210829994205,0.19599262500014447,None,314.0454988750007,314.04555591700046,None,314.04564554199897,314.0456746250002,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_20_nsd_41_2_cocoid_63715.png,54,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,54,54,54,314.07008020899957,,,,,,,,,,,,,,,,,,,,,,314.0460325839995,314.046135999999,314.04615037499934,314.07008020899957,314.07008020899957,314.07008020899957,314.07008020899957,317.0808936249996,317.0808936249996,318.0476073339996,1,1,0.8914354569988063,0.18397270900095464,None,318.04812583400053,318.0481857089999,None,318.04828174999966,318.0483142089997,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/shared1000_notspecial/notspecial_22155.png,55,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,55,55,55,318.06503766700007,,,,,,,,,,,,,,,,,,,,,,318.0486627499995,318.0487592499994,318.04877266699987,318.06503766700007,318.06503766700007,318.06503766700007,318.06503766700007,321.0617649169999,321.0617649169999,322.06448724999973,1,1,1.0874800410001626,0.17309387499881268,None,322.065489958999,322.06561429199974,None,322.06583816700004,322.06588654199913,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
blank.jpg,56,1,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,56,56,56,322.0778243749992,,,,,,,,,,,,,,,,,,,,,,322.06641300000047,322.06656779200057,322.0665838749992,322.0778243749992,322.0778243749992,322.0778243749992,322.0778243749992,325.06583616699936,325.06583616699936,326.06442970900025,None,0,,,None,326.0648805000001,326.0649522500007,None,326.06507579199933,326.0651169590001,None,326.0818286670001,326.0818286670001,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/special515/special_11617.jpg,57,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,57,57,57,326.0818286670001,,,,,,,,,,,,,,,,,,,,,,326.06555404199935,326.0656677089992,326.06568374999915,326.0818286670001,326.0818286670001,326.0818286670001,326.0818286670001,329.08066212499944,329.08066212499944,330.06543233400043,1,1,0.7047022499991726,0.19001199999911478,None,330.06588741700034,330.0659356670003,None,330.0660178340004,330.0660451250005,None,330.0824047089991,330.0824047089991,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_14_18_22.png,58,0,1,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,58,58,58,330.0824047089991,,,,,,,,,,,,,,,,,,,,,,330.0663421249992,330.06642091699905,330.06643191699914,330.0824047089991,330.0824047089991,330.0824047089991,330.0824047089991,333.0784572499997,333.0784572499997,334.0650098339993,2,1,1.1821684580008878,0.23099962499873072,None,334.06563316699976,334.065701042,None,334.0658177919995,334.0658565419999,None,334.0817552089993,334.0817552089993,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/shared1000_notspecial/notspecial_63081.png,59,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,59,59,59,334.0817552089993,,,,,,,,,,,,,,,,,,,,,,334.0662835000003,334.066395459,334.0664115420004,334.0817552089993,334.0817552089993,334.0817552089993,334.0817552089993,337.07879179200063,337.07879179200063,338.0656917920005,1,1,1.289864623999165,0.1939963330005412,None,338.0664902919998,338.0665864170005,None,338.06673950000004,338.06679270899986,None,338.0816002089996,338.0816002089996,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_42_w_icerink2.jpg,60,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,60,60,60,338.0816002089996,,,,,,,,,,,,,,,,,,,,,,338.0673728340007,338.0675415839996,338.06756304199916,338.0816002089996,338.0816002089996,338.0816002089996,338.0816002089996,341.07860724999955,341.07860724999955,342.06555350000053,1,1,0.9460042489990883,0.20397062499978347,None,342.0666082919997,342.06673124999907,None,342.0668755000006,342.06692645899966,None,342.0815094169993,342.0815094169993,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_46_w_pool1.jpg,61,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,61,61,61,342.0815094169993,,,,,,,,,,,,,,,,,,,,,,342.0677046670007,342.0678524590003,342.0678743339995,342.0815094169993,342.0815094169993,342.0815094169993,342.0815094169993,345.09716420900077,345.09716420900077,346.0667996249995,1,1,1.7241810410014295,0.1979243329988094,None,346.06809729199995,346.068215416999,None,346.06836037500034,346.0684164590002,None,346.0860408749995,346.0860408749995,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/special515/special_40840.jpg,62,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,62,62,62,346.0860408749995,,,,,,,,,,,,,,,,,,,,,,346.0690638750002,346.06918266699904,346.0691997089998,346.0860408749995,346.0860408749995,346.0860408749995,346.0860408749995,349.09980033399916,349.09980033399916,350.0789235840002,1,1,1.2916168329993525,0.18401066700062074,None,350.0794839169994,350.0795453749997,None,350.0796488750002,350.0796815419999,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/special515/special_29837.jpg,63,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,63,63,63,350.091908041999,,,,,,,,,,,,,,,,,,,,,,350.080048333999,350.0801731249994,350.08018704200003,350.091908041999,350.091908041999,350.091908041999,350.091908041999,353.0968625000005,353.0968625000005,354.0814957090006,1,1,1.285769165999227,0.1919275000000198,None,354.08217795900055,354.0822581249995,None,354.08237974999975,354.0824196249996,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/shared1000_notspecial/notspecial_4768.png,64,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,64,64,64,354.10119937499985,,,,,,,,,,,,,,,,,,,,,,354.0828859590001,354.08303770900056,354.0830569589998,354.10119937499985,354.10119937499985,354.10119937499985,354.10119937499985,357.0980323749991,357.0980323749991,358.0979058339999,None,0,,,['1'],358.0986027500003,358.09868016700057,None,358.0988051669992,358.0988482089997,None,,,[0.8805006239999784],[0.20993904199895042],,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/MST_pairs1/pair_20_nsd_41_1_cocoid_15472.png,65,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,65,65,65,358.12873916699937,,,,,,,,,,,,,,,,,,,,,,358.09932208399914,358.0994749170004,358.09949108399996,358.12873916699937,358.12873916699937,358.12873916699937,358.12873916699937,361.13034670900015,361.13034670900015,362.1145787919995,1,1,1.0859179579983902,0.19605895800123108,None,362.1159105000006,362.1160991249999,None,362.11624433399993,362.1162949169993,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/shared1000_notspecial/notspecial_53157.png,66,0,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,66,66,66,362.135125458999,,,,,,,,,,,,,,,,,,,,,,362.1170097920003,362.117342042,362.11735879200023,362.135125458999,362.135125458999,362.135125458999,362.135125458999,365.14973737500077,365.14973737500077,366.1307441249992,1,1,0.8866239159997349,0.19389425000008487,None,366.13174937499934,366.1318645419997,None,366.13199887500014,366.13205279199974,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
all_stimuli/special515/special_38641.jpg,67,0,1,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,67,67,67,366.1493360000004,,,,,,,,,,,,,,,,,,,,,,366.1327199999996,366.133109417,366.1331530839998,366.1493360000004,366.1493360000004,366.1493360000004,366.1493360000004,369.1641160420004,369.1641160420004,370.14822529199955,2,1,0.9944092909991014,0.19500958400021773,None,370.1488615420003,370.148939834,None,370.14906008400067,370.14910087499993,None,,,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
blank.jpg,68,1,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,0,0,0,0,0,68,68,68,370.1616007920002,,,,,,,,,,,,,,,,,,,,,,370.1495746670007,370.1497269169995,370.1497434590001,370.1616007920002,370.1616007920002,370.1616007920002,370.1616007920002,373.16418770900054,373.16418770900054,374.14712054200027,None,0,,,None,374.1478698339997,374.1479730840001,None,374.14820704200065,374.14826745900064,None,374.1620315420005,374.1620315420005,,,,,,,,,,,1,6,0,1,2025-01-13_11h36.30.746,rtmindeye,2024.1.5,None,2025-01-13 11h36.45.624132 -0500,
