current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,practice.all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart
all_stimuli/shared1000_notspecial/notspecial_47321.png,22,0,22,22,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8877416999894194,0.11205900000641122,None,None,None,,,,,,,,,,,3,0,3,0,0,22,22,22,1268.0776769999939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.0488722999871,1268.048910099984,1268.0759564999898,1268.0776769999939,1268.0776769999939,1268.0776769999939,1268.0776769999939,1271.081680400006,1271.081680400006,1272.0650657000078,1,1,0.8877416999894194,0.11205900000641122,None,1272.0651371999993,1272.0651573000068,None,1272.0651814999874,1272.0651993000065,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_13613.jpg,23,0,23,23,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8184524999815039,0.1478400000196416,None,None,None,,,,,,,,,,,3,0,3,0,0,23,23,23,1272.1030854000128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272.0653596000047,1272.065404199995,1272.1011760999972,1272.1030854000128,1272.1030854000128,1272.1030854000128,1272.1030854000128,1275.1146940999897,1275.1146940999897,1276.0818207999982,1,1,0.8184524999815039,0.1478400000196416,None,1276.0818935999996,1276.0819141000102,None,1276.0819379999884,1276.0819554000045,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_46462.jpg,24,0,24,24,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7105473999981768,0.16395769998780452,None,None,None,,,,,,,,,,,3,0,3,0,0,24,24,24,1276.116098700004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.0821185999957,1276.0821630999853,1276.114214900008,1276.116098700004,1276.116098700004,1276.116098700004,1276.116098700004,1279.1317935000116,1279.1317935000116,1280.0982337000023,1,1,0.7105473999981768,0.16395769998780452,None,1280.0983038000122,1280.0983244999952,None,1280.0983476999972,1280.0983645000088,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_40423.jpg,25,0,25,25,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.7536729999992531,0.12897150000208057,None,None,None,,,,,,,,,,,3,0,3,0,0,25,25,25,1280.114781399985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.0985229999933,1280.0985669000074,1280.1107420999906,1280.114781399985,1280.114781399985,1280.114781399985,1280.114781399985,1283.115149099991,1283.115149099991,1284.0987140999932,1,0,0.7536729999992531,0.12897150000208057,None,1284.098785,1284.0988058999937,None,1284.0988292999973,1284.0988518999948,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_43984.jpg,26,0,26,26,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7234270999906585,0.12323140000808053,None,None,None,,,,,,,,,,,3,0,3,0,0,26,26,26,1284.1249199000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284.0990165999974,1284.0990616999916,1284.1231897000107,1284.1249199000013,1284.1249199000013,1284.1249199000013,1284.1249199000013,1287.1315848999948,1287.1315848999948,1288.1147514999902,1,1,0.7234270999906585,0.12323140000808053,None,1288.1148252999992,1288.1148454000067,None,1288.1148688000103,1288.1148855999927,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_61133.jpg,27,0,27,27,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6272530000132974,0.1468373999814503,None,None,None,,,,,,,,,,,3,0,3,0,0,27,27,27,1288.151372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.1150523000106,1288.1150965999987,1288.1494547000038,1288.151372,1288.151372,1288.151372,1288.151372,1291.1648393000069,1291.1648393000069,1292.1316148999904,1,1,0.6272530000132974,0.1468373999814503,None,1292.1316882999963,1292.131708800007,None,1292.131732000009,1292.1317495999974,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_52990.png,28,0,28,28,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6172609999775887,0.10982830001739785,None,None,None,,,,,,,,,,,3,0,3,0,0,28,28,28,1292.1612284999865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.1319140999985,1292.1319613000087,1292.159584100009,1292.1612284999865,1292.1612284999865,1292.1612284999865,1292.1612284999865,1295.1650296000007,1295.1650296000007,1296.148193000001,1,1,0.6172609999775887,0.10982830001739785,None,1296.1482662000053,1296.148286999989,None,1296.148310199991,1296.148327300005,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_40548.jpg,29,0,29,29,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8175355999846943,0.17724160000216216,None,None,None,,,,,,,,,,,3,0,3,0,0,29,29,29,1296.164812300005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.1484930999868,1296.1485380000086,1296.1602445000026,1296.164812300005,1296.164812300005,1296.164812300005,1296.164812300005,1299.1649256999954,1299.1649256999954,1300.1482802999963,2,1,0.8175355999846943,0.17724160000216216,None,1300.1483464000048,1300.1483660000085,None,1300.1483893000113,1300.1484057999915,None,1300.1648875999963,1300.1648875999963,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_55107.jpg,30,0,30,30,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.7605940000212286,0.13511239999206737,None,None,None,,,,,,,,,,,3,0,3,0,0,30,30,30,1300.1648875999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.148558,1300.148599600012,1300.1630711999896,1300.1648875999963,1300.1648875999963,1300.1648875999963,1300.1648875999963,1303.164738899999,1303.164738899999,1304.1482316000038,1,0,0.7605940000212286,0.13511239999206737,None,1304.1482977000123,1304.1483173999877,None,1304.1483414999966,1304.1483586000104,None,1304.1650141999999,1304.1650141999999,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
blank.jpg,31,1,31,31,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,3,0,3,0,0,31,31,31,1304.1650141999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.1485151000088,1304.148552700004,1304.1556860000128,1304.1650141999999,1304.1650141999999,1304.1650141999999,1304.1650141999999,1307.1646853999991,1307.1646853999991,1308.1484351000108,None,0,,,None,1308.148497599992,1308.148517499998,None,1308.1485416000069,1308.1485583999893,None,1308.1879229999904,1308.1879229999904,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_60834.png,32,0,32,32,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9265564,0.1469883999961894,None,None,None,,,,,,,,,,,3,0,3,0,0,32,32,32,1308.1879229999904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.1487164999999,1308.1487548000005,1308.1863199000072,1308.1879229999904,1308.1879229999904,1308.1879229999904,1308.1879229999904,1311.1981536000094,1311.1981536000094,1312.1647307999956,1,1,0.9265564,0.1469883999961894,None,1312.1648045000038,1312.164825099986,None,1312.1648484999896,1312.1648654000019,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_23241.jpg,33,0,33,33,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7610080000013113,0.14398979998077266,None,None,None,,,,,,,,,,,3,0,3,0,0,33,33,33,1312.1826033999969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.1650293999992,1312.1650738999888,1312.180809499987,1312.1826033999969,1312.1826033999969,1312.1826033999969,1312.1826033999969,1315.181365700002,1315.181365700002,1316.181794700009,2,1,0.7610080000013113,0.14398979998077266,None,1316.181868499989,1316.1818893000018,None,1316.1819131000084,1316.1819306999969,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_62228.jpg,34,0,34,34,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.7235371999850031,0.14787000001524575,None,None,None,,,,,,,,,,,3,0,3,0,0,34,34,34,1316.1980123000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.1820977999887,1316.1821513999894,1316.1944120000117,1316.1980123000103,1316.1980123000103,1316.1980123000103,1316.1980123000103,1319.1983958999917,1319.1983958999917,1320.181286200008,1,0,0.7235371999850031,0.14787000001524575,None,1320.1813542000018,1320.1813748999848,None,1320.1813981999876,1320.1814152000006,None,1320.2342545999854,1320.2342545999854,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_56042.png,35,0,35,35,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9283328000165056,0.14202780000050552,None,None,None,,,,,,,,,,,3,0,3,0,0,35,35,35,1320.2342545999854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.1815758000012,1320.1816137999995,1320.2325879999844,1320.2342545999854,1320.2342545999854,1320.2342545999854,1320.2342545999854,1323.2483516999928,1323.2483516999928,1324.1982209999987,1,1,0.9283328000165056,0.14202780000050552,None,1324.1982930999948,1324.1983139000076,None,1324.198337400012,1324.1983543999959,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_66216.jpg,36,0,36,36,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9804876999987755,0.10996169998543337,None,None,None,,,,,,,,,,,3,0,3,0,0,36,36,36,1324.2369508999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.198515600001,1324.1985603999929,1324.235122299986,1324.2369508999982,1324.2369508999982,1324.2369508999982,1324.2369508999982,1327.2479607999849,1327.2479607999849,1328.2149182999856,1,1,0.9804876999987755,0.10996169998543337,None,1328.2149925999984,1328.215013500012,None,1328.2150383999979,1328.2150557999848,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_5714.png,37,0,37,37,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7709356,0.1548680999840144,None,None,None,,,,,,,,,,,3,0,3,0,0,37,37,37,1328.241612599988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1328.2152323999908,1328.2153401999967,1328.2397130999889,1328.241612599988,1328.241612599988,1328.241612599988,1328.241612599988,1331.2483658000128,1331.2483658000128,1332.2315215000126,1,1,0.7709356,0.1548680999840144,None,1332.2315949999902,1332.2316164000076,None,1332.2316398000112,1332.2316571999982,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_45981.jpg,38,0,38,38,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8091644000087399,0.12305759999435395,None,None,None,,,,,,,,,,,3,0,3,0,0,38,38,38,1332.2582394999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.2318184000032,1332.2318622999883,1332.256465,1332.2582394999918,1332.2582394999918,1332.2582394999918,1332.2582394999918,1335.264810099994,1335.264810099994,1336.2484455000085,1,1,0.8091644000087399,0.12305759999435395,None,1336.2485177000053,1336.2485382999876,None,1336.2485618999926,1336.2485791000072,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/MST_pairs/pair_45_w_pagoda1.jpg,39,0,39,39,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.9967204999993555,0.1311059,None,None,None,,,,,,,,,,,3,0,3,0,0,39,39,39,1336.264613300009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1336.2487404999847,1336.2487886000017,1336.2608865000075,1336.264613300009,1336.264613300009,1336.264613300009,1336.264613300009,1339.2649060999975,1339.2649060999975,1340.2481430000043,1,0,0.9967204999993555,0.1311059,None,1340.2482113000005,1340.248231000005,None,1340.2482552999863,1340.2482726000017,None,1340.2757625000086,1340.2757625000086,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_37059.jpg,40,0,40,40,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7467622999974992,0.17889139999169856,None,None,None,,,,,,,,,,,3,0,3,0,0,40,40,40,1340.2757625000086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.2484259000048,1340.2484639000031,1340.2739989999973,1340.2757625000086,1340.2757625000086,1340.2757625000086,1340.2757625000086,1343.2817295999848,1343.2817295999848,1344.2650059000007,1,1,0.7467622999974992,0.17889139999169856,None,1344.2650771999906,1344.2650974999997,None,1344.265120600001,1344.265137999988,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_22387.png,41,0,41,41,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5723187999974471,0.1720502999960445,None,None,None,,,,,,,,,,,3,0,3,0,0,41,41,41,1344.295066999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.2652959999978,1344.2653499000007,1344.2934512000065,1344.295066999999,1344.295066999999,1344.295066999999,1344.295066999999,1347.2980991000077,1347.2980991000077,1348.281137199985,1,1,0.5723187999974471,0.1720502999960445,None,1348.2812134000123,1348.2812343999976,None,1348.281257900002,1348.2812748999859,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/MST_pairs/pair_39_w_corridor2.jpg,42,0,42,42,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.8705560000089463,0.14796430000569671,None,None,None,,,,,,,,,,,3,0,3,0,0,42,42,42,1348.2978244000115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348.2814425000106,1348.2814876000048,1348.2930013999867,1348.2978244000115,1348.2978244000115,1348.2978244000115,1348.2978244000115,1351.2980540999852,1351.2980540999852,1352.2814609000052,1,0,0.8705560000089463,0.14796430000569671,None,1352.2815258000046,1352.2815450000053,None,1352.2815682000073,1352.2815845999867,None,1352.2983254999854,1352.2983254999854,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_13314.jpg,43,0,43,43,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8350963999982923,0.15410420001717284,None,None,None,,,,,,,,,,,3,0,3,0,0,43,43,43,1352.2983254999854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352.2817394000012,1352.281777600001,1352.2925731999858,1352.2983254999854,1352.2983254999854,1352.2983254999854,1352.2983254999854,1355.297937299998,1355.297937299998,1356.2816745000018,2,1,0.8350963999982923,0.15410420001717284,None,1356.2817435000034,1356.2817641999864,None,1356.2817874999892,1356.281804600003,None,1356.3152120999875,1356.3152120999875,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_22845.png,44,0,44,44,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7913048999907915,0.14079970002057962,None,None,None,,,,,,,,,,,3,0,3,0,0,44,44,44,1356.3152120999875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.2819688000018,1356.2820078000077,1356.313613300008,1356.3152120999875,1356.3152120999875,1356.3152120999875,1356.3152120999875,1359.3148720999889,1359.3148720999889,1360.2981979000033,1,1,0.7913048999907915,0.14079970002057962,None,1360.298274,1360.298297900008,None,1360.2983219999878,1360.298339400004,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
blank.jpg,45,1,45,45,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,3,0,3,0,0,45,45,45,1360.3149186999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.2985031999997,1360.2985480999923,1360.307750899985,1360.3149186999945,1360.3149186999945,1360.3149186999945,1360.3149186999945,1363.3147728999902,1363.3147728999902,1364.2983251000114,None,0,,,None,1364.2983851000026,1364.298404400004,None,1364.2984274000046,1364.298444199987,None,1364.3514697999926,1364.3514697999926,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_48681.jpg,46,0,46,46,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7760118000151124,0.12391229998320341,None,None,None,,,,,,,,,,,3,0,3,0,0,46,46,46,1364.3514697999926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.298594199994,1364.2986354999884,1364.3495769999863,1364.3514697999926,1364.3514697999926,1364.3514697999926,1364.3514697999926,1367.3647950000013,1367.3647950000013,1368.314742699993,1,1,0.7760118000151124,0.12391229998320341,None,1368.3148176000104,1368.3148390999995,None,1368.3148626000038,1368.3148799999908,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_8225.jpg,47,0,47,47,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5967679999885149,0.1311007000040263,None,None,None,,,,,,,,,,,3,0,3,0,0,47,47,47,1368.349669599993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368.3150487999956,1368.3150931999844,1368.3478132000018,1368.349669599993,1368.349669599993,1368.349669599993,1368.349669599993,1371.3648572000093,1371.3648572000093,1372.3315230000007,1,1,0.5967679999885149,0.1311007000040263,None,1372.3315946999937,1372.3316152000043,None,1372.3316380000033,1372.3316551999887,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_43619.jpg,48,0,48,48,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6591909999842755,0.12494850001530722,None,None,None,,,,,,,,,,,3,0,3,0,0,48,48,48,1372.3623847000126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.331819599989,1372.3318641000078,1372.3606811999925,1372.3623847000126,1372.3623847000126,1372.3623847000126,1372.3623847000126,1375.3649244999979,1375.3649244999979,1376.348515199992,1,1,0.6591909999842755,0.12494850001530722,None,1376.3485862000089,1376.348606799991,None,1376.3486301999947,1376.3486476000107,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/MST_pairs/pair_14_18_78.png,49,0,49,49,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0169153999886476,0.1422113000007812,None,None,None,,,,,,,,,,,3,0,3,0,0,49,49,49,1376.3643751000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.348807500006,1376.3488524999993,1376.3620013000036,1376.3643751000054,1376.3643751000054,1376.3643751000054,1376.3643751000054,1379.3646392000082,1379.3646392000082,1380.3481447999948,2,1,1.0169153999886476,0.1422113000007812,None,1380.348209399992,1380.3482294999994,None,1380.3482526000007,1380.3482693000115,None,1380.364589100005,1380.364589100005,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_49480.jpg,50,0,50,50,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8007611000211909,0.15406800000346266,None,None,None,,,,,,,,,,,3,0,3,0,0,50,50,50,1380.364589100005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.3484301999852,1380.348468799988,1380.3607182000123,1380.364589100005,1380.364589100005,1380.364589100005,1380.364589100005,1383.3647521999956,1383.3647521999956,1384.3481086000102,2,1,0.8007611000211909,0.15406800000346266,None,1384.3481758999988,1384.348195700004,None,1384.348218900006,1384.3482357999892,None,1384.364434499992,1384.364434499992,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/special515/special_42473.jpg,51,0,51,51,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.6551565999980085,0.12283569999272004,None,None,None,,,,,,,,,,,3,0,3,0,0,51,51,51,1384.364434499992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.3483914000099,1384.348429500009,1384.36184,1384.364434499992,1384.364434499992,1384.364434499992,1384.364434499992,1387.364842399984,1387.364842399984,1388.348170000012,1,0,0.6551565999980085,0.12283569999272004,None,1388.3482373000006,1388.3482571000059,None,1388.348280300008,1388.3482973999926,None,1388.3767235999985,1388.3767235999985,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
all_stimuli/shared1000_notspecial/notspecial_44097.png,52,0,52,52,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8358141999924555,0.1269721999997273,None,None,None,,,,,,,,,,,3,0,3,0,0,52,52,52,1388.3767235999985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.3484502999927,1388.3484887999948,1388.3750925000058,1388.3767235999985,1388.3767235999985,1388.3767235999985,1388.3767235999985,1391.3813344000082,1391.3813344000082,1392.3647803000058,1,1,0.8358141999924555,0.1269721999997273,None,1392.364853200008,1392.364873899991,None,1392.3648975999968,1392.364914900012,None,,,,,,,,,,,,,5,1,0,0,2025-02-20_11h03.32.934,rtmindeye,2024.2.4,60.08203601412857,2025-02-20 11h17.34.938960 -0500
