current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/MST_pairs1/pair_18_nsd_6_2_cocoid_24103.png,59,0,59,59,0,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9007216999307275,0.1819816001225263,None,None,None,,,,,,,,,3,0,3,0,0,59,59,59,1277.3363231001422,,,,,,,,,,,,,,,,,,,,,,1277.3127650001552,1277.3128047001082,1277.334556300193,1277.3363231001422,1277.3363231001422,1277.3363231001422,1277.3363231001422,1280.345624000067,1280.345624000067,1281.3290932001546,2,1,0.9007216999307275,0.1819816001225263,None,1281.3291621000972,1281.3291832001414,None,1281.3292061001994,1281.3292229000945,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_49480.jpg,60,0,60,60,0,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8116625000257045,0.20487899985164404,None,None,None,,,,,,,,,3,0,3,0,0,60,60,60,1281.3453544999938,,,,,,,,,,,,,,,,,,,,,,1281.3293789001182,1281.3294228999875,1281.3435914001893,1281.3453544999938,1281.3453544999938,1281.3453544999938,1281.3453544999938,1284.345610300079,1284.345610300079,1285.329092900036,2,1,0.8116625000257045,0.20487899985164404,None,1285.3291562001687,1285.3291762999725,None,1285.329199100146,1285.3292163000442,None,1285.3469807000365,1285.3469807000365,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/shared1000_notspecial/notspecial_15128.png,61,0,61,61,0,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0420822000596672,0.23500670003704727,None,None,None,,,,,,,,,3,0,3,0,0,61,61,61,1285.3469807000365,,,,,,,,,,,,,,,,,,,,,,1285.3293733000755,1285.3294161001686,1285.3453429001383,1285.3469807000365,1285.3469807000365,1285.3469807000365,1285.3469807000365,1288.362191000022,1288.362191000022,1289.345516400179,1,1,1.0420822000596672,0.23500670003704727,None,1289.345586200012,1289.3456074001733,None,1289.3456305,1289.345647700131,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/shared1000_notspecial/notspecial_54389.png,62,0,62,62,0,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7865322998259217,0.2119343001395464,None,None,None,,,,,,,,,3,0,3,0,0,62,62,62,1289.3634587000124,,,,,,,,,,,,,,,,,,,,,,1289.345806500176,1289.3458501000423,1289.3619020001497,1289.3634587000124,1289.3634587000124,1289.3634587000124,1289.3634587000124,1292.3788241001312,1292.3788241001312,1293.3623587000184,1,1,0.7865322998259217,0.2119343001395464,None,1293.3624279000796,1293.3624534001574,None,1293.3624770999886,1293.362494400004,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_64498.jpg,63,0,63,63,0,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.6901033001486212,0.2340635999571532,None,None,None,,,,,,,,,3,0,3,0,0,63,63,63,1293.378908400191,,,,,,,,,,,,,,,,,,,,,,1293.3626506000292,1293.3626944001298,1293.3770457000937,1293.378908400191,1293.378908400191,1293.378908400191,1293.378908400191,1296.3788564000279,1296.3788564000279,1297.3624530001543,2,1,0.6901033001486212,0.2340635999571532,None,1297.3625197000802,1297.3625404001214,None,1297.3625636000652,1297.3625806001946,None,1297.3786237000022,1297.3786237000022,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/MST_pairs1/pair_8_12_0.png,64,0,64,64,0,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8814153999555856,0.20587619999423623,None,None,None,,,,,,,,,3,0,3,0,0,64,64,64,1297.3786237000022,,,,,,,,,,,,,,,,,,,,,,1297.3627293000463,1297.3627687001135,1297.376239300007,1297.3786237000022,1297.3786237000022,1297.3786237000022,1297.3786237000022,1300.3788170001935,1300.3788170001935,1301.3624341001268,2,1,0.8814153999555856,0.20587619999423623,None,1301.3624981001485,1301.3625187000725,None,1301.3625419000164,1301.3625588000286,None,1301.3787090000696,1301.3787090000696,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_31659.jpg,65,0,65,65,0,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7743764000479132,0.17684599990025163,None,None,None,,,,,,,,,3,0,3,0,0,65,65,65,1301.3787090000696,,,,,,,,,,,,,,,,,,,,,,1301.3627138000447,1301.3627557000145,1301.3762285001576,1301.3787090000696,1301.3787090000696,1301.3787090000696,1301.3787090000696,1304.378749200143,1304.378749200143,1305.3623149001505,2,1,0.7743764000479132,0.17684599990025163,None,1305.3623812000733,1305.36240130011,None,1305.3624245000537,1305.3624416000675,None,1305.3788166001905,1305.3788166001905,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_26720.jpg,66,0,66,66,0,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1211148998700082,0.2439759001135826,None,None,None,,,,,,,,,3,0,3,0,0,66,66,66,1305.3788166001905,,,,,,,,,,,,,,,,,,,,,,1305.3626042001415,1305.362643999979,1305.3750876002014,1305.3788166001905,1305.3788166001905,1305.3788166001905,1305.3788166001905,1308.3789162000176,1308.3789162000176,1309.3625297001563,2,1,1.1211148998700082,0.2439759001135826,None,1309.362593700178,1309.362614300102,None,1309.3626374001615,1309.3626538000535,None,1309.3812955999747,1309.3812955999747,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/shared1000_notspecial/notspecial_5106.png,67,0,67,67,0,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9278478999622166,0.454797999933362,None,None,None,,,,,,,,,3,0,3,0,0,67,67,67,1309.3812955999747,,,,,,,,,,,,,,,,,,,,,,1309.362808600068,1309.3628477000166,1309.3796727000736,1309.3812955999747,1309.3812955999747,1309.3812955999747,1309.3812955999747,1312.395515399985,1312.395515399985,1313.3787573999725,1,1,0.9278478999622166,0.454797999933362,None,1313.3788272000384,1313.3788483000826,None,1313.3788720001467,1313.3788894000463,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
blank.jpg,68,1,68,68,0,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,3,0,3,0,0,68,68,68,1313.3956697001122,,,,,,,,,,,,,,,,,,,,,,1313.379049600102,1313.3790933000855,1313.3865102001,1313.3956697001122,1313.3956697001122,1313.3956697001122,1313.3956697001122,1316.395249000052,1316.395249000052,1317.3790606001858,None,0,,,None,1317.3791194001678,1317.3791400000919,None,1317.3791651001666,1317.3791819000617,None,1317.3956010001712,1317.3956010001712,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
blank.jpg,69,1,69,69,0,,,,0,1,3,5,0,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,1,equal,11.668553299969062,None,21.383633200079203,None,,,,,3,0,3,0,0,69,69,69,1317.3956010001712,,,,,,,,,,,,,,,,,,,,,,1317.3793307000306,1317.37936859997,1317.385525800055,1317.3956010001712,1317.3956010001712,1317.3956010001712,1317.3956010001712,1320.395526100183,1320.395526100183,1321.3789153001271,None,0,,,None,1321.3840104001574,1333.0788480001502,1,1333.0789022999816,1354.4957423000596,equal,1321.3954778001644,1321.3954778001644,1321.3954778001644,1321.3954778001644,11.668553299969062,None,1333.0953689999878,1333.0953689999878,21.383633200079203,None,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
,,,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_14793.jpg,0,0,0,0,0,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8750703998375684,0.17712530004791915,None,None,None,,,,,,,,,4,0,4,0,0,0,0,0,1354.5399676000234,,,,,,,,,,,,,,,,,,,,,,1354.5253243001644,1354.5254218999762,1354.5379429000895,1354.5399676000234,1354.5399676000234,1354.5399676000234,1354.5399676000234,1357.5454351999797,1357.5454351999797,1358.528770999983,2,1,0.8750703998375684,0.17712530004791915,None,1358.5288423001766,1358.5288643999957,None,1358.52888860018,1358.5289063001983,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_68897.jpg,1,0,1,1,0,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.6767776999622583,0.18982590013183653,None,None,None,,,,,,,,,4,0,4,0,0,1,1,1,1358.5452370001003,,,,,,,,,,,,,,,,,,,,,,1358.5290640001185,1358.529107300099,1358.5426299001556,1358.5452370001003,1358.5452370001003,1358.5452370001003,1358.5452370001003,1361.5453871001955,1361.5453871001955,1362.5289151000325,2,1,0.6767776999622583,0.18982590013183653,None,1362.5289797000587,1362.5289998000953,None,1362.529023700161,1362.5290408001747,None,1362.5476626001764,1362.5476626001764,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/shared1000_notspecial/notspecial_57478.png,2,0,2,2,0,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7553668001201004,0.2680871000047773,None,None,None,,,,,,,,,4,0,4,0,0,2,2,2,1362.5476626001764,,,,,,,,,,,,,,,,,,,,,,1362.5291937000584,1362.5292323001195,1362.5458927000873,1362.5476626001764,1362.5476626001764,1362.5476626001764,1362.5476626001764,1365.5621925001033,1365.5621925001033,1366.5451882001944,1,1,0.7553668001201004,0.2680871000047773,None,1366.5452569001354,1366.545278100064,None,1366.5453011000063,1366.5453185001388,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/MST_pairs1/pair_40_w_escalator2.jpg,3,0,3,3,0,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1530663999728858,0.2580009999219328,None,None,None,,,,,,,,,4,0,4,0,0,3,3,3,1366.5619207001291,,,,,,,,,,,,,,,,,,,,,,1366.545470100129,1366.545512800105,1366.557923000073,1366.5619207001291,1366.5619207001291,1366.5619207001291,1366.5619207001291,1369.561866400065,1369.561866400065,1370.5454538001213,2,1,1.1530663999728858,0.2580009999219328,None,1370.545518200146,1370.5455382000655,None,1370.5455614000093,1370.5455782001372,None,1370.5801512000617,1370.5801512000617,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/shared1000_notspecial/notspecial_38278.png,4,0,4,4,0,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.8657972000073642,0.16302149998955429,None,None,None,,,,,,,,,4,0,4,0,0,4,4,4,1370.5801512000617,,,,,,,,,,,,,,,,,,,,,,1370.545730800135,1370.545769000193,1370.5785203000996,1370.5801512000617,1370.5801512000617,1370.5801512000617,1370.5801512000617,1373.5954454999883,1373.5954454999883,1374.5620258999988,2,0,1.8657972000073642,0.16302149998955429,None,1374.5620950001758,1374.5621158001013,None,1374.5621387001593,1374.5621563000605,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_29837.jpg,5,0,5,5,0,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9003324001096189,0.17395449988543987,None,None,None,,,,,,,,,4,0,4,0,0,5,5,5,1374.578654800076,,,,,,,,,,,,,,,,,,,,,,1374.5623124002013,1374.5623564000707,1374.5745777001139,1374.578654800076,1374.578654800076,1374.578654800076,1374.578654800076,1377.578617000021,1377.578617000021,1378.5622320000548,2,1,0.9003324001096189,0.17395449988543987,None,1378.5622967001982,1378.5623166000005,None,1378.5623396001756,1378.5623562000692,None,1378.604375099996,1378.604375099996,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/shared1000_notspecial/notspecial_46835.png,6,0,6,6,0,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7207104999106377,0.2378595001064241,None,None,None,,,,,,,,,4,0,4,0,0,6,6,6,1378.604375099996,,,,,,,,,,,,,,,,,,,,,,1378.5625140001066,1378.5625526001677,1378.6027149001602,1378.604375099996,1378.604375099996,1378.604375099996,1378.604375099996,1381.6121133000124,1381.6121133000124,1382.5787297000643,1,1,0.7207104999106377,0.2378595001064241,None,1382.5788000000175,1382.5788210001774,None,1382.5788450001273,1382.5788627001457,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/MST_pairs1/pair_22_nsd_115_1_cocoid_8171.png,7,0,7,7,0,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8970935998950154,0.23093979991972446,None,None,None,,,,,,,,,4,0,4,0,0,7,7,7,1382.6008747001179,,,,,,,,,,,,,,,,,,,,,,1382.5790175001603,1382.5790614001453,1382.599077100167,1382.6008747001179,1382.6008747001179,1382.6008747001179,1382.6008747001179,1385.6119554000907,1385.6119554000907,1386.595465600025,2,1,0.8970935998950154,0.23093979991972446,None,1386.595535099972,1386.5955564000178,None,1386.595580500085,1386.5955974000972,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/MST_pairs1/pair_46_w_pool2.jpg,8,0,8,8,0,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.3802897001150995,0.23765209992416203,None,None,None,,,,,,,,,4,0,4,0,0,8,8,8,1386.611927299993,,,,,,,,,,,,,,,,,,,,,,1386.595755300019,1386.595798900118,1386.6081542000175,1386.611927299993,1386.611927299993,1386.611927299993,1386.611927299993,1389.6119030001573,1389.6119030001573,1390.595517200185,1,0,1.3802897001150995,0.23765209992416203,None,1390.5955815999769,1390.5956016001292,None,1390.5956250000745,1390.5956419000868,None,1390.61196320015,1390.61196320015,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
blank.jpg,9,1,9,9,0,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,4,0,4,0,0,9,9,9,1390.61196320015,,,,,,,,,,,,,,,,,,,,,,1390.595789700048,1390.595827799989,1390.6054271999747,1390.61196320015,1390.61196320015,1390.61196320015,1390.61196320015,1393.6119088002015,1393.6119088002015,1394.5956337000243,None,0,,,None,1394.5956923000049,1394.5957127001602,None,1394.595735100098,1394.5957518001087,None,1394.6115943000186,1394.6115943000186,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/MST_pairs1/pair_8_12_56.png,10,0,10,10,0,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.7264768001623452,0.2399716000072658,None,None,None,,,,,,,,,4,0,4,0,0,10,10,10,1394.6115943000186,,,,,,,,,,,,,,,,,,,,,,1394.5959048001096,1394.5959438001737,1394.609769700095,1394.6115943000186,1394.6115943000186,1394.6115943000186,1394.6115943000186,1397.6119574999902,1397.6119574999902,1398.5955399000086,1,0,1.7264768001623452,0.2399716000072658,None,1398.5956028001383,1398.5956228000578,None,1398.5956459001172,1398.5956625000108,None,1398.611995200161,1398.611995200161,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_39402.jpg,11,0,11,11,0,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8080171998590231,0.2250503001268953,None,None,None,,,,,,,,,4,0,4,0,0,11,11,11,1398.611995200161,,,,,,,,,,,,,,,,,,,,,,1398.595818700036,1398.5958575000986,1398.6087126000784,1398.611995200161,1398.611995200161,1398.611995200161,1398.611995200161,1401.6118836000096,1401.6118836000096,1402.5951941001695,2,1,0.8080171998590231,0.2250503001268953,None,1402.5952596999705,1402.5952799001243,None,1402.5953030001838,1402.5953194000758,None,1402.6135819000192,1402.6135819000192,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/shared1000_notspecial/notspecial_62561.png,12,0,12,12,0,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9492825998459011,0.26211980008520186,None,None,None,,,,,,,,,4,0,4,0,0,12,12,12,1402.6135819000192,,,,,,,,,,,,,,,,,,,,,,1402.5954959001392,1402.5955358000938,1402.6117577000987,1402.6135819000192,1402.6135819000192,1402.6135819000192,1402.6135819000192,1405.6287262002006,1405.6287262002006,1406.6120780000929,1,1,0.9492825998459011,0.26211980008520186,None,1406.6121528001968,1406.6121748001315,None,1406.6121989001986,1406.6122161000967,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/special515/special_11952.jpg,13,0,13,13,0,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1018926999531686,0.2600749998819083,None,None,None,,,,,,,,,4,0,4,0,0,13,13,13,1406.6300082001835,,,,,,,,,,,,,,,,,,,,,,1406.6123721001204,1406.6124154001009,1406.6282556001097,1406.6300082001835,1406.6300082001835,1406.6300082001835,1406.6300082001835,1409.6453298002016,1409.6453298002016,1410.6285371000413,2,1,1.1018926999531686,0.2600749998819083,None,1410.6286075001117,1410.6286291000433,None,1410.6286532001104,1410.6286705001257,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/MST_pairs1/pair_30_nsd_676_2_cocoid_19623.png,14,0,14,14,0,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.078078999882564,0.22316880011931062,None,None,None,,,,,,,,,4,0,4,0,0,14,14,14,1410.64987069997,,,,,,,,,,,,,,,,,,,,,,1410.6288334000856,1410.6288772001863,1410.6479144999757,1410.64987069997,1410.64987069997,1410.64987069997,1410.64987069997,1413.6622164000291,1413.6622164000291,1414.6454037001822,2,1,1.078078999882564,0.22316880011931062,None,1414.6454727000091,1414.6454934000503,None,1414.6455165999942,1414.645533700008,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/shared1000_notspecial/notspecial_29980.png,15,0,15,15,0,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.0239208000712097,0.27274319995194674,None,None,None,,,,,,,,,4,0,4,0,0,15,15,15,1414.6652558001224,,,,,,,,,,,,,,,,,,,,,,1414.6456913000438,1414.6457385001704,1414.6636310999747,1414.6652558001224,1414.6652558001224,1414.6652558001224,1414.6652558001224,1417.6787835001014,1417.6787835001014,1418.661915200064,2,0,1.0239208000712097,0.27274319995194674,None,1418.661987300031,1418.6620092000812,None,1418.6620336000342,1418.6620513000526,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/shared1000_notspecial/notspecial_8435.png,16,0,16,16,0,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7117262000683695,0.29115530010312796,None,None,None,,,,,,,,,4,0,4,0,0,16,16,16,1418.683235900011,,,,,,,,,,,,,,,,,,,,,,1418.6622151001357,1418.6622615000233,1418.681532200193,1418.683235900011,1418.683235900011,1418.683235900011,1418.683235900011,1421.695480800001,1421.695480800001,1422.6787155000493,1,1,0.7117262000683695,0.29115530010312796,None,1422.6787863001227,1422.6788071000483,None,1422.6788300001062,1422.6788473001216,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/MST_pairs1/pair_4_6_89.png,17,0,17,17,0,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.208965600002557,0.22288069990463555,None,None,None,,,,,,,,,4,0,4,0,0,17,17,17,1422.6951884001028,,,,,,,,,,,,,,,,,,,,,,1422.6790061001666,1422.67905240017,1422.6919754000846,1422.6951884001028,1422.6951884001028,1422.6951884001028,1422.6951884001028,1425.6954086001497,1425.6954086001497,1426.6791054001078,2,1,1.208965600002557,0.22288069990463555,None,1426.6791701000184,1426.6791914000642,None,1426.6792147001252,1426.679231800139,None,1426.6951945000328,1426.6951945000328,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/MST_pairs1/pair_48_w_runway2.jpg,18,0,18,18,0,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7829009999986738,0.1789973999839276,None,None,None,,,,,,,,,4,0,4,0,0,18,18,18,1426.6951945000328,,,,,,,,,,,,,,,,,,,,,,1426.6793965001125,1426.679436000064,1426.6917592000682,1426.6951945000328,1426.6951945000328,1426.6951945000328,1426.6951945000328,1429.6953069001902,1429.6953069001902,1430.6787168001756,2,1,0.7829009999986738,0.1789973999839276,None,1430.6787827000953,1430.6788030001335,None,1430.6788264000788,1430.6788431000896,None,1430.699275100138,1430.699275100138,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/MST_pairs1/pair_36_nsd_949_2_cocoid_60031.png,19,0,19,19,0,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7296076000202447,0.2761162999086082,None,None,None,,,,,,,,,4,0,4,0,0,19,19,19,1430.699275100138,,,,,,,,,,,,,,,,,,,,,,1430.6790069001727,1430.6790489000268,1430.6973463001195,1430.699275100138,1430.699275100138,1430.699275100138,1430.699275100138,1433.7121208000463,1433.7121208000463,1434.6954440001864,2,1,0.7296076000202447,0.2761162999086082,None,1434.6955151001457,1434.6955364001915,None,1434.6955604001414,1434.6955775001552,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
all_stimuli/MST_pairs1/pair_24_nsd_158_2_cocoid_3673.png,20,0,20,20,0,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.4175120000727475,0.36477559991180897,None,None,None,,,,,,,,,4,0,4,0,0,20,20,20,1434.7205625001807,,,,,,,,,,,,,,,,,,,,,,1434.6957346000709,1434.6957817000803,1434.7188809001818,1434.7205625001807,1434.7205625001807,1434.7205625001807,1434.7205625001807,1437.7286245001014,1437.7286245001014,1438.7120648000855,2,1,1.4175120000727475,0.36477559991180897,None,1438.7121348001529,1438.712156600086,None,1438.7121805001516,1438.7121976001654,None,,,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
blank.jpg,21,1,21,21,0,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,4,0,4,0,0,21,21,21,1438.7285086000338,,,,,,,,,,,,,,,,,,,,,,1438.7123516001739,1438.712405800121,1438.7216281001456,1438.7285086000338,1438.7285086000338,1438.7285086000338,1438.7285086000338,1441.7286543000955,1441.7286543000955,1442.7120167000685,None,0,,,None,1442.7120761000551,1442.7120968000963,None,1442.7121213001665,1442.7121385000646,None,1442.7284815001767,1442.7284815001767,,,,,,,,,5,5,0,1,2025-04-17_10h35.57.601,rtmindeye,2024.2.4,60.03665839716323,2025-04-17 10h37.00.979589 -0400,
