current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,all_keys_pressed_2.rt,all_keys_pressed_2.duration,polygon_3.stopped,all_keys_pressed_2.stopped,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,all_keys_pressed.rt,all_keys_pressed.duration,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/rtmindeye_stimuli/image_272_seed_1.png,27,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,27,27,27,704.9198857923038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.9042202089913,704.9042768753134,704.904285042081,704.9198857923038,704.9198857923038,704.9198857923038,704.9198857923038,707.9334548343904,707.9334548343904,708.9044574592263,1,1,0.8569940840825438,0.14290999993681908,None,708.9051183750853,708.9051909171976,None,708.9053122503683,708.9053523340262,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/paired_image_886_2.png,28,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,28,28,28,708.9306500842795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.9057951252908,708.9059242922813,708.905940875411,708.9306500842795,708.9306500842795,708.9306500842795,708.9306500842795,711.9201907920651,711.9201907920651,712.917217625305,1,1,0.7342621246352792,0.14393495908007026,None,712.9182766252197,712.9183972091414,None,712.9185315421782,712.9185825423338,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
blank.jpg,29,1,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,29,29,29,712.9306037090719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.9192133340985,712.9194060419686,712.9194240001962,712.9306037090719,712.9306037090719,712.9306037090719,712.9306037090719,715.9217240423895,715.9217240423895,716.9169372092001,None,0,,,None,716.9172723754309,716.9173211250454,None,716.9174092924222,716.9174364591017,None,716.9411295424215,716.9411295424215,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_137_seed_1.png,30,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,30,30,30,716.9411295424215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.9177889591083,716.9178686672822,716.9178824592382,716.9411295424215,716.9411295424215,716.9411295424215,716.9411295424215,719.9366122502834,719.9366122502834,720.9201726252213,1,1,0.49868304235860705,0.14305029064416885,None,720.9207004173659,720.9207577924244,None,720.9208568753675,720.9208887922578,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_64_seed_1.png,31,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,31,31,31,720.9482542090118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.9212512923405,720.9213477093726,720.9213612922467,720.9482542090118,720.9482542090118,720.9482542090118,720.9482542090118,723.9500660840422,723.9500660840422,724.933577875141,1,1,0.5515426672063768,0.14005720894783735,None,724.9340747501701,724.9341296250932,None,724.9342170003802,724.9342455421574,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_225_seed_1.png,32,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,32,32,32,724.9588540419936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.9345824592747,724.9346673754044,724.9346790001728,724.9588540419936,724.9588540419936,724.9588540419936,724.9588540419936,727.9570679171011,727.9570679171011,728.9368596253917,1,1,0.7439705831930041,0.15100687462836504,None,728.9375062501058,728.93757770909,None,728.937701750081,728.9377417094074,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_98_seed_1.png,33,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,33,33,33,728.963571625296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.9381787921302,728.9382996251807,728.9383157920092,728.963571625296,728.963571625296,728.963571625296,728.963571625296,731.966840042267,731.966840042267,732.9532009172253,1,1,0.6083194576203823,0.16010808432474732,None,732.9538144590333,732.9538752920926,None,732.9539505001158,732.9539767093956,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_129_seed_1.png,34,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,34,34,34,732.9806148339994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.9542816672474,732.9543614173308,732.9543715841137,732.9806148339994,732.9806148339994,732.9806148339994,732.9806148339994,735.9699229593389,735.9699229593389,736.9552837093361,1,1,0.5212714578956366,0.1559975417330861,None,736.955929542426,736.9559985422529,None,736.9561183750629,736.9561575422995,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_308_seed_1.png,35,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,35,35,35,736.9846341251396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.9566016672179,736.956720459275,736.9567370000295,736.9846341251396,736.9846341251396,736.9846341251396,736.9846341251396,739.9835895420983,739.9835895420983,740.9694402501918,1,1,0.7342087081633508,0.13401162484660745,None,740.969851875212,740.9698986671865,None,740.969971709419,740.9699957091361,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_606_seed_1.png,36,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,36,36,36,740.9934511673637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.970286292024,740.970358917024,740.9703691252507,740.9934511673637,740.9934511673637,740.9934511673637,740.9934511673637,743.9872620841488,743.9872620841488,744.9835681673139,1,1,0.7814586670137942,0.17009341716766357,None,744.9840822503902,744.9841364170425,None,744.9842221671715,744.9842490423471,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_35_seed_1.png,37,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,37,37,37,745.0100407921709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.9845651672222,744.9846795001067,744.9846910419874,745.0100407921709,745.0100407921709,745.0100407921709,745.0100407921709,748.0167788341641,748.0167788341641,748.9865678343922,1,1,0.9058901253156364,0.18800783390179276,None,748.9872183753178,748.9872891670093,None,748.9874082501046,748.9874473754317,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_562_seed_1.png,38,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,38,38,38,749.0129222092219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.9878835002892,748.9879920003004,748.9880035421811,749.0129222092219,749.0129222092219,749.0129222092219,749.0129222092219,752.0169645422138,752.0169645422138,752.9896755423397,1,1,0.6079901671037078,0.1550042498856783,None,752.9901898750104,752.9902436253615,None,752.9903297922574,752.9903575424105,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
blank.jpg,39,1,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,39,39,39,752.9994643754326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.9906679173,752.9907692093402,752.9907810003497,752.9994643754326,752.9994643754326,752.9994643754326,752.9994643754326,756.0002935840748,756.0002935840748,756.9838191671297,None,0,,,None,756.9841173752211,756.9841582924128,None,756.9842383749783,756.9842621251009,None,757.0102270422503,757.0102270422503,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_242_seed_1.png,40,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,40,40,40,757.0102270422503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.984542875085,756.9846122092567,756.9846221674234,757.0102270422503,757.0102270422503,757.0102270422503,757.0102270422503,760.0036120000295,760.0036120000295,761.0014078752138,1,1,0.780732958111912,0.16100650001317263,None,761.002525167074,761.0026289592497,None,761.0027797920629,761.0028340420686,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_590_seed_1.png,41,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,41,41,41,761.0258554592729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.0033932500519,761.0035884170793,761.003609708976,761.0258554592729,761.0258554592729,761.0258554592729,761.0258554592729,764.0198131673969,764.0198131673969,765.0170288751833,1,1,0.7940695839934051,0.13806700007990003,None,765.0175691670738,765.0176277500577,None,765.0177243752405,765.017757375259,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_298_seed_1.png,42,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,42,42,42,765.0424855002202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.0181561671197,765.0182650843635,765.0182808754034,765.0424855002202,765.0424855002202,765.0424855002202,765.0424855002202,768.0531760002486,768.0531760002486,769.0190508342348,1,1,0.5645544999279082,0.14792379178106785,None,769.0195131669752,769.0195648344234,None,769.0196503750049,769.0196810839698,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_25_seed_1.png,43,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,43,43,43,769.0425150841475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,769.0199918341823,769.0200761673041,769.0200875001028,769.0425150841475,769.0425150841475,769.0425150841475,769.0425150841475,772.0521808341146,772.0521808341146,773.0201878752559,1,1,0.7825357089750469,0.16093758307397366,None,773.0208863751031,773.0209662499838,None,773.021091000177,773.021131625399,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_266_seed_1.png,44,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,44,44,44,773.0474100001156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.0216091671027,773.0217311671004,773.021747583989,773.0474100001156,773.0474100001156,773.0474100001156,773.0474100001156,776.0390525003895,776.0390525003895,777.0341700422578,1,1,0.7266965829767287,0.14497337490320206,None,777.0351389171556,777.0352523750626,None,777.0353854591958,777.0354341249913,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_441_seed_1.png,45,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,45,45,45,777.0606964170001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.0360580421984,777.0362522504292,777.0362705001608,777.0606964170001,777.0606964170001,777.0606964170001,777.0606964170001,780.0673116673715,780.0673116673715,781.0515390844084,None,0,,,['1'],781.0522513752803,781.0522981253453,None,781.0523701254278,781.0523922503926,None,,,[0.6222932920791209],[0.14815183263272047],,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_440_seed_1.png,46,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,46,46,46,781.0692695002072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.0526535841636,781.0527522922494,781.0527611253783,781.0692695002072,781.0692695002072,781.0692695002072,781.0692695002072,784.0697710001841,784.0697710001841,785.0530499592423,1,1,1.7357387919910252,0.1500807497650385,None,785.0540162920952,785.0541157503612,None,785.0542552503757,785.0543127502315,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_180_seed_1.png,47,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,47,47,47,785.0780901252292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.0550228753127,785.0551059590653,785.0551192089915,785.0780901252292,785.0780901252292,785.0780901252292,785.0780901252292,788.0701953340322,788.0701953340322,789.0558212501928,1,1,0.5819548340514302,0.14203425031155348,None,789.0562890423462,789.0563403340057,None,789.0564330844209,789.0564680839889,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/w_log_cabin1.jpg,48,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,48,48,48,789.0711926673539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.0568359591998,789.0569390421733,789.0569553342648,789.0711926673539,789.0711926673539,789.0711926673539,789.0711926673539,792.0680162501521,792.0680162501521,793.053818625398,1,1,0.6048665000125766,0.12504574982449412,None,793.0543572921306,793.0544171254151,None,793.0545267923735,793.0545593751594,None,793.0662364591844,793.0662364591844,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
blank.jpg,49,1,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,49,49,49,793.0662364591844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.0549518340267,793.0550470002927,793.0550604593009,793.0662364591844,793.0662364591844,793.0662364591844,793.0662364591844,796.0528290001675,796.0528290001675,797.0506258751266,None,0,,,None,797.0510030002333,797.0510577922687,None,797.0511761251837,797.0512109589763,None,797.079349459149,797.079349459149,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_339_seed_1.png,50,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,50,50,50,797.079349459149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.051592042204,797.0516850841232,797.0517011252232,797.079349459149,797.079349459149,797.079349459149,797.079349459149,800.0703579173423,800.0703579173423,801.0541613344103,1,1,0.6868119593709707,0.18192979088053107,None,801.0547479172237,801.0548202092759,None,801.0549420421012,801.054982167203,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_84_seed_1.png,51,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,51,51,51,801.0802317094058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.0554184173234,801.0555407921784,801.055557792075,801.0802317094058,801.0802317094058,801.0802317094058,801.0802317094058,804.0837376671843,804.0837376671843,805.0690704169683,1,1,0.8159897089935839,0.15101699996739626,None,805.0697236252017,805.0698106670752,None,805.0699749593623,805.070025625173,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_274_seed_1.png,52,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,52,52,52,805.0963110839948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.0705952923745,805.0707560842857,805.0707798344083,805.0963110839948,805.0963110839948,805.0963110839948,805.0963110839948,808.0871826671064,808.0871826671064,809.0838844589889,1,1,0.859823958016932,0.11004958394914865,None,809.0844094171189,809.0844677500427,None,809.0845682923682,809.0846015419811,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_244_seed_1.png,53,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,53,53,53,809.1100856252015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.0849624173716,809.0850597093813,809.0850731669925,809.1100856252015,809.1100856252015,809.1100856252015,809.1100856252015,812.1029756669886,812.1029756669886,813.0868448340334,1,1,0.8281450001522899,0.16490183304995298,None,813.0874827504158,813.0875773751177,None,813.0876833749935,813.0877209589817,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/paired_image_158_2.png,54,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,54,54,54,813.1147086252458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813.0881746252999,813.088291125372,813.0883054593578,813.1147086252458,813.1147086252458,813.1147086252458,813.1147086252458,816.1030332092196,816.1030332092196,817.102974917274,1,1,0.8244367502629757,0.11300445906817913,None,817.1034657503478,817.1035170843825,None,817.1036004172638,817.1036290423945,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_34_seed_1.png,55,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,55,55,55,817.1287522092462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.1039439593442,817.1040370422415,817.1040487093851,817.1287522092462,817.1287522092462,817.1287522092462,817.1287522092462,820.1220187922008,820.1220187922008,821.1196792502888,1,1,0.8675322500057518,0.19689312484115362,None,821.1206662501208,821.1207631253637,None,821.120885875076,821.120929042343,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_132_seed_1.png,56,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,56,56,56,821.1402224591002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.1214219592512,821.1215527500026,821.1215703343041,821.1402224591002,821.1402224591002,821.1402224591002,821.1402224591002,824.1392350844108,824.1392350844108,825.1231112093665,1,1,1.046129791997373,0.14779445761814713,None,825.1235095420852,825.1235502092168,None,825.1236157920212,825.1236373754218,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_576_seed_1.png,57,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,57,57,57,825.1489096670412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.1238928753883,825.1239748341031,825.1239835419692,825.1489096670412,825.1489096670412,825.1489096670412,825.1489096670412,828.1504199174233,828.1504199174233,829.1341357091442,1,1,0.6952402498573065,0.13710708310827613,None,829.1345978751779,829.1346446252428,None,829.1347104590386,829.1347332093865,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_324_seed_1.png,58,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,58,58,58,829.1524450844154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.1350062093697,829.135125959292,829.1351353339851,829.1524450844154,829.1524450844154,829.1524450844154,829.1524450844154,832.1510728751309,832.1510728751309,833.1371748750098,None,0,,,['1'],833.1375400424004,833.1375789172016,None,833.1376382093877,833.137658667285,None,,,[0.7977825007401407],[0.12098512519150972],,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
blank.jpg,59,1,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,59,59,59,833.150034500286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.1378898341209,833.1379556250758,833.1379636670463,833.150034500286,833.150034500286,833.150034500286,833.150034500286,836.137047292199,836.137047292199,837.1341655002907,None,0,,,None,837.1345793753862,837.1346338340081,None,837.134748084005,837.1347815422341,None,837.1557656251825,837.1557656251825,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_142_seed_1.png,60,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,60,60,60,837.1557656251825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.13515366707,837.1352587090805,837.1352728339843,837.1557656251825,837.1557656251825,837.1557656251825,837.1557656251825,840.1505120843649,840.1505120843649,841.1520722503774,1,1,0.8355020419694483,0.16504195798188448,None,841.1531570004299,841.1532662920654,None,841.1534245423973,841.1534825423732,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_401_seed_1.png,61,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,61,61,61,841.1796193751507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.1541359592229,841.1544510424137,841.1545005841181,841.1796193751507,841.1796193751507,841.1796193751507,841.1796193751507,844.183789125178,844.183789125178,845.1553662503138,1,1,0.5266493749804795,0.175073167309165,None,845.156313917134,845.1564114172943,None,845.1565399169922,845.1565887923352,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
all_stimuli/rtmindeye_stimuli/image_299_seed_1.png,62,0,0,0,0,1,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,0,0,0,0,0,62,62,62,845.185242625419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.1572599173523,845.1575410421938,845.1575590004213,845.185242625419,845.185242625419,845.185242625419,845.185242625419,848.1839061253704,848.1839061253704,849.1704767923802,1,1,0.9880212917923927,0.1460080831311643,None,849.1711128749885,849.1711841253564,None,849.1713036252186,849.1713434592821,None,,,,,,,,,,,,,3,1,0,0,2024-12-13_14h18.09.698,rtmindeye,2024.1.5,None,2024-12-13 14h18.19.111265 -0500,
