current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,all_keys_pressed.rt,all_keys_pressed.duration,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002836833,0.002912833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007129416,0.00714775,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,1,2025-01-28_13h57.40.060,rtmindeye,2024.2.3,None,2025-01-28 13h57.54.800313 -0500
all_stimuli/MST_pairs1/pair_42_w_icerink2.jpg,37,0,37,37,0,,,,1,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,2.2565369580042898,0.240007209,None,None,None,,,,,,,,,,,0,0,0,0,0,37,37,37,172.05026820799685,,,,,,,,,,,,,,,,,,,,,,172.0078377,172.0080763,172.04525129099784,172.05026820799685,172.05026820799685,172.05026820799685,172.05026820799685,175.04509024999425,175.04509024999425,176.01060162499925,2,1,2.2565369580042898,0.240007209,None,176.01078254099411,176.01083766599913,None,176.0108989579967,176.01093479099654,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_70038.png,38,0,38,38,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9424050000015995,0.19500141699973028,None,None,None,,,,,,,,,,,0,0,0,0,0,38,38,38,176.09146916600002,,,,,,,,,,,,,,,,,,,,,,176.01134129099955,176.01154479099932,176.08621620799386,176.09146916600002,176.09146916600002,176.09146916600002,176.09146916600002,179.0899394579974,179.0899394579974,180.02350787499745,1,1,0.9424050000015995,0.19500141699973028,None,180.0239002909948,180.02400824999495,None,180.02411887500057,180.02421337499982,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_53155.jpg,39,0,39,39,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2819848750004894,0.20898400000442052,None,None,None,,,,,,,,,,,0,0,0,0,0,39,39,39,180.0719225829962,,,,,,,,,,,,,,,,,,,,,,180.02497070800018,180.0252777909991,180.06752124999912,180.0719225829962,180.0719225829962,180.0719225829962,180.0719225829962,183.07413612499658,183.07413612499658,184.02756658299768,1,1,1.2819848750004894,0.20898400000442052,None,184.02773341599823,184.02778508299525,None,184.02784062499995,184.0278766249976,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_24530.jpg,40,0,40,40,0,,,,1,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2108075830037706,0.24088320899318205,None,None,None,,,,,,,,,,,0,0,0,0,0,40,40,40,184.10921333299484,,,,,,,,,,,,,,,,,,,,,,184.02824458299438,184.0284082500002,184.1009251659998,184.10921333299484,184.10921333299484,184.10921333299484,184.10921333299484,187.1062721249982,187.1062721249982,188.04084283299744,2,1,1.2108075830037706,0.24088320899318205,None,188.04110433299502,188.04118316599488,None,188.04126541599544,188.0413242909999,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_32232.jpg,41,0,41,41,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.0788745829995605,0.2319260000003851,None,None,None,,,,,,,,,,,0,0,0,0,0,41,41,41,188.08912304099795,,,,,,,,,,,,,,,,,,,,,,188.04205283299962,188.0423709999959,188.08487337499537,188.08912304099795,188.08912304099795,188.08912304099795,188.08912304099795,191.0784245409959,191.0784245409959,192.04443833299592,2,0,1.0788745829995605,0.2319260000003851,None,192.04459449999558,192.04464974999428,None,192.04469795799378,192.04473345799488,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_41814.jpg,42,0,42,42,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.193065708001086,0.18797649999760324,None,None,None,,,,,,,,,,,0,0,0,0,0,42,42,42,192.08679995800048,,,,,,,,,,,,,,,,,,,,,,192.04510074999416,192.04527412499738,192.08174116599548,192.08679995800048,192.08679995800048,192.08679995800048,192.08679995800048,195.09052508299646,195.09052508299646,196.0567435829944,1,1,1.193065708001086,0.18797649999760324,None,196.0569933749939,196.0570661659949,None,196.05713908299367,196.05720962499618,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_23883.png,43,0,43,43,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1099628750016564,0.1829772499986575,None,None,None,,,,,,,,,,,0,0,0,0,0,43,43,43,196.14800483299769,,,,,,,,,,,,,,,,,,,,,,196.05779662499845,196.05801358299504,196.14054529099667,196.14800483299769,196.14800483299769,196.14800483299769,196.14800483299769,199.14202091599873,199.14202091599873,200.0608761659969,1,1,1.1099628750016564,0.1829772499986575,None,200.0610511249979,200.0610927079979,None,200.06114033299673,200.06117241599713,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_4436.png,44,0,44,44,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3491794169967761,0.28795287500543054,None,None,None,,,,,,,,,,,0,0,0,0,0,44,44,44,200.13683345799654,,,,,,,,,,,,,,,,,,,,,,200.06155687499995,200.06171012499544,200.13264079099463,200.13683345799654,200.13683345799654,200.13683345799654,200.13683345799654,203.1274867079992,203.1274867079992,204.07319366599404,1,1,1.3491794169967761,0.28795287500543054,None,204.07340737499908,204.07347433299583,None,204.07353899999725,204.07358766599646,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
blank.jpg,45,1,45,45,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,45,45,45,204.11990845800028,,,,,,,,,,,,,,,,,,,,,,204.0741088750001,204.07428795799933,204.11428037499718,204.11990845800028,204.11990845800028,204.11990845800028,204.11990845800028,207.10999808299675,207.10999808299675,208.08163174999936,None,0,,,None,208.08173091599747,208.08176795799955,None,208.08180837499822,208.0818374159935,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_61133.jpg,46,0,46,46,0,,,,1,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.254464541998459,0.2889862079973682,None,None,None,,,,,,,,,,,0,0,0,0,0,46,46,46,208.13454508299765,,,,,,,,,,,,,,,,,,,,,,208.0821499579979,208.08228879099624,208.12890291599615,208.13454508299765,208.13454508299765,208.13454508299765,208.13454508299765,211.13996441599738,211.13996441599738,212.0899738329972,2,1,1.254464541998459,0.2889862079973682,None,212.09018920800008,212.09027487499407,None,212.09033020799689,212.09036624999862,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_24_nsd_158_2_cocoid_3673.png,47,0,47,47,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2400748750005732,0.21904074999474688,None,None,None,,,,,,,,,,,0,0,0,0,0,47,47,47,212.15290145799372,,,,,,,,,,,,,,,,,,,,,,212.0907544579968,212.09135254099965,212.14962149999337,212.15290145799372,212.15290145799372,212.15290145799372,212.15290145799372,215.15692099999433,215.15692099999433,216.0941359579956,1,1,1.2400748750005732,0.21904074999474688,None,216.0943240409979,216.09437149999576,None,216.09442199999467,216.0944537079995,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_34_nsd_875_2_cocoid_72398.png,48,0,48,48,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2154126669993275,0.18096762499772012,None,None,None,,,,,,,,,,,0,0,0,0,0,48,48,48,216.18062016600015,,,,,,,,,,,,,,,,,,,,,,216.09484666599747,216.09501974999876,216.17745858299895,216.18062016600015,216.18062016600015,216.18062016600015,216.18062016600015,219.17653995799628,219.17653995799628,220.10645487500005,1,1,1.2154126669993275,0.18096762499772012,None,220.10657874999742,220.10662570799468,None,220.10666708299686,220.10669566599972,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_51965.png,49,0,49,49,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.105141125000955,0.26495266600250034,None,None,None,,,,,,,,,,,0,0,0,0,0,49,49,49,220.19088404099602,,,,,,,,,,,,,,,,,,,,,,220.1069905829936,220.10709633299848,220.18732516599994,220.19088404099602,220.19088404099602,220.19088404099602,220.19088404099602,223.17710924999847,223.17710924999847,224.1103168749978,1,1,1.105141125000955,0.26495266600250034,None,224.11049295799603,224.11054608300037,None,224.1105955,224.11063270799787,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_30_nsd_676_1_cocoid_48729.png,50,0,50,50,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9888507089999621,0.21701591599412495,None,None,None,,,,,,,,,,,0,0,0,0,0,50,50,50,224.16121870799543,,,,,,,,,,,,,,,,,,,,,,224.11100370799977,224.11115508299554,224.15836354099883,224.16121870799543,224.16121870799543,224.16121870799543,224.16121870799543,227.1575532909992,227.1575532909992,228.12328620799963,1,1,0.9888507089999621,0.21701591599412495,None,228.12347266599681,228.1235444999984,None,228.12360449999687,228.12364700000035,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_52328.png,51,0,51,51,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.449492084000667,0.21400145799998427,None,None,None,,,,,,,,,,,0,0,0,0,0,51,51,51,228.20254854099767,,,,,,,,,,,,,,,,,,,,,,228.12413737499446,228.12431749999814,228.1988438749977,228.20254854099767,228.20254854099767,228.20254854099767,228.20254854099767,231.19376483299857,231.19376483299857,232.12554508299945,1,1,1.449492084000667,0.21400145799998427,None,232.12566204099858,232.12569808300032,None,232.12574437500007,232.1257737909982,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_4_6_44.png,52,0,52,52,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3914189170027385,0.23008291599398945,None,None,None,,,,,,,,,,,0,0,0,0,0,52,52,52,232.2155786250005,,,,,,,,,,,,,,,,,,,,,,232.12608824999916,232.12618258299335,232.21174133299792,232.2155786250005,232.2155786250005,232.2155786250005,232.2155786250005,235.21055891599826,235.21055891599826,236.12841024999943,1,1,1.3914189170027385,0.23008291599398945,None,236.1285359159956,236.1285732499964,None,236.12861429099576,236.12864495800022,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_48_w_runway1.jpg,53,0,53,53,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,2.6337097920040833,0.21300641699781409,None,None,None,,,,,,,,,,,0,0,0,0,0,53,53,53,236.1732052909938,,,,,,,,,,,,,,,,,,,,,,236.12897204099863,236.1290752079949,236.1684112909934,236.1732052909938,236.1732052909938,236.1732052909938,236.1732052909938,239.1603113329984,239.1603113329984,240.14007537499856,2,0,2.6337097920040833,0.21300641699781409,None,240.1402812499946,240.14034399999946,None,240.14043966600002,240.1404871659979,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_40840.jpg,54,0,54,54,0,,,,1,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.2546054589984124,0.20296099999541184,None,None,None,,,,,,,,,,,0,0,0,0,0,54,54,54,240.19846420799877,,,,,,,,,,,,,,,,,,,,,,240.14090145799855,240.1410632499974,240.19441391599685,240.19846420799877,240.19846420799877,240.19846420799877,240.19846420799877,243.19354033299896,243.19354033299896,244.14380641599564,1,0,1.2546054589984124,0.20296099999541184,None,244.1439143749958,244.14395108299504,None,244.14399220799532,244.14402183299535,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_12487.png,55,0,55,55,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,['1'],None,None,[0.8100445829986711],[0.2330740839970531],,,,,,,,,0,0,0,0,0,55,55,55,244.21296558299946,,,,,,,,,,,,,,,,,,,,,,244.1443178329937,244.14440970799478,244.20904716599762,244.21296558299946,244.21296558299946,244.21296558299946,244.21296558299946,247.21057199999632,247.21057199999632,248.1568834159989,None,0,,,['1'],248.15723883299506,248.15737166599865,None,248.15745262499695,248.15751191599702,None,[0.8100445829986711],[0.2330740839970531],,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
blank.jpg,56,1,56,56,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,56,56,56,248.2175224579987,,,,,,,,,,,,,,,,,,,,,,248.15808837499935,248.15835520799737,248.2127231659979,248.2175224579987,248.2175224579987,248.2175224579987,248.2175224579987,251.21101083299436,251.21101083299436,252.15881824999815,None,0,,,None,252.15891983299662,252.15895699999965,None,252.15899766599614,252.1590271249952,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_16_20_0.png,57,0,57,57,0,,,,1,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1940837090005516,0.285994,None,None,None,,,,,,,,,,,0,0,0,0,0,57,57,57,252.22302920799848,,,,,,,,,,,,,,,,,,,,,,252.15935066599923,252.1594499999992,252.21989458299504,252.22302920799848,252.22302920799848,252.22302920799848,252.22302920799848,255.21119374999398,255.21119374999398,256.1743131,2,1,1.1940837090005516,0.285994,None,256.1745033749976,256.1745509579996,None,256.1746059579964,256.1746405,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_12685.png,58,0,58,58,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2344767500035232,0.19403299999976298,None,None,None,,,,,,,,,,,0,0,0,0,0,58,58,58,256.2565544159952,,,,,,,,,,,,,,,,,,,,,,256.1750113,256.1751973329956,256.2529086249997,256.2565544159952,256.2565544159952,256.2565544159952,256.2565544159952,259.24451966599736,259.24451966599736,260.1778234999947,1,1,1.2344767500035232,0.19403299999976298,None,260.1779335409956,260.17796920799447,None,260.1780087909938,260.1780382910001,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_36_nsd_949_2_cocoid_60031.png,59,0,59,59,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,['2'],None,None,[3.481317208999826],[0.27997687499737367],,,,,,,,,0,0,0,0,0,59,59,59,260.2317729999995,,,,,,,,,,,,,,,,,,,,,,260.17834679099906,260.17844958299975,260.2284737079972,260.2317729999995,260.2317729999995,260.2317729999995,260.2317729999995,263.22699020799337,263.22699020799337,264.19015858299827,None,0,,,['2'],264.19043966599565,264.1905024160005,None,264.19060270799673,264.1906715410005,None,[3.481317208999826],[0.27997687499737367],,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_34068.png,60,0,60,60,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9843768749997253,0.20506079200276872,None,None,None,,,,,,,,,,,0,0,0,0,0,60,60,60,264.25968133299466,,,,,,,,,,,,,,,,,,,,,,264.1911234999934,264.1912917,264.2564061659941,264.25968133299466,264.25968133299466,264.25968133299466,264.25968133299466,267.2566489999954,267.2566489999954,268.2070852079996,1,1,0.9843768749997253,0.20506079200276872,None,268.20742391599924,268.2075022499994,None,268.2075893329966,268.20764545799466,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_11159.jpg,61,0,61,61,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9925816249960917,0.1919254579988774,None,None,None,,,,,,,,,,,0,0,0,0,0,61,61,61,268.2594822499959,,,,,,,,,,,,,,,,,,,,,,268.20830779099924,268.2086129579984,268.2549668329957,268.2594822499959,268.2594822499959,268.2594822499959,268.2594822499959,271.2574715409937,271.2574715409937,272.21025954099605,1,1,0.9925816249960917,0.1919254579988774,None,272.21038670800044,272.21042941599444,None,272.21047949999775,272.2105082499984,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_34_nsd_875_2_cocoid_72398.png,62,0,62,62,0,,,,1,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1565608750024694,0.2310073749977164,None,None,None,,,,,,,,,,,0,0,0,0,0,62,62,62,272.2665195409936,,,,,,,,,,,,,,,,,,,,,,272.2108294999998,272.2109297909992,272.26317891600047,272.2665195409936,272.2665195409936,272.2665195409936,272.2665195409936,275.26061904099333,275.26061904099333,276.223316,2,1,1.1565608750024694,0.2310073749977164,None,276.22349837499496,276.22356204099924,None,276.2236156,276.22365095799614,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_67742.jpg,63,0,63,63,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4803342499944847,0.19592645800003083,None,None,None,,,,,,,,,,,0,0,0,0,0,63,63,63,276.2717937499983,,,,,,,,,,,,,,,,,,,,,,276.2240939999974,276.224268,276.2680823329938,276.2717937499983,276.2717937499983,276.2717937499983,276.2717937499983,279.2609799159982,279.2609799159982,280.22471974999644,1,1,1.4803342499944847,0.19592645800003083,None,280.2250892909942,280.2251909159968,None,280.2252930409959,280.2253717909989,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_48_w_runway2.jpg,64,0,64,64,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4228835419999086,0.1950590410051518,None,None,None,,,,,,,,,,,0,0,0,0,0,64,64,64,280.2841986249987,,,,,,,,,,,,,,,,,,,,,,280.2262003329961,280.22657875000004,280.2803762909971,280.2841986249987,280.2841986249987,280.2841986249987,280.2841986249987,283.2773500829935,283.2773500829935,284.22700070800056,1,1,1.4228835419999086,0.1950590410051518,None,284.2272165,284.2272750409975,None,284.2273349,284.2273708,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_40_w_escalator1.jpg,65,0,65,65,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.6979163750002044,0.20299862500542076,None,None,None,,,,,,,,,,,0,0,0,0,0,65,65,65,284.28616187499574,,,,,,,,,,,,,,,,,,,,,,284.2278204999966,284.2280822909961,284.2806617909955,284.28616187499574,284.28616187499574,284.28616187499574,284.28616187499574,287.29043633299443,287.29043633299443,288.2401169579971,1,1,1.6979163750002044,0.20299862500542076,None,288.24034141599986,288.24041008299537,None,288.2405291659961,288.24061499999516,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/special515/special_62228.jpg,66,0,66,66,0,,,,1,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9445647090033162,0.30592895799782127,None,None,None,,,,,,,,,,,0,0,0,0,0,66,66,66,288.2905829999945,,,,,,,,,,,,,,,,,,,,,,288.2412005829974,288.24142695799674,288.28658658299537,288.2905829999945,288.2905829999945,288.2905829999945,288.2905829999945,291.27725354099675,291.27725354099675,292.24418049999804,2,1,0.9445647090033162,0.30592895799782127,None,292.2442946249939,292.24433112499537,None,292.24437154099724,292.2444008329985,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/MST_pairs1/pair_26_nsd_483_2_cocoid_8054.png,67,0,67,67,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.9633770840009674,0.207033708,None,None,None,,,,,,,,,,,0,0,0,0,0,67,67,67,292.30078774999856,,,,,,,,,,,,,,,,,,,,,,292.2447158,292.24483491599676,292.29794595799467,292.30078774999856,292.30078774999856,292.30078774999856,292.30078774999856,295.2935112,295.2935112,296.2567350409954,1,1,1.9633770840009674,0.207033708,None,296.2569645409967,296.2570428,None,296.25717708299635,296.25725029099704,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
blank.jpg,68,1,68,68,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,68,68,68,296.30383870799415,,,,,,,,,,,,,,,,,,,,,,296.25787991599645,296.2581565829969,296.29999529099587,296.30383870799415,296.30383870799415,296.30383870799415,296.30383870799415,299.2934639159939,299.2934639159939,300.2611315,None,0,,,None,300.26129191599466,300.2613395829976,None,300.2613900829965,300.2614252909989,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
blank.jpg,69,1,69,69,0,,,,0,1,1,7,0,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,1,equal,,,10.464339792000828,None,18.70589845899667,None,,,,,0,0,0,0,0,69,69,69,300.2905255000005,,,,,,,,,,,,,,,,,,,,,,300.26184004099923,300.2620398750005,300.28538858299726,300.2905255000005,300.2905255000005,300.2905255000005,300.2905255000005,303.2773262079936,303.2773262079936,304.27369024999643,None,0,,,None,304.29417933299555,314.78003029099636,1,314.7800874579989,333.50972249999904,equal,,,304.29790654099634,304.29790654099634,10.464339792000828,None,314.7893339999937,314.7893339999937,18.70589845899667,None,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
all_stimuli/shared1000_notspecial/notspecial_19672.png,0,0,0,0,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1087274579986115,0.21301525000308175,None,None,None,,,,,,,,,,,1,0,1,0,0,0,0,0,333.69943308299844,,,,,,,,,,,,,,,,,,,,,,333.61548558299546,333.61589499999536,333.6923626659991,333.69943308299844,333.69943308299844,333.69943308299844,333.69943308299844,336.70680820800044,336.70680820800044,337.62351708299684,1,1,1.1087274579986115,0.21301525000308175,None,337.62371974999405,337.62382774999423,None,337.6239070409938,337.62396312499914,None,,,,,,,,,,,2,7,1,1,2025-01-28_14h05.30.462,rtmindeye,2024.2.3,None,2025-01-28 14h05.48.901066 -0500
