current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/MST_pairs1/pair_44_w_log_cabin2.jpg,14,0,14,14,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7910341001115739,0.15495789982378483,None,None,None,,,,,,,,,1,0,1,0,0,14,14,14,520.6894599001389,,,,,,,,,,,,,,,,,,,,,,520.5535928001627,520.5536367001478,520.6859149001539,520.6894599001389,520.6894599001389,520.6894599001389,520.6894599001389,523.7034355001524,523.7034355001524,524.5696539999917,1,1,0.7910341001115739,0.15495789982378483,None,524.5697252999526,524.5697457999922,None,524.5697690001689,524.5697860999499,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_28068.jpg,15,0,15,15,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7037009000778198,0.15913009992800653,None,None,None,,,,,,,,,1,0,1,0,0,15,15,15,524.5996284999419,,,,,,,,,,,,,,,,,,,,,,524.5699390000664,524.5699830001686,524.5976772001013,524.5996284999419,524.5996284999419,524.5996284999419,524.5996284999419,527.6035057001282,527.6035057001282,528.5702244001441,1,1,0.7037009000778198,0.15913009992800653,None,528.5702939000912,528.57031560014,None,528.5703390999697,528.5703565001022,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/shared1000_notspecial/notspecial_60978.png,16,0,16,16,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6743040999863297,0.14416530006565154,None,None,None,,,,,,,,,1,0,1,0,0,16,16,16,528.5969803000335,,,,,,,,,,,,,,,,,,,,,,528.5705107001122,528.5705542999785,528.5953167001717,528.5969803000335,528.5969803000335,528.5969803000335,528.5969803000335,531.603229700122,531.603229700122,532.5869857000653,1,1,0.6743040999863297,0.14416530006565154,None,532.5870590000413,532.5870807000902,None,532.5871048001572,532.587123000063,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/MST_pairs1/pair_2_4_22.png,17,0,17,17,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.849922499852255,0.2650123001076281,None,None,None,,,,,,,,,1,0,1,0,0,17,17,17,532.6505263000727,,,,,,,,,,,,,,,,,,,,,,532.5872892001644,532.5873340000398,532.6468060000334,532.6505263000727,532.6505263000727,532.6505263000727,532.6505263000727,535.6532767000608,535.6532767000608,536.6034214000683,1,1,0.849922499852255,0.2650123001076281,None,536.6034933000337,536.6035142999608,None,536.6035373001359,536.6035549000371,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/shared1000_notspecial/notspecial_46160.png,18,0,18,18,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6000382001511753,0.15588949993252754,None,None,None,,,,,,,,,1,0,1,0,0,18,18,18,536.6333866999485,,,,,,,,,,,,,,,,,,,,,,536.6037143999711,536.6037584999576,536.6317509999499,536.6333866999485,536.6333866999485,536.6333866999485,536.6333866999485,539.6368581999559,539.6368581999559,540.6200886000879,1,1,0.6000382001511753,0.15588949993252754,None,540.6201610001735,540.6201826001052,None,540.6202063001692,540.6202235000674,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_64880.jpg,19,0,19,19,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6228700999636203,0.13206289988011122,None,None,None,,,,,,,,,1,0,1,0,0,19,19,19,540.6435724999756,,,,,,,,,,,,,,,,,,,,,,540.6203839001246,540.6204282001127,540.641839100048,540.6435724999756,540.6435724999756,540.6435724999756,540.6435724999756,543.653500800021,543.653500800021,544.6369666999672,1,1,0.6228700999636203,0.13206289988011122,None,544.637036500033,544.6370580999646,None,544.6370814000256,544.6370984001551,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/MST_pairs1/pair_36_nsd_949_1_cocoid_43196.png,20,0,20,20,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8270578000228852,0.18395420000888407,None,None,None,,,,,,,,,1,0,1,0,0,20,20,20,544.6743471999653,,,,,,,,,,,,,,,,,,,,,,544.6372530001681,544.6372964000329,544.6725254999474,544.6743471999653,544.6743471999653,544.6743471999653,544.6743471999653,547.6866427001078,547.6866427001078,548.6532745000441,1,1,0.8270578000228852,0.18395420000888407,None,548.6533467001282,548.6533679000568,None,548.6533918001223,548.6534089001361,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
blank.jpg,21,1,21,21,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,1,0,1,0,0,21,21,21,548.6702060999814,,,,,,,,,,,,,,,,,,,,,,548.6535633001477,548.6536070001312,548.6602940000594,548.6702060999814,548.6702060999814,548.6702060999814,548.6702060999814,551.670074700145,551.670074700145,552.6535021001473,None,0,,,None,552.65356230014,552.6535831000656,None,552.6536055000033,552.6536222000141,None,552.6704256001394,552.6704256001394,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_30632.jpg,22,0,22,22,0,,,,1,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9112098000478,0.1907288997899741,None,None,None,,,,,,,,,1,0,1,0,0,22,22,22,552.6704256001394,,,,,,,,,,,,,,,,,,,,,,552.6537703999784,552.6538087001536,552.6618572999723,552.6704256001394,552.6704256001394,552.6704256001394,552.6704256001394,555.6701677001547,555.6701677001547,556.6536365000065,2,1,0.9112098000478,0.1907288997899741,None,556.6537038001698,556.6537244999781,None,556.6537475001533,556.6537644001655,None,556.6727700000629,556.6727700000629,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/MST_pairs1/pair_20_nsd_41_2_cocoid_63715.png,23,0,23,23,0,,,,1,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9376936999615282,0.1720843999646604,None,None,None,,,,,,,,,1,0,1,0,0,23,23,23,556.6727700000629,,,,,,,,,,,,,,,,,,,,,,556.6539219000842,556.6539609001484,556.6709311001468,556.6727700000629,556.6727700000629,556.6727700000629,556.6727700000629,559.6866862000898,559.6866862000898,560.6699394001625,2,1,0.9376936999615282,0.1720843999646604,None,560.6700107001234,560.6700322001707,None,560.6700559000019,560.6700746000279,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/MST_pairs1/pair_22_nsd_115_2_cocoid_65194.png,24,0,24,24,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8099891000892967,0.30319379991851747,None,None,None,,,,,,,,,1,0,1,0,0,24,24,24,560.7453519001137,,,,,,,,,,,,,,,,,,,,,,560.6702336000744,560.6702791000716,560.741886400152,560.7453519001137,560.7453519001137,560.7453519001137,560.7453519001137,563.7533098000567,563.7533098000567,564.6867935999762,1,1,0.8099891000892967,0.30319379991851747,None,564.6868642000481,564.6868855000939,None,564.686909200158,564.6869262000546,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/shared1000_notspecial/notspecial_26292.png,25,0,25,25,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8173957001417875,0.1490225000306964,None,None,None,,,,,,,,,1,0,1,0,0,25,25,25,564.7280421999749,,,,,,,,,,,,,,,,,,,,,,564.68707980006,564.6871234001592,564.7262659999542,564.7280421999749,564.7280421999749,564.7280421999749,564.7280421999749,567.7368483000901,567.7368483000901,568.7032996001653,1,1,0.8173957001417875,0.1490225000306964,None,568.7033703001216,568.7033915000502,None,568.703414699994,568.7034317001235,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_6489.jpg,26,0,26,26,0,,,,1,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0630149999633431,0.18507360015064478,None,None,None,,,,,,,,,1,0,1,0,0,26,26,26,568.720395399956,,,,,,,,,,,,,,,,,,,,,,568.7035996001214,568.7036439999938,568.7120094001293,568.720395399956,568.720395399956,568.720395399956,568.720395399956,571.7200095001608,571.7200095001608,572.7035085000098,2,1,1.0630149999633431,0.18507360015064478,None,572.7035759999417,572.7035962000955,None,572.703619700158,572.7036364001688,None,572.7306900001131,572.7306900001131,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_55678.jpg,27,0,27,27,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7456565999891609,0.1439278000034392,None,None,None,,,,,,,,,1,0,1,0,0,27,27,27,572.7306900001131,,,,,,,,,,,,,,,,,,,,,,572.703793700086,572.7038332000375,572.7289496001322,572.7306900001131,572.7306900001131,572.7306900001131,572.7306900001131,575.7368373000063,575.7368373000063,576.720026700059,1,1,0.7456565999891609,0.1439278000034392,None,576.7200984000228,576.7201197000686,None,576.7201432001311,576.7201605001464,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_40909.jpg,28,0,28,28,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9935852999333292,0.16895590000785887,None,None,None,,,,,,,,,1,0,1,0,0,28,28,28,576.7427193000913,,,,,,,,,,,,,,,,,,,,,,576.7203184999526,576.7203625000548,576.7410438000225,576.7427193000913,576.7427193000913,576.7427193000913,576.7427193000913,579.7532612001523,579.7532612001523,580.7369164000265,1,1,0.9935852999333292,0.16895590000785887,None,580.7369882001076,580.7370090000331,None,580.7370325000957,580.737049800111,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_70360.jpg,29,0,29,29,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.222863100003451,0.16900460002943873,None,None,None,,,,,,,,,1,0,1,0,0,29,29,29,580.765507500153,,,,,,,,,,,,,,,,,,,,,,580.7372050001286,580.7372522000223,580.7636382000055,580.765507500153,580.765507500153,580.765507500153,580.765507500153,583.7699951999821,583.7699951999821,584.7533195000142,1,1,1.222863100003451,0.16900460002943873,None,584.753390399972,584.7534119000193,None,584.7534356999677,584.7534527999815,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/MST_pairs1/pair_42_w_icerink1.jpg,30,0,30,30,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.1818808000534773,0.21799209993332624,None,None,None,,,,,,,,,1,0,1,0,0,30,30,30,584.8214726001024,,,,,,,,,,,,,,,,,,,,,,584.7536092000082,584.7536524001043,584.8180301999673,584.8214726001024,584.8214726001024,584.8214726001024,584.8214726001024,587.8368953999598,587.8368953999598,588.7697801000904,2,0,1.1818808000534773,0.21799209993332624,None,588.7698500000406,588.7698711999692,None,588.769895200152,588.7699128000531,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
blank.jpg,31,1,31,31,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,1,0,1,0,0,31,31,31,588.78633849998,,,,,,,,,,,,,,,,,,,,,,588.770065400051,588.7701090001501,588.7762384000234,588.78633849998,588.78633849998,588.78633849998,588.78633849998,591.7869708000217,591.7869708000217,592.7699527000077,None,0,,,None,592.7700118001085,592.7700320000295,None,592.7700549000874,592.770071899984,None,592.7868775001261,592.7868775001261,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_30430.jpg,32,0,32,32,0,,,,1,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8425761999096721,0.2129389001056552,None,None,None,,,,,,,,,1,0,1,0,0,32,32,32,592.7868775001261,,,,,,,,,,,,,,,,,,,,,,592.7702266001143,592.7702649000566,592.7796908000018,592.7868775001261,592.7868775001261,592.7868775001261,592.7868775001261,595.7863757000305,595.7863757000305,596.7700905001257,2,1,0.8425761999096721,0.2129389001056552,None,596.7701579001732,596.7701785000972,None,596.7702018001582,596.7702186000533,None,596.7974869001191,596.7974869001191,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/shared1000_notspecial/notspecial_43746.png,33,0,33,33,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7980085001327097,0.17182699986733496,None,None,None,,,,,,,,,1,0,1,0,0,33,33,33,596.7974869001191,,,,,,,,,,,,,,,,,,,,,,596.7703709001653,596.7704096001107,596.7958194999956,596.7974869001191,596.7974869001191,596.7974869001191,596.7974869001191,599.8033082000911,599.8033082000911,600.7867086001206,1,1,0.7980085001327097,0.17182699986733496,None,600.786781999981,600.7868035000283,None,600.7868272000924,600.7868449001107,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/MST_pairs1/pair_34_nsd_875_1_cocoid_67762.png,34,0,34,34,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8182906999718398,0.21512500010430813,None,None,None,,,,,,,,,1,0,1,0,0,34,34,34,600.9030575000215,,,,,,,,,,,,,,,,,,,,,,600.7870070000645,600.7870509000495,600.8996222999413,600.9030575000215,600.9030575000215,600.9030575000215,600.9030575000215,603.9034208001103,603.9034208001103,604.8035412000027,1,1,0.8182906999718398,0.21512500010430813,None,604.8036128999665,604.8036344000138,None,604.8036585000809,604.8036756000947,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/MST_pairs1/pair_12_16_78.png,35,0,35,35,0,,,,1,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2533662000205368,0.21698420005850494,None,None,None,,,,,,,,,1,0,1,0,0,35,35,35,604.81996790017,,,,,,,,,,,,,,,,,,,,,,604.8038300001062,604.8038775001187,604.8150575000327,604.81996790017,604.81996790017,604.81996790017,604.81996790017,607.8203004000243,607.8203004000243,608.8034614999779,2,1,1.2533662000205368,0.21698420005850494,None,608.8035269000102,608.8035480000544,None,608.803571500117,608.8035889000166,None,608.8196527999826,608.8196527999826,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_4249.jpg,36,0,36,36,0,,,,1,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.908700600033626,0.19406340015120804,None,None,None,,,,,,,,,1,0,1,0,0,36,36,36,608.8196527999826,,,,,,,,,,,,,,,,,,,,,,608.8037390999962,608.8037884000223,608.8123223001603,608.8196527999826,608.8196527999826,608.8196527999826,608.8196527999826,611.819930100115,611.819930100115,612.8034052001312,2,1,0.908700600033626,0.19406340015120804,None,612.8034712001681,612.8034918999765,None,612.8035160000436,612.8035333000589,None,612.8204298999626,612.8204298999626,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/MST_pairs1/pair_42_w_icerink2.jpg,37,0,37,37,0,,,,1,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1389850000850856,0.21813159994781017,None,None,None,,,,,,,,,1,0,1,0,0,37,37,37,612.8204298999626,,,,,,,,,,,,,,,,,,,,,,612.8036853000522,612.8037231001072,612.8108643000014,612.8204298999626,612.8204298999626,612.8204298999626,612.8204298999626,615.8196785999462,615.8196785999462,616.8035399999935,2,1,1.1389850000850856,0.21813159994781017,None,616.8036061001476,616.8036259999499,None,616.8036491000094,616.8036660000216,None,616.8307491999585,616.8307491999585,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/shared1000_notspecial/notspecial_70038.png,38,0,38,38,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.6277562000323087,0.24117020005360246,None,None,None,,,,,,,,,1,0,1,0,0,38,38,38,616.8307491999585,,,,,,,,,,,,,,,,,,,,,,616.8038212000392,616.8038600001018,616.8291464999784,616.8307491999585,616.8307491999585,616.8307491999585,616.8307491999585,619.8367288000882,619.8367288000882,620.8201052001677,2,0,1.6277562000323087,0.24117020005360246,None,620.820179700153,620.82020070008,None,620.8202247000299,620.820242300164,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_53155.jpg,39,0,39,39,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9344475001562387,0.19904989982023835,None,None,None,,,,,,,,,1,0,1,0,0,39,39,39,620.8449983000755,,,,,,,,,,,,,,,,,,,,,,620.8203990000766,620.8204427999444,620.8432762001175,620.8449983000755,620.8449983000755,620.8449983000755,620.8449983000755,623.853364800103,623.853364800103,624.8365661001299,1,1,0.9344475001562387,0.19904989982023835,None,624.836636699969,624.8366583001334,None,624.8366817000788,624.8366988000926,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_24530.jpg,40,0,40,40,0,,,,1,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8479418000206351,0.19486070005223155,None,None,None,,,,,,,,,1,0,1,0,0,40,40,40,624.8535846001469,,,,,,,,,,,,,,,,,,,,,,624.836853899993,624.8368973000906,624.8450315000955,624.8535846001469,624.8535846001469,624.8535846001469,624.8535846001469,627.8529135000426,627.8529135000426,628.8367544000503,2,1,0.8479418000206351,0.19486070005223155,None,628.8368194000795,628.8368402000051,None,628.836863799952,628.836881400086,None,628.8696906000841,628.8696906000841,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_32232.jpg,41,0,41,41,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.065813799854368,0.23093830002471805,None,None,None,,,,,,,,,1,0,1,0,0,41,41,41,628.8696906000841,,,,,,,,,,,,,,,,,,,,,,628.8370342999697,628.8370733000338,628.8679690000135,628.8696906000841,628.8696906000841,628.8696906000841,628.8696906000841,631.8699360999744,631.8699360999744,632.85322550009,1,1,1.065813799854368,0.23093830002471805,None,632.8532954000402,632.8533173000906,None,632.8533412001561,632.8533588000573,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_41814.jpg,42,0,42,42,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8085893001407385,0.19089319999329746,None,None,None,,,,,,,,,1,0,1,0,0,42,42,42,632.869862300111,,,,,,,,,,,,,,,,,,,,,,632.8535223000217,632.8535662000068,632.8647174001671,632.869862300111,632.869862300111,632.869862300111,632.869862300111,635.8695519000757,635.8695519000757,636.8533986001275,1,1,0.8085893001407385,0.19089319999329746,None,636.8534647000488,636.8534852000885,None,636.8535081001464,636.8535249000415,None,636.8871206000913,636.8871206000913,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/shared1000_notspecial/notspecial_23883.png,43,0,43,43,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.740310600027442,0.2810750000644475,None,None,None,,,,,,,,,1,0,1,0,0,43,43,43,636.8871206000913,,,,,,,,,,,,,,,,,,,,,,636.8536751000211,636.8537137000822,636.8853379001375,636.8871206000913,636.8871206000913,636.8871206000913,636.8871206000913,639.886786499992,639.886786499992,640.8699652000796,1,1,0.740310600027442,0.2810750000644475,None,640.8700373000465,640.8700590999797,None,640.8700830000453,640.8701003999449,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/shared1000_notspecial/notspecial_4436.png,44,0,44,44,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8697114998940378,0.18805560003966093,None,None,None,,,,,,,,,1,0,1,0,0,44,44,44,640.9645992000587,,,,,,,,,,,,,,,,,,,,,,640.8702559000812,640.8702996999491,640.9610797001515,640.9645992000587,640.9645992000587,640.9645992000587,640.9645992000587,643.969881300116,643.969881300116,644.8868524001446,1,1,0.8697114998940378,0.18805560003966093,None,644.886921999976,644.8869426001329,None,644.8869668000843,644.8869841000997,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
blank.jpg,45,1,45,45,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,1,0,1,0,0,45,45,45,644.9032117000315,,,,,,,,,,,,,,,,,,,,,,644.8871440000366,644.8871882001404,644.893725000089,644.9032117000315,644.9032117000315,644.9032117000315,644.9032117000315,647.903239400126,647.903239400126,648.8864381001331,None,0,,,None,648.8864974000026,648.8865182001609,None,648.8865426001139,648.8865600000136,None,648.903115699999,648.903115699999,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/special515/special_61133.jpg,46,0,46,46,0,,,,1,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.3072712998837233,0.21998470020480454,None,None,None,,,,,,,,,1,0,1,0,0,46,46,46,648.903115699999,,,,,,,,,,,,,,,,,,,,,,648.8867091999855,648.8867473001592,648.894987600157,648.903115699999,648.903115699999,648.903115699999,648.903115699999,651.9029637000058,651.9029637000058,652.8866944001056,2,1,1.3072712998837233,0.21998470020480454,None,652.8867625000421,652.8867830000818,None,652.8868068000302,652.8868238001596,None,652.9342459000181,652.9342459000181,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/MST_pairs1/pair_24_nsd_158_2_cocoid_3673.png,47,0,47,47,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3342678998596966,0.26690750010311604,None,None,None,,,,,,,,,1,0,1,0,0,47,47,47,652.9342459000181,,,,,,,,,,,,,,,,,,,,,,652.886982300086,652.8870219001547,652.9324187000748,652.9342459000181,652.9342459000181,652.9342459000181,652.9342459000181,655.9363250001334,655.9363250001334,656.9030260001309,1,1,1.3342678998596966,0.26690750010311604,None,656.9030979999807,656.9031202001497,None,656.9031436999794,656.9031607999932,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
all_stimuli/MST_pairs1/pair_34_nsd_875_2_cocoid_72398.png,48,0,48,48,0,,,,0,0,1,4,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1552492999471724,0.2590103999245912,None,None,None,,,,,,,,,1,0,1,0,0,48,48,48,656.9711677001324,,,,,,,,,,,,,,,,,,,,,,656.9033189001493,656.9033627000172,656.9675406999886,656.9711677001324,656.9711677001324,656.9711677001324,656.9711677001324,659.9863371001557,659.9863371001557,660.9200732000172,1,1,1.1552492999471724,0.2590103999245912,None,660.9201619999949,660.9201838001609,None,660.9202078999951,660.9202259001322,None,,,,,,,,,,,5,4,0,1,2025-04-17_10h00.38.526,rtmindeye,2024.2.4,60.01277067511409,2025-04-17 10h00.49.527935 -0400,
