current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,practice.all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/unchosen_nsd_1000_images/unchosen_5794_cocoid_53332.png,20,0,20,20,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.6171299000270665,0.13397510023787618,None,None,None,,,,,,,,,,,6,0,6,0,0,20,20,20,2215.98142700037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2215.9280393002555,2215.9280781000853,2215.979775900021,2215.98142700037,2215.98142700037,2215.98142700037,2215.98142700037,2218.994217600208,2218.994217600208,2219.9440276003443,1,1,1.6171299000270665,0.13397510023787618,None,2219.944101900328,2219.944122200366,None,2219.9441465004347,2219.9441637001,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
blank.jpg,21,1,21,21,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,6,0,6,0,0,21,21,21,2219.960821200162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.9443246000446,2219.9443691000342,2219.9530077003874,2219.960821200162,2219.960821200162,2219.960821200162,2219.960821200162,2222.9610069002956,2222.9610069002956,2223.9442674000748,None,0,,,None,2223.94432660006,2223.944346100092,None,2223.9443694003858,2223.944386200048,None,2223.973003000021,2223.973003000021,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_7693_cocoid_28359.png,22,0,22,22,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.3034950997680426,None,None,None,None,,,,,,,,,,,6,0,6,0,0,22,22,22,2223.973003000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223.944537300151,2223.944575100206,2223.9713658001274,2223.973003000021,2223.973003000021,2223.973003000021,2223.973003000021,2226.977662600111,2226.977662600111,2227.960984900128,1,1,2.3034950997680426,None,None,2227.9610550003126,2227.9610749999993,None,2227.9610981000587,2227.9611153001897,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_458_cocoid_66765.png,23,0,23,23,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3200967004522681,0.6278842999599874,None,None,None,,,,,,,,,,,6,0,6,0,0,23,23,23,2227.9845332000405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.96127350023,2227.961317700334,2227.9829192003235,2227.9845332000405,2227.9845332000405,2227.9845332000405,2227.9845332000405,2230.9944371003658,2230.9944371003658,2231.977675100323,1,1,1.3200967004522681,0.6278842999599874,None,2231.9777452000417,2231.977765200194,None,2231.9777884003706,2231.9778055003844,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/shared1000_notspecial/notspecial_28286.png,24,0,24,24,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8996235001832247,0.5630667000077665,None,None,None,,,,,,,,,,,6,0,6,0,0,24,24,24,2231.9958864999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2231.9779634000733,2231.978007200174,2231.9942901004106,2231.9958864999935,2231.9958864999935,2231.9958864999935,2231.9958864999935,2235.010791799985,2235.010791799985,2235.994305400178,1,1,0.8996235001832247,0.5630667000077665,None,2235.99437690014,2235.9943973002955,None,2235.994420400355,2235.9944377001375,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_5176_cocoid_18039.png,25,0,25,25,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7721158000640571,0.300080600194633,None,None,None,,,,,,,,,,,6,0,6,0,0,25,25,25,2236.0204679002054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2235.9946014001034,2235.994645200204,2236.018852600362,2236.0204679002054,2236.0204679002054,2236.0204679002054,2236.0204679002054,2239.0275102001615,2239.0275102001615,2240.0110413003713,1,1,0.7721158000640571,0.300080600194633,None,2240.0111143002287,2240.0111349001527,None,2240.011158300098,2240.011175400112,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_3635_cocoid_11348.png,26,0,26,26,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3096274002455175,0.4449088997207582,None,None,None,,,,,,,,,,,6,0,6,0,0,26,26,26,2240.045053299982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2240.011350000277,2240.01139490027,2240.0434053000063,2240.045053299982,2240.045053299982,2240.045053299982,2240.045053299982,2243.0441444003955,2243.0441444003955,2244.0273447004147,1,1,1.3096274002455175,0.4449088997207582,None,2244.0274164001457,2244.027436500415,None,2244.0274601001292,2244.0274774003774,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_5885_cocoid_53765.png,27,0,27,27,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2143796999007463,0.522163700312376,None,None,None,,,,,,,,,,,6,0,6,0,0,27,27,27,2244.0831293002702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.027641400229,2244.027685600333,2244.0814881999977,2244.0831293002702,2244.0831293002702,2244.0831293002702,2244.0831293002702,2247.094217700418,2247.094217700418,2248.0442069000565,1,1,1.2143796999007463,0.522163700312376,None,2248.044278500136,2248.0442989002913,None,2248.0443219002336,2248.0443389001302,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_681_cocoid_67353.png,28,0,28,28,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2176120998337865,0.33198680030182004,None,None,None,,,,,,,,,,,6,0,6,0,0,28,28,28,2248.079947200138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2248.0444997004233,2248.044543400407,2248.0782895004377,2248.079947200138,2248.079947200138,2248.079947200138,2248.079947200138,2251.0942522003315,2251.0942522003315,2252.0610127002,1,1,1.2176120998337865,0.33198680030182004,None,2252.0610865000635,2252.061107000336,None,2252.0611317004077,2252.061148900073,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/MST_pairs1/pair_30_nsd_676_2_cocoid_19623.png,29,0,29,29,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.293931799940765,0.20409909961745143,None,None,None,,,,,,,,,,,6,0,6,0,0,29,29,29,2252.134494200349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.0613148002885,2252.061359300278,2252.1309800003655,2252.134494200349,2252.134494200349,2252.134494200349,2252.134494200349,2255.1443500001915,2255.1443500001915,2256.0770303001627,1,1,1.293931799940765,0.20409909961745143,None,2256.077101300005,2256.077121300157,None,2256.077144500334,2256.0771635002457,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_2564_cocoid_72494.png,30,0,30,30,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.9096111999824643,0.32110129995271564,None,None,None,,,,,,,,,,,6,0,6,0,0,30,30,30,2256.1028841002844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.077324700076,2256.077368700411,2256.1011315002106,2256.1028841002844,2256.1028841002844,2256.1028841002844,2256.1028841002844,2259.1108599002473,2259.1108599002473,2260.077543400228,1,1,1.9096111999824643,0.32110129995271564,None,2260.0776176000945,2260.0776390000246,None,2260.0776624004357,2260.077679499984,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
blank.jpg,31,1,31,31,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,6,0,6,0,0,31,31,31,2260.0942542999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260.077850600239,2260.0778947002254,2260.085999800358,2260.0942542999983,2260.0942542999983,2260.0942542999983,2260.0942542999983,2263.0941861001775,2263.0941861001775,2264.077733500395,None,0,,,None,2264.077796800062,2264.0778175001033,None,2264.0778413000517,2264.0778582002968,None,2264.1038889000192,2264.1038889000192,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_2891_cocoid_8131.png,32,0,32,32,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.9086440997198224,0.25195350032299757,None,None,None,,,,,,,,,,,6,0,6,0,0,32,32,32,2264.1038889000192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2264.0780214001425,2264.0780608002096,2264.102152600419,2264.1038889000192,2264.1038889000192,2264.1038889000192,2264.1038889000192,2267.1108077000827,2267.1108077000827,2268.094238600228,1,1,1.9086440997198224,0.25195350032299757,None,2268.0943108000793,2268.0943311001174,None,2268.09435460018,2268.0943720000796,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_8619_cocoid_32148.png,33,0,33,33,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.576896300073713,0.20483600022271276,None,None,None,,,,,,,,,,,6,0,6,0,0,33,33,33,2268.1287636002526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2268.094531700015,2268.0945753999986,2268.127120600082,2268.1287636002526,2268.1287636002526,2268.1287636002526,2268.1287636002526,2271.1441568001173,2271.1441568001173,2272.1105612004176,1,1,2.576896300073713,0.20483600022271276,None,2272.1106311003678,2272.1106519000605,None,2272.110676100012,2272.110693000257,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_1591_cocoid_69877.png,34,0,34,34,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.3734488999471068,0.26694260025396943,None,None,None,,,,,,,,,,,6,0,6,0,0,34,34,34,2272.1361426999792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.1108568999916,2272.1109008002095,2272.134533600416,2272.1361426999792,2272.1361426999792,2272.1361426999792,2272.1361426999792,2275.1440507001244,2275.1440507001244,2276.127451200038,2,0,1.3734488999471068,0.26694260025396943,None,2276.1275246003643,2276.127545100171,None,2276.1275693001226,2276.1275868001394,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_6257_cocoid_55334.png,35,0,35,35,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,['1'],None,None,,,,,[3.117563399951905],[0.48595499992370605],,,,,6,0,6,0,0,35,35,35,2276.1599085000344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.127762300428,2276.1278068004176,2276.1581720001996,2276.1599085000344,2276.1599085000344,2276.1599085000344,2276.1599085000344,2279.160474800039,2279.160474800039,2280.1440125000663,None,0,,,['1'],2280.1441042004153,2280.144124600105,None,2280.1441492000595,2280.1441668001935,None,,,,,,,,,,,[3.117563399951905],[0.48595499992370605],4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_2519_cocoid_39632.png,36,0,36,36,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.9656293001025915,0.29491510009393096,None,None,None,,,,,,,,,,,6,0,6,0,0,36,36,36,2280.175988800358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2280.1443324000575,2280.1443768003955,2280.1743300003,2280.175988800358,2280.175988800358,2280.175988800358,2280.175988800358,2283.177408100106,2283.177408100106,2284.1608723001555,1,1,1.9656293001025915,0.29491510009393096,None,2284.1609475002624,2284.1609673001803,None,2284.160991300363,2284.161008400377,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/special515/special_30395.jpg,37,0,37,37,0,,,,,,1,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.1851637996733189,0.22308790031820536,None,None,None,,,,,,,,,,,6,0,6,0,0,37,37,37,2284.1773130004294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2284.161176600028,2284.161271400284,2284.1732527003624,2284.1773130004294,2284.1773130004294,2284.1773130004294,2284.1773130004294,2287.1773030003533,2287.1773030003533,2288.1608372000046,1,0,1.1851637996733189,0.22308790031820536,None,2288.1609026002698,2288.1609215000644,None,2288.16094540013,2288.160962900147,None,2288.1774323000573,2288.1774323000573,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/special515/special_45843.jpg,38,0,38,38,0,,,,,,1,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.507222400046885,0.5329328998923302,None,None,None,,,,,,,,,,,6,0,6,0,0,38,38,38,2288.1774323000573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288.1611337000504,2288.1611728002317,2288.1726111001335,2288.1774323000573,2288.1774323000573,2288.1774323000573,2288.1774323000573,2291.1772973001935,2291.1772973001935,2292.1605487000197,2,1,1.507222400046885,0.5329328998923302,None,2292.1606158004142,2292.160635400098,None,2292.1606586002745,2292.160675600171,None,2292.2115970002487,2292.2115970002487,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/MST_pairs1/pair_22_nsd_115_1_cocoid_8171.png,39,0,39,39,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.5838741003535688,0.5658954996615648,None,None,None,,,,,,,,,,,6,0,6,0,0,39,39,39,2292.2115970002487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2292.160837900359,2292.1608760003,2292.2097520004027,2292.2115970002487,2292.2115970002487,2292.2115970002487,2292.2115970002487,2295.2106408001855,2295.2106408001855,2296.1610352001153,1,1,1.5838741003535688,0.5658954996615648,None,2296.1611075000837,2296.1611280003563,None,2296.161152300425,2296.1611700002104,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_3462_cocoid_10601.png,40,0,40,40,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.357599399983883,1.195007000118494,None,None,None,,,,,,,,,,,6,0,6,0,0,40,40,40,2296.2009199000895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2296.161339600105,2296.1614455999807,2296.1988057000563,2296.2009199000895,2296.2009199000895,2296.2009199000895,2296.2009199000895,2299.211065400392,2299.211065400392,2300.1772698001005,1,1,1.357599399983883,1.195007000118494,None,2300.177342900075,2300.1773630003445,None,2300.1773866000585,2300.177404000424,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_6352_cocoid_55738.png,41,0,41,41,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6729099000804126,0.3159298999235034,None,None,None,,,,,,,,,,,6,0,6,0,0,41,41,41,2300.2126652002335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.1775668002665,2300.1776103000157,2300.2110335002653,2300.2126652002335,2300.2126652002335,2300.2126652002335,2300.2126652002335,2303.227354099974,2303.227354099974,2304.1942253001034,1,1,0.6729099000804126,0.3159298999235034,None,2304.1942982003093,2304.1943184002303,None,2304.1943425000645,2304.1943596000783,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_7444_cocoid_27418.png,42,0,42,42,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3230897998437285,0.2549913004040718,None,None,None,,,,,,,,,,,6,0,6,0,0,42,42,42,2304.2184139001183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2304.1945238001645,2304.1945712002926,2304.2168018002994,2304.2184139001183,2304.2184139001183,2304.2184139001183,2304.2184139001183,2307.227338200435,2307.227338200435,2308.2104962002486,1,1,1.3230897998437285,0.2549913004040718,None,2308.2105657001957,2308.2105859001167,None,2308.2106100004166,2308.210626900196,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_1203_cocoid_3203.png,43,0,43,43,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9670855002477765,0.2848764997906983,None,None,None,,,,,,,,,,,6,0,6,0,0,43,43,43,2308.239417700097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2308.2107840003446,2308.210827900097,2308.2378050000407,2308.239417700097,2308.239417700097,2308.239417700097,2308.239417700097,2311.243996000383,2311.243996000383,2312.227450000122,1,1,0.9670855002477765,0.2848764997906983,None,2312.2275221999735,2312.22754240036,None,2312.2275663004257,2312.227583399974,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_7091_cocoid_25951.png,44,0,44,44,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.158967399969697,0.2609850997105241,None,None,None,,,,,,,,,,,6,0,6,0,0,44,44,44,2312.2595452000387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2312.227745000273,2312.2277893000282,2312.2577798999846,2312.2595452000387,2312.2595452000387,2312.2595452000387,2312.2595452000387,2315.2604460003786,2315.2604460003786,2316.2441279003397,1,1,1.158967399969697,0.2609850997105241,None,2316.244200900197,2316.2442216002382,None,2316.244245600421,2316.2442630003206,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
blank.jpg,45,1,45,45,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,6,0,6,0,0,45,45,45,2316.2606104002334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.2444273000583,2316.244471200276,2316.25393980043,2316.2606104002334,2316.2606104002334,2316.2606104002334,2316.2606104002334,2319.2604612000287,2319.2604612000287,2320.2442920003086,None,0,,,None,2320.2443530000746,2320.244373000227,None,2320.2443965002894,2320.2444132003,None,2320.267623500433,2320.267623500433,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_7405_cocoid_60017.png,46,0,46,46,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.124864099547267,0.5659871003590524,None,None,None,,,,,,,,,,,6,0,6,0,0,46,46,46,2320.267623500433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2320.2445687004365,2320.2446117000654,2320.2658369001,2320.267623500433,2320.267623500433,2320.267623500433,2320.267623500433,2323.2769702002406,2323.2769702002406,2324.2605986003764,1,1,1.124864099547267,0.5659871003590524,None,2324.260673600249,2324.260694500059,None,2324.2607185002416,2324.260735400021,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/unchosen_nsd_1000_images/unchosen_5998_cocoid_54264.png,47,0,47,47,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5217802999541163,0.4078375999815762,None,None,None,,,,,,,,,,,6,0,6,0,0,47,47,47,2324.2807324002497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2324.2608985002153,2324.260942800436,2324.279114500154,2324.2807324002497,2324.2807324002497,2324.2807324002497,2324.2807324002497,2327.2941515999846,2327.2941515999846,2328.2773037003353,1,1,0.5217802999541163,0.4078375999815762,None,2328.2773758000694,2328.2773962002248,None,2328.277420000173,2328.277437800076,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/shared1000_notspecial/notspecial_70589.png,48,0,48,48,0,,,,,,0,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8113600998185575,0.3888723999261856,None,None,None,,,,,,,,,,,6,0,6,0,0,48,48,48,2328.31110920012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328.277599700261,2328.2776468000375,2328.3094723001122,2328.31110920012,2328.31110920012,2328.31110920012,2328.31110920012,2331.3103893003426,2331.3103893003426,2332.2941711000167,1,1,0.8113600998185575,0.3888723999261856,None,2332.2942417003214,2332.2942618001252,None,2332.2942853001878,2332.2943023000844,None,,,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/MST_pairs1/pair_46_w_pool1.jpg,49,0,49,49,0,,,,,,1,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.5831872997805476,0.3847444001585245,None,None,None,,,,,,,,,,,6,0,6,0,0,49,49,49,2332.310464499984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2332.2944604000077,2332.2945043002255,2332.3072492000647,2332.310464499984,2332.310464499984,2332.310464499984,2332.310464499984,2335.3103738999926,2335.3103738999926,2336.2941836002283,2,1,1.5831872997805476,0.3847444001585245,None,2336.2942520002834,2336.2942730002105,None,2336.2942967000417,2336.294313700404,None,2336.3104163003154,2336.3104163003154,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
all_stimuli/special515/special_68418.jpg,50,0,50,50,0,,,,,,1,0,6,8,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.4782513002865016,0.3508410998620093,None,None,None,,,,,,,,,,,6,0,6,0,0,50,50,50,2336.3104163003154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2336.2944779000245,2336.294515900314,2336.306199300103,2336.3104163003154,2336.3104163003154,2336.3104163003154,2336.3104163003154,2339.310484500136,2339.310484500136,2340.294154900126,2,1,1.4782513002865016,0.3508410998620093,None,2340.2942239004187,2340.2942436002195,None,2340.294267200399,2340.2942841001786,None,2340.3250852003694,2340.3250852003694,,,,,,,,,,,4,8,0,0,2025-02-18_10h13.08.043,rtmindeye,2024.2.4,59.948983431415265,2025-02-18 10h13.22.980002 -0500,
