current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,0.005248458997812122,0.005457334002130665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,0.005472333999932744,0.012626333998923656,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_378_seed_1.png,27,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,27,27,27,3688.4995828340034,,,,,,,,,,,,,,,,,,,,,,3688.4749824169994,3688.4750648749978,3688.4750746670034,3688.4995828340034,3688.4995828340034,3688.4995828340034,3688.4995828340034,3691.5074422920006,3691.5074422920006,3692.4884717919995,1,1,1.2493119579958147,0.190968958006124,None,3692.489081959,3692.489156167001,None,3692.48927025,3692.4893096250016,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_89_seed_1.png,28,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,28,28,28,3692.5165081669984,,,,,,,,,,,,,,,,,,,,,,3692.489735834002,3692.4898706250024,3692.4898862089976,3692.5165081669984,3692.5165081669984,3692.5165081669984,3692.5165081669984,3695.5081851249997,3695.5081851249997,3696.491650750002,1,1,1.9244222909983364,0.19695349999528844,None,3696.492263500004,3696.4923434169978,None,3696.492442542003,3696.4924786670017,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
blank.jpg,29,1,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,29,29,29,3696.5044527499995,,,,,,,,,,,,,,,,,,,,,,3696.4929238749974,3696.4930352919982,3696.493048959004,3696.5044527499995,3696.5044527499995,3696.5044527499995,3696.5044527499995,3699.4923857920003,3699.4923857920003,3700.4914836250027,None,0,,,None,3700.4921909999975,3700.492291333998,None,3700.492448334,3700.4925090840043,None,3700.5227653750044,3700.5227653750044,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_2_seed_1.png,30,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,30,30,30,3700.5227653750044,,,,,,,,,,,,,,,,,,,,,,3700.4932439999975,3700.493502875004,3700.4935381250034,3700.5227653750044,3700.5227653750044,3700.5227653750044,3700.5227653750044,3703.5220012499994,3703.5220012499994,3704.507999499998,1,1,1.7762512490007794,0.2088844589961809,None,3704.509043124999,3704.5091807089993,None,3704.5093397090022,3704.5093960000013,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_364_seed_1.png,31,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,31,31,31,3704.5351407089984,,,,,,,,,,,,,,,,,,,,,,3704.5101607500037,3704.510443375002,3704.510460917001,3704.5351407089984,3704.5351407089984,3704.5351407089984,3704.5351407089984,3707.5412599170013,3707.5412599170013,3708.521730875,1,1,1.1838565830039443,0.17192283299664268,None,3708.522235000004,3708.5222974999997,None,3708.522393084,3708.5224252499975,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_730_seed_1.png,32,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,32,32,32,3708.548651750003,,,,,,,,,,,,,,,,,,,,,,3708.522777375001,3708.5228730419985,3708.522885999999,3708.548651750003,3708.548651750003,3708.548651750003,3708.548651750003,3711.5418064999976,3711.5418064999976,3712.5267662920014,1,1,0.8412507910034037,0.19901483399735298,None,3712.527822666998,3712.527960749998,None,3712.5281854589994,3712.528264417,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_663_seed_1.png,33,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,33,33,33,3712.5520855840005,,,,,,,,,,,,,,,,,,,,,,3712.529154834003,3712.529290667,3712.5293123340016,3712.5520855840005,3712.5520855840005,3712.5520855840005,3712.5520855840005,3715.554957417,3715.554957417,3716.5386212919984,1,1,0.8079236240009777,0.18091445900063263,None,3716.5392623340013,3716.539341459,None,3716.5394610000003,3716.5395002919977,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_33_seed_1.png,34,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,34,34,34,3716.568311625,,,,,,,,,,,,,,,,,,,,,,3716.540376208999,3716.5405941670033,3716.5406147920003,3716.568311625,3716.568311625,3716.568311625,3716.568311625,3719.5577459170017,3719.5577459170017,3720.541874417002,1,1,1.1556977909931447,0.20092691700119758,None,3720.5430590000033,3720.543162959002,None,3720.5433167090014,3720.543367500002,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_42_seed_1.png,35,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,35,35,35,3720.568397750001,,,,,,,,,,,,,,,,,,,,,,3720.5439626669977,3720.544132625,3720.5441485839983,3720.568397750001,3720.568397750001,3720.568397750001,3720.568397750001,3723.559669167,3723.559669167,3724.555547625001,1,1,1.1036517909960821,0.18200208300550003,None,3724.5566632499977,3724.556824375002,None,3724.5569642499977,3724.557020375003,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_288_seed_1.png,36,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,36,36,36,3724.5838663340037,,,,,,,,,,,,,,,,,,,,,,3724.5577266670007,3724.558040666998,3724.5580581250033,3724.5838663340037,3724.5838663340037,3724.5838663340037,3724.5838663340037,3727.575286375002,3727.575286375002,3728.575090917002,1,1,0.6291094580010395,0.1850814999997965,None,3728.575424667004,3728.575464499998,None,3728.5755170839984,3728.5755352920023,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_305_seed_1.png,37,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,37,37,37,3728.598924459002,,,,,,,,,,,,,,,,,,,,,,3728.5757488340023,3728.5758212500004,3728.5758284999974,3728.598924459002,3728.598924459002,3728.598924459002,3728.598924459002,3731.607165292,3731.607165292,3732.5915679590034,1,1,0.9031528740015347,0.19500754199543735,None,3732.592664584001,3732.592778334001,None,3732.5929069589984,3732.592958417001,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_118_seed_1.png,38,0,1,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,38,38,38,3732.6176776249995,,,,,,,,,,,,,,,,,,,,,,3732.593457499999,3732.5935933340006,3732.5936094999997,3732.6176776249995,3732.6176776249995,3732.6176776249995,3732.6176776249995,3735.6082590840015,3735.6082590840015,3736.607826833999,2,1,1.1623466660021222,0.2190754159964854,None,3736.6083396250033,3736.608402334001,None,3736.608497041998,3736.608530042002,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
blank.jpg,39,1,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,39,39,39,3736.6218007920033,,,,,,,,,,,,,,,,,,,,,,3736.608888292001,3736.608989667002,3736.609002625002,3736.6218007920033,3736.6218007920033,3736.6218007920033,3736.6218007920033,3739.6082543750017,3739.6082543750017,3740.6071779589984,None,0,,,None,3740.6076045419977,3740.6076749999993,None,3740.6078169169996,3740.6078554170017,None,3740.633696124998,3740.633696124998,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_472_seed_1.png,40,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,40,40,40,3740.633696124998,,,,,,,,,,,,,,,,,,,,,,3740.6082842920005,3740.6083969169995,3740.6084129169976,3740.633696124998,3740.633696124998,3740.633696124998,3740.633696124998,3743.6247950000034,3743.6247950000034,3744.608746500002,1,1,0.8563480410011834,0.1940799160001916,None,3744.6093699999983,3744.6094438340006,None,3744.6095650839998,3744.609603834004,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_460_seed_1.png,41,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,41,41,41,3744.634661666998,,,,,,,,,,,,,,,,,,,,,,3744.610021749999,3744.610140375,3744.6101561670002,3744.634661666998,3744.634661666998,3744.634661666998,3744.634661666998,3747.626113541999,3747.626113541999,3748.624359792004,1,1,1.0204567490000045,0.2110071249990142,None,3748.6248779169982,3748.6249427090006,None,3748.6250379170015,3748.6250706670035,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/10_56.png,42,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,42,42,42,3748.642479209004,,,,,,,,,,,,,,,,,,,,,,3748.6254562090035,3748.625566167,3748.625579874999,3748.642479209004,3748.642479209004,3748.642479209004,3748.642479209004,3751.6405467919976,3751.6405467919976,3752.631002084003,1,1,0.8895696249965113,0.21209629100485472,None,3752.631614292004,3752.631689959002,None,3752.6318102919977,3752.6318492089995,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_648_seed_1.png,43,0,1,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,43,43,43,3752.656720250001,,,,,,,,,,,,,,,,,,,,,,3752.632272208997,3752.6324139589997,3752.632432709004,3752.656720250001,3752.656720250001,3752.656720250001,3752.656720250001,3755.6553312500037,3755.6553312500037,3756.640896334,1,0,1.3863576660005492,0.1850351250031963,None,3756.6415514590044,3756.6416299170014,None,3756.641746542002,3756.6417881250018,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_622_seed_1.png,44,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,44,44,44,3756.6670470000026,,,,,,,,,,,,,,,,,,,,,,3756.642238542001,3756.642402042002,3756.642417834002,3756.6670470000026,3756.6670470000026,3756.6670470000026,3756.6670470000026,3759.658701792003,3759.658701792003,3760.6554183749977,1,1,0.8220260819944087,0.19000083400169387,None,3760.656086875002,3760.6561677920035,None,3760.656300750001,3760.6563429169983,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_32_seed_1.png,45,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,45,45,45,3760.6806592089997,,,,,,,,,,,,,,,,,,,,,,3760.656820791999,3760.656965125003,3760.656980833999,3760.6806592089997,3760.6806592089997,3760.6806592089997,3760.6806592089997,3763.6884397500035,3763.6884397500035,3764.658404792004,1,1,1.1105125829999452,0.19993829099985305,None,3764.6594437500025,3764.6595714170035,None,3764.6597312090016,3764.659791584003,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_653_seed_1.png,46,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,46,46,46,3764.68707575,,,,,,,,,,,,,,,,,,,,,,3764.6606773750027,3764.660821792,3764.6608436250026,3764.68707575,3764.68707575,3764.68707575,3764.68707575,3767.688564834003,3767.688564834003,3768.675015458997,1,1,0.8920457080021151,0.2020888749975711,None,3768.676074916999,3768.676205709002,None,3768.6763712500033,3768.6764434590004,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_257_seed_1.png,47,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,47,47,47,3768.7033199590005,,,,,,,,,,,,,,,,,,,,,,3768.6772357090013,3768.6775272090017,3768.677572583998,3768.7033199590005,3768.7033199590005,3768.7033199590005,3768.7033199590005,3771.691562375003,3771.691562375003,3772.6885655000005,1,1,1.078902499000833,0.17100991700135637,None,3772.689073458998,3772.689134667002,None,3772.689248625,3772.6892865420014,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_167_seed_1.png,48,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,48,48,48,3772.714203208998,,,,,,,,,,,,,,,,,,,,,,3772.6897253749994,3772.6898618339983,3772.6898779170006,3772.714203208998,3772.714203208998,3772.714203208998,3772.714203208998,3775.7079653750043,3775.7079653750043,3776.691689375002,1,1,1.447997874005523,0.17405316700023832,None,3776.6923184589978,3776.6923959589985,None,3776.692510708999,3776.692549584004,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
blank.jpg,49,1,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,49,49,49,3776.705413167001,,,,,,,,,,,,,,,,,,,,,,3776.693016750003,3776.693163625001,3776.6931804170017,3776.705413167001,3776.705413167001,3776.705413167001,3776.705413167001,3779.7074357500023,3779.7074357500023,3780.6888884590007,None,0,,,None,3780.6893204590015,3780.6893918339993,None,3780.689512666999,3780.6895530420006,None,3780.7077284589977,3780.7077284589977,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/21_33.png,50,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,50,50,50,3780.7077284589977,,,,,,,,,,,,,,,,,,,,,,3780.689992792002,3780.6901047499996,3780.690120667001,3780.7077284589977,3780.7077284589977,3780.7077284589977,3780.7077284589977,3783.708098750001,3783.708098750001,3784.6903935419978,1,1,0.9714389569999184,0.16911262500070734,None,3784.6910242500016,3784.691100374999,None,3784.691225499999,3784.6912648750003,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_202_seed_1.png,51,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,51,51,51,3784.717244792002,,,,,,,,,,,,,,,,,,,,,,3784.6916870420027,3784.6918092920023,3784.6918254170014,3784.717244792002,3784.717244792002,3784.717244792002,3784.717244792002,3787.710495291998,3787.710495291998,3788.692128625,1,1,0.8730412489967421,0.15996745799930068,None,3788.6930618339975,3788.693190416998,None,3788.6933287089996,3788.693381208999,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_463_seed_1.png,52,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,52,52,52,3788.720863458999,,,,,,,,,,,,,,,,,,,,,,3788.694099667002,3788.6944012500026,3788.6944189999995,3788.720863458999,3788.720863458999,3788.720863458999,3788.720863458999,3791.708606250002,3791.708606250002,3792.7080759590026,1,1,0.8144280409978819,0.18898675000673393,None,3792.709317959001,3792.709467749999,None,3792.709604542004,3792.7096575000032,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_261_seed_1.png,53,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,53,53,53,3792.736733292004,,,,,,,,,,,,,,,,,,,,,,3792.710460167,3792.7105759999977,3792.7105955419975,3792.736733292004,3792.736733292004,3792.736733292004,3792.736733292004,3795.725088542,3795.725088542,3796.7251005,1,1,1.639571583000361,0.18601520800439175,None,3796.7260947500035,3796.7261951670007,None,3796.7262855419976,3796.726316459004,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_676_seed_1.png,54,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,54,54,54,3796.752178417002,,,,,,,,,,,,,,,,,,,,,,3796.726704667002,3796.726838667004,3796.7268496670004,3796.752178417002,3796.752178417002,3796.752178417002,3796.752178417002,3799.7552619589987,3799.7552619589987,3800.738724499999,1,1,0.7541232500007027,0.2649143750022631,None,3800.7393539999975,3800.7394295839986,None,3800.7395634170025,3800.7396016249986,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_340_seed_1.png,55,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,55,55,55,3800.766363333998,,,,,,,,,,,,,,,,,,,,,,3800.7400400000042,3800.7401797089988,3800.7401955840032,3800.766363333998,3800.766363333998,3800.766363333998,3800.766363333998,3803.7746441670024,3803.7746441670024,3804.7416720000037,1,1,0.6369663739969837,0.1759187080024276,None,3804.7424255000005,3804.742505084003,None,3804.742593959003,3804.7426240839995,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_55_seed_1.png,56,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,56,56,56,3804.768964916999,,,,,,,,,,,,,,,,,,,,,,3804.7429578750016,3804.7430527920005,3804.743064250004,3804.768964916999,3804.768964916999,3804.768964916999,3804.768964916999,3807.758432167,3807.758432167,3808.746064334002,1,1,1.2484132910030894,0.19297191700024996,None,3808.746759417001,3808.7468420840014,None,3808.7469602089986,3808.746999791998,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_96_seed_1.png,57,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,57,57,57,3808.7716820839996,,,,,,,,,,,,,,,,,,,,,,3808.7474514589994,3808.7476465,3808.7476632920007,3808.7716820839996,3808.7716820839996,3808.7716820839996,3808.7716820839996,3811.7596119590016,3811.7596119590016,3812.7554295419977,1,1,0.7276642069991794,0.1890179590045591,None,3812.7559397919977,3812.756014833998,None,3812.756122084,3812.756154499999,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_165_seed_1.png,58,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,58,58,58,3812.783085875002,,,,,,,,,,,,,,,,,,,,,,3812.7565037500026,3812.7566222919995,3812.7566354169976,3812.783085875002,3812.783085875002,3812.783085875002,3812.783085875002,3815.7905714590015,3815.7905714590015,3816.758400167004,1,1,0.9131954990007216,0.18914016700000502,None,3816.7589109590044,3816.7589727919985,None,3816.759070084001,3816.759101417003,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
blank.jpg,59,1,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,59,59,59,3816.7712729589985,,,,,,,,,,,,,,,,,,,,,,3816.7594523340013,3816.759551125004,3816.759563959,3816.7712729589985,3816.7712729589985,3816.7712729589985,3816.7712729589985,3819.758241000003,3819.758241000003,3820.758150709,None,0,,,None,3820.758940874999,3820.759105875004,None,3820.7592724999995,3820.759333959002,None,3820.783579499999,3820.783579499999,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_240_seed_1.png,60,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,60,60,60,3820.783579499999,,,,,,,,,,,,,,,,,,,,,,3820.7601500419987,3820.760338,3820.7603627499993,3820.783579499999,3820.783579499999,3820.783579499999,3820.783579499999,3823.7913616250007,3823.7913616250007,3824.7721097920003,1,1,0.7198208740010159,0.1959645829992951,None,3824.7726787920037,3824.7727490000034,None,3824.7728659999993,3824.7729059170015,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_457_seed_1.png,61,0,0,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,61,61,61,3824.798896417,,,,,,,,,,,,,,,,,,,,,,3824.773366041998,3824.7734899170027,3824.773505917001,3824.798896417,3824.798896417,3824.798896417,3824.798896417,3827.8079439170033,3827.8079439170033,3828.775383209002,2,0,1.6104842909990111,0.24404758300079266,None,3828.7764174170006,3828.776554959004,None,3828.776715209002,3828.776775541999,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
all_stimuli/rtmindeye_stimuli/image_109_seed_1.png,62,0,1,0,6,4,1,"[9, 19, 29, 39, 49, 59, 68, 69, 70, 71]",,,,,6,0,6,0,0,62,62,62,3828.8002749169973,,,,,,,,,,,,,,,,,,,,,,3828.7774885420004,3828.7775980419974,3828.7776190000004,3828.8002749169973,3828.8002749169973,3828.8002749169973,3828.8002749169973,3831.7933219999977,3831.7933219999977,3832.7922752090017,2,1,1.102151873994444,0.2639815830043517,None,3832.7927278339994,3832.792792166998,None,3832.792867584001,3832.7928982090016,None,,,,,,,,,,,,,1,4,0,1,2024-11-01_13h23.16.816,rtmindeye,2024.1.5,None,2024-11-01 13h23.30.661404 -0400,
