current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,practice.all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/special515/special_3687.jpg,60,0,60,60,0,,,,,,1,0,2,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.3527802000171505,0.3921693000011146,None,None,None,,,,,,,,,2,0,2,0,0,60,60,60,1073.0121098999807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.996071200003,1072.9961151999887,1073.0094693999854,1073.0121098999807,1073.0121098999807,1073.0121098999807,1073.0121098999807,1076.0121919999947,1076.0121919999947,1076.9955778000003,1,0,1.3527802000171505,0.3921693000011146,None,1076.9956432999752,1076.9956657000002,None,1076.9956892999762,1076.995707199996,None,1077.0120131000003,1077.0120131000003,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_38_w_arch2.jpg,61,0,61,61,0,,,,,,1,0,2,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1890196000167634,0.394102499994915,None,None,None,,,,,,,,,2,0,2,0,0,61,61,61,1077.0120131000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.9958625999861,1076.9959012999898,1077.0084960999957,1077.0120131000003,1077.0120131000003,1077.0120131000003,1077.0120131000003,1080.0120246000006,1080.0120246000006,1080.9956987999904,2,1,1.1890196000167634,0.394102499994915,None,1080.9957654000027,1080.9957849999773,None,1080.9958080999786,1080.9958256999962,None,1081.027093199984,1081.027093199984,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_69025.png,62,0,62,62,0,,,,,,0,0,2,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7929117000021506,0.366093999997247,None,None,None,,,,,,,,,2,0,2,0,0,62,62,62,1081.027093199984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.9959856999922,1080.996023899992,1081.0254735999915,1081.027093199984,1081.027093199984,1081.027093199984,1081.027093199984,1084.0288594999874,1084.0288594999874,1085.01207289999,1,1,0.7929117000021506,0.366093999997247,None,1085.0121463999967,1085.0121676999843,None,1085.0121911999886,1085.0122088999778,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_25602.png,63,0,63,63,0,,,,,,0,0,2,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9669237000052817,0.5049448999925517,None,None,None,,,,,,,,,2,0,2,0,0,63,63,63,1085.0420601999795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085.0123740999843,1085.0124180999992,1085.0404504999751,1085.0420601999795,1085.0420601999795,1085.0420601999795,1085.0420601999795,1088.0457146999834,1088.0457146999834,1089.0290867000003,1,1,0.9669237000052817,0.5049448999925517,None,1089.0291588999971,1089.029180099984,None,1089.0292037999898,1089.0292219999828,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_66489.jpg,64,0,64,64,0,,,,,,1,0,2,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.861602999997558,0.3558072999876458,None,None,None,,,,,,,,,2,0,2,0,0,64,64,64,1089.045463699993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.0293949999905,1089.0294393999793,1089.041802199994,1089.045463699993,1089.045463699993,1089.045463699993,1089.045463699993,1092.045612899994,1092.045612899994,1093.0290342999797,2,1,1.861602999997558,0.3558072999876458,None,1093.0292609999888,1093.029281199997,None,1093.0293042999983,1093.0293215999845,None,1093.0454848999798,1093.0454848999798,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_30395.jpg,65,0,65,65,0,,,,,,1,0,2,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8374803999904543,0.4091025000088848,None,None,None,,,,,,,,,2,0,2,0,0,65,65,65,1093.0454848999798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1093.0294811999775,1093.029520399985,1093.0413636000012,1093.0454848999798,1093.0454848999798,1093.0454848999798,1093.0454848999798,1096.0456166999938,1096.0456166999938,1097.0289207999886,2,1,0.8374803999904543,0.4091025000088848,None,1097.0289871999994,1097.0290067000024,None,1097.0290294000006,1097.029046599986,None,1097.0930649999937,1097.0930649999937,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_18_nsd_6_2_cocoid_24103.png,66,0,66,66,0,,,,,,0,0,2,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9320065000210889,0.32902479998301715,None,None,None,,,,,,,,,2,0,2,0,0,66,66,66,1097.0930649999937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.0292025999806,1097.0292407999805,1097.0895973999868,1097.0930649999937,1097.0930649999937,1097.0930649999937,1097.0930649999937,1100.0955036999949,1100.0955036999949,1101.0456686999823,1,1,0.9320065000210889,0.32902479998301715,None,1101.045741399983,1101.0457628000004,None,1101.0457860000024,1101.0458037999924,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_58404.jpg,67,0,67,67,0,,,,,,0,0,2,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9101193000096828,0.4440800999873318,None,None,None,,,,,,,,,2,0,2,0,0,67,67,67,1101.0708739999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.0459682999935,1101.0460121999786,1101.069098899985,1101.0708739999973,1101.0708739999973,1101.0708739999973,1101.0708739999973,1104.0789063999837,1104.0789063999837,1105.0620223000005,1,1,0.9101193000096828,0.4440800999873318,None,1105.0620944999973,1105.0621153999818,None,1105.062138999987,1105.0621564999747,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
blank.jpg,68,1,68,68,0,,,,,,0,0,2,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,2,0,2,0,0,68,68,68,1105.0786382999795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.0623215999804,1105.0623649999907,1105.0703627999756,1105.0786382999795,1105.0786382999795,1105.0786382999795,1105.0786382999795,1108.0787965999916,1108.0787965999916,1109.0622430999938,None,0,,,None,1109.062303499988,1109.062323399994,None,1109.0623473000014,1109.0623651999922,None,1109.079102699994,1109.079102699994,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
blank.jpg,69,1,69,69,0,,,,,,0,1,2,1,0,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,1,equal,6.220268200006103,None,26.649257000011858,None,,,,,2,0,2,0,0,69,69,69,1109.079102699994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.0625265999988,1109.062565100001,1109.068299799983,1109.079102699994,1109.079102699994,1109.079102699994,1109.079102699994,1112.0785898999893,1112.0785898999893,1113.0622335999797,None,0,,,None,1113.0680397999822,1119.3121870999748,1,1119.3122446999769,1145.9788675000018,equal,1113.0787705999974,1113.0787705999974,1113.0787705999974,1113.0787705999974,6.220268200006103,None,1119.3287034999812,1119.3287034999812,26.649257000011858,None,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
,,,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_28096.jpg,0,0,0,0,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.850529599993024,0.3459070000099018,None,None,None,,,,,,,,,3,0,3,0,0,0,0,0,1146.03956439998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146.0252784999902,1146.0253812999872,1146.037342800002,1146.03956439998,1146.03956439998,1146.03956439998,1146.03956439998,1149.045311199996,1149.045311199996,1150.0286373999843,1,0,0.850529599993024,0.3459070000099018,None,1150.0287096999818,1150.0287313000008,None,1150.0287561999867,1150.0287737000035,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_71450.jpg,1,0,1,1,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1127240000059828,0.3697735999885481,None,None,None,,,,,,,,,3,0,3,0,0,1,1,1,1150.0453445999883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.0289364999917,1150.0289801999752,1150.0406781999918,1150.0453445999883,1150.0453445999883,1150.0453445999883,1150.0453445999883,1153.045446299977,1153.045446299977,1154.0288095999858,2,1,1.1127240000059828,0.3697735999885481,None,1154.0288759999967,1154.0288961999759,None,1154.0289199999825,1154.0289378000016,None,1154.0503819999867,1154.0503819999867,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_26_nsd_483_1_cocoid_37825.png,2,0,2,2,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8566779000102542,0.290833000006387,None,None,None,,,,,,,,,3,0,3,0,0,2,2,2,1154.0503819999867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154.0291013999959,1154.0291400999995,1154.0485236999812,1154.0503819999867,1154.0503819999867,1154.0503819999867,1154.0503819999867,1157.0620160999824,1157.0620160999824,1158.0451724999875,2,1,0.8566779000102542,0.290833000006387,None,1158.0452472000034,1158.0452683999902,None,1158.0452923999983,1158.045309899986,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_16344.jpg,3,0,3,3,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7688388000242412,0.24899339998955838,None,None,None,,,,,,,,,3,0,3,0,0,3,3,3,1158.0620666999894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.0454761,1158.0455226999766,1158.0575943999866,1158.0620666999894,1158.0620666999894,1158.0620666999894,1158.0620666999894,1161.061675999983,1161.061675999983,1162.045341799996,2,1,0.7688388000242412,0.24899339998955838,None,1162.0454083999794,1162.0454284999869,None,1162.0454515999882,1162.0454688000027,None,1162.0677029999788,1162.0677029999788,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_39402.jpg,4,0,4,4,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0671761000121478,0.3212265999754891,None,None,None,,,,,,,,,3,0,3,0,0,4,4,4,1162.0677029999788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.0456254000019,1162.0456666999962,1162.0659455999848,1162.0677029999788,1162.0677029999788,1162.0677029999788,1162.0677029999788,1165.0787726999843,1165.0787726999843,1166.0623011999996,1,1,1.0671761000121478,0.3212265999754891,None,1166.062373199995,1166.0623943999817,None,1166.0624176999845,1166.0624352000013,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_14_18_78.png,5,0,5,5,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2490359999937937,0.35307539999485016,None,None,None,,,,,,,,,3,0,3,0,0,5,5,5,1166.1029453999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.0625994000002,1166.0626469999843,1166.1013421999814,1166.1029453999945,1166.1029453999945,1166.1029453999945,1166.1029453999945,1169.1121020999853,1169.1121020999853,1170.078764899983,1,1,1.2490359999937937,0.35307539999485016,None,1170.0788367999776,1170.0788578999927,None,1170.0788810999948,1170.0788990999863,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_4156.png,6,0,6,6,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8896019000094384,0.3539511999988463,None,None,None,,,,,,,,,3,0,3,0,0,6,6,6,1170.1164317999792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.0790563999908,1170.0791007999796,1170.1148092999938,1170.1164317999792,1170.1164317999792,1170.1164317999792,1170.1164317999792,1173.1287529999972,1173.1287529999972,1174.0954257999838,1,1,0.8896019000094384,0.3539511999988463,None,1174.095499499992,1174.095521499985,None,1174.0955444999854,1174.0955621999747,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_4667.jpg,7,0,7,7,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9137780999881215,0.4141333999868948,None,None,None,,,,,,,,,3,0,3,0,0,7,7,7,1174.1321551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.0957324999908,1174.0957763999759,1174.1304002999968,1174.1321551,1174.1321551,1174.1321551,1174.1321551,1177.1454471999896,1177.1454471999896,1178.1120967000024,1,1,0.9137780999881215,0.4141333999868948,None,1178.1121683999954,1178.112188500003,None,1178.112211699976,1178.1122296999965,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_24_nsd_158_1_cocoid_2285.png,8,0,8,8,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7989100999839138,0.337119600008009,None,None,None,,,,,,,,,3,0,3,0,0,8,8,8,1178.1340217999823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.1123880999803,1178.1124323999975,1178.1320712000015,1178.1340217999823,1178.1340217999823,1178.1340217999823,1178.1340217999823,1181.1453336999984,1181.1453336999984,1182.129023299989,2,1,0.7989100999839138,0.337119600008009,None,1182.1290959999897,1182.1291169000033,None,1182.1291399999755,1182.1291573999915,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
blank.jpg,9,1,9,9,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,3,0,3,0,0,9,9,9,1182.1455564999778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182.1293192000012,1182.1293630999862,1182.137892699975,1182.1455564999778,1182.1455564999778,1182.1455564999778,1182.1455564999778,1185.1454649999796,1185.1454649999796,1186.1287818999845,None,0,,,None,1186.1288420999772,1186.1288610999763,None,1186.1288838000037,1186.128901499993,None,1186.1563074000005,1186.1563074000005,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_68897.jpg,10,0,10,10,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0715197999961674,0.3941331999958493,None,None,None,,,,,,,,,3,0,3,0,0,10,10,10,1186.1563074000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.129053199984,1186.1290906999784,1186.1544047999778,1186.1563074000005,1186.1563074000005,1186.1563074000005,1186.1563074000005,1189.162038999988,1189.162038999988,1190.1456611999893,1,1,1.0715197999961674,0.3941331999958493,None,1190.1457339999906,1190.1457539999974,None,1190.1457778999757,1190.1457953999925,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_18_nsd_6_1_cocoid_13417.png,11,0,11,11,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.5234564999991562,0.3399175999802537,None,None,None,,,,,,,,,3,0,3,0,0,11,11,11,1190.1674852999859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.1459648000018,1190.1460088999884,1190.1656828999985,1190.1674852999859,1190.1674852999859,1190.1674852999859,1190.1674852999859,1193.1784834999999,1193.1784834999999,1194.1621296999801,1,0,1.5234564999991562,0.3399175999802537,None,1194.1622004999954,1194.1622214999807,None,1194.162244999985,1194.162263199978,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_48_w_runway1.jpg,12,0,12,12,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9566088000137825,0.30904520000331104,None,None,None,,,,,,,,,3,0,3,0,0,12,12,12,1194.1783929999801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.1624200999795,1194.1624638999929,1194.175720500003,1194.1783929999801,1194.1783929999801,1194.1783929999801,1194.1783929999801,1197.178537300002,1197.178537300002,1198.1619604000007,2,1,0.9566088000137825,0.30904520000331104,None,1198.162024899997,1198.1620444,None,1198.1620670999982,1198.1620837999799,None,1198.1983251999773,1198.1983251999773,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_26720.jpg,13,0,13,13,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0777327999821864,0.4708480999979656,None,None,None,,,,,,,,,3,0,3,0,0,13,13,13,1198.1983251999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.1622394000005,1198.1622809999972,1198.1964424999896,1198.1983251999773,1198.1983251999773,1198.1983251999773,1198.1983251999773,1201.2119092999783,1201.2119092999783,1202.1787381999893,1,1,1.0777327999821864,0.4708480999979656,None,1202.1788088999747,1202.1788300999906,None,1202.1788529999903,1202.1788707999804,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_10_14_89.png,14,0,14,14,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.8149038000265136,0.25489009998273104,None,None,None,,,,,,,,,3,0,3,0,0,14,14,14,1202.195029800001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.1790286999894,1202.1790729999775,1202.1926287999959,1202.195029800001,1202.195029800001,1202.195029800001,1202.195029800001,1205.1952127999975,1205.1952127999975,1206.1786403000006,1,0,1.8149038000265136,0.25489009998273104,None,1206.1787107999844,1206.1787313999957,None,1206.1787549,1206.1787721999863,None,1206.2192438999773,1206.2192438999773,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_49480.jpg,15,0,15,15,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8038090999762062,0.3717711000062991,None,None,None,,,,,,,,,3,0,3,0,0,15,15,15,1206.2192438999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.178926499997,1206.1791145000025,1206.2173375999846,1206.2192438999773,1206.2192438999773,1206.2192438999773,1206.2192438999773,1209.228621599992,1209.228621599992,1210.1954031999921,1,1,0.8038090999762062,0.3717711000062991,None,1210.1954754999897,1210.1954962000018,None,1210.1955198999785,1210.1955371999939,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/special515/special_36731.jpg,16,0,16,16,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,2.0780745999945793,0.286099999997532,None,None,None,,,,,,,,,3,0,3,0,0,16,16,16,1210.2118116999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.195699999982,1210.1957464999869,1210.206568499998,1210.2118116999918,1210.2118116999918,1210.2118116999918,1210.2118116999918,1213.2120086999785,1213.2120086999785,1214.1955922999769,2,1,2.0780745999945793,0.286099999997532,None,1214.1956592999923,1214.1956791999983,None,1214.195702500001,1214.1957200999896,None,1214.2306510999915,1214.2306510999915,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_65232.png,17,0,17,17,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.655398500006413,0.32190050001372583,None,None,None,,,,,,,,,3,0,3,0,0,17,17,17,1214.2306510999915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.1958843999892,1214.1959232999943,1214.2289705000003,1214.2306510999915,1214.2306510999915,1214.2306510999915,1214.2306510999915,1217.2453141000005,1217.2453141000005,1218.211475499993,1,1,1.655398500006413,0.32190050001372583,None,1218.2115476999898,1218.2115691999788,None,1218.2115923999809,1218.2116094999947,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_38483.png,18,0,18,18,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.873728900012793,0.3479634999821428,None,None,None,,,,,,,,,3,0,3,0,0,18,18,18,1218.2472702999949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.2117731999897,1218.2118172999762,1218.245673700003,1218.2472702999949,1218.2472702999949,1218.2472702999949,1218.2472702999949,1221.2620482999773,1221.2620482999773,1222.2119377999916,1,1,0.873728900012793,0.3479634999821428,None,1222.2120077,1222.2120286999852,None,1222.2120512999827,1222.212068599998,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/shared1000_notspecial/notspecial_40920.png,19,0,19,19,0,,,,,,0,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.835439700022107,0.3760830999817699,None,None,None,,,,,,,,,3,0,3,0,0,19,19,19,1222.2294429999893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222.2122325999953,1222.2122795999749,1222.2278362999787,1222.2294429999893,1222.2294429999893,1222.2294429999893,1222.2294429999893,1225.2285231999995,1225.2285231999995,1226.2120120000036,1,1,0.835439700022107,0.3760830999817699,None,1226.212082699989,1226.2121022999927,None,1226.2121259999985,1226.2121432999847,None,1226.2349485000013,1226.2349485000013,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
all_stimuli/MST_pairs1/pair_26_nsd_483_2_cocoid_8054.png,20,0,20,20,0,,,,,,1,0,3,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.972967499983497,0.35199170000851154,None,None,None,,,,,,,,,3,0,3,0,0,20,20,20,1226.2349485000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1226.2123003999877,1226.2123391999921,1226.2329767999763,1226.2349485000013,1226.2349485000013,1226.2349485000013,1226.2349485000013,1229.245319299982,1229.245319299982,1230.228554100002,1,0,1.972967499983497,0.35199170000851154,None,1230.2286256999942,1230.2286466999794,None,1230.228674199985,1230.228691700002,None,,,,,,,,,,,8,1,0,0,2025-06-12_13h19.24.394,rtmindeye,2024.2.4,59.93913780355433,2025-06-12 13h19.37.622275 -0400,
