current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart
all_stimuli/MST_pairs1/pair_34_nsd_875_2_cocoid_72398.png,48,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,48,48,48,732.1139335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.0929126,732.0929873,732.092996,732.1139335,732.1139335,732.1139335,732.1139335,735.1290898,735.1290898,736.0960548,1,1,1.846735583,0.165057166,None,736.0964937,736.0965421,None,736.096625,736.0966529,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_51965.png,49,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,49,49,49,736.1123351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.0969601,736.0970429,736.0970542,736.1123351,736.1123351,736.1123351,736.1123351,739.108972,739.108972,740.1103415,1,1,1.096329749,0.200014083,None,740.1114554,740.1115541,None,740.1116802,740.1117341,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_30_nsd_676_1_cocoid_48729.png,50,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,50,50,50,740.1396549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.1122657,740.1124579,740.1124752,740.1396549,740.1396549,740.1396549,740.1396549,743.1297243,743.1297243,744.1257515,1,1,1.136023791,0.200984792,None,744.1263659,744.1264383,None,744.1265546,744.1265959,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_52328.png,51,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,51,51,51,744.1418906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.1270258,744.1271438,744.1271606,744.1418906,744.1418906,744.1418906,744.1418906,747.1299466,747.1299466,748.128854,1,1,1.311832416,0.176895417,None,748.1295305,748.1296063,None,748.1297235,748.1297633,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_4_6_44.png,52,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,52,52,52,748.1476485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748.1302196,748.1303367,748.1303532,748.1476485,748.1476485,748.1476485,748.1476485,751.1622199,751.1622199,752.1440266,1,1,1.158134333,0.175890375,None,752.1446656,752.1447384,None,752.1448533,752.144896,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_48_w_runway1.jpg,53,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,53,53,53,752.1587853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.1453454,752.1454616,752.1454812,752.1587853,752.1587853,752.1587853,752.1587853,755.1604936,755.1604936,756.142651,1,1,1.067903749,0.177095917,None,756.1432988,756.1433868,None,756.1435045,756.1435433,None,756.1601965,756.1601965,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_40840.jpg,54,0,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,54,54,54,756.1601965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.1439946,756.1441066,756.144123,756.1601965,756.1601965,756.1601965,756.1601965,759.1597991,759.1597991,760.1460736,2,1,1.079612583,0.17096175,None,760.1467031,760.1467779,None,760.146898,760.1469418,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_12487.png,55,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,55,55,55,760.1619765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.1474501,760.1475663,760.1475827,760.1619765,760.1619765,760.1619765,760.1619765,763.1590312,763.1590312,764.1454046,1,1,0.875852666,0.154918833,None,764.1460523,764.1461308,None,764.1462465,764.1462849,None,764.1587967,764.1587967,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
blank.jpg,56,1,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,56,56,56,764.1587967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.1467443,764.146858,764.1468744,764.1587967,764.1587967,764.1587967,764.1587967,767.1447092,767.1447092,768.145607,None,0,,,None,768.1463002,768.1463916,None,768.1466691,768.1467566,None,768.1626129,768.1626129,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_16_20_0.png,57,0,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,57,57,57,768.1626129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.1473155,768.1474455,768.1474631,768.1626129,768.1626129,768.1626129,768.1626129,771.1796504,771.1796504,772.1622393,2,1,1.153148208,0.1880955,None,772.163417,772.1635575,None,772.1636937,772.1637482,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_12685.png,58,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,58,58,58,772.1819171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,772.1644016,772.1647045,772.1647224,772.1819171,772.1819171,772.1819171,772.1819171,775.1791909,775.1791909,776.1766476,1,1,0.999832082,0.177101042,None,776.1778276,776.1779811,None,776.1782081,776.1782691,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_36_nsd_949_2_cocoid_60031.png,59,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,59,59,59,776.207878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.1789696,776.1792533,776.1792709,776.207878,776.207878,776.207878,776.207878,779.2124418,779.2124418,780.1946232,1,1,1.110920958,0.187093667,None,780.1959738,780.1960912,None,780.1962213,780.1962645,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_34068.png,60,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,60,60,60,780.2664641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.1967692,780.1969295,780.1969465,780.2664641,780.2664641,780.2664641,780.2664641,783.262343,783.262343,784.2092907,1,1,1.043332291,0.162065916,None,784.2102132,784.2103233,None,784.2104724,784.2105311,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_11159.jpg,61,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,61,61,61,784.2249547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.2112008,784.2113981,784.2114195,784.2249547,784.2249547,784.2249547,784.2249547,787.2257838,787.2257838,788.2112717,1,1,0.943815708,0.189082,None,788.2118976,788.2119662,None,788.2120851,788.212124,None,788.2395976,788.2395976,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_34_nsd_875_2_cocoid_72398.png,62,0,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,62,62,62,788.2395976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.2125605,788.2126729,788.2126898,788.2395976,788.2395976,788.2395976,788.2395976,791.2294576,791.2294576,792.2150527,2,1,0.758285624,0.169012459,None,792.2157445,792.2158125,None,792.2158709,792.2158895,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_67742.jpg,63,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,63,63,63,792.2274855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.2161305,792.216196,792.2162033,792.2274855,792.2274855,792.2274855,792.2274855,795.2288025,795.2288025,796.2130483,1,1,0.756470583,0.168003458,None,796.2140754,796.2142467,None,796.2144258,796.2144861,None,796.2301903,796.2301903,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_48_w_runway2.jpg,64,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,64,64,64,796.2301903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.2152362,796.2154169,796.2154381,796.2301903,796.2301903,796.2301903,796.2301903,799.2298631,799.2298631,800.2137676,1,1,1.056757124,0.157935959,None,800.2141637,800.2142012,None,800.2142537,800.2142711,None,800.2254024,800.2254024,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_40_w_escalator1.jpg,65,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,65,65,65,800.2254024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.214489,800.2145398,800.2145472,800.2254024,800.2254024,800.2254024,800.2254024,803.2284223,803.2284223,804.216559,1,1,1.511541541,0.17694875,None,804.21714,804.2172001,None,804.2172939,804.2173253,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_62228.jpg,66,0,1,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,66,66,66,804.2314553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.2176841,804.2178081,804.2178216,804.2314553,804.2314553,804.2314553,804.2314553,807.2451367,807.2451367,808.2291005,1,0,0.986438124,0.166076083,None,808.2300299,808.2301211,None,808.2302519,808.2303108,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_26_nsd_483_2_cocoid_8054.png,67,0,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,67,67,67,808.2599228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808.2309947,808.2313022,808.2313201,808.2599228,808.2599228,808.2599228,808.2599228,811.2624981,811.2624981,812.24244,1,1,0.801004541,0.149986709,None,812.243199,812.2432909,None,812.2434355,812.2434861,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
blank.jpg,68,1,0,0,1,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,68,68,68,812.2553062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812.2440597,812.2442095,812.2442307,812.2553062,812.2553062,812.2553062,812.2553062,815.2458034,815.2458034,816.2426453,None,0,,,None,816.2430155,816.2430713,None,816.2431695,816.2432035,None,816.2505589,816.2505589,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
blank.jpg,69,1,0,1,1,5,0,"[9, 21, 31, 45, 56, 68, 69]",,,,,1,0,1,0,0,69,69,69,816.2505589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.2435624,816.2436523,816.2436658,816.2505589,816.2505589,816.2505589,816.2505589,819.2462308,819.2462308,820.245766,None,0,,,None,820.2464982,840.2437468,1,840.2444832,871.0140288,equal,,,820.2646853,820.2646853,19.976502,None,840.2531456,840.2531456,30.74813275,None,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_19672.png,0,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,0,0,0,871.0511821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.0341232,871.0348035,871.0348227,871.0511821,871.0511821,871.0511821,871.0511821,874.0619463,874.0619463,875.0427623,1,1,0.900988291,0.179912,None,875.0436655,875.043735,None,875.0439499,875.043985,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_55526.jpg,1,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,1,1,1,875.0591005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.044484,875.044584,875.0445977,875.0591005,875.0591005,875.0591005,875.0591005,878.0614886,878.0614886,879.0428871,1,1,0.691040749,0.194998875,None,879.0434082,879.043465,None,879.0435593,879.0435917,None,879.0695987,879.0695987,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_22_nsd_115_1_cocoid_8171.png,2,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,2,2,2,879.0695987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.0439372,879.0440285,879.044042,879.0695987,879.0695987,879.0695987,879.0695987,882.0623439,882.0623439,883.0461919,1,1,1.938575708,0.157065958,None,883.0465034,883.0465373,None,883.0465887,883.0466069,None,,,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_13613.jpg,3,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,3,3,3,883.0586987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.047179,883.0472429,883.0472503,883.0586987,883.0586987,883.0586987,883.0586987,886.0626312,886.0626312,887.043006,2,1,0.847816541,0.188699583,None,887.0435644,887.0436241,None,887.0437187,887.043751,None,887.0587308,887.0587308,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_28487.png,4,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,4,4,4,887.0587308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.044125,887.0442159,887.0442293,887.0587308,887.0587308,887.0587308,887.0587308,890.0618915,890.0618915,891.0430845,1,1,0.663526291,0.15426275,None,891.0439436,891.0440324,None,891.0441618,891.0442082,None,891.0535266,891.0535266,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_28524.jpg,5,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,5,5,5,891.0535266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891.044676,891.0448084,891.0448261,891.0535266,891.0535266,891.0535266,891.0535266,894.0462732,894.0462732,895.0429381,1,0,0.892691624,0.174050917,None,895.0434541,895.0435103,None,895.0436042,895.0436357,None,895.0582527,895.0582527,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/MST_pairs1/pair_44_w_log_cabin1.jpg,6,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,6,6,6,895.0582527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.0439836,895.044074,895.0440878,895.0582527,895.0582527,895.0582527,895.0582527,898.0624435,898.0624435,899.0437877,1,1,1.015033166,0.171954708,None,899.0446418,899.0447222,None,899.0448567,899.0449091,None,899.0545426,899.0545426,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_71241.jpg,7,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,7,7,7,899.0545426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.0454448,899.0455705,899.045588,899.0545426,899.0545426,899.0545426,899.0545426,902.047403,902.047403,903.0429283,1,1,0.706685333,0.183991958,None,903.043445,903.0435012,None,903.0435968,903.0436282,None,903.0547639,903.0547639,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_68842.jpg,8,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,8,8,8,903.0547639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.0439747,903.0440658,903.0440794,903.0547639,903.0547639,903.0547639,903.0547639,906.0599204,906.0599204,907.042831,1,1,0.740439749,0.195075292,None,907.0433634,907.0434208,None,907.0435157,907.0435469,None,907.0543315,907.0543315,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
blank.jpg,9,1,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,9,9,9,907.0543315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.0438928,907.0439835,907.0439975,907.0543315,907.0543315,907.0543315,907.0543315,910.0464406,910.0464406,911.0431767,None,0,,,None,911.0435795,911.043635,None,911.043737,911.0437682,None,911.0575513,911.0575513,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_70758.png,10,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,10,10,10,911.0575513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.0441454,911.0442391,911.0442528,911.0575513,911.0575513,911.0575513,911.0575513,914.0465625,914.0465625,915.0426807,1,1,1.000674124,0.1650905,None,915.0431996,915.0432571,None,915.0433522,915.043384,None,915.0577688,915.0577688,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_47687.jpg,11,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,11,11,11,915.0577688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.0437442,915.0438358,915.0438492,915.0577688,915.0577688,915.0577688,915.0577688,918.0613604,918.0613604,919.0430203,2,1,1.315620291,0.194892916,None,919.0435447,919.0436015,None,919.0436948,919.0437257,None,919.0590675,919.0590675,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_9462.png,12,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,12,12,12,919.0590675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.0440953,919.0441857,919.044199,919.0590675,919.0590675,919.0590675,919.0590675,922.0450919,922.0450919,923.0430572,1,1,0.799289999,0.206010167,None,923.0434798,923.0435245,None,923.0435964,923.0436205,None,923.0565895,923.0565895,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_57046.jpg,13,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,13,13,13,923.0565895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.0438878,923.0439568,923.0439669,923.0565895,923.0565895,923.0565895,923.0565895,926.061569,926.061569,927.0429215,1,1,0.748652958,0.183063708,None,927.0434823,927.0435436,None,927.0436398,927.0436728,None,927.0595674,927.0595674,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/shared1000_notspecial/notspecial_57681.png,14,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,14,14,14,927.0595674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.0440419,927.0441336,927.0441471,927.0595674,927.0595674,927.0595674,927.0595674,930.0625251,930.0625251,931.0429065,1,1,0.854825249,0.188000375,None,931.0434314,931.0434882,None,931.0435829,931.043614,None,931.0568117,931.0568117,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_22587.jpg,15,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,15,15,15,931.0568117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.0439622,931.0440525,931.0440658,931.0568117,931.0568117,931.0568117,931.0568117,934.0484346,934.0484346,935.0429278,2,1,1.123498999,0.213000834,None,935.0434571,935.0435149,None,935.0436092,935.0436403,None,935.0563311,935.0563311,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_32232.jpg,16,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,16,16,16,935.0563311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935.0439886,935.0440788,935.0440925,935.0563311,935.0563311,935.0563311,935.0563311,938.0467306,938.0467306,939.0431336,2,1,0.958027916,0.197021042,None,939.0436391,939.0436958,None,939.0437897,939.0438209,None,939.056174,939.056174,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_36731.jpg,17,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,17,17,17,939.056174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939.044172,939.0442621,939.044276,939.056174,939.056174,939.056174,939.056174,942.0630577,942.0630577,943.0430164,1,1,0.9102725,0.225968625,None,943.0435739,943.0436335,None,943.0437308,943.0437633,None,943.0570329,943.0570329,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_40935.jpg,18,0,0,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,18,18,18,943.0570329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.0441305,943.0442229,943.0442365,943.0570329,943.0570329,943.0570329,943.0570329,946.0457274,946.0457274,947.0430494,1,1,1.157313916,0.173099375,None,947.0436095,947.0436724,None,947.0437701,947.0438051,None,947.0560711,947.0560711,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
all_stimuli/special515/special_41814.jpg,19,0,1,0,2,5,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,2,0,2,0,0,19,19,19,947.0560711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.044176,947.0442668,947.0442803,947.0560711,947.0560711,947.0560711,947.0560711,950.0624891,950.0624891,951.0432483,2,1,0.984312666,0.162019416,None,951.043758,951.0438134,None,951.043908,951.0439394,None,951.0565504,951.0565504,,,,,,,,,,,1,5,0,0,2025-01-13_10h50.18.339,rtmindeye,2024.1.5,None,2025-01-13 10h50.36.639128 -0500
