current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,0.008920749998651445,0.009082458998818765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,0.009096499999941443,0.01643304199933482,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_26119.png,50,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,50,50,50,1217.642913249998,,,,,,,,,,,,,,,,,,,,,,1217.6271189590007,1217.6272317090006,1217.6272476669983,1217.642913249998,1217.642913249998,1217.642913249998,1217.642913249998,1220.6579151670012,1220.6579151670012,1221.6417153750008,1,1,0.8643664580013137,0.16811662500185776,None,1221.642322708998,1221.6423916669992,None,1221.6425090839984,1221.6425478749989,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_32_nsd_762_2_cocoid_18989png.png,51,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,51,51,51,1221.6699658340003,,,,,,,,,,,,,,,,,,,,,,1221.642970500001,1221.6431062919983,1221.6431227089997,1221.6699658340003,1221.6699658340003,1221.6699658340003,1221.6699658340003,1224.659130084001,1224.659130084001,1225.658411542001,2,1,0.8474476240007789,0.15384337499926914,None,1225.6590330840008,1225.659106125,None,1225.6592191669988,1225.6592586670013,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_38_w_arch1.jpg,52,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,52,52,52,1225.6758959590006,,,,,,,,,,,,,,,,,,,,,,1225.659698749998,1225.6598428750003,1225.6598590419999,1225.6758959590006,1225.6758959590006,1225.6758959590006,1225.6758959590006,1228.677141125001,1228.677141125001,1229.660125167,2,0,1.492432873998041,0.15399212500051362,None,1229.6607558750002,1229.6608283749993,None,1229.6609467089984,1229.6609905000005,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_57046.jpg,53,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,53,53,53,1229.6763801669986,,,,,,,,,,,,,,,,,,,,,,1229.6614341249988,1229.661553209,1229.6615691670013,1229.6763801669986,1229.6763801669986,1229.6763801669986,1229.6763801669986,1232.6785970419987,1232.6785970419987,1233.659318375001,2,1,0.8679713329984224,0.16996583299987833,None,1233.6598492919984,1233.6599079589978,None,1233.6600027919994,1233.6600370419983,None,1233.6762613749997,1233.6762613749997,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_50500.png,54,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,54,54,54,1233.6762613749997,,,,,,,,,,,,,,,,,,,,,,1233.6604116669987,1233.6605036250003,1233.6605165,1233.6762613749997,1233.6762613749997,1233.6762613749997,1233.6762613749997,1236.6726887090008,1236.6726887090008,1237.659209292,2,0,2.111154040998372,0.15293575000032433,None,1237.6598539170009,1237.6599246250007,None,1237.660039667,1237.6600778749998,None,1237.686291083999,1237.686291083999,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_30_nsd_676_2_cocoid_19623.png,55,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,55,55,55,1237.686291083999,,,,,,,,,,,,,,,,,,,,,,1237.6605115839993,1237.6606235420004,1237.6606393340007,1237.686291083999,1237.686291083999,1237.686291083999,1237.686291083999,1240.6757056669994,1240.6757056669994,1241.6745047090008,2,0,1.2760970820017974,0.14200170899857767,None,1241.6753961249997,1241.6754987919994,None,1241.6756280000009,1241.6756786250007,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
blank.jpg,56,1,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,56,56,56,1241.688557958998,,,,,,,,,,,,,,,,,,,,,,1241.6763341670012,1241.6766468339993,1241.676663541999,1241.688557958998,1241.688557958998,1241.688557958998,1241.688557958998,1244.691389749998,1244.691389749998,1245.675538042,None,0,,,None,1245.6762022500006,1245.6762942919995,None,1245.6764235839983,1245.6764749590002,None,1245.7037650419988,1245.7037650419988,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_34_nsd_875_1_cocoid_67762.png,57,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,57,57,57,1245.7037650419988,,,,,,,,,,,,,,,,,,,,,,1245.6771843749993,1245.6773557089982,1245.6773772499982,1245.7037650419988,1245.7037650419988,1245.7037650419988,1245.7037650419988,1248.7088520840007,1248.7088520840007,1249.6920653749985,2,1,0.9666991240010248,0.14397029199972167,None,1249.6926751669998,1249.6927463749998,None,1249.6928599169987,1249.692899458998,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_10_14_33.png,58,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,58,58,58,1249.7100038749995,,,,,,,,,,,,,,,,,,,,,,1249.6933198340012,1249.6934376249992,1249.693453584001,1249.7100038749995,1249.7100038749995,1249.7100038749995,1249.7100038749995,1252.7081464170005,1252.7081464170005,1253.7088142089997,2,1,0.870441999999457,0.15291229099966586,None,1253.7097316670006,1253.7098309169996,None,1253.709960166998,1253.7100130420004,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_18_nsd_6_2_cocoid_24103.png,59,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,59,59,59,1253.7385394169978,,,,,,,,,,,,,,,,,,,,,,1253.7108155839996,1253.7109913339991,1253.711012333999,1253.7385394169978,1253.7385394169978,1253.7385394169978,1253.7385394169978,1256.742024916999,1256.742024916999,1257.7263322920007,2,1,1.0829222909997043,0.1709203329992306,None,1257.727427709,1257.7275406669978,None,1257.7276891250003,1257.727747334,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_49480.jpg,60,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,60,60,60,1257.7440157499987,,,,,,,,,,,,,,,,,,,,,,1257.7285233340008,1257.7287635419998,1257.7288023340006,1257.7440157499987,1257.7440157499987,1257.7440157499987,1257.7440157499987,1260.759112249998,1260.759112249998,1261.7432848339995,2,1,0.8683854580012849,0.15105516599942348,None,1261.744440874998,1261.7446420419983,None,1261.7448084589996,1261.7448371249993,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_15128.png,61,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,61,61,61,1261.7589412499983,,,,,,,,,,,,,,,,,,,,,,1261.7451113749994,1261.7451724169987,1261.7451797499998,1261.7589412499983,1261.7589412499983,1261.7589412499983,1261.7589412499983,1264.7590294590009,1264.7590294590009,1265.7422605840002,1,1,1.2905461249974906,0.184024041001976,None,1265.7428707500003,1265.7429389169993,None,1265.743052834001,1265.7430923339998,None,1265.759534083998,1265.759534083998,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_54389.png,62,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,62,62,62,1265.759534083998,,,,,,,,,,,,,,,,,,,,,,1265.743524999998,1265.7436421249986,1265.743661417,1265.759534083998,1265.759534083998,1265.759534083998,1265.759534083998,1268.756042500001,1268.756042500001,1269.758675666999,1,1,1.5070008740003686,0.16088016700086882,None,1269.7599708749985,1269.760074583999,None,1269.7601972919983,1269.7602422089985,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_64498.jpg,63,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,63,63,63,1269.7761857090009,,,,,,,,,,,,,,,,,,,,,,1269.7607450840005,1269.760923709,1269.7609397499982,1269.7761857090009,1269.7761857090009,1269.7761857090009,1269.7761857090009,1272.7747043749987,1272.7747043749987,1273.7599385840003,2,1,0.8133323740003107,0.15095849999852362,None,1273.7608008339994,1273.760891916998,None,1273.7610585840011,1273.7611088339982,None,1273.779559374998,1273.779559374998,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_8_12_0.png,64,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,64,64,64,1273.779559374998,,,,,,,,,,,,,,,,,,,,,,1273.7618694589983,1273.7620140420004,1273.762035833999,1273.779559374998,1273.779559374998,1273.779559374998,1273.779559374998,1276.7923549999978,1276.7923549999978,1277.775794917001,2,1,0.9629054569995787,0.1480894590022217,None,1277.7764400839988,1277.7765111669978,None,1277.7766279589996,1277.7766686249997,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_31659.jpg,65,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,65,65,65,1277.7886814169979,,,,,,,,,,,,,,,,,,,,,,1277.7770992090009,1277.777218542,1277.7772347089995,1277.7886814169979,1277.7886814169979,1277.7886814169979,1277.7886814169979,1280.7895695420011,1280.7895695420011,1281.7755491669996,2,1,0.8508324159993208,0.14300816600007238,None,1281.7764333749983,1281.776529625,None,1281.7766750419978,1281.7767401249985,None,1281.7930778339978,1281.7930778339978,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_26720.jpg,66,0,1,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,66,66,66,1281.7930778339978,,,,,,,,,,,,,,,,,,,,,,1281.7775545839977,1281.777707041998,1281.7777281669987,1281.7930778339978,1281.7930778339978,1281.7930778339978,1281.7930778339978,1284.808655500001,1284.808655500001,1285.7920239999985,2,1,0.8874149580005906,0.1679952080012299,None,1285.792955249999,1285.7930507499987,None,1285.7931797089987,1285.7932277500004,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_5106.png,67,0,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,67,67,67,1285.8100784169983,,,,,,,,,,,,,,,,,,,,,,1285.794040875,1285.7941892499985,1285.7942105840011,1285.8100784169983,1285.8100784169983,1285.8100784169983,1285.8100784169983,1288.8061334589984,1288.8061334589984,1289.809894375001,2,0,1.3774880829987524,0.13592070800223155,None,1289.810971584,1289.8111105419994,None,1289.8112841670008,1289.8113584169987,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
blank.jpg,68,1,0,0,3,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,68,68,68,1289.8397244589978,,,,,,,,,,,,,,,,,,,,,,1289.8121635419993,1289.812557666999,1289.812605916999,1289.8397244589978,1289.8397244589978,1289.8397244589978,1289.8397244589978,1292.8258521669995,1292.8258521669995,1293.8262478750003,None,0,,,None,1293.8269719169984,1293.827069250001,None,1293.8271990840003,1293.8272461669985,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
blank.jpg,69,1,0,1,3,7,0,"[9, 21, 31, 45, 56, 68, 69]",,,,,3,0,3,0,0,69,69,69,1293.838970959001,,,,,,,,,,,,,,,,,,,,,,1293.8279631250007,1293.8282951250003,1293.8283120839988,1293.838970959001,1293.838970959001,1293.838970959001,1293.838970959001,1296.8258940839987,1296.8258940839987,1297.8263530840013,None,0,,,None,1297.826803,1312.5745302920004,1,1312.575311042001,1330.3625401249992,equal,1297.8482297919982,1297.8482297919982,1297.8482297919982,1297.8482297919982,14.719504583001253,None,1312.5842640419978,1312.5842640419978,17.768461666000803,None,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_14793.jpg,0,0,1,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,0,0,0,1330.3960525840012,,,,,,,,,,,,,,,,,,,,,,1330.380322459001,1330.3807299170003,1330.380743583999,1330.3960525840012,1330.3960525840012,1330.3960525840012,1330.3960525840012,1333.3893110419995,1333.3893110419995,1334.389597166999,2,1,0.7726412489973882,0.15792549999969197,None,1334.3902352090008,1334.3902818749993,None,1334.3904193749986,1334.3904433339994,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_68897.jpg,1,0,1,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,1,1,1,1334.4024306249994,,,,,,,,,,,,,,,,,,,,,,1334.3907653749993,1334.390845916998,1334.3908548750005,1334.4024306249994,1334.4024306249994,1334.4024306249994,1334.4024306249994,1337.4071229590008,1337.4071229590008,1338.391976709001,2,1,0.6092492490024597,0.16595279199827928,None,1338.393249249999,1338.3933898340001,None,1338.3935315419985,1338.3935814590004,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_57478.png,2,0,0,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,2,2,2,1338.410284499998,,,,,,,,,,,,,,,,,,,,,,1338.3943162920004,1338.394493459,1338.394515084001,1338.410284499998,1338.410284499998,1338.410284499998,1338.410284499998,1341.4060939999981,1341.4060939999981,1342.3930128749998,1,1,0.9913538739965588,0.17501687500043772,None,1342.3934482920013,1342.3934949590002,None,1342.393573792,1342.393601333999,None,1342.4054925839991,1342.4054925839991,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_40_w_escalator2.jpg,3,0,1,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,3,3,3,1342.4054925839991,,,,,,,,,,,,,,,,,,,,,,1342.3938989589988,1342.3939774169994,1342.393988625001,1342.4054925839991,1342.4054925839991,1342.4054925839991,1342.4054925839991,1345.393200292001,1345.393200292001,1346.3896088750007,2,1,1.171208707997721,0.1440602080001554,None,1346.3900457089985,1346.3900940839994,None,1346.390172667001,1346.3901997499997,None,1346.405457459001,1346.405457459001,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_38278.png,4,0,0,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,4,4,4,1346.405457459001,,,,,,,,,,,,,,,,,,,,,,1346.390498708999,1346.3905852499993,1346.3905999169983,1346.405457459001,1346.405457459001,1346.405457459001,1346.405457459001,1349.3944942089984,1349.3944942089984,1350.3899527089998,2,0,2.182288541000162,0.17393874999834225,None,1350.3906199999983,1350.3906875419998,None,1350.3908169589995,1350.3908570839994,None,1350.406403459001,1350.406403459001,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_29837.jpg,5,0,1,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,5,5,5,1350.406403459001,,,,,,,,,,,,,,,,,,,,,,1350.3913080839993,1350.3914222499989,1350.3914380839997,1350.406403459001,1350.406403459001,1350.406403459001,1350.406403459001,1353.3924552499993,1353.3924552499993,1354.3899810840012,2,1,0.7994122080017405,0.1509358750008687,None,1354.3905088339998,1354.390579584,None,1354.3906889999998,1354.3907211670012,None,1354.4047383340003,1354.4047383340003,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/shared1000_notspecial/notspecial_46835.png,6,0,0,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,6,6,6,1354.4047383340003,,,,,,,,,,,,,,,,,,,,,,1354.3910699589978,1354.3911756669986,1354.391189334001,1354.4047383340003,1354.4047383340003,1354.4047383340003,1354.4047383340003,1357.3924459170012,1357.3924459170012,1358.389894333999,1,1,1.4380381659975683,0.1920421670001815,None,1358.3904489169981,1358.3905081249977,None,1358.3906016250003,1358.3906339999994,None,1358.4192012089989,1358.4192012089989,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_22_nsd_115_1_cocoid_8171.png,7,0,1,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,7,7,7,1358.4192012089989,,,,,,,,,,,,,,,,,,,,,,1358.391000042,1358.3910972919984,1358.3911102919992,1358.4192012089989,1358.4192012089989,1358.4192012089989,1358.4192012089989,1361.4258501250006,1361.4258501250006,1362.3943125839978,2,1,0.7146326660003979,0.14092499999969732,None,1362.394654874999,1362.3946901249983,None,1362.3947418749995,1362.3947627919988,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_46_w_pool2.jpg,8,0,1,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,8,8,8,1362.4054618339978,,,,,,,,,,,,,,,,,,,,,,1362.394972916998,1362.3950467089999,1362.3950537089986,1362.4054618339978,1362.4054618339978,1362.4054618339978,1362.4054618339978,1365.3928626669986,1365.3928626669986,1366.3898452499998,2,1,0.9993048739997903,0.18402016699837986,None,1366.3903764589995,1366.390433042001,None,1366.3905446249992,1366.3905758340006,None,1366.3996834589998,1366.3996834589998,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
blank.jpg,9,1,0,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,9,9,9,1366.3996834589998,,,,,,,,,,,,,,,,,,,,,,1366.390925333999,1366.3910297090006,1366.3910429589996,1366.3996834589998,1366.3996834589998,1366.3996834589998,1366.3996834589998,1369.392993417001,1369.392993417001,1370.3898336249986,None,0,,,None,1370.390300209001,1370.3903696669986,None,1370.3904896669992,1370.390530834,None,1370.407775874999,1370.407775874999,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/MST_pairs1/pair_8_12_56.png,10,0,1,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,10,10,10,1370.407775874999,,,,,,,,,,,,,,,,,,,,,,1370.3910028749997,1370.391143500001,1370.3911645000007,1370.407775874999,1370.407775874999,1370.407775874999,1370.407775874999,1373.4061273750012,1373.4061273750012,1374.391599833998,2,1,0.9910865410020051,0.15999604199896567,None,1374.3931121249989,1374.3932790840008,None,1374.393476917001,1374.3935319999982,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
all_stimuli/special515/special_39402.jpg,11,0,1,0,4,7,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,4,0,4,0,0,11,11,11,1374.4119250840013,,,,,,,,,,,,,,,,,,,,,,1374.3963302089978,1374.3965023749988,1374.3965232499977,1374.4119250840013,1374.4119250840013,1374.4119250840013,1374.4119250840013,1377.4257347089988,1377.4257347089988,1378.4064817500002,2,1,0.7858768320002127,0.2000417919989559,None,1378.4069818749995,1378.407037500001,None,1378.4071326669982,1378.4071650839978,None,,,,,,,,,,,1,7,0,1,2025-01-13_12h13.00.304,rtmindeye,2024.1.5,None,2025-01-13 12h13.16.581569 -0500,
