current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,all_keys_pressed.rt,all_keys_pressed.duration,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031999999919207767,0.0032805419905344024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008859291992848739,0.008878499997081235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_34_nsd_875_2_cocoid_72398.png,48,0,48,48,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.1999889989965595,0.26399829200818203,None,None,None,,,,,,,,,,,1,0,1,0,0,48,48,48,626.1527408330003,,,,,,,,,,,,,,,,,,,,,,625.8410066249926,625.8411979579978,626.1484955829947,626.1527408330003,626.1527408330003,626.1527408330003,626.1527408330003,629.1434757499956,629.1434757499956,629.8431903749879,2,0,1.1999889989965595,0.26399829200818203,None,629.843378791993,629.8434290000005,None,629.843478291994,629.8435173329926,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/shared1000_notspecial/notspecial_51965.png,49,0,49,49,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.3576435830036644,0.24600666599872056,None,None,None,,,,,,,,,,,1,0,1,0,0,49,49,49,629.9981926670007,,,,,,,,,,,,,,,,,,,,,,629.8439273330005,629.8440724169923,629.9947319579951,629.9981926670007,629.9981926670007,629.9981926670007,629.9981926670007,632.9927494999865,632.9927494999865,633.8564944999962,2,0,1.3576435830036644,0.24600666599872056,None,633.8567191670008,633.8567884169897,None,633.8568647499924,633.8569203329971,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_30_nsd_676_1_cocoid_48729.png,50,0,50,50,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.6018437500024447,0.3830013330007205,None,None,None,,,,,,,,,,,1,0,1,0,0,50,50,50,634.0560260419879,,,,,,,,,,,,,,,,,,,,,,633.8575405419979,633.8577496669895,634.0535495419899,634.0560260419879,634.0560260419879,634.0560260419879,634.0560260419879,637.0425162499887,637.0425162499887,637.8613352919929,1,1,1.6018437500024447,0.3830013330007205,None,637.8614997080003,637.8615469579963,None,637.8616009169928,637.861648207996,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/shared1000_notspecial/notspecial_52328.png,51,0,51,51,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3876752910000505,0.34802054199099075,None,None,None,,,,,,,,,,,1,0,1,0,0,51,51,51,638.0521968749963,,,,,,,,,,,,,,,,,,,,,,637.862076541991,637.8622341249866,638.0487647919945,638.0521968749963,638.0521968749963,638.0521968749963,638.0521968749963,641.0438649169955,641.0438649169955,641.873512332997,1,1,1.3876752910000505,0.34802054199099075,None,641.8738212499884,641.8738891669927,None,641.873972166999,641.8740314999886,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_4_6_44.png,52,0,52,52,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9313797909999266,0.3609937079891097,None,None,None,,,,,,,,,,,1,0,1,0,0,52,52,52,642.0844292919937,,,,,,,,,,,,,,,,,,,,,,641.8745923329989,641.8748258749984,642.0811016249936,642.0844292919937,642.0844292919937,642.0844292919937,642.0844292919937,645.0772011669906,645.0772011669906,645.877799666996,1,1,0.9313797909999266,0.3609937079891097,None,645.8779694580007,645.8780134169938,None,645.8780648329994,645.8781010419916,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_48_w_runway1.jpg,53,0,53,53,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.5317701659951126,0.5320017079939134,None,None,None,,,,,,,,,,,1,0,1,0,0,53,53,53,646.0140285829984,,,,,,,,,,,,,,,,,,,,,,645.8784783329902,645.8786378329969,646.0103282079945,646.0140285829984,646.0140285829984,646.0140285829984,646.0140285829984,649.0098104999925,649.0098104999925,649.8896000829991,1,1,1.5317701659951126,0.5320017079939134,None,649.8897446669871,649.8897840829886,None,649.8898258329864,649.8898562499962,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_40840.jpg,54,0,54,54,0,,,,1,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,2.8692046250071144,None,None,None,None,,,,,,,,,,,1,0,1,0,0,54,54,54,650.0195787079865,,,,,,,,,,,,,,,,,,,,,,649.8902473329945,649.8903920829907,650.0162841669953,650.0195787079865,650.0195787079865,650.0195787079865,650.0195787079865,653.0096612079942,653.0096612079942,653.8942636669963,2,1,2.8692046250071144,None,None,653.8944357500004,653.8944843329955,None,653.8945467919984,653.8945908749884,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/shared1000_notspecial/notspecial_12487.png,55,0,55,55,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,['2'],None,None,[0.9713970410084585],[0.2429989999945974],,,,,,,,,1,0,1,0,0,55,55,55,654.018547249987,,,,,,,,,,,,,,,,,,,,,,653.8950156669889,653.8951739170006,654.0161306669906,654.018547249987,654.018547249987,654.018547249987,654.018547249987,657.0101826249884,657.0101826249884,657.9065457499964,None,0,,,['2'],657.9069229999877,657.9070072079921,None,657.9071387500007,657.9072007499926,None,[0.9713970410084585],[0.2429989999945974],,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
blank.jpg,56,1,56,56,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,1,0,1,0,0,56,56,56,658.039744291993,,,,,,,,,,,,,,,,,,,,,,657.9077387079888,657.9079390419938,658.0363253749965,658.039744291993,658.039744291993,658.039744291993,658.039744291993,661.0272362919932,661.0272362919932,661.90958016699,None,0,,,None,661.9097515829926,661.9098049999884,None,661.9098582499864,661.9098989999911,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_16_20_0.png,57,0,57,57,0,,,,1,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7571644580020802,0.2630245409964118,None,None,None,,,,,,,,,,,1,0,1,0,0,57,57,57,662.1026690829895,,,,,,,,,,,,,,,,,,,,,,661.9103037499881,661.9104613329982,662.0989430829941,662.1026690829895,662.1026690829895,662.1026690829895,662.1026690829895,665.0928131249966,665.0928131249966,665.9234178749903,2,1,0.7571644580020802,0.2630245409964118,None,665.923702,665.9237910829979,None,665.9238687920006,665.9239184999897,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/shared1000_notspecial/notspecial_12685.png,58,0,58,58,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2060510409937706,0.48000245800358243,None,None,None,,,,,,,,,,,1,0,1,0,0,58,58,58,666.2408570419939,,,,,,,,,,,,,,,,,,,,,,665.9244464169897,665.9246157499874,666.2371574999997,666.2408570419939,666.2408570419939,666.2408570419939,666.2408570419939,669.2401167919888,669.2401167919888,669.9270675419975,1,1,1.2060510409937706,0.48000245800358243,None,669.9272260829894,669.9272662500007,None,669.9273123749881,669.9273509579943,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_36_nsd_949_2_cocoid_60031.png,59,0,59,59,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2361546659958549,0.4429990829958115,None,None,None,,,,,,,,,,,1,0,1,0,0,59,59,59,670.1738094169996,,,,,,,,,,,,,,,,,,,,,,669.9277034169936,669.9278305829939,670.1717222919979,670.1738094169996,670.1738094169996,670.1738094169996,670.1738094169996,673.1591029579868,673.1591029579868,673.9396806250006,1,1,1.2361546659958549,0.4429990829958115,None,673.9398272079998,673.9398655829864,None,673.9399084579927,673.9399497919949,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/shared1000_notspecial/notspecial_34068.png,60,0,60,60,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1092632910003886,0.3730121669941582,None,None,None,,,,,,,,,,,1,0,1,0,0,60,60,60,674.1225880419952,,,,,,,,,,,,,,,,,,,,,,673.9403433330008,673.9404947079893,674.1189412079984,674.1225880419952,674.1225880419952,674.1225880419952,674.1225880419952,677.1098197919928,677.1098197919928,677.9438722499908,1,1,1.1092632910003886,0.3730121669941582,None,677.9440374999976,677.9440839169984,None,677.9441458749934,677.9441965000005,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_11159.jpg,61,0,61,61,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.594974748993991,0.41200858300726395,None,None,None,,,,,,,,,,,1,0,1,0,0,61,61,61,678.1038779169903,,,,,,,,,,,,,,,,,,,,,,677.9446194579941,677.944783125,678.1004501669959,678.1038779169903,678.1038779169903,678.1038779169903,678.1038779169903,681.0940736249904,681.0940736249904,681.9564817079954,1,1,1.594974748993991,0.41200858300726395,None,681.9566914579918,681.9567590419902,None,681.9568399579875,681.9568982919882,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_34_nsd_875_2_cocoid_72398.png,62,0,62,62,0,,,,1,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.2453296250023413,0.5170011659938609,None,None,None,,,,,,,,,,,1,0,1,0,0,62,62,62,682.1116258749971,,,,,,,,,,,,,,,,,,,,,,681.9573782499938,681.9575501249928,682.1095995829965,682.1116258749971,682.1116258749971,682.1116258749971,682.1116258749971,685.110103125,685.110103125,685.9607468749891,1,0,1.2453296250023413,0.5170011659938609,None,685.9609132919868,685.9609717499989,None,685.9610244999931,685.9610655419965,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_67742.jpg,63,0,63,63,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1698471659910865,0.3779895839979872,None,None,None,,,,,,,,,,,1,0,1,0,0,63,63,63,686.1030532500008,,,,,,,,,,,,,,,,,,,,,,685.9615073749883,685.9616957499966,686.0997114999918,686.1030532500008,686.1030532500008,686.1030532500008,686.1030532500008,689.0929164169938,689.0929164169938,689.9736127079959,1,1,1.1698471659910865,0.3779895839979872,None,689.9739582079928,689.9741329999961,None,689.9742464169976,689.9743438329897,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_48_w_runway2.jpg,64,0,64,64,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,2.9005402910115663,None,None,None,None,,,,,,,,,,,1,0,1,0,0,64,64,64,690.1434127079992,,,,,,,,,,,,,,,,,,,,,,689.9751057079993,689.9754261669877,690.1404029580008,690.1434127079992,690.1434127079992,690.1434127079992,690.1434127079992,693.1397522079933,693.1397522079933,693.9775536669913,2,0,2.9005402910115663,None,None,693.9777108329872,693.9777551250008,None,693.9778024579864,693.977843124987,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_40_w_escalator1.jpg,65,0,65,65,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1078342489927309,0.29602704200078733,None,None,None,,,,,,,,,,,1,0,1,0,0,65,65,65,694.1480159169878,,,,,,,,,,,,,,,,,,,,,,693.9782359169913,693.9783985419926,694.1443511669931,694.1480159169878,694.1480159169878,694.1480159169878,694.1480159169878,697.1424138750008,697.1424138750008,697.9901037919917,1,1,1.1078342489927309,0.29602704200078733,None,697.9903404579964,697.9904281669878,None,697.9905824999878,697.9906605419965,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_62228.jpg,66,0,66,66,0,,,,1,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1590844570018817,0.3290046250040177,None,None,None,,,,,,,,,,,1,0,1,0,0,66,66,66,698.0977931669913,,,,,,,,,,,,,,,,,,,,,,697.9912106669944,697.9914481669985,698.0943839579995,698.0977931669913,698.0977931669913,698.0977931669913,698.0977931669913,701.0927624579926,701.0927624579926,701.9942792919901,2,1,1.1590844570018817,0.3290046250040177,None,701.994457791996,701.9945077919983,None,701.9945654170006,701.9946114579943,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_26_nsd_483_2_cocoid_8054.png,67,0,67,67,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0176164159929613,0.37002891600423027,None,None,None,,,,,,,,,,,1,0,1,0,0,67,67,67,702.36837916699,,,,,,,,,,,,,,,,,,,,,,701.9950317919865,701.9951968749956,702.3649839579884,702.36837916699,702.36837916699,702.36837916699,702.36837916699,705.3576186249993,705.3576186249993,706.0071083749935,1,1,1.0176164159929613,0.37002891600423027,None,706.0075589169865,706.0076604169881,None,706.0077712499915,706.0078502919932,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
blank.jpg,68,1,68,68,0,,,,0,0,1,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,1,0,1,0,0,68,68,68,706.0816077919881,,,,,,,,,,,,,,,,,,,,,,706.0085959169955,706.0088914169901,706.0781251249864,706.0816077919881,706.0816077919881,706.0816077919881,706.0816077919881,709.0763553329889,709.0763553329889,710.0096574999916,None,0,,,None,710.0097841669922,710.0098283330008,None,710.009870791997,710.0099118329963,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
blank.jpg,69,1,69,69,0,,,,0,1,1,7,0,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,1,equal,,,6.409322082996368,None,23.698779332000413,None,,,,,1,0,1,0,0,69,69,69,710.0684355419944,,,,,,,,,,,,,,,,,,,,,,710.0102481669892,710.0103786669933,710.0648736669973,710.0684355419944,710.0684355419944,710.0684355419944,710.0684355419944,713.0611786249938,713.0611786249938,714.0118479999946,None,0,,,None,714.0248818749969,720.443121416989,1,720.4433981249895,744.1606173749897,equal,,,714.0278439999965,714.0278439999965,6.409322082996368,None,720.4523789169907,720.4523789169907,23.698779332000413,None,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/shared1000_notspecial/notspecial_19672.png,0,0,0,0,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,2,0,2,0,0,0,0,0,744.5678548750002,,,,,,,,,,,,,,,,,,,,,,744.3468007499905,744.3476047919976,744.5590588329942,744.5678548750002,744.5678548750002,744.5678548750002,744.5678548750002,747.5605833749869,747.5605833749869,748.3572125419887,None,0,,,None,748.357461874999,748.3575404999865,None,748.3576794580003,748.3577624999889,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_55526.jpg,1,0,1,1,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,['1'],None,None,[3.1699820409994572],[0.2730076660081977],,,,,,,,,2,0,2,0,0,1,1,1,748.5100594999967,,,,,,,,,,,,,,,,,,,,,,748.3584346249991,748.3586765829968,748.5051153329987,748.5100594999967,748.5100594999967,748.5100594999967,748.5100594999967,751.5069697500003,751.5069697500003,752.361288791988,None,0,,,['1'],752.3615006249893,752.3615412919899,None,752.3615868749912,752.3616195829964,None,[3.1699820409994572],[0.2730076660081977],,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_22_nsd_115_1_cocoid_8171.png,2,0,2,2,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.6579280820005806,0.4159604589949595,None,None,None,,,,,,,,,,,2,0,2,0,0,2,2,2,752.6511000419996,,,,,,,,,,,,,,,,,,,,,,752.3619650829933,752.3621201249916,752.6456649169995,752.6511000419996,752.6511000419996,752.6511000419996,752.6511000419996,755.644541207992,755.644541207992,756.374004792,2,0,1.6579280820005806,0.4159604589949595,None,756.3742817499879,756.3743548329949,None,756.3745059999928,756.3746071249916,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_13613.jpg,3,0,3,3,0,,,,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.849805207006284,0.48601816699374467,None,None,None,,,,,,,,,,,2,0,2,0,0,3,3,3,756.5012873329979,,,,,,,,,,,,,,,,,,,,,,756.3753075829882,756.3755799999926,756.4975629580003,756.5012873329979,756.5012873329979,756.5012873329979,756.5012873329979,759.5085930419882,759.5085930419882,760.3783141249878,2,1,0.849805207006284,0.48601816699374467,None,760.3784951249982,760.3785413329897,None,760.3785867919942,760.3786184579949,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/shared1000_notspecial/notspecial_28487.png,4,0,4,4,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.5788784580072388,0.4229890830029035,None,None,None,,,,,,,,,,,2,0,2,0,0,4,4,4,760.5701342919929,,,,,,,,,,,,,,,,,,,,,,760.3789763329987,760.3791689999925,760.5637269169965,760.5701342919929,760.5701342919929,760.5701342919929,760.5701342919929,763.5608261249872,763.5608261249872,764.390753832995,1,1,1.5788784580072388,0.4229890830029035,None,764.3910154170007,764.3910678749962,None,764.3911428329884,764.3912377079978,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_28524.jpg,5,0,5,5,0,,,,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0677807070023846,0.6669140419980977,None,None,None,,,,,,,,,,,2,0,2,0,0,5,5,5,764.5053597499937,,,,,,,,,,,,,,,,,,,,,,764.3917748749955,764.3919766249892,764.5013484169904,764.5053597499937,764.5053597499937,764.5053597499937,764.5053597499937,767.4944451249903,767.4944451249903,768.394222124989,2,1,1.0677807070023846,0.6669140419980977,None,768.3943833749945,768.39442529199,None,768.3944846249942,768.3945171669911,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/MST_pairs1/pair_44_w_log_cabin1.jpg,6,0,6,6,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.2236490819923347,0.6880002499965485,None,None,None,,,,,,,,,,,2,0,2,0,0,6,6,6,768.564356582996,,,,,,,,,,,,,,,,,,,,,,768.3949254579929,768.3951128749904,768.5587032919866,768.564356582996,768.564356582996,768.564356582996,768.564356582996,771.574552207996,771.574552207996,772.4071849169995,2,0,1.2236490819923347,0.6880002499965485,None,772.4074040829873,772.4075185830006,None,772.4075984169904,772.4076434169983,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_71241.jpg,7,0,7,7,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2331089159997646,0.6690627920033876,None,None,None,,,,,,,,,,,2,0,2,0,0,7,7,7,772.5469172919984,,,,,,,,,,,,,,,,,,,,,,772.4081484169874,772.4083279579936,772.541842666993,772.5469172919984,772.5469172919984,772.5469172919984,772.5469172919984,775.5454111669969,775.5454111669969,776.4112317499967,1,1,1.2331089159997646,0.6690627920033876,None,776.4114292499871,776.4114777499926,None,776.4115300829872,776.4115707499877,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_68842.jpg,8,0,8,8,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.5511107079946669,0.718019167004968,None,None,None,,,,,,,,,,,2,0,2,0,0,8,8,8,777.6209053329949,,,,,,,,,,,,,,,,,,,,,,776.412003999998,776.4122357919987,777.6160911249899,777.6209053329949,777.6209053329949,777.6209053329949,777.6209053329949,,,780.4239616249979,1,1,1.5511107079946669,0.718019167004968,None,780.4242111249914,780.4242715,None,780.4243289579899,780.424371791989,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
blank.jpg,9,1,9,9,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,2,0,2,0,0,9,9,9,780.5205419999984,,,,,,,,,,,,,,,,,,,,,,780.424901624996,780.4250963749946,780.5154238749965,780.5205419999984,780.5205419999984,780.5205419999984,780.5205419999984,783.5107990419929,783.5107990419929,784.4273260829941,None,0,,,None,784.4274812079966,784.4275270419894,None,784.4275852919964,784.4276203329937,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/shared1000_notspecial/notspecial_70758.png,10,0,10,10,0,,,,0,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1428431660024216,0.3919280410045758,None,None,None,,,,,,,,,,,2,0,2,0,0,10,10,10,784.6191672079876,,,,,,,,,,,,,,,,,,,,,,784.4280293329939,784.4282046669978,784.6134655419883,784.6191672079876,784.6191672079876,784.6191672079876,784.6191672079876,787.6096333329915,787.6096333329915,788.4409483749914,1,1,1.1428431660024216,0.3919280410045758,None,788.4412672920007,788.4413734169939,None,788.4414718329936,788.4415509999963,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
all_stimuli/special515/special_47687.jpg,11,0,11,11,0,,,,1,0,2,7,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.133090457005892,0.3910267089959234,None,None,None,,,,,,,,,,,2,0,2,0,0,11,11,11,788.5769736669899,,,,,,,,,,,,,,,,,,,,,,788.4423216669966,788.4425568749866,788.5735397919925,788.5769736669899,788.5769736669899,788.5769736669899,788.5769736669899,791.5731371669972,791.5731371669972,792.4443661669939,2,1,1.133090457005892,0.3910267089959234,None,792.4445394579961,792.4445891249925,None,792.4446419999877,792.4446851669927,None,,,,,,,,,,,4,7,0,1,2025-02-06_13h39.58.023,rtmindeye,2024.2.4,None,2025-02-06 13h40.14.696244 -0500,
