current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,polygon.stopped,all_keys_pressed.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/MST_pairs1/pair_30_nsd_676_1_cocoid_48729.png,50,0,50,50,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.977239300031215,0.2119615999981761,None,None,None,,,,,,,,,,,1,0,1,0,0,50,50,50,634.3698095001746,,,,,,,,,,,,,,,,,,,,,,634.3067332999781,634.3067722001579,634.366048200056,634.3698095001746,634.3698095001746,634.3698095001746,634.3698095001746,637.3728543000761,637.3728543000761,,,638.3227882001083,1,1,1.977239300031215,0.2119615999981761,None,638.3228580001742,638.3228802999947,None,638.3229034000542,638.3229207000695,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_52328.png,51,0,51,51,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4810222999658436,0.27100609987974167,None,None,None,,,,,,,,,,,1,0,1,0,0,51,51,51,638.3480895999819,,,,,,,,,,,,,,,,,,,,,,638.3230763000902,638.3231206999626,638.3465454999823,638.3480895999819,638.3480895999819,638.3480895999819,638.3480895999819,641.3558360000607,641.3558360000607,,,642.3395925001241,1,1,1.4810222999658436,0.27100609987974167,None,642.339664600091,642.3396863001399,None,642.3397097000852,642.3397295000032,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_4_6_44.png,52,0,52,52,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.5943122999742627,0.2597556000109762,None,None,None,,,,,,,,,,,1,0,1,0,0,52,52,52,642.3558809000533,,,,,,,,,,,,,,,,,,,,,,642.3398854001425,642.3399296000134,642.3509376000147,642.3558809000533,642.3558809000533,642.3558809000533,642.3558809000533,645.3559582000598,645.3559582000598,646.359879600117,646.359879600117,646.3398000001907,2,0,1.5943122999742627,0.2597556000109762,None,646.3398649999872,646.339885600144,None,646.3399106001016,646.3399275001138,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_48_w_runway1.jpg,53,0,53,53,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.8120494000613689,0.23602389986626804,None,None,None,,,,,,,,,,,1,0,1,0,0,53,53,53,646.359879600117,,,,,,,,,,,,,,,,,,,,,,646.3400777000934,646.3401198000647,646.3582021000329,646.359879600117,646.359879600117,646.359879600117,646.359879600117,649.3728508001659,649.3728508001659,,,650.3563349000178,2,0,0.8120494000613689,0.23602389986626804,None,650.3564049999695,650.3564264001325,None,650.3564496000763,650.3564667000901,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_40840.jpg,54,0,54,54,0,,,,1,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9553390999790281,0.2538453000597656,None,None,None,,,,,,,,,,,1,0,1,0,0,54,54,54,650.3728342000395,,,,,,,,,,,,,,,,,,,,,,650.3566234000027,650.3566674001049,650.3660369999707,650.3728342000395,650.3728342000395,650.3728342000395,650.3728342000395,653.3729003001936,653.3729003001936,654.3731029001065,654.3731029001065,654.356387300184,2,1,0.9553390999790281,0.2538453000597656,None,654.35645140009,654.3564718000125,None,654.3564961000811,654.3565130999777,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_12487.png,55,0,55,55,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1369181999471039,0.1959377999883145,None,None,None,,,,,,,,,,,1,0,1,0,0,55,55,55,654.3731029001065,,,,,,,,,,,,,,,,,,,,,,654.3566637001932,654.3567026001401,654.3659455999732,654.3731029001065,654.3731029001065,654.3731029001065,654.3731029001065,657.3728041001596,657.3728041001596,658.373153100023,658.373153100023,658.3560483001638,1,1,1.1369181999471039,0.1959377999883145,None,658.3561134000774,658.3561335001141,None,658.3561582001857,658.3561754000839,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
blank.jpg,56,1,56,56,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.7558358998503536,0.2289229000452906,None,None,None,,,,,,,,,,,1,0,1,0,0,56,56,56,658.373153100023,,,,,,,,,,,,,,,,,,,,,,658.356327699963,658.3563662001397,658.3629326999653,658.373153100023,658.373153100023,658.373153100023,658.373153100023,661.372868000064,661.372868000064,662.3726540000644,662.3726540000644,662.3559887001757,2,0,0.7558358998503536,0.2289229000452906,None,662.3560532000847,662.3560734000057,None,662.3560981000774,662.3561148000881,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_16_20_0.png,57,0,57,57,0,,,,1,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1085203001275659,0.2319094999693334,None,None,None,,,,,,,,,,,1,0,1,0,0,57,57,57,662.3726540000644,,,,,,,,,,,,,,,,,,,,,,662.3562727000099,662.3563116001897,662.3677334000822,662.3726540000644,662.3726540000644,662.3726540000644,662.3726540000644,665.3726602001116,665.3726602001116,666.3725972000975,666.3725972000975,666.3563836000394,2,1,1.1085203001275659,0.2319094999693334,None,666.3564496000763,666.3564704000019,None,666.3564947000705,666.3565120999701,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_12685.png,58,0,58,58,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7892861000727862,0.22412150003947318,None,None,None,,,,,,,,,,,1,0,1,0,0,58,58,58,666.3725972000975,,,,,,,,,,,,,,,,,,,,,,666.356663600076,666.3567022001371,666.3689449001104,666.3725972000975,666.3725972000975,666.3725972000975,666.3725972000975,669.3724130000919,669.3724130000919,670.3879342,670.3879342,670.3563761999831,1,1,0.7892861000727862,0.22412150003947318,None,670.3564437001478,670.3564645000733,None,670.3564893000294,670.3565062000416,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_36_nsd_949_2_cocoid_60031.png,59,0,59,59,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.725115800043568,0.25004059984348714,None,None,None,,,,,,,,,,,1,0,1,0,0,59,59,59,670.3879342,,,,,,,,,,,,,,,,,,,,,,670.3566662000958,670.3567061000504,670.3861297999974,670.3879342,670.3879342,670.3879342,670.3879342,673.3892598000821,673.3892598000821,,,674.3728394000791,2,0,1.725115800043568,0.25004059984348714,None,674.3729131000582,674.372935499996,None,674.37295920006,674.3729766001925,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_34068.png,60,0,60,60,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7773359001148492,0.1887976999860257,None,None,None,,,,,,,,,,,1,0,1,0,0,60,60,60,674.3928072999697,,,,,,,,,,,,,,,,,,,,,,674.3731305000838,674.3731752000749,674.3911862999666,674.3928072999697,674.3928072999697,674.3928072999697,674.3928072999697,677.4060386000201,677.4060386000201,,,678.3894534001593,1,1,0.7773359001148492,0.1887976999860257,None,678.3895249001216,678.389547200175,None,678.3895712001249,678.3895891001448,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_11159.jpg,61,0,61,61,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.3439646000042558,0.22801949991844594,None,None,None,,,,,,,,,,,1,0,1,0,0,61,61,61,678.406158800004,,,,,,,,,,,,,,,,,,,,,,678.389750600094,678.3897953999694,678.3996660001576,678.406158800004,678.406158800004,678.406158800004,678.406158800004,681.4060305000748,681.4060305000748,682.4086307000834,682.4086307000834,682.3894895999692,2,0,1.3439646000042558,0.22801949991844594,None,682.389554399997,682.3895750001539,None,682.3895984999835,682.389615500113,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_34_nsd_875_2_cocoid_72398.png,62,0,62,62,0,,,,1,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.6502567999996245,0.24219269980676472,None,None,None,,,,,,,,,,,1,0,1,0,0,62,62,62,682.4086307000834,,,,,,,,,,,,,,,,,,,,,,682.3897828999907,682.3898253000807,682.4066358001437,682.4086307000834,682.4086307000834,682.4086307000834,682.4086307000834,685.4227267999668,685.4227267999668,,,686.4059212000575,2,1,0.6502567999996245,0.24219269980676472,None,686.4059921000153,686.4060138000641,None,686.4060376000125,686.4060555000324,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_67742.jpg,63,0,63,63,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2775173999834806,0.20299990009516478,None,None,None,,,,,,,,,,,1,0,1,0,0,63,63,63,686.4225684001576,,,,,,,,,,,,,,,,,,,,,,686.406213400187,686.406257300172,686.418549500173,686.4225684001576,686.4225684001576,686.4225684001576,686.4225684001576,689.4228837001137,689.4228837001137,690.4228549001273,690.4228549001273,690.4057460001204,1,1,1.2775173999834806,0.20299990009516478,None,690.4058118001558,690.4058324999642,None,690.4058567001484,690.405873700045,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_48_w_runway2.jpg,64,0,64,64,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.7723365998826921,0.22092480002902448,None,None,None,,,,,,,,,,,1,0,1,0,0,64,64,64,690.4228549001273,,,,,,,,,,,,,,,,,,,,,,690.406027500052,690.4060659999959,690.4152272001375,690.4228549001273,690.4228549001273,690.4228549001273,690.4228549001273,693.4227805000264,693.4227805000264,694.4227536001708,694.4227536001708,694.4059588999953,2,0,0.7723365998826921,0.22092480002902448,None,694.406022900017,694.4060432000551,None,694.4060680000111,694.4060857000295,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_40_w_escalator1.jpg,65,0,65,65,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.1192242000252008,0.21024639997631311,None,None,None,,,,,,,,,,,1,0,1,0,0,65,65,65,694.4227536001708,,,,,,,,,,,,,,,,,,,,,,694.4062365000136,694.4062757000793,694.4164001999889,694.4227536001708,694.4227536001708,694.4227536001708,694.4227536001708,697.4226305000484,697.4226305000484,698.4226426000241,698.4226426000241,698.4061637001578,2,0,1.1192242000252008,0.21024639997631311,None,698.4062287001871,698.4062491999939,None,698.406273700064,698.4062904000748,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_62228.jpg,66,0,66,66,0,,,,1,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.5624298001639545,0.1610586999449879,None,None,None,,,,,,,,,,,1,0,1,0,0,66,66,66,698.4226426000241,,,,,,,,,,,,,,,,,,,,,,698.4064444000833,698.4064838001505,698.4164196001366,698.4226426000241,698.4226426000241,698.4226426000241,698.4226426000241,701.4228068001103,701.4228068001103,702.4263969999738,702.4263969999738,702.4059062001761,1,0,1.5624298001639545,0.1610586999449879,None,702.4059713000897,702.4059917000122,None,702.4060151001904,702.4060341999866,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_26_nsd_483_2_cocoid_8054.png,67,0,67,67,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7898077999707311,0.5066554001532495,None,None,None,,,,,,,,,,,1,0,1,0,0,67,67,67,702.4263969999738,,,,,,,,,,,,,,,,,,,,,,702.4061849999707,702.4062230000272,702.4244365000632,702.4263969999738,702.4263969999738,702.4263969999738,702.4263969999738,705.4393756999634,705.4393756999634,,,706.4228946999647,1,1,0.7898077999707311,0.5066554001532495,None,706.4229651000351,706.4229868000839,None,706.4230100000277,706.423027300043,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
blank.jpg,68,1,68,68,0,,,,0,0,1,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.7613760000094771,0.19513919996097684,None,None,None,,,,,,,,,,,1,0,1,0,0,68,68,68,706.4395648001228,,,,,,,,,,,,,,,,,,,,,,706.4231824001763,706.4232303001918,706.4300554001238,706.4395648001228,706.4395648001228,706.4395648001228,706.4395648001228,709.4393746000715,709.4393746000715,710.4394734001253,710.4394734001253,710.4227297001053,2,0,0.7613760000094771,0.19513919996097684,None,710.4227933001239,710.4228139000479,None,710.4228376999963,710.4228546000086,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
blank.jpg,69,1,69,69,0,,,,0,1,1,3,0,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.5704816998913884,0.19313490018248558,None,1,equal,11.59657990001142,None,27.511258500162512,None,,,,,,,1,0,1,0,0,69,69,69,710.4394734001253,,,,,,,,,,,,,,,,,,,,,,710.4230027000885,710.4230508999899,710.4279848001897,710.4394734001253,710.4394734001253,710.4394734001253,710.4394734001253,713.4392576999962,713.4392576999962,714.4393635999877,714.4393635999877,714.4226581000257,2,0,0.5704816998913884,0.19313490018248558,None,714.4276613001712,726.0394501001574,1,726.0395061001182,753.5728498001117,equal,714.4393635999877,714.4393635999877,11.59657990001142,None,726.0557497001719,726.0557497001719,27.511258500162512,None,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
,,,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_19672.png,0,0,0,0,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3013341000769287,0.19376419996842742,None,None,None,,,,,,,,,,,2,0,2,0,0,0,0,0,753.6287684000563,,,,,,,,,,,,,,,,,,,,,,753.613868500106,753.613968900172,753.6267793001607,753.6287684000563,753.6287684000563,753.6287684000563,753.6287684000563,756.6393465001602,756.6393465001602,,,757.6225427000318,1,1,1.3013341000769287,0.19376419996842742,None,757.6226143001113,757.6226372001693,None,757.6226629000157,757.6226817001589,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_55526.jpg,1,0,1,1,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.9587638000957668,0.18094589980319142,None,None,None,,,,,,,,,,,2,0,2,0,0,1,1,1,757.6392946001142,,,,,,,,,,,,,,,,,,,,,,757.6228432999924,757.6228871999774,757.6312017000746,757.6392946001142,757.6392946001142,757.6392946001142,757.6392946001142,760.6391794001684,760.6391794001684,761.6670513001736,761.6670513001736,761.6226518000476,2,0,0.9587638000957668,0.18094589980319142,None,761.6227164000738,761.622737100115,None,761.622761900071,761.6227792000864,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_22_nsd_115_1_cocoid_8171.png,2,0,2,2,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.907985300058499,0.1890205000527203,None,None,None,,,,,,,,,,,2,0,2,0,0,2,2,2,761.6670513001736,,,,,,,,,,,,,,,,,,,,,,761.6229280000553,761.6229713000357,761.6650795000605,761.6670513001736,761.6670513001736,761.6670513001736,761.6670513001736,764.6723710000515,764.6723710000515,,,765.639326200122,2,0,0.907985300058499,0.1890205000527203,None,765.6393973000813,765.6394192001317,None,765.6394434999675,765.6394605000969,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_13613.jpg,3,0,3,3,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7357527001295239,0.19225369999185205,None,None,None,,,,,,,,,,,2,0,2,0,0,3,3,3,765.6561166001484,,,,,,,,,,,,,,,,,,,,,,765.6396117999684,765.6396560000721,765.650938300183,765.6561166001484,765.6561166001484,765.6561166001484,765.6561166001484,768.6557811000384,768.6557811000384,769.6588118001819,769.6588118001819,769.6393875000067,2,1,0.7357527001295239,0.19225369999185205,None,769.6394541000482,769.6394740999676,None,769.6394975001458,769.6395146001596,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_28487.png,4,0,4,4,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1063536000438035,0.1808882998302579,None,None,None,,,,,,,,,,,2,0,2,0,0,4,4,4,769.6588118001819,,,,,,,,,,,,,,,,,,,,,,769.63966970006,769.6397087001242,769.6571905000601,769.6588118001819,769.6588118001819,769.6588118001819,769.6588118001819,772.6723408000544,772.6723408000544,,,773.6559230000712,1,1,1.1063536000438035,0.1808882998302579,None,773.655993900029,773.6560154000763,None,773.6560397001449,773.656056900043,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_28524.jpg,5,0,5,5,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9671736999880522,0.21696880017407238,None,None,None,,,,,,,,,,,2,0,2,0,0,5,5,5,773.6726760000456,,,,,,,,,,,,,,,,,,,,,,773.6562086001504,773.6562529001385,773.6646330000367,773.6726760000456,773.6726760000456,773.6726760000456,773.6726760000456,776.6723509000149,776.6723509000149,777.6722049000673,777.6722049000673,777.655808800133,2,1,0.9671736999880522,0.21696880017407238,None,777.655872900039,777.6558932000771,None,777.6559166000225,777.6559330001473,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/MST_pairs1/pair_44_w_log_cabin1.jpg,6,0,6,6,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.206941599957645,0.19878460001200438,None,None,None,,,,,,,,,,,2,0,2,0,0,6,6,6,777.6722049000673,,,,,,,,,,,,,,,,,,,,,,777.6560786999762,777.6561166001484,777.6667747001629,777.6722049000673,777.6722049000673,777.6722049000673,777.6722049000673,780.6723692000378,780.6723692000378,781.672944100108,781.672944100108,781.6557829000521,1,1,1.206941599957645,0.19878460001200438,None,781.6558473999612,781.6558681000024,None,781.6558912000619,781.6559085000772,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_71241.jpg,7,0,7,7,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0091021999251097,0.19477310008369386,None,None,None,,,,,,,,,,,2,0,2,0,0,7,7,7,781.672944100108,,,,,,,,,,,,,,,,,,,,,,781.6560602001846,781.656098500127,781.6633578001056,781.672944100108,781.672944100108,781.672944100108,781.672944100108,784.6721417000517,784.6721417000517,785.6724012000486,785.6724012000486,785.6557424999774,1,1,1.0091021999251097,0.19477310008369386,None,785.6558081000112,785.6558285001665,None,785.6558517001104,785.65586910001,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_68842.jpg,8,0,8,8,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2405777999665588,0.1979030000511557,None,None,None,,,,,,,,,,,2,0,2,0,0,8,8,8,785.6724012000486,,,,,,,,,,,,,,,,,,,,,,785.6560317999683,785.6560702000279,785.6649558001664,785.6724012000486,785.6724012000486,785.6724012000486,785.6724012000486,788.6724297001492,788.6724297001492,789.6947367000394,789.6947367000394,789.655592800118,1,1,1.2405777999665588,0.1979030000511557,None,789.655656900024,789.6556771001779,None,789.6557010000106,789.6557181000244,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
blank.jpg,9,1,9,9,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.7754198999609798,0.21969470009207726,None,None,None,,,,,,,,,,,2,0,2,0,0,9,9,9,789.6947367000394,,,,,,,,,,,,,,,,,,,,,,789.6558914000634,789.6559305000119,789.6931302000303,789.6947367000394,789.6947367000394,789.6947367000394,789.6947367000394,792.7057598000392,792.7057598000392,,,793.6724867001176,2,0,0.7754198999609798,0.21969470009207726,None,793.6725562000647,793.6725777999964,None,793.6726012001745,793.6726185001899,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_70758.png,10,0,10,10,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0381942000240088,0.16290049999952316,None,None,None,,,,,,,,,,,2,0,2,0,0,10,10,10,793.6887517999858,,,,,,,,,,,,,,,,,,,,,,793.6727671001572,793.6728106001392,793.6837904001586,793.6887517999858,793.6887517999858,793.6887517999858,793.6887517999858,796.6885363000911,796.6885363000911,797.6891736001708,797.6891736001708,797.6726172000635,1,1,1.0381942000240088,0.16290049999952316,None,797.6726838999894,797.6727052000351,None,797.6727297001053,797.6727468001191,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/special515/special_47687.jpg,11,0,11,11,0,,,,1,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9696814999915659,0.19596270006150007,None,None,None,,,,,,,,,,,2,0,2,0,0,11,11,11,797.6891736001708,,,,,,,,,,,,,,,,,,,,,,797.6729030001443,797.6729423999786,797.6812721001916,797.6891736001708,797.6891736001708,797.6891736001708,797.6891736001708,800.6890330000315,800.6890330000315,801.688738900004,801.688738900004,801.6725364001468,2,1,0.9696814999915659,0.19596270006150007,None,801.672601000173,801.6726220001001,None,801.6726467001718,801.6726639000699,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
all_stimuli/shared1000_notspecial/notspecial_9462.png,12,0,12,12,0,,,,0,0,2,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0191947999410331,0.17909099999815226,None,None,None,,,,,,,,,,,2,0,2,0,0,12,12,12,801.688738900004,,,,,,,,,,,,,,,,,,,,,,801.672810500022,801.6728495000862,801.685063400073,801.688738900004,801.688738900004,801.688738900004,801.688738900004,804.6888167001307,804.6888167001307,805.6891697000246,805.6891697000246,805.6724438001402,1,1,1.0191947999410331,0.17909099999815226,None,805.6725085000508,805.6725288999733,None,805.672552900156,805.6725702001713,None,,,,,,,,,,,6,3,0,1,2025-03-10_11h37.26.052,rtmindeye,2024.2.4,59.945066369512546,2025-03-10 11h38.02.713554 -0400,
