current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/special515/special_8933.jpg,24,0,24,24,0,,,,1,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.6842264998704195,0.24502900009974837,None,None,None,,,,,,,,,2,0,2,0,0,24,24,24,816.5249401000328,,,,,,,,,,,,,,,,,,,,,,816.5079367000144,816.5079813001212,816.523182899924,816.5249401000328,816.5249401000328,816.5249401000328,816.5249401000328,819.5241765999235,819.5241765999235,820.5240750999656,2,1,1.6842264998704195,0.24502900009974837,None,820.524144800147,820.524165000068,None,820.5241896000225,820.5242073000409,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_51185.jpg,25,0,25,25,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.190504499943927,0.2462607000488788,None,None,None,,,,,,,,,2,0,2,0,0,25,25,25,820.5496201000642,,,,,,,,,,,,,,,,,,,,,,820.5243633999489,820.5244068000466,820.5479009000119,820.5496201000642,820.5496201000642,820.5496201000642,820.5496201000642,823.5576029999647,823.5576029999647,824.5245850000065,2,0,1.190504499943927,0.2462607000488788,None,824.5246536000632,824.5246733000968,None,824.524696999928,824.5247140000574,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/MST_pairs1/pair_8_12_0.png,26,0,26,26,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.1478600001428276,0.29909979994408786,None,None,None,,,,,,,,,2,0,2,0,0,26,26,26,824.542371999938,,,,,,,,,,,,,,,,,,,,,,824.5248740001116,824.5249181999825,824.5405715999659,824.542371999938,824.542371999938,824.542371999938,824.542371999938,827.5571767999791,827.5571767999791,828.5407326000277,2,0,1.1478600001428276,0.29909979994408786,None,828.5408026999794,828.5408223001286,None,828.5408455999568,828.5408626000863,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_54361.jpg,27,0,27,27,0,,,,1,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0431687999516726,0.24178539984859526,None,None,None,,,,,,,,,2,0,2,0,0,27,27,27,828.5571610000916,,,,,,,,,,,,,,,,,,,,,,828.5410243999213,828.5410685001407,828.5542441001162,828.5571610000916,828.5571610000916,828.5571610000916,828.5571610000916,831.5574926999398,831.5574926999398,832.540849900106,2,1,1.0431687999516726,0.24178539984859526,None,832.5409200000577,832.5409391000867,None,832.5409625999164,832.5409794000443,None,832.606043000007,832.606043000007,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_31659.jpg,28,0,28,28,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.7931481001432985,0.21708019985817373,None,None,None,,,,,,,,,2,0,2,0,0,28,28,28,832.606043000007,,,,,,,,,,,,,,,,,,,,,,832.5411314999219,832.5411694000941,832.6025748001412,832.606043000007,832.606043000007,832.606043000007,832.606043000007,835.6074306999799,835.6074306999799,836.5575192000251,2,0,0.7931481001432985,0.21708019985817373,None,836.5575902001001,836.5576110000256,None,836.5576355000958,836.5576524999924,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_42851.jpg,29,0,29,29,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2142681998666376,0.31718440004624426,None,None,None,,,,,,,,,2,0,2,0,0,29,29,29,836.5859026000835,,,,,,,,,,,,,,,,,,,,,,836.5578143999446,836.5578590000514,836.5840294000227,836.5859026000835,836.5859026000835,836.5859026000835,836.5859026000835,839.590881699929,839.590881699929,840.5737292999402,1,1,1.2142681998666376,0.31718440004624426,None,840.573798700003,840.5738186999224,None,840.5738421999849,840.573859800119,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/shared1000_notspecial/notspecial_41778.png,30,0,30,30,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.5077470999676734,0.34073229995556176,None,None,None,,,,,,,,,2,0,2,0,0,30,30,30,840.592577500036,,,,,,,,,,,,,,,,,,,,,,840.5740124001168,840.5740559999831,840.5909021000843,840.592577500036,840.592577500036,840.592577500036,840.592577500036,843.6073767000344,843.6073767000344,844.5907626000699,2,0,1.5077470999676734,0.34073229995556176,None,844.5908312001266,844.5908506999258,None,844.5908739999868,844.5908908001147,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
blank.jpg,31,1,31,31,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,2,0,2,0,0,31,31,31,844.6076186001301,,,,,,,,,,,,,,,,,,,,,,844.5910436999984,844.5910873000976,844.5991169000044,844.6076186001301,844.6076186001301,844.6076186001301,844.6076186001301,847.607407100033,847.607407100033,848.5908125001006,None,0,,,None,848.5908735999838,848.5908934001345,None,848.590918000089,848.590934399981,None,848.6073767999187,848.6073767999187,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_31936.jpg,32,0,32,32,0,,,,1,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.838876600144431,0.2798516999464482,None,None,None,,,,,,,,,2,0,2,0,0,32,32,32,848.6073767999187,,,,,,,,,,,,,,,,,,,,,,848.5910827999469,848.5911204000004,848.6032165000215,848.6073767999187,848.6073767999187,848.6073767999187,848.6073767999187,851.6070761000738,851.6070761000738,852.5906060999259,2,1,0.838876600144431,0.2798516999464482,None,852.5906706999522,852.5906899999827,None,852.5907137999311,852.5907310000621,None,852.6081417000387,852.6081417000387,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/shared1000_notspecial/notspecial_22585.png,33,0,33,33,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.420917000155896,0.21198469982482493,None,None,None,,,,,,,,,2,0,2,0,0,33,33,33,852.6081417000387,,,,,,,,,,,,,,,,,,,,,,852.5908769001253,852.5909144999459,852.6065161000006,852.6081417000387,852.6081417000387,852.6081417000387,852.6081417000387,855.6072297000792,855.6072297000792,856.5907300999388,1,1,1.420917000155896,0.21198469982482493,None,856.5907956000883,856.5908146000002,None,856.5908383000642,856.5908556999639,None,856.6092807000969,856.6092807000969,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/MST_pairs1/pair_0_1_78.png,34,0,34,34,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9418723999988288,0.2040169001556933,None,None,None,,,,,,,,,2,0,2,0,0,34,34,34,856.6092807000969,,,,,,,,,,,,,,,,,,,,,,856.5910064000636,856.5910440001171,856.6075890001375,856.6092807000969,856.6092807000969,856.6092807000969,856.6092807000969,859.6240737999324,859.6240737999324,860.6075808000751,1,1,0.9418723999988288,0.2040169001556933,None,860.6076509000268,860.6076704000589,None,860.6076944000088,860.6077122001443,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_43224.jpg,35,0,35,35,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9313655998557806,0.3330167999956757,None,None,None,,,,,,,,,2,0,2,0,0,35,35,35,860.6426882001106,,,,,,,,,,,,,,,,,,,,,,860.60786930006,860.6079132999294,860.6407975999173,860.6426882001106,860.6426882001106,860.6426882001106,860.6426882001106,863.657345399959,863.657345399959,864.6239994000643,1,1,0.9313655998557806,0.3330167999956757,None,864.6240689000115,864.6240886000451,None,864.6241119999904,864.6241291000042,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_35986.jpg,36,0,36,36,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.7900497999507934,0.3936515999957919,None,None,None,,,,,,,,,2,0,2,0,0,36,36,36,864.6403304999694,,,,,,,,,,,,,,,,,,,,,,864.6242822001223,864.6243261999916,864.6382367999759,864.6403304999694,864.6403304999694,864.6403304999694,864.6403304999694,867.6407405999489,867.6407405999489,868.6243044999428,2,0,0.7900497999507934,0.3936515999957919,None,868.6243694000877,868.6243891001213,None,868.6244123999495,868.6244292999618,None,868.6418103999458,868.6418103999458,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/shared1000_notspecial/notspecial_17463.png,37,0,37,37,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.7033154000528157,0.2210293000098318,None,None,None,,,,,,,,,2,0,2,0,0,37,37,37,868.6418103999458,,,,,,,,,,,,,,,,,,,,,,868.6245798999444,868.6246216001455,868.6400198000483,868.6418103999458,868.6418103999458,868.6418103999458,868.6418103999458,871.6570590999909,871.6570590999909,872.6408343000803,1,1,1.7033154000528157,0.2210293000098318,None,872.6409072999377,872.6409275999758,None,872.6409511999227,872.6409682999365,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/MST_pairs1/pair_40_w_escalator1.jpg,38,0,38,38,0,,,,1,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.7310200999490917,0.37192089995369315,None,None,None,,,,,,,,,2,0,2,0,0,38,38,38,872.657227500109,,,,,,,,,,,,,,,,,,,,,,872.6411292001139,872.6411733999848,872.6525918000843,872.657227500109,872.657227500109,872.657227500109,872.657227500109,875.6572563000955,875.6572563000955,876.6408041999675,2,1,0.7310200999490917,0.37192089995369315,None,876.6408693999983,876.640888400143,None,876.6409118999727,876.6409283999819,None,876.6603033000138,876.6603033000138,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/MST_pairs1/pair_4_6_89.png,39,0,39,39,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4090120000764728,0.22482890007086098,None,None,None,,,,,,,,,2,0,2,0,0,39,39,39,876.6603033000138,,,,,,,,,,,,,,,,,,,,,,876.6410755999386,876.6411141001154,876.6586303999647,876.6603033000138,876.6603033000138,876.6603033000138,876.6603033000138,879.6739127999172,879.6739127999172,880.6572755000088,1,1,1.4090120000764728,0.22482890007086098,None,880.6573455000762,880.6573656999972,None,880.6573898000643,880.6574071000796,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/MST_pairs1/pair_28_nsd_547_2_cocoid_64169.png,40,0,40,40,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.9895256001036614,0.2867109999060631,None,None,None,,,,,,,,,2,0,2,0,0,40,40,40,880.6998362001032,,,,,,,,,,,,,,,,,,,,,,880.6575611999724,880.6576040999498,880.6979424001183,880.6998362001032,880.6998362001032,880.6998362001032,880.6998362001032,883.7071285001002,883.7071285001002,884.6740405000746,2,0,0.9895256001036614,0.2867109999060631,None,884.6741097001359,884.6741289999336,None,884.6741522001103,884.6741690000053,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_16344.jpg,41,0,41,41,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.432778300018981,0.25199549994431436,None,None,None,,,,,,,,,2,0,2,0,0,41,41,41,884.6903639000375,,,,,,,,,,,,,,,,,,,,,,884.6743223001249,884.6743662999943,884.6880759999622,884.6903639000375,884.6903639000375,884.6903639000375,884.6903639000375,887.6905694999732,887.6905694999732,888.6741856001318,2,0,1.432778300018981,0.25199549994431436,None,888.6742507999297,888.6742698000744,None,888.6742931001354,888.674309700029,None,888.6905553000979,888.6905553000979,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_10244.jpg,42,0,42,42,0,,,,1,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8567152998875827,0.21704150014556944,None,None,None,,,,,,,,,2,0,2,0,0,42,42,42,888.6905553000979,,,,,,,,,,,,,,,,,,,,,,888.6744560000952,888.6744977999479,888.6863717001397,888.6905553000979,888.6905553000979,888.6905553000979,888.6905553000979,891.6908982999157,891.6908982999157,892.6740254000761,2,1,0.8567152998875827,0.21704150014556944,None,892.6740900999866,892.6741093001328,None,892.6741325000767,892.6741492000874,None,892.6905473999213,892.6905473999213,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_28068.jpg,43,0,43,43,0,,,,1,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9238018998876214,0.21074629994109273,None,None,None,,,,,,,,,2,0,2,0,0,43,43,43,892.6905473999213,,,,,,,,,,,,,,,,,,,,,,892.6742988999467,892.6743360999972,892.6866144000087,892.6905473999213,892.6905473999213,892.6905473999213,892.6905473999213,895.6904704000335,895.6904704000335,896.6738688999321,2,1,0.9238018998876214,0.21074629994109273,None,896.6739342999645,896.6739539001137,None,896.6739781999495,896.6739948000759,None,896.6943530000281,896.6943530000281,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/MST_pairs1/pair_20_nsd_41_1_cocoid_15472.png,44,0,44,44,0,,,,1,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.134792499942705,0.27510229987092316,None,None,None,,,,,,,,,2,0,2,0,0,44,44,44,896.6943530000281,,,,,,,,,,,,,,,,,,,,,,896.674145200057,896.674183400115,896.6924900000449,896.6943530000281,896.6943530000281,896.6943530000281,896.6943530000281,899.707242500037,899.707242500037,900.6906391999219,2,1,1.134792499942705,0.27510229987092316,None,900.6907073999755,900.6907273000106,None,900.6907504000701,900.6907675999682,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
blank.jpg,45,1,45,45,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,2,0,2,0,0,45,45,45,900.7072081000078,,,,,,,,,,,,,,,,,,,,,,900.6909185000695,900.690962200053,900.6994924000464,900.7072081000078,900.7072081000078,900.7072081000078,900.7072081000078,903.7071285999846,903.7071285999846,904.6907353999559,None,0,,,None,904.690794999944,904.6908144000918,None,904.6908376000356,904.6908545000479,None,904.7068857999984,904.7068857999984,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/shared1000_notspecial/notspecial_55680.png,46,0,46,46,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6894177000503987,0.24103190004825592,None,None,None,,,,,,,,,2,0,2,0,0,46,46,46,904.7068857999984,,,,,,,,,,,,,,,,,,,,,,904.6910017000046,904.6910427999683,904.7049801999237,904.7068857999984,904.7068857999984,904.7068857999984,904.7068857999984,907.7070198000874,907.7070198000874,908.6907279000152,1,1,0.6894177000503987,0.24103190004825592,None,908.6907933000475,908.6908126999624,None,908.6908362000249,908.6908531000372,None,908.7219684999436,908.7219684999436,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/shared1000_notspecial/notspecial_5878.png,47,0,47,47,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1951803998090327,0.26504920003935695,None,None,None,,,,,,,,,2,0,2,0,0,47,47,47,908.7219684999436,,,,,,,,,,,,,,,,,,,,,,908.691003800137,908.6910423999652,908.7203496999573,908.7219684999436,908.7219684999436,908.7219684999436,908.7219684999436,911.7238215999678,911.7238215999678,912.7073701000772,1,1,1.1951803998090327,0.26504920003935695,None,912.7074403001461,912.7074603000656,None,912.707484500017,912.7075013001449,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_55678.jpg,48,0,48,48,0,,,,1,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9443534999154508,0.25884220004081726,None,None,None,,,,,,,,,2,0,2,0,0,48,48,48,912.7239065000322,,,,,,,,,,,,,,,,,,,,,,912.7076650001109,912.7077087000944,912.7201605001464,912.7239065000322,912.7239065000322,912.7239065000322,912.7239065000322,915.7240792000666,915.7240792000666,916.7075076000765,2,1,0.9443534999154508,0.25884220004081726,None,916.7075736001134,916.7075930000283,None,916.7076169999782,916.7076342999935,None,916.7237138000783,916.7237138000783,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/MST_pairs1/pair_4_6_44.png,49,0,49,49,0,,,,1,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.971399299800396,0.3129317001439631,None,None,None,,,,,,,,,2,0,2,0,0,49,49,49,916.7237138000783,,,,,,,,,,,,,,,,,,,,,,916.7077945999335,916.7078331999946,916.7208038999233,916.7237138000783,916.7237138000783,916.7237138000783,916.7237138000783,919.723900299985,919.723900299985,920.7073375999462,2,1,0.971399299800396,0.3129317001439631,None,920.7074023000896,920.7074221000075,None,920.7074450999498,920.7074619000778,None,920.7242340999655,920.7242340999655,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/shared1000_notspecial/notspecial_64893.png,50,0,50,50,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7568578000646085,0.20615960005670786,None,None,None,,,,,,,,,2,0,2,0,0,50,50,50,920.7242340999655,,,,,,,,,,,,,,,,,,,,,,920.7076225001365,920.7076614999678,920.7224858999252,920.7242340999655,920.7242340999655,920.7242340999655,920.7242340999655,923.723838099977,923.723838099977,924.7073810000438,1,1,0.7568578000646085,0.20615960005670786,None,924.7074452999514,924.707464300096,None,924.7074877999257,924.7075044999365,None,924.7237359001301,924.7237359001301,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_38246.jpg,51,0,51,51,0,,,,1,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8234429999720305,0.29385180003009737,None,None,None,,,,,,,,,2,0,2,0,0,51,51,51,924.7237359001301,,,,,,,,,,,,,,,,,,,,,,924.7076562999282,924.7076944999862,924.7209479999729,924.7237359001301,924.7237359001301,924.7237359001301,924.7237359001301,927.7238640999421,927.7238640999421,928.707345200004,2,1,0.8234429999720305,0.29385180003009737,None,928.7074100000318,928.7074295000639,None,928.7074531000108,928.7074702000245,None,928.7313471001107,928.7313471001107,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_34126.jpg,52,0,52,52,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1309688999317586,0.2457527001388371,None,None,None,,,,,,,,,2,0,2,0,0,52,52,52,928.7313471001107,,,,,,,,,,,,,,,,,,,,,,928.7076306999661,928.7076687000226,928.7296222001314,928.7313471001107,928.7313471001107,928.7313471001107,928.7313471001107,931.7403204999864,931.7403204999864,932.7238463000394,1,1,1.1309688999317586,0.2457527001388371,None,932.7239169999957,932.723936600145,None,932.7239592999686,932.7239761000965,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/shared1000_notspecial/notspecial_27830.png,53,0,53,53,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7616798998787999,0.2738861001562327,None,None,None,,,,,,,,,2,0,2,0,0,53,53,53,932.7584544999991,,,,,,,,,,,,,,,,,,,,,,932.7241293999832,932.7241732999682,932.756813300075,932.7584544999991,932.7584544999991,932.7584544999991,932.7584544999991,935.7737344999332,935.7737344999332,936.7404937001411,1,1,0.7616798998787999,0.2738861001562327,None,936.7405640999787,936.7405839001294,None,936.7406071000732,936.740623800084,None,,,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/shared1000_notspecial/notspecial_22143.png,54,0,54,54,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5813579000532627,0.22082109982147813,None,None,None,,,,,,,,,2,0,2,0,0,54,54,54,936.7569232000969,,,,,,,,,,,,,,,,,,,,,,936.740779499989,936.7408231000882,936.7553067000117,936.7569232000969,936.7569232000969,936.7569232000969,936.7569232000969,939.7571473999415,939.7571473999415,940.7406608001329,1,1,0.5813579000532627,0.22082109982147813,None,940.7407261999324,940.7407454000786,None,940.740768800024,940.7407857999206,None,940.7574859999586,940.7574859999586,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/shared1000_notspecial/notspecial_42299.png,55,0,55,55,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7566716999281198,0.22997079999186099,None,None,None,,,,,,,,,2,0,2,0,0,55,55,55,940.7574859999586,,,,,,,,,,,,,,,,,,,,,,940.7409381000325,940.7409763000906,940.7559150999878,940.7574859999586,940.7574859999586,940.7574859999586,940.7574859999586,943.7571064000949,943.7571064000949,944.7405781999696,1,1,0.7566716999281198,0.22997079999186099,None,944.7406423001084,944.7406618001405,None,944.7406854000874,944.7407021999825,None,944.757079300005,944.757079300005,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
blank.jpg,56,1,56,56,0,,,,0,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,2,0,2,0,0,56,56,56,944.757079300005,,,,,,,,,,,,,,,,,,,,,,944.740855100099,944.7408932999242,944.7483552999329,944.757079300005,944.757079300005,944.757079300005,944.757079300005,947.7568839001469,947.7568839001469,948.7407615999691,None,0,,,None,948.7408221999649,948.7408414999954,None,948.7408656999469,948.7408829000778,None,948.7571432001423,948.7571432001423,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/special515/special_34126.jpg,57,0,57,57,0,,,,1,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,0.20505869993939996,0.1000560000538826,None,None,None,,,,,,,,,2,0,2,0,0,57,57,57,948.7571432001423,,,,,,,,,,,,,,,,,,,,,,948.7410311999265,948.7410693999846,948.7526243000757,948.7571432001423,948.7571432001423,948.7571432001423,948.7571432001423,951.7570315001067,951.7570315001067,952.740353600122,1,0,0.20505869993939996,0.1000560000538826,None,952.7404180001467,952.7404372999445,None,952.7404615001287,952.7404789000284,None,952.7567712001037,952.7567712001037,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
all_stimuli/MST_pairs1/pair_2_4_22.png,58,0,58,58,0,,,,1,0,2,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.076437999960035,0.20785130001604557,None,None,None,,,,,,,,,2,0,2,0,0,58,58,58,952.7567712001037,,,,,,,,,,,,,,,,,,,,,,952.7406292001251,952.7406671000645,952.7544762000907,952.7567712001037,952.7567712001037,952.7567712001037,952.7567712001037,955.7574322000146,955.7574322000146,956.7405765000731,1,0,1.076437999960035,0.20785130001604557,None,956.7406431001145,956.7406628001481,None,956.7406866000965,956.7407035999931,None,956.7641970999539,956.7641970999539,,,,,,,,,5,6,0,1,2025-04-17_11h07.37.015,rtmindeye,2024.2.4,60.06272951688982,2025-04-17 11h11.13.931195 -0400,
