current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016702,0.0018201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064292,0.0064572,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_43746.png,33,0,33,33,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9021714997943491,0.1798275001347065,None,None,None,,,,,1,0,1,0,0,33,33,33,582.1501515998971,,,,,,,,,,,,,,,,,,,,,,582.1300114,582.1300496999174,582.1485343999229,582.1501515998971,582.1501515998971,582.1501515998971,582.1501515998971,585.1626734000165,585.1626734000165,586.1460174000822,1,1,0.9021714997943491,0.1798275001347065,None,586.1460883,586.1461094999686,None,586.1461332000326,586.1461503999308,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_34_nsd_875_1_cocoid_67762.png,34,0,34,34,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.141538399970159,0.23012740002013743,None,None,None,,,,,1,0,1,0,0,34,34,34,586.1715295000467,,,,,,,,,,,,,,,,,,,,,,586.1463033999316,586.1463464000262,586.1697690999135,586.1715295000467,586.1715295000467,586.1715295000467,586.1715295000467,589.1792584001087,589.1792584001087,590.1628976000939,1,1,1.141538399970159,0.23012740002013743,None,590.1629683999345,590.1629890999757,None,590.1630120000336,590.1630297,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_12_16_78.png,35,0,35,35,0,,,,1,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1890441998839378,0.19288200000301003,None,None,None,,,,,1,0,1,0,0,35,35,35,590.1802626000717,,,,,,,,,,,,,,,,,,,,,,590.1631837999448,590.1632272999268,590.1786388000473,590.1802626000717,590.1802626000717,590.1802626000717,590.1802626000717,593.1958347000182,593.1958347000182,594.1793455,2,1,1.1890441998839378,0.19288200000301003,None,594.1794149999041,594.1794354000594,None,594.1794583001174,594.1794755000155,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_4249.jpg,36,0,36,36,0,,,,1,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.843756,0.19277289998717606,None,None,None,,,,,1,0,1,0,0,36,36,36,594.1956309000961,,,,,,,,,,,,,,,,,,,,,,594.1796275000088,594.1796711,594.1930523999035,594.1956309000961,594.1956309000961,594.1956309000961,594.1956309000961,597.1958564,597.1958564,598.1795759000815,2,1,0.843756,0.19277289998717606,None,598.1796405999921,598.1796605000272,None,598.1796834999695,598.1797007001005,None,598.1956346998923,598.1956346998923,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_42_w_icerink2.jpg,37,0,37,37,0,,,,1,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9174254999961704,0.17709499993361533,None,None,None,,,,,1,0,1,0,0,37,37,37,598.1956346998923,,,,,,,,,,,,,,,,,,,,,,598.1798646,598.1799039999023,598.1920278,598.1956346998923,598.1956346998923,598.1956346998923,598.1956346998923,601.1960233999416,601.1960233999416,602.1796428998932,2,1,0.9174254999961704,0.17709499993361533,None,602.1797054999042,602.1797253999393,None,602.1797493000049,602.1797661,None,602.1969290000852,602.1969290000852,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_70038.png,38,0,38,38,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8151692999526858,0.19116929988376796,None,None,None,,,,,1,0,1,0,0,38,38,38,602.1969290000852,,,,,,,,,,,,,,,,,,,,,,602.1799131999724,602.1799512999132,602.1951506999321,602.1969290000852,602.1969290000852,602.1969290000852,602.1969290000852,605.1957761000376,605.1957761000376,606.1954153999686,1,1,0.8151692999526858,0.19116929988376796,None,606.1954869,606.1955075000878,None,606.1955343999434,606.1955520999618,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_53155.jpg,39,0,39,39,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1321107000112534,0.1891302999574691,None,None,None,,,,,1,0,1,0,0,39,39,39,606.2140737,,,,,,,,,,,,,,,,,,,,,,606.1957050999627,606.1957485999446,606.2122969001066,606.2140737,606.2140737,606.2140737,606.2140737,609.2291457999963,609.2291457999963,610.1960195999127,1,1,1.1321107000112534,0.1891302999574691,None,610.1960889000911,610.1961095998995,None,610.1961332999635,610.1961503,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_24530.jpg,40,0,40,40,0,,,,1,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8138820000458509,0.21692789997905493,None,None,None,,,,,1,0,1,0,0,40,40,40,610.2123831000645,,,,,,,,,,,,,,,,,,,,,,610.1963053999934,610.1963527000044,610.2086930999067,610.2123831000645,610.2123831000645,610.2123831000645,610.2123831000645,613.2126120000612,613.2126120000612,614.1961038000882,2,1,0.8138820000458509,0.21692789997905493,None,614.1961670001037,614.1961865,None,614.1962095000781,614.1962260000873,None,614.2135840998963,614.2135840998963,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_32232.jpg,41,0,41,41,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9165097998920828,0.1920763999223709,None,None,None,,,,,1,0,1,0,0,41,41,41,614.2135840998963,,,,,,,,,,,,,,,,,,,,,,614.1963728999253,614.1964104000945,614.2117242999375,614.2135840998963,614.2135840998963,614.2135840998963,614.2135840998963,617.2125413999893,617.2125413999893,618.2126374000218,1,1,0.9165097998920828,0.1920763999223709,None,618.2127064999659,618.2127272000071,None,618.2127503999509,618.2127674000803,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_41814.jpg,42,0,42,42,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8733061000239104,0.1880998001433909,None,None,None,,,,,1,0,1,0,0,42,42,42,618.2297960999422,,,,,,,,,,,,,,,,,,,,,,618.2129236001056,618.2129677999765,618.2280759999994,618.2297960999422,618.2297960999422,618.2297960999422,618.2297960999422,621.2291403999552,621.2291403999552,622.2126821998972,1,1,0.8733061000239104,0.1880998001433909,None,622.212747,622.2127666000742,None,622.2127896000165,622.2128067999147,None,622.2290338999592,622.2290338999592,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_23883.png,43,0,43,43,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0432525998912752,0.21792550012469292,None,None,None,,,,,1,0,1,0,0,43,43,43,622.2290338999592,,,,,,,,,,,,,,,,,,,,,,622.2129677000921,622.2130064999219,622.2274221000262,622.2290338999592,622.2290338999592,622.2290338999592,622.2290338999592,625.2287914999761,625.2287914999761,626.2125168999191,1,1,1.0432525998912752,0.21792550012469292,None,626.2125818000641,626.2126009999774,None,626.2126237000339,626.2126501998864,None,626.2306270999834,626.2306270999834,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_4436.png,44,0,44,44,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1895418998319656,0.2330998000688851,None,None,None,,,,,1,0,1,0,0,44,44,44,626.2306270999834,,,,,,,,,,,,,,,,,,,,,,626.2128016001079,626.2128387000412,626.2288399999961,626.2306270999834,626.2306270999834,626.2306270999834,626.2306270999834,629.2459094000515,629.2459094000515,630.2292255999055,1,1,1.1895418998319656,0.2330998000688851,None,630.2292947000824,630.2293153998908,None,630.2293390000705,630.2293563999701,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
blank.jpg,45,1,45,45,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.8775114000309259,0.17469109990634024,None,None,None,,,,,1,0,1,0,0,45,45,45,630.2458548001014,,,,,,,,,,,,,,,,,,,,,,630.2295111999847,630.2295544000808,630.2397879,630.2458548001014,630.2458548001014,630.2458548001014,630.2458548001014,633.2456833,633.2456833,634.2289739,2,0,0.8775114000309259,0.17469109990634024,None,634.2290372999851,634.2290578999091,None,634.2290809000842,634.2290978999808,None,634.2456508,634.2456508,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_61133.jpg,46,0,46,46,0,,,,1,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9726879000663757,0.19093400007113814,None,None,None,,,,,1,0,1,0,0,46,46,46,634.2456508,,,,,,,,,,,,,,,,,,,,,,634.2292486000806,634.2292865,634.2420856999233,634.2456508,634.2456508,634.2456508,634.2456508,637.2457046,637.2457046,638.2290735000279,2,1,0.9726879000663757,0.19093400007113814,None,638.2291375999339,638.2291592999827,None,638.2291826999281,638.2291997000575,None,638.2578537999652,638.2578537999652,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_24_nsd_158_2_cocoid_3673.png,47,0,47,47,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.4432936001103371,0.2128808000124991,None,None,None,,,,,1,0,1,0,0,47,47,47,638.2578537999652,,,,,,,,,,,,,,,,,,,,,,638.2293493000325,638.2293875999749,638.2558496999554,638.2578537999652,638.2578537999652,638.2578537999652,638.2578537999652,641.2621593000367,641.2621593000367,642.2460288000293,2,0,1.4432936001103371,0.2128808000124991,None,642.246097,642.2461174000055,None,642.2461403999478,642.2461578000803,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_34_nsd_875_2_cocoid_72398.png,48,0,48,48,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.2227256000041962,0.18096110015176237,None,None,None,,,,,1,0,1,0,0,48,48,48,642.2763845000882,,,,,,,,,,,,,,,,,,,,,,642.2463104000781,642.2463535999414,642.2745264000259,642.2763845000882,642.2763845000882,642.2763845000882,642.2763845000882,645.2791939999443,645.2791939999443,646.2625633000862,2,0,1.2227256000041962,0.18096110015176237,None,646.2626334999222,646.2626539000776,None,646.2626775000244,646.2626952999271,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_51965.png,49,0,49,49,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8100058001000434,0.17679499997757375,None,None,None,,,,,1,0,1,0,0,49,49,49,646.2803328000009,,,,,,,,,,,,,,,,,,,,,,646.2628508999478,646.2628949,646.2787657999434,646.2803328000009,646.2803328000009,646.2803328000009,646.2803328000009,649.2959507000633,649.2959507000633,650.2789133000188,1,1,0.8100058001000434,0.17679499997757375,None,650.2789867,650.2790077999234,None,650.2790317,650.2790496998932,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_30_nsd_676_1_cocoid_48729.png,50,0,50,50,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.600079600000754,0.21904839994385839,None,None,None,,,,,1,0,1,0,0,50,50,50,650.3089179000817,,,,,,,,,,,,,,,,,,,,,,650.2792092999443,650.2792531,650.3068178999238,650.3089179000817,650.3089179000817,650.3089179000817,650.3089179000817,653.3125120999757,653.3125120999757,654.2958068000153,1,1,1.600079600000754,0.21904839994385839,None,654.2958773,654.2958982000127,None,654.2959227000829,654.2959399,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_52328.png,51,0,51,51,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3796423999592662,0.1900665001012385,None,None,None,,,,,1,0,1,0,0,51,51,51,654.3155201999471,,,,,,,,,,,,,,,,,,,,,,654.2960942999925,654.2961376,654.3137507000938,654.3155201999471,654.3155201999471,654.3155201999471,654.3155201999471,657.3290593998972,657.3290593998972,658.3122586000245,1,1,1.3796423999592662,0.1900665001012385,None,658.3123276000842,658.3123484000098,None,658.3123707000632,658.3123882999644,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_4_6_44.png,52,0,52,52,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.237247999990359,0.17890290007926524,None,None,None,,,,,1,0,1,0,0,52,52,52,658.3319476000033,,,,,,,,,,,,,,,,,,,,,,658.3125406999607,658.3125845000613,658.3302740999497,658.3319476000033,658.3319476000033,658.3319476000033,658.3319476000033,661.3456681999378,661.3456681999378,662.3291219999082,1,1,1.237247999990359,0.17890290007926524,None,662.3291921999771,662.3292127999011,None,662.3292358000763,662.3292543999851,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_48_w_runway1.jpg,53,0,53,53,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8686880001332611,0.18601159984245896,None,None,None,,,,,1,0,1,0,0,53,53,53,662.3454078000505,,,,,,,,,,,,,,,,,,,,,,662.3294098998886,662.3294548,662.3431295000482,662.3454078000505,662.3454078000505,662.3454078000505,662.3454078000505,665.3457543998957,665.3457543998957,666.3288433,1,1,0.8686880001332611,0.18601159984245896,None,666.3289078,666.3289274000563,None,666.3289505001158,666.3289683000185,None,666.3461672000121,666.3461672000121,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_40840.jpg,54,0,54,54,0,,,,1,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2129911000374705,0.17185909999534488,None,None,None,,,,,1,0,1,0,0,54,54,54,666.3461672000121,,,,,,,,,,,,,,,,,,,,,,666.3291174,666.3291559,666.3444300999399,666.3461672000121,666.3461672000121,666.3461672000121,666.3461672000121,669.3457186000887,669.3457186000887,670.3290715001058,2,1,1.2129911000374705,0.17185909999534488,None,670.3291348000057,670.3291545000393,None,670.3291776000988,670.3291947999969,None,670.3454801000189,670.3454801000189,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_12487.png,55,0,55,55,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9566758000291884,0.14999300008639693,None,None,None,,,,,1,0,1,0,0,55,55,55,670.3454801000189,,,,,,,,,,,,,,,,,,,,,,670.3293447999749,670.3293830999173,670.3432813999243,670.3454801000189,670.3454801000189,670.3454801000189,670.3454801000189,673.3457599,673.3457599,674.3288050000556,1,1,0.9566758000291884,0.14999300008639693,None,674.3288696999662,674.3288898998871,None,674.3289129000623,674.3289298000745,None,674.3459866000339,674.3459866000339,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
blank.jpg,56,1,56,56,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.8303287,0.20080160000361502,None,None,None,,,,,1,0,1,0,0,56,56,56,674.3459866000339,,,,,,,,,,,,,,,,,,,,,,674.3290828999598,674.3291211999021,674.3374811001122,674.3459866000339,674.3459866000339,674.3459866000339,674.3459866000339,677.3456536999438,677.3456536999438,678.3289683999028,2,0,0.8303287,0.20080160000361502,None,678.3290327000432,678.3290526999626,None,678.3290758999065,678.3290927999187,None,678.3462153999135,678.3462153999135,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_16_20_0.png,57,0,57,57,0,,,,1,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0789299001917243,0.16809049993753433,None,None,None,,,,,1,0,1,0,0,57,57,57,678.3462153999135,,,,,,,,,,,,,,,,,,,,,,678.3292461000383,678.3292845999822,678.3445985,678.3462153999135,678.3462153999135,678.3462153999135,678.3462153999135,681.3457027999684,681.3457027999684,682.3289477999788,2,1,1.0789299001917243,0.16809049993753433,None,682.3290139,682.3290341000538,None,682.3290579998866,682.3290750999004,None,682.3464989000931,682.3464989000931,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_12685.png,58,0,58,58,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0026624000165612,0.18091250001452863,None,None,None,,,,,1,0,1,0,0,58,58,58,682.3464989000931,,,,,,,,,,,,,,,,,,,,,,682.3292268998921,682.3292646999471,682.3448858000338,682.3464989000931,682.3464989000931,682.3464989000931,682.3464989000931,685.3621382000856,685.3621382000856,686.3291094000451,1,1,1.0026624000165612,0.18091250001452863,None,686.3291746999603,686.3291943001095,None,686.3292175999377,686.3292350000702,None,686.3543517999351,686.3543517999351,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_36_nsd_949_2_cocoid_60031.png,59,0,59,59,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1318137000780553,0.23496649996377528,None,None,None,,,,,1,0,1,0,0,59,59,59,686.3543517999351,,,,,,,,,,,,,,,,,,,,,,686.3293844000436,686.3294218000956,686.3525324000511,686.3543517999351,686.3543517999351,686.3543517999351,686.3543517999351,689.3623786999378,689.3623786999378,690.3457563000266,1,1,1.1318137000780553,0.23496649996377528,None,690.3458314999007,690.3458525000606,None,690.3458763998933,690.3458944000304,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_34068.png,60,0,60,60,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0431959,0.21212759986519814,None,None,None,,,,,1,0,1,0,0,60,60,60,690.3649552999996,,,,,,,,,,,,,,,,,,,,,,690.3460542999674,690.3460977999493,690.3633369999006,690.3649552999996,690.3649552999996,690.3649552999996,690.3649552999996,693.3788914999459,693.3788914999459,694.3621473999228,1,1,1.0431959,0.21212759986519814,None,694.3622190998867,694.3622401000466,None,694.3622632001061,694.3622804998886,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_11159.jpg,61,0,61,61,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.026695900131017,0.17889889981597662,None,None,None,,,,,1,0,1,0,0,61,61,61,694.3816392999142,,,,,,,,,,,,,,,,,,,,,,694.3624358999077,694.3624791998882,694.3798709,694.3816392999142,694.3816392999142,694.3816392999142,694.3816392999142,697.3958678001072,697.3958678001072,698.37909,1,1,1.026695900131017,0.17889889981597662,None,698.3791604998987,698.3791815000586,None,698.3792065000162,698.3792248999234,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_34_nsd_875_2_cocoid_72398.png,62,0,62,62,0,,,,1,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8505820999853313,0.20789459999650717,None,None,None,,,,,1,0,1,0,0,62,62,62,698.4027438000776,,,,,,,,,,,,,,,,,,,,,,698.3793832999654,698.3794267,698.4009165,698.4027438000776,698.4027438000776,698.4027438000776,698.4027438000776,701.4123919000849,701.4123919000849,702.3956081001088,2,1,0.8505820999853313,0.20789459999650717,None,702.3956774999388,702.3956989001017,None,702.3957227000501,702.3957406,None,,,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_67742.jpg,63,0,63,63,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9307517998386174,0.18303690012544394,None,None,None,,,,,1,0,1,0,0,63,63,63,702.4123859999236,,,,,,,,,,,,,,,,,,,,,,702.3958936000708,702.3959369999357,702.4106093000155,702.4123859999236,702.4123859999236,702.4123859999236,702.4123859999236,705.4121612000745,705.4121612000745,706.3957448,1,1,0.9307517998386174,0.18303690012544394,None,706.3958087000065,706.3958286000416,None,706.3958519999869,706.3958691000007,None,706.4119533998892,706.4119533998892,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_48_w_runway2.jpg,64,0,64,64,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.8783292998559773,0.18878039997071028,None,None,None,,,,,1,0,1,0,0,64,64,64,706.4119533998892,,,,,,,,,,,,,,,,,,,,,,706.3960190999787,706.3960609000642,706.4097889999393,706.4119533998892,706.4119533998892,706.4119533998892,706.4119533998892,709.4124598999042,709.4124598999042,710.3959296999965,2,0,0.8783292998559773,0.18878039997071028,None,710.3959935000166,710.3960140000563,None,710.3960372000001,710.3960549000185,None,710.4131373,710.4131373,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/MST_pairs1/pair_40_w_escalator1.jpg,65,0,65,65,0,,,,0,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.0891571999527514,0.20089360000565648,None,None,None,,,,,1,0,1,0,0,65,65,65,710.4131373,,,,,,,,,,,,,,,,,,,,,,710.3962842000183,710.3963379000779,710.4115222999826,710.4131373,710.4131373,710.4131373,710.4131373,713.4123458000831,713.4123458000831,714.3956665999722,2,0,1.0891571999527514,0.20089360000565648,None,714.3957301001064,714.3957497000229,None,714.3957730999682,714.3957903000992,None,714.4130088998936,714.4130088998936,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
all_stimuli/special515/special_62228.jpg,66,0,66,66,0,,,,1,0,1,2,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,1.1020643000956625,0.23293509986251593,None,None,None,,,,,1,0,1,0,0,66,66,66,714.4130088998936,,,,,,,,,,,,,,,,,,,,,,714.3959395000711,714.3959812000394,714.4112823000178,714.4130088998936,714.4130088998936,714.4130088998936,714.4130088998936,717.4122570999898,717.4122570999898,718.3957114999648,1,0,1.1020643000956625,0.23293509986251593,None,718.3957753,718.3957944998983,None,718.3958181,718.3958348999731,None,718.4220338999294,718.4220338999294,,,6,2,0,1,2025-03-10_10h56.51.508,rtmindeye,2024.2.4,59.98256908631936,2025-03-10 10h57.24.880099 -0400,,,,,,,,,
