current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,practice_continue.stopped,key_resp_6.keys,practice_trial.started,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,testing_continue.started,testing_continue.stopped,key_resp_7.keys,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart
all_stimuli/shared1000_notspecial/notspecial_10907.png,25,0,25,25,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.059442833000503,0.26802241699624574,None,None,None,,,,,,,,,,,0,0,0,0,0,25,25,25,204.0608179589981,,,,,,,,,,,,,,,,,,,,,,203.98398699999962,203.98421162500017,204.05609566699422,204.0608179589981,204.0608179589981,204.0608179589981,204.0608179589981,207.05252458399627,207.05252458399627,207.9866990839946,1,1,1.059442833000503,0.26802241699624574,None,207.9868922089954,207.98694916699606,None,207.98700783399545,207.98705066699767,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_22587.jpg,26,0,26,26,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3309617500053719,0.19794849999743747,None,None,None,,,,,,,,,,,0,0,0,0,0,26,26,26,208.03738745900046,,,,,,,,,,,,,,,,,,,,,,207.98753549999674,207.98775208399456,208.03347249999933,208.03738745900046,208.03738745900046,208.03738745900046,208.03738745900046,211.04944033399806,211.04944033399806,211.99952645899612,1,1,1.3309617500053719,0.19794849999743747,None,211.99980058399524,211.99988595899777,None,212.00001687499753,212.0001009169937,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_3687.jpg,27,0,27,27,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9839852079967386,0.19600820800405927,None,None,None,,,,,,,,,,,0,0,0,0,0,27,27,27,212.05131016700034,,,,,,,,,,,,,,,,,,,,,,212.00070433399378,212.00092099999893,212.04704758399748,212.05131016700034,212.05131016700034,212.05131016700034,212.05131016700034,215.0549028749956,215.0549028749956,216.00619933399867,1,1,0.9839852079967386,0.19600820800405927,None,216.00631037499988,216.00634983399505,None,216.00639166699693,216.00642216699634,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/shared1000_notspecial/notspecial_58164.png,28,0,28,28,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0026169159973506,0.19092174999968847,None,None,None,,,,,,,,,,,0,0,0,0,0,28,28,28,216.0928214999949,,,,,,,,,,,,,,,,,,,,,,216.0067518750002,216.00685408400022,216.0894664169973,216.0928214999949,216.0928214999949,216.0928214999949,216.0928214999949,219.08573204199638,219.08573204199638,220.01604887499707,1,1,1.0026169159973506,0.19092174999968847,None,220.01627991699934,220.0163353339958,None,220.0163812499959,220.01645870899665,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_38494.jpg,29,0,29,29,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1734856670009322,0.2090072909995797,None,None,None,,,,,,,,,,,0,0,0,0,0,29,29,29,220.06281520899938,,,,,,,,,,,,,,,,,,,,,,220.0168023,220.0169447,220.05829312499554,220.06281520899938,220.06281520899938,220.06281520899938,220.06281520899938,223.05400912500045,223.05400912500045,224.01932779199706,1,1,1.1734856670009322,0.2090072909995797,None,224.01948312499735,224.01952287499444,None,224.01957408399903,224.0196064999982,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_12_16_22.png,30,0,30,30,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2840675839979667,0.24396958299621474,None,None,None,,,,,,,,,,,0,0,0,0,0,30,30,30,224.07532858399645,,,,,,,,,,,,,,,,,,,,,,224.01998645899585,224.0201237500005,224.07142966699757,224.07532858399645,224.07532858399645,224.07532858399645,224.07532858399645,227.0693624169944,227.0693624169944,228.03272304200073,1,1,1.2840675839979667,0.24396958299621474,None,228.0328942089982,228.0329625,None,228.0330211249966,228.03306175000034,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
blank.jpg,31,1,31,31,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,31,31,31,228.08001624999451,,,,,,,,,,,,,,,,,,,,,,228.03348258399637,228.03366129200003,228.07528033400013,228.08001624999451,228.08001624999451,228.08001624999451,228.08001624999451,231.06940566699632,231.06940566699632,232.03661908399954,None,0,,,None,232.03681691699603,232.03686562499934,None,232.03691641699697,232.03695850000076,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_66489.jpg,32,0,32,32,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0462924170060433,0.230990958,None,None,None,,,,,,,,,,,0,0,0,0,0,32,32,32,232.11507895899558,,,,,,,,,,,,,,,,,,,,,,232.03737329199794,232.03754962499806,232.1104749169972,232.11507895899558,232.11507895899558,232.11507895899558,232.11507895899558,235.10273904199857,235.10273904199857,236.04930704199796,1,1,1.0462924170060433,0.230990958,None,236.04949558399676,236.0495702919943,None,236.0496348339948,236.04968612499943,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_28_nsd_547_1_cocoid_60932.png,33,0,33,33,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9639925410010619,0.2239947089983616,None,None,None,,,,,,,,,,,0,0,0,0,0,33,33,33,236.1134393339962,,,,,,,,,,,,,,,,,,,,,,236.05026537499361,236.05047499999637,236.1102022,236.1134393339962,236.1134393339962,236.1134393339962,236.1134393339962,239.1027102089938,239.1027102089938,240.0533503339975,1,1,0.9639925410010619,0.2239947089983616,None,240.05355466699984,240.05361499999708,None,240.0536715,240.05372091699974,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/shared1000_notspecial/notspecial_46002.png,34,0,34,34,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1327040830001351,0.1980526249972172,None,None,None,,,,,,,,,,,0,0,0,0,0,34,34,34,240.14067441699444,,,,,,,,,,,,,,,,,,,,,,240.05421499999647,240.05446158399718,240.13643924999633,240.14067441699444,240.14067441699444,240.14067441699444,240.14067441699444,243.1368112919954,243.1368112919954,244.0661237499953,1,1,1.1327040830001351,0.1980526249972172,None,244.06638449999446,244.06646429199463,None,244.06654145899665,244.06661212499603,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_30632.jpg,35,0,35,35,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1331031660010922,0.19595033399673412,None,None,None,,,,,,,,,,,0,0,0,0,0,35,35,35,244.1183465419963,,,,,,,,,,,,,,,,,,,,,,244.06721916699462,244.06741637499363,244.11436312499427,244.1183465419963,244.1183465419963,244.1183465419963,244.1183465419963,247.11616404199594,247.11616404199594,248.06971933399473,1,1,1.1331031660010922,0.19595033399673412,None,248.0699019169988,248.06996029199945,None,248.07001079199836,248.07004600000073,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_31936.jpg,36,0,36,36,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.798806416001753,0.20103658399602864,None,None,None,,,,,,,,,,,0,0,0,0,0,36,36,36,248.11858216700057,,,,,,,,,,,,,,,,,,,,,,248.07044266699813,248.0706507499999,248.1142253750004,248.11858216700057,248.11858216700057,248.11858216700057,248.11858216700057,251.11581633400056,251.11581633400056,252.0826574169987,1,1,1.798806416001753,0.20103658399602864,None,252.08283062499686,252.08288408399676,None,252.08295341699704,252.0829939999967,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_8_12_56.png,37,0,37,37,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0915652499970747,0.267084375,None,None,None,,,,,,,,,,,0,0,0,0,0,37,37,37,252.1358449170002,,,,,,,,,,,,,,,,,,,,,,252.0834734999953,252.08364549999533,252.1325068,252.1358449170002,252.1358449170002,252.1358449170002,252.1358449170002,255.1324403749968,255.1324403749968,256.08688566699857,1,1,1.0915652499970747,0.267084375,None,256.08704508399387,256.08709141699364,None,256.08714058400074,256.08717658399837,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_19074.jpg,38,0,38,38,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.2083168329991167,0.2329178750005667,None,None,None,,,,,,,,,,,0,0,0,0,0,38,38,38,256.1371665839979,,,,,,,,,,,,,,,,,,,,,,256.0875597,256.08773195899994,256.13370758399833,256.1371665839979,256.1371665839979,256.1371665839979,256.1371665839979,259.1362788339975,259.1362788339975,260.09982441699685,1,1,1.2083168329991167,0.2329178750005667,None,260.1001365419943,260.10023608399933,None,260.10031587499543,260.1003726249983,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/shared1000_notspecial/notspecial_42648.png,39,0,39,39,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1152858340064995,0.1969853329937905,None,None,None,,,,,,,,,,,0,0,0,0,0,39,39,39,260.1900910839977,,,,,,,,,,,,,,,,,,,,,,260.1008268749938,260.1009927089981,260.18501674999425,260.1900910839977,260.1900910839977,260.1900910839977,260.1900910839977,263.18682595899736,263.18682595899736,264.10390987499704,1,1,1.1152858340064995,0.1969853329937905,None,264.1040874169994,264.1041296669937,None,264.1041789999945,264.10421174999647,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_12_16_22.png,40,0,40,40,0,,,,1,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,2.6647540840058355,0.2700179159946856,None,None,None,,,,,,,,,,,0,0,0,0,0,40,40,40,264.17167224999866,,,,,,,,,,,,,,,,,,,,,,264.1046014589956,264.1047527089977,264.1679043339973,264.17167224999866,264.17167224999866,264.17167224999866,264.17167224999866,267.1700242089937,267.1700242089937,268.1161294169942,2,1,2.6647540840058355,0.2700179159946856,None,268.11643745900074,268.1165264999945,None,268.11666354199406,268.11674112499895,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/shared1000_notspecial/notspecial_3951.png,41,0,41,41,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.8022425410017604,0.22704833400348434,None,None,None,,,,,,,,,,,0,0,0,0,0,41,41,41,268.20219054199697,,,,,,,,,,,,,,,,,,,,,,268.11733383399405,268.1175482920007,268.19838545899984,268.20219054199697,268.20219054199697,268.20219054199697,268.20219054199697,271.2065151,271.2065151,272.1193759589951,1,1,1.8022425410017604,0.22704833400348434,None,272.1195460839954,272.1195928,None,272.1196493749958,272.1196914999964,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_12_16_78.png,42,0,42,42,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,2.8008934579993365,None,None,None,None,,,,,,,,,,,0,0,0,0,0,42,42,42,272.17760054199607,,,,,,,,,,,,,,,,,,,,,,272.12006599999586,272.12025704199914,272.17427854199923,272.17760054199607,272.17760054199607,272.17760054199607,272.17760054199607,275.1700365419965,275.1700365419965,276.1329633339992,2,0,2.8008934579993365,None,None,276.1332316669941,276.13332349999837,None,276.1334830839987,276.1335569589937,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_11952.jpg,43,0,43,43,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.8482147499962593,0.1799252500059083,None,None,None,,,,,,,,,,,0,0,0,0,0,43,43,43,276.1823192919983,,,,,,,,,,,,,,,,,,,,,,276.134144,276.1343997090007,276.17819479199534,276.1823192919983,276.1823192919983,276.1823192919983,276.1823192919983,279.1704564169995,279.1704564169995,280.1370275839945,1,1,1.8482147499962593,0.1799252500059083,None,280.13717187499424,280.13721475000057,None,280.1372571249958,280.1372889589984,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_14_18_22.png,44,0,44,44,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.4715745840003365,0.1910577500020736,None,None,None,,,,,,,,,,,0,0,0,0,0,44,44,44,280.18887591699604,,,,,,,,,,,,,,,,,,,,,,280.1376171,280.1377520419992,280.1854869999952,280.18887591699604,280.18887591699604,280.18887591699604,280.18887591699604,283.1869407,283.1869407,284.14947233400017,1,1,2.4715745840003365,0.1910577500020736,None,284.1497923749994,284.1498586249945,None,284.14992716699635,284.1499884999939,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
blank.jpg,45,1,45,45,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,45,45,45,284.19423854199704,,,,,,,,,,,,,,,,,,,,,,284.1504499169969,284.15060037499643,284.1892922919942,284.19423854199704,284.19423854199704,284.19423854199704,284.19423854199704,287.18643154199526,287.18643154199526,288.15330258399626,None,0,,,None,288.1534962090009,288.15356299999985,None,288.1536151249966,288.15365599999495,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_16_20_56.png,46,0,46,46,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.9111551669993787,0.175084375,None,None,None,,,,,,,,,,,0,0,0,0,0,46,46,46,288.2052579589945,,,,,,,,,,,,,,,,,,,,,,288.15414570899884,288.1543896250005,288.2015837919971,288.2052579589945,288.2052579589945,288.2052579589945,288.2052579589945,291.2036685839994,291.2036685839994,292.1661682,1,1,1.9111551669993787,0.175084375,None,292.16638195899577,292.1665060419982,None,292.16661187499994,292.16669649999676,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_8933.jpg,47,0,47,47,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.8698315829969943,0.1839600840030471,None,None,None,,,,,,,,,,,0,0,0,0,0,47,47,47,292.2156639589957,,,,,,,,,,,,,,,,,,,,,,292.16723624999577,292.16744320900034,292.21213741699466,292.2156639589957,292.2156639589957,292.2156639589957,292.2156639589957,295.20328158399934,295.20328158399934,296.17013962499914,1,1,1.8698315829969943,0.1839600840030471,None,296.1703046249968,296.1703492499946,None,296.17039558399847,296.1704299589983,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_16_20_56.png,48,0,48,48,0,,,,1,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9625108749969513,0.2780090000014752,None,None,None,,,,,,,,,,,0,0,0,0,0,48,48,48,296.2329533339944,,,,,,,,,,,,,,,,,,,,,,296.17079291700065,296.17095712499577,296.2291924589954,296.2329533339944,296.2329533339944,296.2329533339944,296.2329533339944,299.21948591699766,299.21948591699766,300.18361141700007,2,1,0.9625108749969513,0.2780090000014752,None,300.1838268749998,300.1838759999955,None,300.1839351669987,300.1839708749976,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_5034.jpg,49,0,49,49,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0237082919993554,0.18999308299680706,None,None,None,,,,,,,,,,,0,0,0,0,0,49,49,49,300.23381695900025,,,,,,,,,,,,,,,,,,,,,,300.18435629199666,300.1845313339945,300.2297206669973,300.23381695900025,300.23381695900025,300.23381695900025,300.23381695900025,303.2328369999959,303.2328369999959,304.18677545899845,1,1,1.0237082919993554,0.18999308299680706,None,304.18699787499645,304.18705454199517,None,304.1871097,304.1871478749963,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_16_20_0.png,50,0,50,50,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,1.1031219579963363,0.298975125,None,None,None,,,,,,,,,,,0,0,0,0,0,50,50,50,304.2424488749966,,,,,,,,,,,,,,,,,,,,,,304.18755604199396,304.18779395899764,304.23868237499846,304.2424488749966,304.2424488749966,304.2424488749966,304.2424488749966,307.2362700839949,307.2362700839949,308.19942516699666,2,0,1.1031219579963363,0.298975125,None,308.1996043,308.1996713749977,None,308.1997273339948,308.1997700419961,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_46_w_pool2.jpg,51,0,51,51,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3375809999997728,0.1750616249992163,None,None,None,,,,,,,,,,,0,0,0,0,0,51,51,51,308.2429074169995,,,,,,,,,,,,,,,,,,,,,,308.2002406249958,308.20040929199604,308.2394644169981,308.2429074169995,308.2429074169995,308.2429074169995,308.2429074169995,311.2369263750006,311.2369263750006,312.2033229169974,1,1,1.3375809999997728,0.1750616249992163,None,312.2035410419994,312.20359795900004,None,312.20365641699755,312.2036960839978,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_62228.jpg,52,0,52,52,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.6895223749961588,0.1829982910057879,None,None,None,,,,,,,,,,,0,0,0,0,0,52,52,52,312.2509925419945,,,,,,,,,,,,,,,,,,,,,,312.2041794589968,312.20442970899603,312.24763137499394,312.2509925419945,312.2509925419945,312.2509925419945,312.2509925419945,315.24949762499455,315.24949762499455,316.21639395899547,1,1,1.6895223749961588,0.1829982910057879,None,316.2166806669993,316.21681066699966,None,316.21689837499434,316.2169644999958,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_40_w_escalator2.jpg,53,0,53,53,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4962914999996428,0.20196100000612205,None,None,None,,,,,,,,,,,0,0,0,0,0,53,53,53,316.2681646669953,,,,,,,,,,,,,,,,,,,,,,316.2175838749972,316.2178219169946,316.2630395839951,316.2681646669953,316.2681646669953,316.2681646669953,316.2681646669953,319.2660014590001,319.2660014590001,320.22030337499746,1,1,1.4962914999996428,0.20196100000612205,None,320.2204675419998,320.2205143749961,None,320.2205619,320.2205959999992,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_20_nsd_41_2_cocoid_63715.png,54,0,54,54,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1554957080006716,0.2120388749972335,None,None,None,,,,,,,,,,,0,0,0,0,0,54,54,54,320.3749911249979,,,,,,,,,,,,,,,,,,,,,,320.22097412499716,320.22114837499976,320.3708418749957,320.3749911249979,320.3749911249979,320.3749911249979,320.3749911249979,323.3699450419954,323.3699450419954,324.23330924999755,1,1,1.1554957080006716,0.2120388749972335,None,324.2335893339987,324.23365816699516,None,324.2337283339948,324.2337810839963,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/shared1000_notspecial/notspecial_22155.png,55,0,55,55,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4152955829995335,0.2210402919954504,None,None,None,,,,,,,,,,,0,0,0,0,0,55,55,55,324.3242303339939,,,,,,,,,,,,,,,,,,,,,,324.2343186,324.23460529199656,324.32072704199527,324.3242303339939,324.3242303339939,324.3242303339939,324.3242303339939,327.3198152499972,327.3198152499972,328.23684999999386,1,1,1.4152955829995335,0.2210402919954504,None,328.2370138749975,328.23706420899543,None,328.23711312499654,328.2371488339995,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
blank.jpg,56,1,56,56,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,56,56,56,328.31067679199623,,,,,,,,,,,,,,,,,,,,,,328.23756508399674,328.2377364589993,328.3056557089949,328.31067679199623,328.31067679199623,328.31067679199623,328.31067679199623,331.3031425839945,331.3031425839945,332.2502215839995,None,0,,,None,332.2504069589995,332.2504517089983,None,332.25050279199786,332.25054170899966,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/special515/special_11617.jpg,57,0,57,57,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8167123750026803,0.20801745799690252,None,None,None,,,,,,,,,,,0,0,0,0,0,57,57,57,332.30185783399793,,,,,,,,,,,,,,,,,,,,,,332.2509272919997,332.25112341699423,332.2986404589974,332.30185783399793,332.30185783399793,332.30185783399793,332.30185783399793,335.29942941699846,335.29942941699846,336.2529065419949,1,1,0.8167123750026803,0.20801745799690252,None,336.2531149589995,336.25318645899824,None,336.2532461249939,336.25328762499703,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_14_18_22.png,58,0,58,58,0,,,,1,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2396151249995455,0.2869897500058869,None,None,None,,,,,,,,,,,0,0,0,0,0,58,58,58,336.30592037499446,,,,,,,,,,,,,,,,,,,,,,336.2537231669994,336.2539283339938,336.30253749999974,336.30592037499446,336.30592037499446,336.30592037499446,336.30592037499446,339.3040057499966,339.3040057499966,340.26666070899955,2,1,1.2396151249995455,0.2869897500058869,None,340.26687629200023,340.26692858399474,None,340.2669824589975,340.2670212919984,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/shared1000_notspecial/notspecial_63081.png,59,0,59,59,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3929691250014002,0.21498166699893773,None,None,None,,,,,,,,,,,0,0,0,0,0,59,59,59,340.35955883399583,,,,,,,,,,,,,,,,,,,,,,340.2674523339956,340.2676181669958,340.35543199999665,340.35955883399583,340.35955883399583,340.35955883399583,340.35955883399583,343.3536484169963,343.3536484169963,344.27026970899897,1,1,1.3929691250014002,0.21498166699893773,None,344.27041754200036,344.27045799999905,None,344.2704994999949,344.27053075000003,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
all_stimuli/MST_pairs1/pair_42_w_icerink2.jpg,60,0,60,60,0,,,,0,0,0,6,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1637520419972134,0.1889435830016737,None,None,None,,,,,,,,,,,0,0,0,0,0,60,60,60,344.31383204199665,,,,,,,,,,,,,,,,,,,,,,344.27085358399927,344.2710173749947,344.31015029199625,344.31383204199665,344.31383204199665,344.31383204199665,344.31383204199665,347.30277429199487,347.30277429199487,348.2829826249945,1,1,1.1637520419972134,0.1889435830016737,None,348.28327737499785,348.2833573,None,348.2834789999979,348.2835556249993,None,,,,,,,,,,,2,6,0,1,2025-01-28_13h21.14.475,rtmindeye,2024.2.3,None,2025-01-28 13h21.25.559797 -0500
