current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,all_keys_pressed.rt,all_keys_pressed.duration,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,practice.all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart
all_stimuli/special515/special_31659.jpg,65,0,65,65,0,,,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1799692909989972,0.22803004200250143,None,None,None,,,,,,,,,,,3,0,3,0,0,65,65,65,1448.1842233330026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.133886167001,1448.134078707997,1448.180351707997,1448.1842233330026,1448.1842233330026,1448.1842233330026,1448.1842233330026,1451.1833161670002,1451.1833161670002,1452.1462850829994,2,1,1.1799692909989972,0.22803004200250143,None,1452.1466480000017,1452.1467178750027,None,1452.1468022920017,1452.146870042001,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/special515/special_26720.jpg,66,0,66,66,0,,,,,,1,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.4873419590003323,0.2629823750030482,None,None,None,,,,,,,,,,,3,0,3,0,0,66,66,66,1452.1938682499967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1452.1475839170016,1452.1478993749988,1452.1898904170012,1452.1938682499967,1452.1938682499967,1452.1938682499967,1452.1938682499967,1455.1828518330003,1455.1828518330003,1456.149949999999,2,1,1.4873419590003323,0.2629823750030482,None,1456.1501973749982,1456.1502509580023,None,1456.1503139580018,1456.150357624996,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/shared1000_notspecial/notspecial_5106.png,67,0,67,67,0,,,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.100302582999575,0.21402912500343518,None,None,None,,,,,,,,,,,3,0,3,0,0,67,67,67,1456.2467429169992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.150912541998,1456.1511760419962,1456.2417807079983,1456.2467429169992,1456.2467429169992,1456.2467429169992,1456.2467429169992,1459.232939249996,1459.232939249996,1460.1623927499968,1,1,1.100302582999575,0.21402912500343518,None,1460.1626365830016,1460.1627004170005,None,1460.162760207997,1460.162801749997,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
blank.jpg,68,1,68,68,0,,,,,,0,0,3,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,3,0,3,0,0,68,68,68,1460.2346442080016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460.1633012500024,1460.1634802499975,1460.229702208002,1460.2346442080016,1460.2346442080016,1460.2346442080016,1460.2346442080016,1463.2329778330022,1463.2329778330022,1464.165941416999,None,0,,,None,1464.1661652080002,1464.166217166996,None,1464.1662803750005,1464.1663216250017,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
blank.jpg,69,1,69,69,0,,,,,,0,1,3,5,0,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,1,equal,,,10.541641415999038,None,16.18930150000233,None,,,,,3,0,3,0,0,69,69,69,1464.195287124996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.1667432920003,1464.1669354170008,1464.1897217919977,1464.195287124996,1464.195287124996,1464.195287124996,1464.195287124996,1467.1824987919972,1467.1824987919972,1468.179122249996,None,0,,,None,1468.1933102920011,1478.7479147920021,1,1478.748164292003,1494.95177,equal,,,1468.1966151669985,1468.1966151669985,10.541641415999038,None,1478.7569710829994,1478.7569710829994,16.18930150000233,None,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
,,,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/special515/special_14793.jpg,0,0,0,0,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9948481669998728,0.24395179199927952,None,None,None,,,,,,,,,,,4,0,4,0,0,0,0,0,1495.1314555830031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.0555411250025,1495.0561569170022,1495.124103,1495.1314555830031,1495.1314555830031,1495.1314555830031,1495.1314555830031,1498.1347951670032,1498.1347951670032,1499.0628577919997,2,1,0.9948481669998728,0.24395179199927952,None,1499.0631494580011,1499.0632346670027,None,1499.0633257500012,1499.063386707996,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/special515/special_68897.jpg,1,0,1,1,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8987327499999083,0.2830498749972321,None,None,None,,,,,,,,,,,4,0,4,0,0,1,1,1,1499.1105017500013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.0640299169972,1499.0642745829973,1499.1070963329985,1499.1105017500013,1499.1105017500013,1499.1105017500013,1499.1105017500013,1502.0992124999975,1502.0992124999975,1503.0672905000029,2,1,0.8987327499999083,0.2830498749972321,None,1503.067491832997,1503.067536458002,None,1503.0675991669996,1503.0676367499982,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/shared1000_notspecial/notspecial_57478.png,2,0,2,2,0,,,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.6338297500042245,0.20894895899982657,None,None,None,,,,,,,,,,,4,0,4,0,0,2,2,2,1503.1543632920002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.0680725420025,1503.0682573329977,1503.1495233329988,1503.1543632920002,1503.1543632920002,1503.1543632920002,1503.1543632920002,1506.149655000001,1506.149655000001,1507.078758417003,1,1,1.6338297500042245,0.20894895899982657,None,1507.0789428749995,1507.0789918329974,None,1507.0790610830009,1507.0791168750002,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/MST_pairs1/pair_40_w_escalator2.jpg,3,0,3,3,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,['2'],None,None,[1.2098778750005295],[0.2770616669949959],,,,,,,,,4,0,4,0,0,3,3,3,1507.1232621669988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1507.0796134170014,1507.0798032500024,1507.1199996249998,1507.1232621669988,1507.1232621669988,1507.1232621669988,1507.1232621669988,1510.116576792003,1510.116576792003,1511.0833250829965,None,0,,,['2'],1511.0835798749977,1511.0836269170031,None,1511.0836783330014,1511.0837136249975,None,[1.2098778750005295],[0.2770616669949959],,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/shared1000_notspecial/notspecial_38278.png,4,0,4,4,0,,,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.685752457997296,0.2619935830007307,None,None,None,,,,,,,,,,,4,0,4,0,0,4,4,4,1511.2004097919998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.084175582997,1511.0843819169968,1511.195364416999,1511.2004097919998,1511.2004097919998,1511.2004097919998,1511.2004097919998,1514.1997397500018,1514.1997397500018,1515.096241332998,1,1,1.685752457997296,0.2619935830007307,None,1515.096642,1515.0967328330007,None,1515.0968310419994,1515.0969255419986,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/special515/special_29837.jpg,5,0,5,5,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.6960271670031943,0.24807658299687319,None,None,None,,,,,,,,,,,4,0,4,0,0,5,5,5,1515.1451597080013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.0977351670008,1515.0980481250008,1515.140304708002,1515.1451597080013,1515.1451597080013,1515.1451597080013,1515.1451597080013,1518.132658417002,1518.132658417002,1519.0994458749992,2,1,1.6960271670031943,0.24807658299687319,None,1519.0996699169991,1519.0997152499986,None,1519.0997687499985,1519.099807874998,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/shared1000_notspecial/notspecial_46835.png,6,0,6,6,0,,,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.309415457995783,0.24096070800442249,None,None,None,,,,,,,,,,,4,0,4,0,0,6,6,6,1519.1968567079966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.1002777499962,1519.1004601669993,1519.193271582997,1519.1968567079966,1519.1968567079966,1519.1968567079966,1519.1968567079966,1522.195740791998,1522.195740791998,1523.112700208003,1,1,2.309415457995783,0.24096070800442249,None,1523.1129307919982,1523.112990583002,None,1523.1131175420014,1523.113186417002,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/MST_pairs1/pair_22_nsd_115_1_cocoid_8171.png,7,0,7,7,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.7252037079961156,0.26305108400265453,None,None,None,,,,,,,,,,,4,0,4,0,0,7,7,7,1523.1720374579963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.1138191249993,1523.1140517079984,1523.1687747920005,1523.1720374579963,1523.1720374579963,1523.1720374579963,1523.1720374579963,1526.1659345000007,1526.1659345000007,1527.1162765830013,2,1,1.7252037079961156,0.26305108400265453,None,1527.1164510000017,1527.1164925420017,None,1527.1165509580023,1527.1165868750031,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/MST_pairs1/pair_46_w_pool2.jpg,8,0,8,8,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,2.275751041001058,0.4409879169979831,None,None,None,,,,,,,,,,,4,0,4,0,0,8,8,8,1527.1964941670012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.1169850000006,1527.1171700420018,1527.192897916997,1527.1964941670012,1527.1964941670012,1527.1964941670012,1527.1964941670012,1530.183244916996,1530.183244916996,1531.129586791998,2,1,2.275751041001058,0.4409879169979831,None,1531.129837667002,1531.1298872920015,None,1531.129950333001,1531.1299885830012,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
blank.jpg,9,1,9,9,0,,,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,4,0,4,0,0,9,9,9,1531.1795100829986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531.1305099169986,1531.1307344169982,1531.1745795829993,1531.1795100829986,1531.1795100829986,1531.1795100829986,1531.1795100829986,1534.1669122500025,1534.1669122500025,1535.1327537920006,None,0,,,None,1535.132944332996,1535.132998,None,1535.1330502920027,1535.1330862499963,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/MST_pairs1/pair_8_12_56.png,10,0,10,10,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0084714160038857,0.2710028340006829,None,None,None,,,,,,,,,,,4,0,4,0,0,10,10,10,1535.1798306670025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.1335056250027,1535.1336789999987,1535.175917374996,1535.1798306670025,1535.1798306670025,1535.1798306670025,1535.1798306670025,1538.1668962080003,1538.1668962080003,1539.1341183749973,2,1,1.0084714160038857,0.2710028340006829,None,1539.1342855830007,1539.1343232919971,None,1539.1343687920016,1539.1344009579989,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/special515/special_39402.jpg,11,0,11,11,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0985760830008076,0.243897583,None,None,None,,,,,,,,,,,4,0,4,0,0,11,11,11,1539.1877929580005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.1347577499982,1539.1349045829993,1539.1838023750024,1539.1877929580005,1539.1877929580005,1539.1877929580005,1539.1877929580005,1542.1833974170004,1542.1833974170004,1543.1458795829967,2,1,1.0985760830008076,0.243897583,None,1543.1460362500002,1543.1461127500006,None,1543.1461633750005,1543.1461965420021,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/shared1000_notspecial/notspecial_62561.png,12,0,12,12,0,,,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.4390804590002517,0.28206433299783384,None,None,None,,,,,,,,,,,4,0,4,0,0,12,12,12,1543.249124832997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.1465459169995,1543.1466803750009,1543.2445724999998,1543.249124832997,1543.249124832997,1543.249124832997,1543.249124832997,1546.2458495000028,1546.2458495000028,1547.1500203329997,1,1,1.4390804590002517,0.28206433299783384,None,1547.1501954580017,1547.1502360000013,None,1547.150284999996,1547.1503307079984,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/special515/special_11952.jpg,13,0,13,13,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.4531404160006787,0.2700176250000368,None,None,None,,,,,,,,,,,4,0,4,0,0,13,13,13,1547.197111708003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547.1507369579995,1547.1509103749995,1547.1937715000022,1547.197111708003,1547.197111708003,1547.197111708003,1547.197111708003,1550.1957927920012,1550.1957927920012,1551.1626510420028,2,1,1.4531404160006787,0.2700176250000368,None,1551.1629698329998,1551.163068832997,None,1551.1632447919983,1551.1633384579982,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/MST_pairs1/pair_30_nsd_676_2_cocoid_19623.png,14,0,14,14,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,2.0310325,0.28304491699964274,None,None,None,,,,,,,,,,,4,0,4,0,0,14,14,14,1551.2302540419987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.1641563329977,1551.1645391249986,1551.2268864169964,1551.2302540419987,1551.2302540419987,1551.2302540419987,1551.2302540419987,1554.2294388329974,1554.2294388329974,1555.166134166997,2,1,2.0310325,0.28304491699964274,None,1555.1663537080021,1555.166397,None,1555.166449874996,1555.1664929580002,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/shared1000_notspecial/notspecial_29980.png,15,0,15,15,0,,,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.3657678329982446,0.29694458399899304,None,None,None,,,,,,,,,,,4,0,4,0,0,15,15,15,1555.2555593750003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1555.1669574999978,1555.16718,1555.251201041996,1555.2555593750003,1555.2555593750003,1555.2555593750003,1555.2555593750003,1558.2501635000008,1558.2501635000008,1559.1676374169983,1,1,1.3657678329982446,0.29694458399899304,None,1559.1678177499998,1559.1678597080027,None,1559.167909374999,1559.1679459169973,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/shared1000_notspecial/notspecial_8435.png,16,0,16,16,0,,,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.830706332999398,0.24405874999501975,None,None,None,,,,,,,,,,,4,0,4,0,0,16,16,16,1559.2874752080024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.1683535420016,1559.1685330420005,1559.2821304169993,1559.2874752080024,1559.2874752080024,1559.2874752080024,1559.2874752080024,1562.283275624999,1562.283275624999,1563.179572,1,1,1.830706332999398,0.24405874999501975,None,1563.1798039999994,1563.179849250002,None,1563.1798999169987,1563.1799347080014,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/MST_pairs1/pair_4_6_89.png,17,0,17,17,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.4886603750055656,0.28606420799769694,None,None,None,,,,,,,,,,,4,0,4,0,0,17,17,17,1563.2236317080024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.1803094170027,1563.180454166999,1563.220173499998,1563.2236317080024,1563.2236317080024,1563.2236317080024,1563.2236317080024,1566.2167317499989,1566.2167317499989,1567.1837629169968,2,1,1.4886603750055656,0.28606420799769694,None,1567.1839537499982,1567.1839912919968,None,1567.184040375003,1567.1840782919971,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/MST_pairs1/pair_48_w_runway2.jpg,18,0,18,18,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2728227079933276,0.27101000000402564,None,None,None,,,,,,,,,,,4,0,4,0,0,18,18,18,1567.2294596669963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1567.1844683329982,1567.1846237919963,1567.224471,1567.2294596669963,1567.2294596669963,1567.2294596669963,1567.2294596669963,1570.2162222499974,1570.2162222499974,1571.196109083001,2,1,1.2728227079933276,0.27101000000402564,None,1571.1962890829964,1571.1963347499986,None,1571.1963852080007,1571.1964212919993,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/MST_pairs1/pair_36_nsd_949_2_cocoid_60031.png,19,0,19,19,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1191628340020543,0.28997183299361495,None,None,None,,,,,,,,,,,4,0,4,0,0,19,19,19,1571.2592320830008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.196869833002,1571.197026666996,1571.2558870419962,1571.2592320830008,1571.2592320830008,1571.2592320830008,1571.2592320830008,1574.250780125003,1574.250780125003,1575.2002222079973,2,1,1.1191628340020543,0.28997183299361495,None,1575.2003945420001,1575.2004315000013,None,1575.200482207998,1575.2005144579962,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/MST_pairs1/pair_24_nsd_158_2_cocoid_3673.png,20,0,20,20,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.1901871660011238,0.27501174999633804,None,None,None,,,,,,,,,,,4,0,4,0,0,20,20,20,1575.257124249998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575.2008789579995,1575.201079874998,1575.2532702919998,1575.257124249998,1575.257124249998,1575.257124249998,1575.257124249998,1578.249386,1578.249386,1579.213118874999,2,1,1.1901871660011238,0.27501174999633804,None,1579.2133598750006,1579.213411042001,None,1579.213466,1579.213503375002,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
blank.jpg,21,1,21,21,0,,,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,4,0,4,0,0,21,21,21,1579.2621655830008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.2139662499976,1579.214180541996,1579.2569397499974,1579.2621655830008,1579.2621655830008,1579.2621655830008,1579.2621655830008,1582.2497618330017,1582.2497618330017,1583.217041416996,None,0,,,None,1583.2171907079974,1583.2172381670025,None,1583.217287499996,1583.2173288749982,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/special515/special_68842.jpg,22,0,22,22,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.9540377919984167,0.27793170799850486,None,None,None,,,,,,,,,,,4,0,4,0,0,22,22,22,1583.2703475419985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1583.217716457999,1583.217872250003,1583.2670078750016,1583.2703475419985,1583.2703475419985,1583.2703475419985,1583.2703475419985,1586.2661950420006,1586.2661950420006,1587.2298499169992,2,1,0.9540377919984167,0.27793170799850486,None,1587.230103791997,1587.2301531670018,None,1587.2302070829974,1587.2302457499973,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/MST_pairs1/pair_46_w_pool1.jpg,23,0,23,23,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.2137752909984556,0.28703533400403103,None,None,None,,,,,,,,,,,4,0,4,0,0,23,23,23,1587.2834973330027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.2306967080003,1587.2309224580022,1587.2786290419972,1587.2834973330027,1587.2834973330027,1587.2834973330027,1587.2834973330027,1590.279430374998,1590.279430374998,1591.233508917001,2,1,1.2137752909984556,0.28703533400403103,None,1591.2337010830015,1591.2337427500024,None,1591.2337977080024,1591.233833833001,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/shared1000_notspecial/notspecial_57443.png,24,0,24,24,0,,,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.3952040410003974,0.3160434589954093,None,None,None,,,,,,,,,,,4,0,4,0,0,24,24,24,1591.370168249996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591.234287291998,1591.234509791997,1591.3663400419973,1591.370168249996,1591.370168249996,1591.370168249996,1591.370168249996,1594.3664126250005,1594.3664126250005,1595.2460563749992,1,1,2.3952040410003974,0.3160434589954093,None,1595.2462779999987,1595.2463257920026,None,1595.2464177919974,1595.2464692919966,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/shared1000_notspecial/notspecial_8387.png,25,0,25,25,0,,,,,,0,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,2.344601832999615,0.3039349169994239,None,None,None,,,,,,,,,,,4,0,4,0,0,25,25,25,1595.3427881669995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.2469087080026,1595.247070917001,1595.3390985829974,1595.3427881669995,1595.3427881669995,1595.3427881669995,1595.3427881669995,1598.3338120830012,1598.3338120830012,1599.262850375002,1,1,2.344601832999615,0.3039349169994239,None,1599.263027,1599.2631120000005,None,1599.2631670830015,1599.263203,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
all_stimuli/special515/special_11159.jpg,26,0,26,26,0,,,,,,1,0,4,5,1,"[9, 21, 31, 45, 56, 68, 69]",1,0,2.595793791995675,0.37297200000466546,None,None,None,,,,,,,,,,,4,0,4,0,0,26,26,26,1599.3065686670016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.263624207997,1599.263794749997,1599.3027970420007,1599.3065686670016,1599.3065686670016,1599.3065686670016,1599.3065686670016,1602.2997850419997,1602.2997850419997,1603.2668125830023,1,0,2.595793791995675,0.37297200000466546,None,1603.2670188330012,1603.2670617080003,None,1603.2671148329973,1603.2671581670002,None,,,,,,,,,,,2,5,0,0,2025-01-28_12h41.31.410,rtmindeye,2024.2.3,None,2025-01-28 12h41.49.148470 -0500
