current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.all_keys_pressed_2.keys,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,,,,,,,,,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_10907.png,25,0,25,25,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7707837999332696,0.2029947000555694,None,None,None,,,,,,,,,0,0,0,0,0,25,25,25,300.77375620021485,,,,,,,,,,,,,,,,,,,,,,300.75449400022626,300.7545371002052,300.7721517,300.77375620021485,300.77375620021485,300.77375620021485,300.77375620021485,303.7873273000587,303.7873273000587,304.7710243000183,1,1,0.7707837999332696,0.2029947000555694,None,304.7710987001192,304.7711203000508,None,304.7711447000038,304.77116270014085,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/special515/special_22587.jpg,26,0,26,26,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8717942000366747,0.19801010005176067,None,None,None,,,,,,,,,0,0,0,0,0,26,26,26,304.8068218000699,,,,,,,,,,,,,,,,,,,,,,304.7713283000048,304.77137180021964,304.80495030013844,304.8068218000699,304.8068218000699,304.8068218000699,304.8068218000699,307.8209265000187,307.8209265000187,308.7873259,1,1,0.8717942000366747,0.19801010005176067,None,308.78740010014735,308.78742160019465,None,308.787445,308.7874623001553,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/special515/special_3687.jpg,27,0,27,27,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9211919999215752,0.21025960007682443,None,None,None,,,,,,,,,0,0,0,0,0,27,27,27,308.8142421001103,,,,,,,,,,,,,,,,,,,,,,308.7876220000908,308.7876659000758,308.8125055001583,308.8142421001103,308.8142421001103,308.8142421001103,308.8142421001103,311.8207251999993,311.8207251999993,312.8043367001228,1,1,0.9211919999215752,0.21025960007682443,None,312.80441229999997,312.8044345,None,312.8044581001159,312.80447550001554,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_58164.png,28,0,28,28,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6550284998957068,0.22215049993246794,None,None,None,,,,,,,,,0,0,0,0,0,28,28,28,312.8354470001068,,,,,,,,,,,,,,,,,,,,,,312.8046365000773,312.80468300008215,312.8336817000527,312.8354470001068,312.8354470001068,312.8354470001068,312.8354470001068,315.8372436,315.8372436,316.82065130001865,1,1,0.6550284998957068,0.22215049993246794,None,316.8207260000054,316.8207470001653,None,316.82077060011216,316.82078840001486,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/special515/special_38494.jpg,29,0,29,29,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7182261000853032,0.2092143998015672,None,None,None,,,,,,,,,0,0,0,0,0,29,29,29,316.85323840007186,,,,,,,,,,,,,,,,,,,,,,316.82095230021514,316.82099620020017,316.85133530013263,316.85323840007186,316.85323840007186,316.85323840007186,316.85323840007186,319.85413100011647,319.85413100011647,320.8373945001513,1,1,0.7182261000853032,0.2092143998015672,None,320.83746800012887,320.83748920005746,None,320.8375126000028,320.83753010001965,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_12_16_22.png,30,0,30,30,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.1381925002206117,0.19993699993938208,None,None,None,,,,,,,,,0,0,0,0,0,30,30,30,320.86930350004695,,,,,,,,,,,,,,,,,,,,,,320.8376873000525,320.8377313001547,320.8676481000148,320.86930350004695,320.86930350004695,320.86930350004695,320.86930350004695,323.87084870017134,323.87084870017134,324.8541421000846,1,1,1.1381925002206117,0.19993699993938208,None,324.85421590018086,324.8542377,None,324.8542614001781,324.8542792000808,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
blank.jpg,31,1,31,31,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.8588148,0.17897149990312755,None,None,None,,,,,,,,,0,0,0,0,0,31,31,31,324.8707264,,,,,,,,,,,,,,,,,,,,,,324.8544377000071,324.8544808002189,324.8642811,324.8707264,324.8707264,324.8707264,324.8707264,327.8705732000526,327.8705732000526,328.85425000009127,2,0,0.8588148,0.17897149990312755,None,328.8543180001434,328.8543389001861,None,328.8543630000204,328.85438090004027,None,328.8863763001282,328.8863763001282,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/special515/special_66489.jpg,32,0,32,32,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9422783998306841,0.26986600016243756,None,None,None,,,,,,,,,0,0,0,0,0,32,32,32,328.8863763001282,,,,,,,,,,,,,,,,,,,,,,328.85453680017963,328.8545862000901,328.8844919002149,328.8863763001282,328.8863763001282,328.8863763001282,328.8863763001282,331.88725650007837,331.88725650007837,332.87093950016424,1,1,0.9422783998306841,0.26986600016243756,None,332.87101480015554,332.87103700009175,None,332.87106110015884,332.8710790001787,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_28_nsd_547_1_cocoid_60932.png,33,0,33,33,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8283232001122087,0.21507189981639385,None,None,None,,,,,,,,,0,0,0,0,0,33,33,33,332.9372237,,,,,,,,,,,,,,,,,,,,,,332.8712446000427,332.87128900014795,332.9335340000689,332.9372237,332.9372237,332.9372237,332.9372237,335.9373347000219,335.9373347000219,336.8872843000572,1,1,0.8283232001122087,0.21507189981639385,None,336.8873553001322,336.8873762001749,None,336.88740020012483,336.88741750014015,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_46002.png,34,0,34,34,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8512766000349075,0.18588340003043413,None,None,None,,,,,,,,,0,0,0,0,0,34,34,34,336.9153912002221,,,,,,,,,,,,,,,,,,,,,,336.8875726000406,336.88765760022216,336.91371460002847,336.9153912002221,336.9153912002221,336.9153912002221,336.9153912002221,339.92096550017595,339.92096550017595,340.9039945001714,1,1,0.8512766000349075,0.18588340003043413,None,340.9040706001688,340.90409170021303,None,340.90411650016904,340.9041342001874,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/special515/special_30632.jpg,35,0,35,35,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7215358999092132,0.2211240001488477,None,None,None,,,,,,,,,0,0,0,0,0,35,35,35,340.9229501001537,,,,,,,,,,,,,,,,,,,,,,340.9042959001381,340.9043393000029,340.9211705001071,340.9229501001537,340.9229501001537,340.9229501001537,340.9229501001537,343.9374507002067,343.9374507002067,344.9207282999996,1,1,0.7215358999092132,0.2211240001488477,None,344.9208044,344.9208262,None,344.92085029999726,344.9208681001328,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/special515/special_31936.jpg,36,0,36,36,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7462166,0.20975000015459955,None,None,None,,,,,,,,,0,0,0,0,0,36,36,36,344.9474890001584,,,,,,,,,,,,,,,,,,,,,,344.92102680006064,344.92107050004415,344.9457805000711,344.9474890001584,344.9474890001584,344.9474890001584,344.9474890001584,347.9540937,347.9540937,348.9376331001986,1,1,0.7462166,0.20975000015459955,None,348.9377068001777,348.93773070001043,None,348.9377549001947,348.9377725000959,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_8_12_56.png,37,0,37,37,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6985152999404818,0.1769276,None,None,None,,,,,,,,,0,0,0,0,0,37,37,37,348.96717410022393,,,,,,,,,,,,,,,,,,,,,,348.9379283001181,348.9379720001016,348.9653848002199,348.96717410022393,348.96717410022393,348.96717410022393,348.96717410022393,351.97059390018694,351.97059390018694,352.95424100011587,1,1,0.6985152999404818,0.1769276,None,352.95431760000065,352.9543392001651,None,352.95436390000395,352.9543814000208,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/special515/special_19074.jpg,38,0,38,38,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6606354000978172,0.2129082998726517,None,None,None,,,,,,,,,0,0,0,0,0,38,38,38,352.9840077999979,,,,,,,,,,,,,,,,,,,,,,352.9545496001374,352.9545933001209,352.9820874000434,352.9840077999979,352.9840077999979,352.9840077999979,352.9840077999979,355.98678600019775,355.98678600019775,356.9708496001549,1,1,0.6606354000978172,0.2129082998726517,None,356.97092580003664,356.9709485000931,None,356.97097240015864,356.9709904000629,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_42648.png,39,0,39,39,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6756982000079006,0.21995719987899065,None,None,None,,,,,,,,,0,0,0,0,0,39,39,39,356.9999470000621,,,,,,,,,,,,,,,,,,,,,,356.97114910022356,356.97119310009293,356.99837700021453,356.9999470000621,356.9999470000621,356.9999470000621,356.9999470000621,360.0039736002218,360.0039736002218,360.9872373000253,1,1,0.6756982000079006,0.21995719987899065,None,360.98731140000746,360.98733290005475,None,360.9873574001249,360.98737480002455,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_12_16_22.png,40,0,40,40,0,,,,1,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8038208999205381,0.15904189995490015,None,None,None,,,,,,,,,0,0,0,0,0,40,40,40,361.0036556001287,,,,,,,,,,,,,,,,,,,,,,360.9875333001837,360.98757740017027,361.00203090021387,361.0036556001287,361.0036556001287,361.0036556001287,361.0036556001287,364.0038537001237,364.0038537001237,364.98755150008947,2,1,0.8038208999205381,0.15904189995490015,None,364.9876223001629,364.98764290008694,None,364.98766770004295,364.9876849001739,None,365.02162740007043,365.02162740007043,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_3951.png,41,0,41,41,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7368580000475049,0.17712270002812147,None,None,None,,,,,,,,,0,0,0,0,0,41,41,41,365.02162740007043,,,,,,,,,,,,,,,,,,,,,,364.9878477000166,364.98788710008375,365.0200077001937,365.02162740007043,365.02162740007043,365.02162740007043,365.02162740007043,368.03729010000825,368.03729010000825,369.0040246001445,1,1,0.7368580000475049,0.17712270002812147,None,369.0040975001175,369.00411880016327,None,369.0041417002212,369.00415940000676,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_12_16_78.png,42,0,42,42,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9609586000442505,0.2700964999385178,None,None,None,,,,,,,,,0,0,0,0,0,42,42,42,369.0825337001588,,,,,,,,,,,,,,,,,,,,,,369.0043184000533,369.00436230003834,369.07917400007136,369.0825337001588,369.0825337001588,369.0825337001588,369.0825337001588,372.0873107002117,372.0873107002117,373.0207258001901,1,1,0.9609586000442505,0.2700964999385178,None,373.02080040005967,373.02082100021653,None,373.0208445000462,373.02086210018024,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/special515/special_11952.jpg,43,0,43,43,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7677849000319839,0.2628051000647247,None,None,None,,,,,,,,,0,0,0,0,0,43,43,43,373.0438955000136,,,,,,,,,,,,,,,,,,,,,,373.02102400013246,373.02106750011444,373.04195620003156,373.0438955000136,373.0438955000136,373.0438955000136,373.0438955000136,376.0539592001587,376.0539592001587,377.0372465001419,1,1,0.7677849000319839,0.2628051000647247,None,377.03731990000233,377.03734160005115,None,377.0373649999965,377.03738200012594,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_14_18_22.png,44,0,44,44,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0261787998024374,0.2601702001411468,None,None,None,,,,,,,,,0,0,0,0,0,44,44,44,377.0903310000431,,,,,,,,,,,,,,,,,,,,,,377.0375397000462,377.0375834000297,377.0886679000687,377.0903310000431,377.0903310000431,377.0903310000431,377.0903310000431,380.1038992002141,380.1038992002141,381.0541918000672,1,1,1.0261787998024374,0.2601702001411468,None,381.0542663000524,381.0542870000936,None,381.05431070015766,381.054328,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
blank.jpg,45,1,45,45,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.9310274000745267,0.15796129987575114,None,None,None,,,,,,,,,0,0,0,0,0,45,45,45,381.0706101001706,,,,,,,,,,,,,,,,,,,,,,381.05449800007045,381.0545419000555,381.06367590022273,381.0706101001706,381.0706101001706,381.0706101001706,381.0706101001706,384.0705514000729,384.0705514000729,385.05378370010294,2,0,0.9310274000745267,0.15796129987575114,None,385.0538513,385.05387190007605,None,385.0538951000199,385.05391200003214,None,385.09726730012335,385.09726730012335,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_16_20_56.png,46,0,46,46,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7832467998377979,0.24710090016014874,None,None,None,,,,,,,,,0,0,0,0,0,46,46,46,385.09726730012335,,,,,,,,,,,,,,,,,,,,,,385.0540663001593,385.05410450021736,385.0956209001597,385.09726730012335,385.09726730012335,385.09726730012335,385.09726730012335,388.1039248001762,388.1039248001762,389.05423330003396,1,1,0.7832467998377979,0.24710090016014874,None,389.0543062,389.05432700016536,None,389.0543506999966,389.05436870013364,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/special515/special_8933.jpg,47,0,47,47,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8409937999676913,0.27699040016159415,None,None,None,,,,,,,,,0,0,0,0,0,47,47,47,389.0926191001199,,,,,,,,,,,,,,,,,,,,,,389.05452550016344,389.05457930010743,389.0906989001669,389.0926191001199,389.0926191001199,389.0926191001199,389.0926191001199,392.10392350004986,392.10392350004986,393.07065050001256,1,1,0.8409937999676913,0.27699040016159415,None,393.07072660000995,393.0707480001729,None,393.07077160011977,393.07078900001943,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_16_20_56.png,48,0,48,48,0,,,,1,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,1.0303362999111414,0.19387890002690256,None,None,None,,,,,,,,,0,0,0,0,0,48,48,48,393.08729260019027,,,,,,,,,,,,,,,,,,,,,,393.07095630001277,393.0710007,393.07943510008045,393.08729260019027,393.08729260019027,393.08729260019027,393.08729260019027,396.08732630009763,396.08732630009763,397.0707743000239,2,1,1.0303362999111414,0.19387890002690256,None,397.0708456002176,397.0708660001401,None,397.0708898000885,397.0709071001038,None,397.1020158000756,397.1020158000756,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/special515/special_5034.jpg,49,0,49,49,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7704684999771416,0.22208970016799867,None,None,None,,,,,,,,,0,0,0,0,0,49,49,49,397.1020158000756,,,,,,,,,,,,,,,,,,,,,,397.0710608002264,397.07110020006076,397.10011950018816,397.1020158000756,397.1020158000756,397.1020158000756,397.1020158000756,400.1034986001905,400.1034986001905,401.08722050022334,1,1,0.7704684999771416,0.22208970016799867,None,401.0872948,401.0873160001356,None,401.0873399002012,401.0873582002241,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_16_20_0.png,50,0,50,50,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.7454266999848187,0.18502899981103837,None,None,None,,,,,,,,,0,0,0,0,0,50,50,50,401.1181417,,,,,,,,,,,,,,,,,,,,,,401.08751540002413,401.0875592001248,401.11648370022886,401.1181417,401.1181417,401.1181417,401.1181417,404.12024790002033,404.12024790002033,405.10395200015046,2,0,0.7454266999848187,0.18502899981103837,None,405.10402810014784,405.1040492001921,None,405.1040730001405,405.10409070015885,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_46_w_pool2.jpg,51,0,51,51,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.9068932,0.19287570007145405,None,None,None,,,,,,,,,0,0,0,0,0,51,51,51,405.13968240004033,,,,,,,,,,,,,,,,,,,,,,405.1042548001278,405.10429870011285,405.1380063001998,405.13968240004033,405.13968240004033,405.13968240004033,405.13968240004033,408.1540064001456,408.1540064001456,409.1204799001571,1,1,0.9068932,0.19287570007145405,None,409.12055400013924,409.1205761001911,None,409.12060000002384,409.12061740015633,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/special515/special_62228.jpg,52,0,52,52,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6129892,0.1790561000816524,None,None,None,,,,,,,,,0,0,0,0,0,52,52,52,409.1525435000658,,,,,,,,,,,,,,,,,,,,,,409.1207735000644,409.1208191001788,409.1506398,409.1525435000658,409.1525435000658,409.1525435000658,409.1525435000658,412.1539044000674,412.1539044000674,413.1372533,1,1,0.6129892,0.1790561000816524,None,413.13732850016095,413.13735050009564,None,413.1373739,413.1373914000578,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_40_w_escalator2.jpg,53,0,53,53,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7719654999673367,0.21898830006830394,None,None,None,,,,,,,,,0,0,0,0,0,53,53,53,413.17162190005183,,,,,,,,,,,,,,,,,,,,,,413.1375542001333,413.1375971001107,413.16997090005316,413.17162190005183,413.17162190005183,413.17162190005183,413.17162190005183,416.1871397001669,416.1871397001669,417.1538889000658,1,1,0.7719654999673367,0.21898830006830394,None,417.1539609001484,417.15398300020024,None,417.15400650002994,417.1540240000468,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/MST_pairs1/pair_20_nsd_41_2_cocoid_63715.png,54,0,54,54,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8191435998305678,0.21104560000821948,None,None,None,,,,,,,,,0,0,0,0,0,54,54,54,417.2294302000664,,,,,,,,,,,,,,,,,,,,,,417.1541810000781,417.1542250001803,417.22590970015153,417.2294302000664,417.2294302000664,417.2294302000664,417.2294302000664,420.2371265999973,420.2371265999973,421.1704852001276,1,1,0.8191435998305678,0.21104560000821948,None,421.1705599001143,421.17058130004443,None,421.1706058001146,421.1706233001314,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/shared1000_notspecial/notspecial_22155.png,55,0,55,55,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8282664001453668,0.21682069986127317,None,None,None,,,,,,,,,0,0,0,0,0,55,55,55,421.1994075002149,,,,,,,,,,,,,,,,,,,,,,421.17078540008515,421.1708293000702,421.1978064000141,421.1994075002149,421.1994075002149,421.1994075002149,421.1994075002149,424.2035918,424.2035918,425.18740830011666,1,1,0.8282664001453668,0.21682069986127317,None,425.1874830001034,425.18750400003046,None,425.1875275,425.1875450001098,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
blank.jpg,56,1,56,56,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",2,0,0.7012008999008685,0.15100680012255907,None,None,None,,,,,,,,,0,0,0,0,0,56,56,56,425.20417660009116,,,,,,,,,,,,,,,,,,,,,,425.1877037000377,425.1877469001338,425.1955421001185,425.20417660009116,425.20417660009116,425.20417660009116,425.20417660009116,428.20376699999906,428.20376699999906,429.18727250001393,2,0,0.7012008999008685,0.15100680012255907,None,429.1873401,429.18736120010726,None,429.1873852000572,429.1874019000679,None,429.2196827000007,429.2196827000007,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
all_stimuli/special515/special_11617.jpg,57,0,57,57,0,,,,0,0,0,1,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7949307002127171,0.23195429984480143,None,None,None,,,,,,,,,0,0,0,0,0,57,57,57,429.2196827000007,,,,,,,,,,,,,,,,,,,,,,429.1875554,429.18759660003707,429.2178033001255,429.2196827000007,429.2196827000007,429.2196827000007,429.2196827000007,432.2206286001019,432.2206286001019,433.20386050012894,1,1,0.7949307002127171,0.23195429984480143,None,433.20393550000153,433.2039577001706,None,433.2039816000033,433.20399890001863,None,,,,,,,,,,,6,1,0,0,2025-03-10_10h15.35.065,rtmindeye,2024.2.4,59.96746164490693,2025-03-10 10h15.44.995263 -0400,,,,,,,,,,,,,,,,,
