current_image,trial_index,is_blank_trial,thisN,thisTrialN,thisRepN,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,all_keys_pressed_2.rt,all_keys_pressed_2.duration,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,key_resp_5.keys,key_resp_4.keys,key_resp_5.rt,key_resp_5.duration,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,practice.press_if_repeat_2.keys,practice.press_if_repeat_2.corr,practice.press_if_repeat_2.rt,practice.press_if_repeat_2.duration,practice.all_keys_pressed_2.keys,practice.all_keys_pressed_2.rt,practice.all_keys_pressed_2.duration,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,loop_all_images.press_if_repeat.keys,loop_all_images.press_if_repeat.corr,loop_all_images.press_if_repeat.rt,loop_all_images.press_if_repeat.duration,loop_all_images.all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,loop_all_images.key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,loop_all_images.key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,loop_all_images.key_resp_5.rt,loop_all_images.key_resp_5.duration,key_resp_4.started,text_4.started,loop_all_images.key_resp_4.rt,loop_all_images.key_resp_4.duration,loop_all_images.all_keys_pressed.rt,loop_all_images.all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart
all_stimuli/unchosen_nsd_1000_images/unchosen_6825_cocoid_57631.png,22,0,22,22,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6208960000658408,0.12795899994671345,None,None,None,,,,,,,,,,,0,0,0,0,0,22,22,22,263.0011551999487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.9781708000228,262.9782086999621,262.99944249994587,263.0011551999487,263.0011551999487,263.0011551999487,263.0011551999487,266.0110294999322,266.0110294999322,266.9944716999307,1,1,0.6208960000658408,0.12795899994671345,None,266.9945442000171,266.9945657,None,266.99458960001357,266.99460700002965,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_3173_cocoid_42022.png,23,0,23,23,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5147069,0.13689460000023246,None,None,None,,,,,,,,,,,0,0,0,0,0,23,23,23,267.02731619996484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.9949226999888,266.99496759998146,267.0256695999997,267.02731619996484,267.02731619996484,267.02731619996484,267.02731619996484,270.0277312999824,270.0277312999824,271.0110764999408,1,1,0.5147069,0.13689460000023246,None,271.01114860002417,271.0111701999558,None,271.01119440002367,271.0112118999241,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/special515/special_40721.jpg,24,0,24,24,0,,,,,,,,1,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8753595,0.36501820001285523,None,None,None,,,,,,,,,,,0,0,0,0,0,24,24,24,271.02865150000434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0113796000369,271.0114268999314,271.02684379997663,271.02865150000434,271.02865150000434,271.02865150000434,271.02865150000434,274.02766190003604,274.02766190003604,275.01118229993153,2,1,0.8753595,0.36501820001285523,None,275.01125079998747,275.01127230003476,None,275.011297,275.0113141000038,None,275.0396086999681,275.0396086999681,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_37436.png,25,0,25,25,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7003994999686256,0.12918000004719943,None,None,None,,,,,,,,,,,0,0,0,0,0,25,25,25,275.0396086999681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0114775999682,275.0115165000316,275.0377224999247,275.0396086999681,275.0396086999681,275.0396086999681,275.0396086999681,278.04426969995257,278.04426969995257,279.02798859996255,1,1,0.7003994999686256,0.12918000004719943,None,279.0280597000383,279.0280815999722,None,279.0281047000317,279.02812239993364,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_70038.png,26,0,26,26,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6167888999916613,0.16798060003202409,None,None,None,,,,,,,,,,,0,0,0,0,0,26,26,26,279.05421049997676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0282858000137,279.02832990000024,279.0525774,279.05421049997676,279.05421049997676,279.05421049997676,279.05421049997676,282.06143190001603,282.06143190001603,283.04480499995407,1,1,0.6167888999916613,0.16798060003202409,None,283.0448758000275,283.0448975999607,None,283.04492120002396,283.04493899992667,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_64615.png,27,0,27,27,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5569617000874132,0.15100319997873157,None,None,None,,,,,,,,,,,0,0,0,0,0,27,27,27,283.0832014000043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.0451013999991,283.04514529998414,283.0815615999745,283.0832014000043,283.0832014000043,283.0832014000043,283.0832014000043,286.0945106999716,286.0945106999716,287.06136379996315,1,1,0.5569617000874132,0.15100319997873157,None,287.0614362999331,287.0614580999827,None,287.06148279993795,287.06150039995555,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/MST_pairs/pair_46_w_pool2.jpg,28,0,28,28,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7071398000698537,0.12204369995743036,None,None,None,,,,,,,,,,,0,0,0,0,0,28,28,28,287.0949049999472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.06166619993746,287.06171019992325,287.09308879997116,287.0949049999472,287.0949049999472,287.0949049999472,287.0949049999472,290.09481689997483,290.09481689997483,291.0780207000207,1,1,0.7071398000698537,0.12204369995743036,None,291.0780910999747,291.0781131000258,None,291.07813699997496,291.0781544999918,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/MST_pairs/pair_37_w_airplane_interior2.jpg,29,0,29,29,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6893319999799132,0.13891129998955876,None,None,None,,,,,,,,,,,0,0,0,0,0,29,29,29,291.10168610000983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.07831759995315,291.0783647999633,291.09991460002493,291.10168610000983,291.10168610000983,291.10168610000983,291.10168610000983,294.1112783999415,294.1112783999415,295.09439510002267,1,1,0.6893319999799132,0.13891129998955876,None,295.09446389996447,295.0944858000148,None,295.09450949996244,295.09452729998156,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_6328_cocoid_22875.png,30,0,30,30,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,1.0613266999134794,0.16083110007457435,None,None,None,,,,,,,,,,,0,0,0,0,0,30,30,30,295.1437829999486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.0946885999292,295.0947324000299,295.14198630000465,295.1437829999486,295.1437829999486,295.1437829999486,295.1437829999486,298.1446180000203,298.1446180000203,299.1112207999686,1,1,1.0613266999134794,0.16083110007457435,None,299.1112912999233,299.1113128999714,None,299.1113369000377,299.1113544999389,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
blank.jpg,31,1,31,31,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,31,31,31,299.1281190000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.11152149992995,299.1115651000291,299.11884190002456,299.1281190000009,299.1281190000009,299.1281190000009,299.1281190000009,302.1280150000239,302.1280150000239,303.1113696999382,None,0,,,None,303.11142790003214,303.11144879995845,None,303.11147320002783,303.11149049992673,None,303.22159560001455,303.22159560001455,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_5263_cocoid_51166.png,32,0,32,32,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6253583000507206,0.14993690000846982,None,None,None,,,,,,,,,,,0,0,0,0,0,32,32,32,303.22159560001455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.1116432999261,303.11168139998335,303.2182231999468,303.22159560001455,303.22159560001455,303.22159560001455,303.22159560001455,306.22802669997327,306.22802669997327,307.1278621000238,1,1,0.6253583000507206,0.14993690000846982,None,307.12793179997243,307.12795350002125,None,307.12797749997117,307.1279954999918,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/special515/special_70232.jpg,33,0,33,33,0,,,,,,,,1,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8883339000167325,0.21704299992416054,None,None,None,,,,,,,,,,,0,0,0,0,0,33,33,33,307.1465632999316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.12815479992423,307.1281986000249,307.14476269995794,307.1465632999316,307.1465632999316,307.1465632999316,307.1465632999316,310.16095349995885,310.16095349995885,311.1444908999838,2,1,0.8883339000167325,0.21704299992416054,None,311.14456449996214,311.1445866,None,311.1446103999624,311.1446282999823,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_2349_cocoid_71929.png,34,0,34,34,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6082715999800712,0.19011480000335723,None,None,None,,,,,,,,,,,0,0,0,0,0,34,34,34,311.2236104999902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.1447946,311.14489589992445,311.21988650003914,311.2236104999902,311.2236104999902,311.2236104999902,311.2236104999902,314.2275398999918,314.2275398999918,315.1609667999437,1,1,0.6082715999800712,0.19011480000335723,None,315.16103990003467,315.16106139996555,None,315.16108600003645,315.16110329993535,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_63781.png,35,0,35,35,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8068710999796167,0.2510574000189081,None,None,None,,,,,,,,,,,0,0,0,0,0,35,35,35,315.1830388000235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.1612691000337,315.1613133,315.1812294999836,315.1830388000235,315.1830388000235,315.1830388000235,315.1830388000235,318.19434449996334,318.19434449996334,319.1777759999968,1,1,0.8068710999796167,0.2510574000189081,None,319.1778509999858,319.1778731000377,None,319.17789669998456,319.1779142000014,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/MST_pairs/pair_45_w_pagoda2.jpg,36,0,36,36,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7040509999496862,0.15499240008648485,None,None,None,,,,,,,,,,,0,0,0,0,0,36,36,36,319.20994670002256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.17840620002244,319.1784550999291,319.2081178999506,319.20994670002256,319.20994670002256,319.20994670002256,319.20994670002256,322.2108780000126,322.2108780000126,323.1942074999679,1,1,0.7040509999496862,0.15499240008648485,None,323.1942796999356,323.1943021999905,None,323.1943264999427,323.1943442999618,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_3589_cocoid_11125.png,37,0,37,37,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7214663999620825,0.2859896,None,None,None,,,,,,,,,,,0,0,0,0,0,37,37,37,323.2125055999495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.1945122999605,323.19455659994856,323.21079579996876,323.2125055999495,323.2125055999495,323.2125055999495,323.2125055999495,326.2275889000157,326.2275889000157,327.2110804999247,1,1,0.7214663999620825,0.2859896,None,327.21115290001035,327.2111751999473,None,327.2111991000129,327.2112167000305,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/MST_pairs/pair_13_17_56.png,38,0,38,38,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7819327000761405,0.11105379997752607,None,None,None,,,,,,,,,,,0,0,0,0,0,38,38,38,327.23996669996995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.21138500003144,327.21142950002104,327.23809899995103,327.23996669996995,327.23996669996995,327.23996669996995,327.23996669996995,330.2441692999564,330.2441692999564,331.22760250000283,1,1,0.7819327000761405,0.11105379997752607,None,331.22768010001164,331.22770309995394,None,331.22772740002256,331.22774549992755,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/special515/special_26990.jpg,39,0,39,39,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5598746999166906,0.13406950002536178,None,None,None,,,,,,,,,,,0,0,0,0,0,39,39,39,331.2689623000333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.227914,331.2279660999775,331.26685949997045,331.2689623000333,331.2689623000333,331.2689623000333,331.2689623000333,334.27765489998274,334.27765489998274,335.2444557999261,1,1,0.5598746999166906,0.13406950002536178,None,335.2445359999547,335.2445587000111,None,335.2445835999679,335.24460229999386,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/special515/special_21108.jpg,40,0,40,40,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.5916501999599859,0.14296950004063547,None,None,None,,,,,,,,,,,0,0,0,0,0,40,40,40,335.2722503999248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.2447770999279,335.24483620002866,335.27022029994987,335.2722503999248,335.2722503999248,335.2722503999248,335.2722503999248,338.27747219998855,338.27747219998855,339.26093929994386,1,1,0.5916501999599859,0.14296950004063547,None,339.26101329992525,339.2610353999771,None,339.2610599999316,339.26107749994844,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_2806_cocoid_7728.png,41,0,41,41,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6866987999528646,0.16201620001811534,None,None,None,,,,,,,,,,,0,0,0,0,0,41,41,41,339.2972099999897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.26124829996843,339.2612953999778,339.2952746000374,339.2972099999897,339.2972099999897,339.2972099999897,339.2972099999897,342.3108784999931,342.3108784999931,343.2776749000186,1,1,0.6866987999528646,0.16201620001811534,None,343.27775110001676,343.2777858999325,None,343.27781090000644,343.2778291000286,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_6314_cocoid_55592.png,42,0,42,42,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6434200999792665,0.1948656999738887,None,None,None,,,,,,,,,,,0,0,0,0,0,42,42,42,343.31455050001387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.27800029993523,343.27805279998574,343.31262250000145,343.31455050001387,343.31455050001387,343.31455050001387,343.31455050001387,346.32774640002754,346.32774640002754,347.29430029995274,1,1,0.6434200999792665,0.1948656999738887,None,347.2943779999623,347.29440020001493,None,347.2944243999664,347.2944415999809,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/MST_pairs/pair_46_w_pool2.jpg,43,0,43,43,0,,,,,,,,1,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",2,1,0.8308258999604732,0.20802380004897714,None,None,None,,,,,,,,,,,0,0,0,0,0,43,43,43,347.3110430999659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.2946111999918,347.29466200002935,347.3069506000029,347.3110430999659,347.3110430999659,347.3110430999659,347.3110430999659,350.3108474999899,350.3108474999899,351.2943616999546,2,1,0.8308258999604732,0.20802380004897714,None,351.2944287999999,351.29445009992924,None,351.29447389999405,351.2944908000063,None,351.32324629998766,351.32324629998766,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_5643_cocoid_52731.png,44,0,44,44,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7215812000213191,0.14113330002874136,None,None,None,,,,,,,,,,,0,0,0,0,0,44,44,44,351.32324629998766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.2946558999829,351.2946944999276,351.321352,351.32324629998766,351.32324629998766,351.32324629998766,351.32324629998766,354.3275297000073,354.3275297000073,355.3111407000106,1,1,0.7215812000213191,0.14113330002874136,None,355.3112133999821,355.31123500003014,None,355.31125869997777,355.31127659999765,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
blank.jpg,45,1,45,45,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",None,0,,,None,None,None,,,,,,,,,,,0,0,0,0,0,45,45,45,355.32762430002913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.31144039996434,355.3114860999631,355.3211502999766,355.32762430002913,355.32762430002913,355.32762430002913,355.32762430002913,358.3273923000088,358.3273923000088,359.3109813,None,0,,,None,359.3110404999461,359.3110614999896,None,359.31108619994484,359.3111041999655,None,359.33792700001504,359.33792700001504,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_6921_cocoid_25223.png,46,0,46,46,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7279946999624372,0.15799870004411787,None,None,None,,,,,,,,,,,0,0,0,0,0,46,46,46,359.33792700001504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.3112754999893,359.31132909993175,359.33609520003665,359.33792700001504,359.33792700001504,359.33792700001504,359.33792700001504,362.3443018000107,362.3443018000107,363.32753340003546,1,1,0.7279946999624372,0.15799870004411787,None,363.32760770001914,363.32762989995535,None,363.32765370002016,363.32767110003624,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_16063.png,47,0,47,47,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6317930999211967,0.17708580009639263,None,None,None,,,,,,,,,,,0,0,0,0,0,47,47,47,363.36207000003196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.3278428999474,363.32788759993855,363.36024680000264,363.36207000003196,363.36207000003196,363.36207000003196,363.36207000003196,366.3774807,366.3774807,367.34420419996604,1,1,0.6317930999211967,0.17708580009639263,None,367.34427759994287,367.3442997999955,None,367.34432449995074,367.3443429999752,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_8265_cocoid_63426.png,48,0,48,48,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.7364957999670878,0.15699579997453839,None,None,None,,,,,,,,,,,0,0,0,0,0,48,48,48,367.39247159997467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.3445136999944,367.34455889998935,367.3908856000053,367.39247159997467,367.39247159997467,367.39247159997467,367.39247159997467,370.3940079000313,370.3940079000313,371.3607501999941,1,1,0.7364957999670878,0.15699579997453839,None,371.36082139995415,371.3608451000182,None,371.36086899996735,371.36088629998267,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_3375_cocoid_10255.png,49,0,49,49,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6809111000038683,0.11503660003654659,None,None,None,,,,,,,,,,,0,0,0,0,0,49,49,49,371.39195550000295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.36104729992803,371.36109130003024,371.39009370002896,371.39195550000295,371.39195550000295,371.39195550000295,371.39195550000295,374.39412589999847,374.39412589999847,375.3774748999858,1,1,0.6809111000038683,0.11503660003654659,None,375.3775476999581,375.37757010001224,None,375.37759379995987,375.3776110999752,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/MST_pairs/pair_4_6_89.png,50,0,50,50,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.8257996,0.11186999990604818,None,None,None,,,,,,,,,,,0,0,0,0,0,50,50,50,375.7141461999854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.3777804999845,375.3778242999688,375.70999839995056,375.7141461999854,375.7141461999854,375.7141461999854,375.7141461999854,378.7274662000127,378.7274662000127,379.39418619999196,1,1,0.8257996,0.11186999990604818,None,379.39425939996727,379.39428120001685,None,379.3943043999607,379.3943215999752,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/shared1000_notspecial/notspecial_32643.png,51,0,51,51,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6878555,0.15091189998202026,None,None,None,,,,,,,,,,,0,0,0,0,0,51,51,51,379.4431665999582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.3944856999442,379.39453189994674,379.44125219993293,379.4431665999582,379.4431665999582,379.4431665999582,379.4431665999582,382.44404069997836,382.44404069997836,383.41088470001705,1,1,0.6878555,0.15091189998202026,None,383.41095739998855,383.4109790000366,None,383.41100319998804,383.4110204000026,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
all_stimuli/unchosen_nsd_1000_images/unchosen_44_cocoid_32916.png,52,0,52,52,0,,,,,,,,0,0,0,3,1,"[9, 21, 31, 45, 56, 68, 69]",1,1,0.6830655999947339,0.14696169993840158,None,None,None,,,,,,,,,,,0,0,0,0,0,52,52,52,383.44288909994066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.41118609998375,383.41123139997944,383.4410442999797,383.44288909994066,383.44288909994066,383.44288909994066,383.44288909994066,386.4440908000106,386.4440908000106,387.4272973999614,1,1,0.6830655999947339,0.14696169993840158,None,387.4273697999306,387.42739139997866,None,387.4274150999263,387.42743259994313,None,,,,,,,,,,,,,5,3,0,0,2025-02-27_13h06.15.843,rtmindeye,2024.2.4,59.940610837156555,2025-02-27 13h20.25.335128 -0500
