current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,polygon_3.stopped,all_keys_pressed_2.stopped,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/shared1000_notspecial/notspecial_19292.png,36,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,36,36,36,3383.459493291004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3383.4440487910033,3383.4442087080024,3383.444230125002,3383.459493291004,3383.459493291004,3383.459493291004,3383.459493291004,3386.454410833001,3386.454410833001,3387.4544643749978,None,0,,,['2'],3387.455766166,3387.455862374998,None,3387.455992832998,3387.4560402080024,None,,,,,,,,,,,[1.5947758330003126],[0.18601008399855345],1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/MST_pairs2/pair_31_nsd_694_1_cocoid_33866.png,37,0,1,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,37,37,37,3387.4833570830015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3387.4565349580007,3387.4567552080043,3387.4567980830034,3387.4833570830015,3387.4833570830015,3387.4833570830015,3387.4833570830015,3390.475785333001,3390.475785333001,3391.458454749998,2,1,0.8229424160017516,0.18006949999835342,None,3391.459251207998,3391.4593397909994,None,3391.4594865830004,3391.4595460409982,None,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/closest_pairs2/set_1_closest_to_pair_1_image_cocoid_25487.png,38,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,38,38,38,3391.474473082999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3391.4600887909983,3391.460236208004,3391.460256999999,3391.474473082999,3391.474473082999,3391.474473082999,3391.474473082999,3394.4709160830025,3394.4709160830025,3395.4584972500015,1,1,1.004897124999843,0.14298579200112727,None,3395.4592817910016,3395.4593695410003,None,3395.4595147080036,3395.459563208002,None,3395.4746529580007,3395.4746529580007,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/unchosen_nsd_1000_images/unchosen_4633_cocoid_52879.png,39,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,39,39,39,3395.4746529580007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3395.4600975830035,3395.460220041001,3395.460238790998,3395.4746529580007,3395.4746529580007,3395.4746529580007,3395.4746529580007,3398.471139458001,3398.471139458001,3399.4586308750004,1,1,1.8587976659982814,0.16597208400344243,None,3399.459425291003,3399.4595130410016,None,3399.4596631250024,3399.4597119160026,None,3399.4744026250046,3399.4744026250046,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/special515/special_20442.jpg,40,0,1,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,40,40,40,3399.4744026250046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3399.4602470829996,3399.4603911660015,3399.4604119580035,3399.4744026250046,3399.4744026250046,3399.4744026250046,3399.4744026250046,3402.471116665998,3402.471116665998,3403.459233333,1,0,1.313078958002734,0.1420177919935668,None,3403.460047583001,3403.460135416004,None,3403.4602816250044,3403.460331000002,None,3403.476492916001,3403.476492916001,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/closest_pairs2/set_2_closest_to_pair_15_image_cocoid_32308.png,41,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,41,41,41,3403.476492916001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3403.4608728750027,3403.4610172500034,3403.4610408330045,3403.476492916001,3403.476492916001,3403.476492916001,3403.476492916001,3406.471167583004,3406.471167583004,3407.459465416003,1,1,0.9670079159986926,0.14400887500232784,None,3407.4602679579984,3407.460357707998,None,3407.4605092499987,3407.4605586250036,None,3407.4748044580047,3407.4748044580047,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/special515/special_62302.jpg,42,0,1,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,42,42,42,3407.4748044580047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3407.4610940409984,3407.461237125004,3407.461257499999,3407.4748044580047,3407.4748044580047,3407.4748044580047,3407.4748044580047,3410.471214958001,3410.471214958001,3411.459810708002,None,0,,,['2'],3411.460669541004,3411.460758000001,None,3411.460906375003,3411.460955540999,None,3411.476379790998,3411.476379790998,,,,,,,,,[0.97976287399797],[0.17102454200357897],1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_25287.png,43,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,43,43,43,3411.476379790998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3411.4614987500026,3411.4616142500017,3411.4616336660038,3411.476379790998,3411.476379790998,3411.476379790998,3411.476379790998,3414.4713624580036,3414.4713624580036,3415.4716184999997,1,1,0.8822401240031468,0.1689879999976256,None,3415.472444625004,3415.4725355000046,None,3415.472672666001,3415.4727177500026,None,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_24638.png,44,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,44,44,44,3415.4877897500046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3415.473200500004,3415.4734611250024,3415.4735097500015,3415.4877897500046,3415.4877897500046,3415.4877897500046,3415.4877897500046,3418.4752150830027,3418.4752150830027,3419.471665375,1,1,1.4649269159999676,0.17396941700280877,None,3419.4725069999986,3419.472595375002,None,3419.4727416660025,3419.4727895000033,None,3419.4825560000027,3419.4825560000027,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
blank.jpg,45,1,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,45,45,45,3419.4825560000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3419.4733187079983,3419.4734317910043,3419.4734506250024,3419.4825560000027,3419.4825560000027,3419.4825560000027,3419.4825560000027,3422.4753176250015,3422.4753176250015,3423.4718529579986,None,0,,,None,3423.4724717909994,3423.4725742080045,None,3423.4727199160043,3423.4727682080047,None,3423.4888043329993,3423.4888043329993,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/MST_pairs2/pair_5_8_0.png,46,0,1,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,46,46,46,3423.4888043329993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3423.4732557079988,3423.473380208001,3423.473397540998,3423.4888043329993,3423.4888043329993,3423.4888043329993,3423.4888043329993,3426.4750509160003,3426.4750509160003,3427.4721973330015,2,1,0.9779854169973987,0.15209283299918752,None,3427.4729689160013,3427.473059625001,None,3427.473187708005,3427.4732322080017,None,3427.490710625003,3427.490710625003,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_65414.png,47,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,47,47,47,3427.490710625003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3427.4737179580043,3427.4738518329978,3427.4738703750045,3427.490710625003,3427.490710625003,3427.490710625003,3427.490710625003,3430.488176375002,3430.488176375002,3431.476335790998,1,1,1.2340998750005383,0.16005774999939604,None,3431.4771338749997,3431.477227125004,None,3431.4773776250004,3431.477426833,None,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_24739.png,48,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,48,48,48,3431.491953375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3431.4779780829995,3431.4781529160027,3431.4781741250044,3431.491953375,3431.491953375,3431.491953375,3431.491953375,3434.4882051250024,3434.4882051250024,3435.476473916002,1,1,1.5930041660030838,0.20199999999749707,None,3435.4773017080006,3435.477388666004,None,3435.477536750004,3435.4775863750037,None,3435.4922686659993,3435.4922686659993,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_21197.png,49,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,49,49,49,3435.4922686659993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3435.4781273749977,3435.478271083004,3435.478293500004,3435.4922686659993,3435.4922686659993,3435.4922686659993,3435.4922686659993,3438.4883772910034,3438.4883772910034,3439.4756736249983,1,1,1.1666700419955305,0.1649764160029008,None,3439.4762951660014,3439.4763630000016,None,3439.4764890830047,3439.4765280409993,None,3439.492056916002,3439.492056916002,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/special515/special_59023.jpg,50,0,1,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,50,50,50,3439.492056916002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3439.476961250002,3439.4770751660035,3439.4770913329994,3439.492056916002,3439.492056916002,3439.492056916002,3439.492056916002,3442.4881547080004,3442.4881547080004,3443.4765470830025,2,1,2.138988040998811,0.182970750000095,None,3443.477339625002,3443.4774295410025,None,3443.477585708002,3443.4776338750016,None,3443.4927900830007,3443.4927900830007,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_36759.png,51,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,51,51,51,3443.4927900830007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3443.4781692500037,3443.478312500003,3443.478335915999,3443.4927900830007,3443.4927900830007,3443.4927900830007,3443.4927900830007,3446.488528957998,3446.488528957998,3447.4765072080045,1,1,0.9753264160026447,0.17693483299808577,None,3447.4773388329995,3447.4774278330005,None,3447.4775789999985,3447.477627541004,None,3447.4933152910016,3447.4933152910016,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/MST_pairs2/pair_5_8_0.png,52,0,1,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,52,52,52,3447.4933152910016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3447.4781350830017,3447.478246999999,3447.478266625003,3447.4933152910016,3447.4933152910016,3447.4933152910016,3447.4933152910016,3450.4884173329992,3450.4884173329992,3451.4767695410046,2,1,0.8807885409987648,0.19201487499958603,None,3451.4775954159995,3451.477685333004,None,3451.4778341249985,3451.4778834160024,None,3451.493504541002,3451.493504541002,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_29660.png,53,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,53,53,53,3451.493504541002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3451.478432707998,3451.478576833004,3451.4786011250035,3451.493504541002,3451.493504541002,3451.493504541002,3451.493504541002,3454.488401499999,3454.488401499999,3455.477022666004,1,1,0.8666246659995522,0.16903766700124834,None,3455.477842541004,3455.4779310000013,None,3455.4780774579995,3455.478125875001,None,3455.492564125001,3455.492564125001,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/special515/special_38025.jpg,54,0,1,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,54,54,54,3455.492564125001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3455.4786827499993,3455.4788259999987,3455.4788474160014,3455.492564125001,3455.492564125001,3455.492564125001,3455.492564125001,3458.488643583005,3458.488643583005,3459.4760430000024,1,0,0.2006050409981981,0.15702712500205962,None,3459.4766644160045,3459.4767334159988,None,3459.476848874998,3459.476887124998,None,3459.491376750004,3459.491376750004,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/special515/special_66946.jpg,55,0,1,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,55,55,55,3459.491376750004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3459.4773153330025,3459.477428958002,3459.477448208003,3459.491376750004,3459.491376750004,3459.491376750004,3459.491376750004,3462.4886435000008,3462.4886435000008,3463.4769749999978,1,0,1.3128724170019268,0.15502258299966343,None,3463.4777884159994,3463.477877582998,None,3463.478027791003,3463.4780762910013,None,3463.505345999998,3463.505345999998,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
blank.jpg,56,1,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,56,56,56,3463.505345999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3463.478623625,3463.478767665998,3463.478788541004,3463.505345999998,3463.505345999998,3463.505345999998,3463.505345999998,3466.49326725,3466.49326725,3467.4891629580015,None,0,,,None,3467.4899057500006,3467.490026583,None,3467.490192041005,3467.4902466249987,None,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_58144.png,57,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,57,57,57,3467.5077350830034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3467.490820500003,3467.4910181660016,3467.4910391250014,3467.5077350830034,3467.5077350830034,3467.5077350830034,3467.5077350830034,3470.5054049579994,3470.5054049579994,3471.4936106660025,1,1,1.1855882910022046,0.15404354199563386,None,3471.4944262909994,3471.4945168330014,None,3471.4946678749984,3471.4947171250024,None,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_64615.png,58,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,58,58,58,3471.5107843330043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3471.4952552910036,3471.495423375003,3471.495446916,3471.5107843330043,3471.5107843330043,3471.5107843330043,3471.5107843330043,3474.5093957499994,3474.5093957499994,3475.4941164160045,2,0,1.9986729579977691,0.1959552080006688,None,3475.4948767910028,3475.494967083003,None,3475.4950969580023,3475.4951457080024,None,3475.5105301250005,3475.5105301250005,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_47600.png,59,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,59,59,59,3475.5105301250005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3475.49591125,3475.496109874999,3475.4961407080045,3475.5105301250005,3475.5105301250005,3475.5105301250005,3475.5105301250005,3478.505424666,3478.505424666,3479.5056048330007,1,1,1.2449015829988639,0.18007587500324007,None,3479.5064099579977,3479.5064982500044,None,3479.506647000002,3479.506695625001,None,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/unchosen_nsd_1000_images/unchosen_3688_cocoid_58468.png,60,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,60,60,60,3479.5212420410026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3479.507230166004,3479.5073776659992,3479.507394166001,3479.5212420410026,3479.5212420410026,3479.5212420410026,3479.5212420410026,3482.509373749999,3482.509373749999,3483.5058426250034,1,1,1.0312820410035783,0.19300841699441662,None,3483.506641291002,3483.506743375001,None,3483.506890458004,3483.5069381659996,None,3483.5220017910033,3483.5220017910033,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_28303.png,61,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,61,61,61,3483.5220017910033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3483.507458541004,3483.507588916,3483.5076082079977,3483.5220017910033,3483.5220017910033,3483.5220017910033,3483.5220017910033,3486.5104750000028,3486.5104750000028,3487.506176708004,1,1,1.6135654169993359,0.17304370800411562,None,3487.506967082998,3487.507053082998,None,3487.507179291002,3487.507225375004,None,3487.5231015410027,3487.5231015410027,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/closest_pairs2/set_1_closest_to_pair_17_image_cocoid_43636.png,62,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,62,62,62,3487.5231015410027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3487.507870375004,3487.508085250003,3487.5081102500044,3487.5231015410027,3487.5231015410027,3487.5231015410027,3487.5231015410027,3490.5096701660004,3490.5096701660004,3491.5059420410034,1,1,0.935493958000734,0.17707287500525126,None,3491.5067482500017,3491.5068343329986,None,3491.506992082999,3491.5070410000044,None,3491.520698708002,3491.520698708002,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/special515/special_26435.jpg,63,0,1,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,63,63,63,3491.520698708002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3491.5075660410002,3491.5077108330006,3491.507731999998,3491.520698708002,3491.520698708002,3491.520698708002,3491.520698708002,3494.5096286250046,3494.5096286250046,3495.5060676249996,2,1,0.7389947080009733,0.1649524160020519,None,3495.506900500004,3495.506998165998,None,3495.5071264580038,3495.5071716250022,None,3495.522785082998,3495.522785082998,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_44369.png,64,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,64,64,64,3495.522785082998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3495.5076663330037,3495.5077956660025,3495.507812791002,3495.522785082998,3495.522785082998,3495.522785082998,3495.522785082998,3498.5095161659992,3498.5095161659992,3499.506105665998,1,1,1.121881208004197,0.19598866700107465,None,3499.506960999999,3499.5070557500003,None,3499.507179332999,3499.5072231660015,None,3499.5229856660007,3499.5229856660007,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/special515/special_47290.jpg,65,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,65,65,65,3499.5229856660007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3499.5077022500045,3499.5079255829987,3499.507978583002,3499.5229856660007,3499.5229856660007,3499.5229856660007,3499.5229856660007,3502.5109545829982,3502.5109545829982,3503.5060872500035,2,0,1.4817957080013002,0.18495791599707445,None,3503.5068821660025,3503.5069707500006,None,3503.507130791004,3503.507179041,None,3503.5247300830015,3503.5247300830015,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/MST_pairs2/pair_9_13_44.png,66,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,66,66,66,3503.5247300830015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3503.507700375005,3503.5078431250004,3503.5078639580024,3503.5247300830015,3503.5247300830015,3503.5247300830015,3503.5247300830015,3506.5224220829987,3506.5224220829987,3507.5097251660045,1,1,1.1371109159954358,0.15301904200168792,None,3507.510521916003,3507.510618166001,None,3507.510768083004,3507.510817291004,None,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_54643.png,67,0,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,67,67,67,3507.5277291660022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3507.511364124999,3507.511512666002,3507.511533416,3507.5277291660022,3507.5277291660022,3507.5277291660022,3507.5277291660022,3510.5226035829983,3510.5226035829983,3511.5110135409996,1,1,1.1501392490026774,0.16900874999555526,None,3511.511819708001,3511.5119094160036,None,3511.5120638330045,3511.5121124580037,None,3511.52211025,3511.52211025,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
blank.jpg,68,1,0,0,8,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,68,68,68,3511.52211025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3511.5126690410034,3511.512813458001,3511.512834000001,3511.52211025,3511.52211025,3511.52211025,3511.52211025,3514.5097977080004,3514.5097977080004,3515.5061895830004,None,0,,,None,3515.506775875001,3515.506859416004,None,3515.5070098330034,3515.5070596250007,None,3515.5161421660014,3515.5161421660014,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
blank.jpg,69,1,0,1,8,3,0,"[9, 21, 31, 45, 56, 68, 69]",,,,,8,0,8,0,0,69,69,69,3515.5161421660014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3515.507593333001,3515.507748958,3515.5077698329987,3515.5161421660014,3515.5161421660014,3515.5161421660014,3515.5161421660014,3518.509841500003,3518.509841500003,3519.5064313330004,None,0,,,None,3519.5070247080002,3534.8911831660007,1,3534.8920286659995,3549.0080107500035,equal,3519.5239335830047,3519.5239335830047,3519.5239335830047,3519.5239335830047,15.36539758300205,None,3534.900666207999,3534.900666207999,14.098814332995971,None,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
,,,,,,,,,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
all_stimuli/shared1000_notspecial/notspecial_28286.png,0,0,0,0,9,3,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,9,0,9,0,0,0,0,0,3549.0453321660025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3549.0294575410007,3549.030072624999,3549.030091665998,3549.0453321660025,3549.0453321660025,3549.0453321660025,3549.0453321660025,3552.0398770829997,3552.0398770829997,3553.040033750003,1,1,1.2750465409990284,0.17904562500189058,None,3553.041411958002,3553.0415088750015,None,3553.041829624999,3553.041872875001,None,,,,,,,,,,,,,1,3,0,0,2024-08-14_10h09.27.508,rtmindeye,2024.1.5,None,2024-08-14 10h09.43.169831 -0400,
