current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,set_skips_and_correct_key_2.started,set_skips_and_correct_key_2.stopped,practice_trial.started,polygon_3.started,all_keys_pressed_2.started,image_2.started,press_if_repeat_2.started,image_2.stopped,press_if_repeat_2.stopped,polygon_3.stopped,all_keys_pressed_2.stopped,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,blank_trial_2.started,blank_trial_2.stopped,all_keys_pressed_2.rt,all_keys_pressed_2.duration,polygon_4.started,polygon_4.stopped,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,polygon.started,all_keys_pressed.started,image.started,press_if_repeat.started,image.stopped,press_if_repeat.stopped,polygon.stopped,all_keys_pressed.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,all_keys_pressed.keys,blank_trial.started,blank_trial.stopped,blank_trial_testing_keys.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,blank_trial_testing_keys.started,polygon_2.started,blank_trial_testing_keys.stopped,polygon_2.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,participant,session,starting_run,,date,expName,psychopyVersion,frameRate,expStart,
images/image_607_seed_1.png,17,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,89,89,89,576.1198970229998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.1053315520003,576.1054476360005,576.105460585999,576.1198970229998,576.1198970229998,577.1202639269995,577.1202639269995,580.1201183859994,580.1201183859994,580.1201183859994,580.1201183859994,580.1043413039988,None,0,None,580.1047676979997,580.1048108260002,None,580.104923289,580.1049795189992,None,580.1050914419993,580.1051290609994,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_515_seed_1.png,18,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,90,90,90,580.1201183859994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.1055053689997,580.1056219069997,580.1056348189995,580.1201183859994,580.1201183859994,581.1204970959989,581.1204970959989,584.1206495799997,584.1206495799997,584.1206495799997,584.1206495799997,584.1044012719994,None,0,None,584.1048263960001,584.1048687729999,None,584.1049827299994,584.1050386669995,None,584.1051511869991,584.1051890149993,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
blank.jpg,19,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,91,91,91,584.1206495799997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.1055651039987,584.1056813369996,584.1056940609997,,,,,,,,,584.1087712560002,None,0,None,584.1090852670004,588.1043859909987,None,588.1046012499992,588.1046623559996,None,588.1047938840002,588.1048339079989,None,584.1206495799997,584.1206495799997,588.1206145140004,588.1206145140004,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_23_seed_1.png,20,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,92,92,92,588.1206145140004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.1052311700005,588.1053464199995,588.1053595009998,588.1206145140004,588.1206145140004,589.1203851179998,589.1203851179998,592.119951618999,592.119951618999,592.119951618999,592.119951618999,592.1040773749992,None,0,None,592.1045033859991,592.1045474399998,None,592.1046596460001,592.1047157849989,None,592.1048276820002,592.1048647759999,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_277_seed_1.png,21,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,93,93,93,592.119951618999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.1052416959992,592.1053574849993,592.105369732999,592.119951618999,592.119951618999,593.1205308600001,593.1205308600001,596.1197304630005,596.1197304630005,596.1197304630005,596.1197304630005,596.1040114449988,None,0,None,596.1044382620003,596.10448154,None,596.1045929369993,596.104648434999,None,596.1047588799993,596.1047957430001,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_108_seed_1.png,22,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,94,94,94,596.1197304630005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.1051701449996,596.1052859369993,596.105298511,596.1197304630005,596.1197304630005,597.1205296899989,597.1205296899989,600.1196080030004,600.1196080030004,600.1196080030004,600.1196080030004,600.104036924,None,0,None,600.1044656510003,600.1045084819998,None,600.1046199720004,600.1046760770005,None,600.1047863069998,600.1048226530002,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_472_seed_1.png,23,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,95,95,95,600.1196080030004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.1051940870002,600.1053099419987,600.1053226789991,600.1196080030004,600.1196080030004,601.1208113100001,601.1208113100001,604.1197162850003,604.1197162850003,604.1197162850003,604.1197162850003,604.1043754009988,None,0,None,604.1048072249996,604.1048509969987,None,604.1049645370003,604.1050219609988,None,604.1051341849998,604.1051721339991,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_617_seed_1.png,24,0,1,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,96,96,96,604.1197162850003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.1055550549991,604.1056718830005,604.1056844989998,604.1197162850003,604.1197162850003,605.1204939509989,605.1204939509989,608.1196046240002,608.1196046240002,608.1196046240002,608.1196046240002,608.1043944249996,None,0,None,608.1048206449996,608.1048638969987,None,608.1049760779988,608.1050328860001,None,608.10514306,608.105180565999,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_199_seed_1.png,25,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,97,97,97,608.1196046240002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.1055569279997,608.1056736499995,608.1056866589988,608.1196046240002,608.1196046240002,609.1204886779997,609.1204886779997,612.1203250999988,612.1203250999988,612.1203250999988,612.1203250999988,612.1038546870004,None,0,None,612.1042779159998,612.104320901999,None,612.1044314709998,612.1044886010004,None,612.1045993669995,612.1046363249989,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_692_seed_1.png,26,0,1,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,98,98,98,612.1203250999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.105010371999,612.1051268379997,612.1051393809994,612.1203250999988,612.1203250999988,613.1205568160003,613.1205568160003,616.1199187589991,616.1199187589991,616.1199187589991,616.1199187589991,616.1036532039998,None,0,None,616.1040832819999,616.1041266519987,None,616.1042388400001,616.1042957169993,None,616.104406991999,616.1044445749994,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_302_seed_1.png,27,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,99,99,99,616.1199187589991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.1048246030005,616.1049376259998,616.1049505760002,616.1199187589991,616.1199187589991,617.1204775440001,617.1204775440001,620.1203390129995,620.1203390129995,620.1203390129995,620.1203390129995,620.1043845219992,None,0,None,620.1048113389988,620.1048538079995,None,620.1049641239988,620.1050203849991,None,620.105130979,620.1051674899991,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_458_seed_1.png,28,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,100,100,100,620.1203390129995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.1055446629998,620.1056613609999,620.1056741049997,620.1203390129995,620.1203390129995,621.1204710029997,621.1204710029997,624.1196380330002,624.1196380330002,624.1196380330002,624.1196380330002,624.1043387649988,None,0,None,624.1047654209997,624.1048080809996,None,624.1049187739991,624.1049750040002,None,624.1050849709991,624.1051216100004,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_636_seed_1.png,29,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,101,101,101,624.1196380330002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.1054933539999,624.1056095499989,624.1056223920004,624.1196380330002,624.1196380330002,625.1204384880002,625.1204384880002,628.1196244700004,628.1196244700004,628.1196244700004,628.1196244700004,628.1040228009988,None,0,None,628.1044481789995,628.1044907129999,None,628.10460212,628.1046595349999,None,628.1047710229996,628.1048093520003,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_154_seed_1.png,30,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,102,102,102,628.1196244700004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.1051842729994,628.105301268999,628.105314086999,628.1196244700004,628.1196244700004,629.1205690949992,629.1205690949992,632.1202793009998,632.1202793009998,632.1202793009998,632.1202793009998,632.1041972639996,None,0,None,632.1047350159988,632.1047783180002,None,632.1048903489991,632.1049463939999,None,632.1050573449993,632.1050948819993,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
blank.jpg,31,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,103,103,103,632.1202793009998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.1054667959997,632.1055836169999,632.1055964469997,,,,,,,,,632.1087284139994,None,0,None,632.1090697170002,636.1042605490002,None,636.1044773639987,636.1045397919988,None,636.1046690879994,636.1047083689991,None,632.1202793009998,632.1202793009998,636.119344241999,636.119344241999,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_125_seed_1.png,32,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,104,104,104,636.119344241999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.1051061159997,636.1052234109993,636.1052360430003,636.119344241999,636.119344241999,637.1201915319998,637.1201915319998,640.11960894,640.11960894,640.11960894,640.11960894,640.1039834259991,None,0,None,640.1044089429997,640.1044523319997,None,640.1045646929997,640.1046219119999,None,640.1047338119988,640.1047708539991,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_158_seed_1.png,33,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,105,105,105,640.11960894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.1051474289998,640.1052621159997,640.1052746469995,640.11960894,640.11960894,641.1205324169987,641.1205324169987,644.1196926199991,644.1196926199991,644.1196926199991,644.1196926199991,644.104374135999,None,0,None,644.1048075109993,644.1048508860003,None,644.1049664049988,644.1050232639991,None,644.1051370869991,644.1051748230002,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_326_seed_1.png,34,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,106,106,106,644.1196926199991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.1055545620002,644.1056711130004,644.1056837550004,644.1196926199991,644.1196926199991,645.1204947730002,645.1204947730002,648.1196458409995,648.1196458409995,648.1196458409995,648.1196458409995,648.104483576999,None,0,None,648.1050253329995,648.1050678729989,None,648.1051795389994,648.1052364419993,None,648.105346201999,648.105384122,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_388_seed_1.png,35,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,107,107,107,648.1196458409995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.105759910999,648.1058755039994,648.1058882460002,648.1196458409995,648.1196458409995,649.1205274040003,649.1205274040003,652.1196461309992,652.1196461309992,652.1196461309992,652.1196461309992,652.1038652730003,None,0,None,652.1042939899999,652.1043371389987,None,652.1044511669988,652.104508208,None,652.1046203599999,652.104658278,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_48_seed_1.png,36,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,108,108,108,652.1196461309992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.1050352229995,652.1051511749993,652.1051640299993,652.1196461309992,652.1196461309992,653.120438762,653.120438762,656.1192521470002,656.1192521470002,656.1192521470002,656.1192521470002,656.1042577890003,None,0,None,656.1046826999991,656.1047262259999,None,656.1048392419998,656.1048953720001,None,656.1050071059999,656.1050446729987,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_690_seed_1.png,37,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,109,109,109,656.1192521470002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.105421835,656.1055384699994,656.105551007,656.1192521470002,656.1192521470002,657.120208712,657.120208712,660.1195466529989,660.1195466529989,660.1195466529989,660.1195466529989,660.1043102249987,None,0,None,660.1047368999989,660.1047790100001,None,660.1048912549995,660.1049482919989,None,660.1050605269993,660.105097996,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_79_seed_1.png,38,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,110,110,110,660.1195466529989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.1054722169993,660.1055873320001,660.1055999939999,660.1195466529989,660.1195466529989,661.120458079,661.120458079,664.1206216239989,664.1206216239989,664.1206216239989,664.1206216239989,664.1042723199989,None,0,None,664.1049596739995,664.1050042429997,None,664.1051197209999,664.1051753519987,None,664.1052888710001,664.1053258129996,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_449_seed_1.png,39,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,111,111,111,664.1206216239989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.1057025629998,664.1058189100004,664.1058313470003,664.1206216239989,664.1206216239989,665.120413396,665.120413396,668.119633676999,668.119633676999,668.119633676999,668.119633676999,668.1054102569997,None,0,None,668.1056774079989,668.1057325479997,None,668.105831290999,668.1059425309995,None,668.1059932949993,668.1060104869994,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_118_seed_1.png,40,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,112,112,112,668.119633676999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.1061901209996,668.1062465430005,668.1062523870005,668.119633676999,668.119633676999,669.1196627589998,669.1196627589998,672.119371662,672.119371662,672.119371662,672.119371662,672.1038348410002,None,0,None,672.1042558499994,672.1042981230003,None,672.1044078369996,672.1044639499996,None,672.104573613,672.1046112599997,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_289_seed_1.png,41,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,113,113,113,672.119371662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.1049836339989,672.105099982,672.1051127329993,672.119371662,672.119371662,673.1202958119993,673.1202958119993,676.1194507829987,676.1194507829987,676.1194507829987,676.1194507829987,676.102669808999,None,0,None,676.102865797,676.1028860719998,None,676.1029369560001,676.1029635260002,None,676.1030142529999,676.1030317669993,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
blank.jpg,42,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,114,114,114,676.1194507829987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.1032071310001,676.1033980889988,676.1034044139997,,,,,,,,,676.1050388679996,None,0,None,676.1051962359998,680.1038646729994,None,680.1040795649988,680.104141677999,None,680.1042701879996,680.104309155,None,676.1194507829987,676.1194507829987,680.1196260239994,680.1196260239994,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_371_seed_1.png,43,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,115,115,115,680.1196260239994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.1047009459999,680.1048174529988,680.1048300530001,680.1196260239994,680.1196260239994,681.1204032969999,681.1204032969999,684.1192734839988,684.1192734839988,684.1192734839988,684.1192734839988,684.1039407789995,None,0,None,684.1043617689993,684.1044057509989,None,684.1045163950002,684.1045727239998,None,684.1046823489996,684.1047197709995,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_392_seed_1.png,44,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,116,116,116,684.1192734839988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.1050899889997,684.1052071729991,684.105220202,684.1192734839988,684.1192734839988,685.1204347009989,685.1204347009989,688.1194329339996,688.1194329339996,688.1194329339996,688.1194329339996,688.1039289500004,None,0,None,688.104346746999,688.1043900469995,None,688.1045007430002,688.1045569389989,None,688.1046663759989,688.1047036599994,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_462_seed_1.png,45,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,117,117,117,688.1194329339996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.105073581999,688.105189938,688.1052030640003,688.1194329339996,688.1194329339996,689.1205451440001,689.1205451440001,692.119335084999,692.119335084999,692.119335084999,692.119335084999,692.1040387590001,None,0,None,692.1044608499997,692.1045032490001,None,692.1046131959993,692.1046693589997,None,692.104782385999,692.1048199279994,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_93_seed_1.png,46,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,118,118,118,692.119335084999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.1051910679998,692.1053057609988,692.105318603999,692.119335084999,692.119335084999,693.1204274390002,693.1204274390002,696.1196586719998,696.1196586719998,696.1196586719998,696.1196586719998,696.103732313999,None,0,None,696.1041525839992,696.1041944449989,None,696.1043044969992,696.1043608580003,None,696.1044697590005,696.1045063689999,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_580_seed_1.png,47,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,119,119,119,696.1196586719998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.1048736649991,696.1049896040004,696.1050020049988,696.1196586719998,696.1196586719998,697.120498635999,697.120498635999,700.1194165059987,700.1194165059987,700.1194165059987,700.1194165059987,700.1040545939995,None,0,None,700.1044766239993,700.1045186560004,None,700.1046288549987,700.1046857719994,None,700.1047963500005,700.1048331599995,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_733_seed_1.png,48,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,120,120,120,700.1194165059987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.1052069340003,700.1053222190003,700.1053349350004,700.1194165059987,700.1194165059987,701.1203437469994,701.1203437469994,704.1195076469994,704.1195076469994,704.1195076469994,704.1195076469994,704.1040045400005,None,0,None,704.1044264190004,704.1044680569994,None,704.104576923999,704.104634022,None,704.1047431049992,704.1047800220003,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_50_seed_1.png,49,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,121,121,121,704.1195076469994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.1051525849998,704.1052689030003,704.1052815999992,704.1195076469994,704.1195076469994,705.12011781,705.12011781,708.1193536999999,708.1193536999999,708.1193536999999,708.1193536999999,708.1039163389996,None,0,None,708.1043375919999,708.1043800129992,None,708.1044899209992,708.1045458379995,None,708.1046547819988,708.1046912959991,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_113_seed_1.png,50,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,122,122,122,708.1193536999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.1050654589999,708.1051818870001,708.1051942929989,708.1193536999999,708.1193536999999,709.1204825559998,709.1204825559998,712.1204996619999,712.1204996619999,712.1204996619999,712.1204996619999,712.1039730969987,None,0,None,712.1043922600002,712.1044345899991,None,712.1045445629989,712.1046017249992,None,712.1047115990004,712.1047491469999,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_314_seed_1.png,51,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,123,123,123,712.1204996619999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712.1051197879988,712.1052360699996,712.1052487899997,712.1204996619999,712.1204996619999,713.1204067790004,713.1204067790004,716.1192629159996,716.1192629159996,716.1192629159996,716.1192629159996,716.103566361,None,0,None,716.1039865969997,716.1040290860001,None,716.1041385810004,716.1041944259996,None,716.1043034800005,716.1043406360004,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_266_seed_1.png,52,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,124,124,124,716.1192629159996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.1047100300002,716.1048262450004,716.1048392449993,716.1192629159996,716.1192629159996,717.1199911019994,717.1199911019994,720.1197346289991,720.1197346289991,720.1197346289991,720.1197346289991,720.1037905419998,None,0,None,720.104214093999,720.1042570239988,None,720.1043688680002,720.1044259680002,None,720.104537743,720.104575461999,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
images/image_646_seed_1.png,53,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,125,125,125,720.1197346289991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.1049534229987,720.1050692640001,720.1050819949996,720.1197346289991,720.1197346289991,721.1203998780002,721.1203998780002,724.1201049739993,724.1201049739993,724.1201049739993,724.1201049739993,724.1040076249992,None,0,None,724.104431460999,724.1044741490005,None,724.104582693999,724.1046389860003,None,724.104748664,724.1047850340001,None,,,,,,,,,,,,,26,001,0,,2024-04-15_11h06.23.160,replicate_nsd,2023.2.3,59.983087888359414,2024-04-15 11h06.40.643164 -0400,
