current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,set_skips_and_correct_key_2.started,set_skips_and_correct_key_2.stopped,practice_trial.started,polygon_3.started,all_keys_pressed_2.started,image_2.started,press_if_repeat_2.started,image_2.stopped,press_if_repeat_2.stopped,polygon_3.stopped,all_keys_pressed_2.stopped,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,blank_trial_2.started,blank_trial_2.stopped,all_keys_pressed_2.rt,all_keys_pressed_2.duration,polygon_4.started,polygon_4.stopped,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,polygon.started,all_keys_pressed.started,image.started,press_if_repeat.started,image.stopped,press_if_repeat.stopped,polygon.stopped,all_keys_pressed.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,all_keys_pressed.keys,blank_trial.started,blank_trial.stopped,blank_trial_testing_keys.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,blank_trial_testing_keys.started,polygon_2.started,blank_trial_testing_keys.stopped,polygon_2.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.rt,all_keys_pressed.duration,participant,session,starting_run,,date,expName,psychopyVersion,frameRate,expStart,
images/image_627_seed_1.png,51,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,123,123,123,612.7530326189999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.7311145909998,612.7312348289997,612.7312480740002,612.7530326189999,612.7530326189999,613.7462919360005,613.7462919360005,616.7535588319997,616.7535588319997,616.7535588319997,616.7535588319997,616.7299667099996,None,0,None,616.7303882280003,616.7304346640003,None,616.7305479409997,616.7306019630005,None,616.7307141629999,616.7307497279999,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_138_seed_1.png,52,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,124,124,124,616.7535588319997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.7311216790004,616.7312405459998,616.7312535609999,616.7535588319997,616.7535588319997,617.7464254839997,617.7464254839997,620.7473818810004,620.7473818810004,620.7473818810004,620.7473818810004,620.730102943,None,0,None,620.730526757,620.7305728259998,None,620.7306855469997,620.7307391310005,None,620.730850209,620.7308854359999,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/19_56.png,53,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,125,125,125,620.7473818810004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.7312597290002,620.7313786539999,620.7313916200001,620.7473818810004,620.7473818810004,621.7465084719997,621.7465084719997,624.7522144989998,624.7522144989998,624.7522144989998,624.7522144989998,624.7302479950004,None,0,None,624.7306689090001,624.730714235,None,624.7308241440005,624.73087897,None,624.7309895469998,624.7310255190005,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_392_seed_1.png,54,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,126,126,126,624.7522144989998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.7314059150003,624.7315251150003,624.731537871,624.7522144989998,624.7522144989998,625.7465894830002,625.7465894830002,628.755092249,628.755092249,628.755092249,628.755092249,628.7320940119998,None,0,None,628.7325152180001,628.7325605890001,None,628.732674283,628.7327288940005,None,628.7328412380002,628.7328772580004,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_193_seed_1.png,55,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,127,127,127,628.755092249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.733253026,628.7333731690005,628.7333860190001,628.755092249,628.755092249,629.7485033969997,629.7485033969997,632.7459206189997,632.7459206189997,632.7459206189997,632.7459206189997,632.7309945380002,None,0,None,632.7312125190001,632.7312340130002,None,632.7312835060002,632.731310098,None,632.7313591600005,632.7313756840003,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
blank.jpg,56,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,128,128,128,632.7459206189997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.7315521,632.7316075500003,632.731613125,,,,,,,,,632.7342927899999,None,0,None,632.7345641680004,636.732883959,None,636.733096514,636.7331567669999,None,636.7332834609997,636.7333206140001,None,632.7459206189997,632.7459206189997,636.7568664910004,636.7568664910004,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_486_seed_1.png,57,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,129,129,129,636.7568664910004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.7337154309998,636.7338332669997,636.7338458330005,636.7568664910004,636.7568664910004,637.7486197959997,637.7486197959997,640.7531120450003,640.7531120450003,640.7531120450003,640.7531120450003,640.7306038790002,None,0,None,640.7310276609996,640.7310732920005,None,640.7311866970003,640.731242238,None,640.731354384,640.7313892580005,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_251_seed_1.png,58,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,130,130,130,640.7531120450003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.7317610420005,640.7318817690002,640.7318948820002,640.7531120450003,640.7531120450003,641.748237326,641.748237326,644.751659472,644.751659472,644.751659472,644.751659472,644.7307469030002,None,0,None,644.7311681640003,644.7312143950003,None,644.7313263920005,644.7313813829996,None,644.7314932959998,644.7315290180004,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_244_seed_1.png,59,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,131,131,131,644.751659472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.7319045710001,644.7320247349999,644.7320374310002,644.751659472,644.751659472,645.7471053030004,645.7471053030004,648.7574905840002,648.7574905840002,648.7574905840002,648.7574905840002,648.733417632,None,0,None,648.7338389550005,648.7338845459999,None,648.7339951690001,648.7340540800005,None,648.7341666359998,648.7342021390004,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_443_seed_1.png,60,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,132,132,132,648.7574905840002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.7345750049999,648.7346956339998,648.7347085179999,648.7574905840002,648.7574905840002,649.7472998929998,649.7472998929998,652.753694213,652.753694213,652.753694213,652.753694213,652.7308705040004,None,0,None,652.7312915170005,652.7313378649997,None,652.7314501669998,652.7315048649998,None,652.7316166150003,652.7316515809998,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_669_seed_1.png,61,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,133,133,133,652.753694213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.7320289600002,652.7321479780003,652.7321605879997,652.753694213,652.753694213,653.7473014759998,653.7473014759998,656.7533665749997,656.7533665749997,656.7533665749997,656.7533665749997,656.7309313810001,None,0,None,656.7313566350003,656.7314025670003,None,656.7315135460003,656.7315674130004,None,656.7316778109998,656.7317127340002,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_657_seed_1.png,62,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,134,134,134,656.7533665749997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.7320861730004,656.7322053549997,656.732217666,656.7533665749997,656.7533665749997,657.7473982250003,657.7473982250003,660.7530689969999,660.7530689969999,660.7530689969999,660.7530689969999,660.7311342900002,None,0,None,660.7315551970005,660.7316020130002,None,660.7317136390002,660.7317686770002,None,660.7318811080004,660.7319168020003,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_133_seed_1.png,63,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,135,135,135,660.7530689969999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.7322916049998,660.7324114860003,660.7324238199999,660.7530689969999,660.7530689969999,661.7474903140001,661.7474903140001,664.7564666529997,664.7564666529997,664.7564666529997,664.7564666529997,664.7326963559999,None,0,None,664.7331210479997,664.7331672079999,None,664.7332798220004,664.7333345910001,None,664.7334468179997,664.7334824890004,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_498_seed_1.png,64,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,136,136,136,664.7564666529997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.7338609199996,664.733980815,664.733993156,664.7564666529997,664.7564666529997,665.7475580740002,665.7475580740002,668.7575457419998,668.7575457419998,668.7575457419998,668.7575457419998,668.7338520610001,None,0,None,668.7342801619998,668.7343264649999,None,668.734439625,668.7344942979998,None,668.7346064350004,668.7346421210004,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_104_seed_1.png,65,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,137,137,137,668.7575457419998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.7350227690004,668.7351440990005,668.7351569450002,668.7575457419998,668.7575457419998,669.7475931070003,669.7475931070003,672.7537847880003,672.7537847880003,672.7537847880003,672.7537847880003,672.7313828100005,None,0,None,672.7318052270002,672.7318513979999,None,672.731963065,672.7320171000001,None,672.7321274679998,672.7321625579998,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/paired_image_694_1.png,66,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,138,138,138,672.7537847880003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.7325375990004,672.7326570659998,672.7326698329998,672.7537847880003,672.7537847880003,673.7476699649997,673.7476699649997,676.7574568210002,676.7574568210002,676.7574568210002,676.7574568210002,676.7341402680004,None,0,None,676.7345647100001,676.7346112269997,None,676.7347233270002,676.7347789400001,None,676.7348906429997,676.7349252169997,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
images/image_306_seed_1.png,67,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,139,139,139,676.7574568210002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.7353045170003,676.7354236640003,676.7354362670003,676.7574568210002,676.7574568210002,677.747798423,677.747798423,680.7480236640004,680.7480236640004,680.7480236640004,680.7480236640004,680.7315218100002,None,0,None,680.7319486550005,680.7319942410004,None,680.7321074430001,680.7321621339997,None,680.7322740500003,680.7323092010001,None,,,,,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
blank.jpg,68,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,140,140,140,680.7480236640004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.7326888070002,680.7328082450003,680.7328209650004,,,,,,,,,680.7360688219997,None,0,None,680.73638648,684.7334834640005,None,684.7336971340001,684.7337580399999,None,684.7338841250003,684.7339220550002,None,680.7480236640004,680.7480236640004,684.7482188419999,684.7482188419999,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
blank.jpg,69,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,141,141,141,684.7482188419999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.7343131819998,684.7344316400004,684.7344441779996,,,,,,,,,684.7366526619999,None,0,None,684.7369359909999,688.734046904,None,688.7342610329997,688.7343224180004,None,688.7344508770002,688.7344891860002,None,684.7482188419999,684.7482188419999,688.7481888929997,688.7481888929997,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
blank.jpg,70,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,142,142,142,688.7481888929997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.7348867310002,688.7350073180005,688.7350199530001,,,,,,,,,688.7374682110003,None,0,None,688.7377892040004,692.7318465839999,None,692.7320589629999,692.732119196,None,692.7322463620003,692.7322835140003,None,688.7481888929997,688.7481888929997,692.748236374,692.748236374,,,,,,,,,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
blank.jpg,71,1,0,1,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,143,143,143,692.748236374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.732674633,692.7327937580003,692.7328060959999,,,,,,,,,692.735362769,None,0,None,692.7356832289997,696.7342041900001,None,696.7344174340005,714.8504371629997,1,714.8507489889998,717.0346981060002,equal,692.748236374,692.748236374,696.749034638,696.749034638,696.749034638,696.749034638,18.10016969499975,None,714.8676040279997,714.8676040279997,2.148586670000441,None,,,,,68,001,0,,2024-04-16_09h55.14.105,replicate_nsd,2023.2.3,59.86538931958263,2024-04-16 09h55.27.690645 -0400,
,,,,,,,,,,,,,,,717.0593591010002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.0353857239998,717.0355063220004,717.0355194290005,717.0593591010002,717.0593591010002,718.0536957129998,718.0536957129998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
