current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,set_skips_and_correct_key_2.started,set_skips_and_correct_key_2.stopped,practice_trial.started,polygon_3.started,all_keys_pressed_2.started,image_2.started,press_if_repeat_2.started,image_2.stopped,press_if_repeat_2.stopped,polygon_3.stopped,all_keys_pressed_2.stopped,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,all_keys_pressed_2.keys,blank_trial_2.started,blank_trial_2.stopped,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.rt,all_keys_pressed_2.duration,polygon_4.started,polygon_4.stopped,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,polygon.started,all_keys_pressed.started,image.started,press_if_repeat.started,image.stopped,press_if_repeat.stopped,polygon.stopped,all_keys_pressed.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,all_keys_pressed.keys,blank_trial.started,blank_trial.stopped,blank_trial_testing_keys.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,blank_trial_testing_keys.started,polygon_2.started,blank_trial_testing_keys.stopped,polygon_2.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,press_if_repeat.rt,press_if_repeat.duration,participant,session,starting_run,,date,expName,psychopyVersion,frameRate,expStart,
blank.jpg,19,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,91,91,91,531.5434142449994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.5280230649987,531.528140638,531.5281534419992,,,,,,,,,531.5322810279995,None,0,None,531.5326715279989,535.5268113080001,None,535.5270237479999,535.5270852630001,None,535.5272133859999,535.5272514659991,None,531.5434142449994,531.5434142449994,535.542320433,535.542320433,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_647_seed_1.png,20,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,92,92,92,535.542320433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.5276446859989,535.5277632029993,535.5277767529988,535.542320433,535.542320433,536.5433246129996,536.5433246129996,539.5427609990002,539.5427609990002,539.5427609990002,539.5427609990002,539.5268404649996,None,0,None,539.5272667909994,539.5273116029985,None,539.527423603,539.527481101999,None,539.5275921100001,539.5276281159986,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_109_seed_1.png,21,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,93,93,93,539.5427609990002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.5280045209984,539.5281228879994,539.5281355689986,539.5427609990002,539.5427609990002,540.5433236059998,540.5433236059998,543.5423856509988,543.5423856509988,543.5423856509988,543.5423856509988,543.5272911939992,None,0,None,543.5278284229989,543.5278720869992,None,543.5279837580001,543.528039842,None,543.5281504289997,543.5281871729985,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_344_seed_1.png,22,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,94,94,94,543.5423856509988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.5285619919996,543.5286804709995,543.5286934489995,543.5423856509988,543.5423856509988,544.5433951549985,544.5433951549985,547.5426935750002,547.5426935750002,547.5426935750002,547.5426935750002,547.5267047839989,None,0,None,547.5271359009985,547.527179834,None,547.5272942510001,547.5273502829987,None,547.5274627069994,547.5274992759987,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_219_seed_1.png,23,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,95,95,95,547.5426935750002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.5278789409986,547.5279965729987,547.5280097559989,547.5426935750002,547.5426935750002,548.5433525889985,548.5433525889985,551.5424796999996,551.5424796999996,551.5424796999996,551.5424796999996,551.5267934979984,None,0,None,551.5272216189987,551.5272648239988,None,551.5273752339999,551.5274332219997,None,551.5275439429988,551.5275808539991,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_230_seed_1.png,24,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,96,96,96,551.5424796999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.5279616959997,551.5280802159996,551.5280931050002,551.5424796999996,551.5424796999996,552.5433105769989,552.5433105769989,555.5439757759996,555.5439757759996,555.5439757759996,555.5439757759996,555.5292988199999,None,0,None,555.5298438369991,555.5299178799996,None,555.530073861999,555.5301320199997,None,555.5302405819984,555.5302768779984,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_188_seed_1.png,25,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,97,97,97,555.5439757759996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.530652043999,555.5307743509984,555.530787742,555.5439757759996,555.5439757759996,556.5433173349993,556.5433173349993,559.5426130489996,559.5426130489996,559.5426130489996,559.5426130489996,559.5271344100001,None,0,None,559.5275558039993,559.5275991729995,None,559.5277110469997,559.5277681749994,None,559.5278787019997,559.5279161449998,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_514_seed_1.png,26,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,98,98,98,559.5426130489996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.528293718,559.5284108569995,559.5284241419995,559.5426130489996,559.5426130489996,560.5433166139992,560.5433166139992,563.5430854689985,563.5430854689985,563.5430854689985,563.5430854689985,563.5267519499994,None,0,None,563.5271776659993,563.527221065,None,563.5273328639996,563.527389900999,None,563.5275006189986,563.527536747999,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_356_seed_1.png,27,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,99,99,99,563.5430854689985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.5279141390001,563.5280334929994,563.5280462739993,563.5430854689985,563.5430854689985,564.5433430539997,564.5433430539997,567.5420305930002,567.5420305930002,567.5420305930002,567.5420305930002,567.5259769099994,None,0,None,567.5262324059986,567.5262574379994,None,567.5263189419984,567.5263513379996,None,567.5264122689987,567.5264323749998,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_634_seed_1.png,28,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,100,100,100,567.5420305930002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.5266433739998,567.5267120059998,567.5267192020001,567.5420305930002,567.5420305930002,568.5431454230002,568.5431454230002,571.5426794949999,571.5426794949999,571.5426794949999,571.5426794949999,571.5267388109987,None,0,None,571.5271658329984,571.5272098339992,None,571.527323201999,571.5273802719985,None,571.5274917259994,571.5275279069992,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_137_seed_1.png,29,0,1,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,101,101,101,571.5426794949999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.5279067229985,571.5280249970001,571.528037742999,571.5426794949999,571.5426794949999,572.5433100319988,572.5433100319988,575.5425675419992,575.5425675419992,575.5425675419992,575.5425675419992,575.5267783660001,None,0,None,575.5272071979998,575.527250531999,None,575.5273633739998,575.5274200690001,None,575.5275300859994,575.527566925999,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_58_seed_1.png,30,0,1,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,102,102,102,575.5425675419992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.527944817999,575.5280631810001,575.5280759729994,575.5425675419992,575.5425675419992,576.5426308030001,576.5426308030001,579.5431247469987,579.5431247469987,579.5431247469987,579.5431247469987,579.5268739759995,None,0,None,579.5274119749993,579.5274553619984,None,579.5275672339994,579.527623979,None,579.5277365499987,579.5277724970001,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
blank.jpg,31,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,103,103,103,579.5431247469987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.5281481729999,579.5282672929989,579.5282798949993,,,,,,,,,579.5323098629997,None,0,None,579.5326902059987,583.5266927809989,None,583.5269065199991,583.5269691739995,None,583.5270989049986,583.5271367699988,None,579.5431247469987,579.5431247469987,583.5429634369993,583.5429634369993,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_431_seed_1.png,32,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,104,104,104,583.5429634369993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.5275411179991,583.5276593459985,583.5276722939998,583.5429634369993,583.5429634369993,584.5430130959994,584.5430130959994,587.5422503669997,587.5422503669997,587.5422503669997,587.5422503669997,587.5267753439985,None,0,None,587.5272016999988,587.5272464549998,None,587.5273595339986,587.5274167659991,None,587.527529166,587.5275656619997,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_250_seed_1.png,33,0,1,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,105,105,105,587.5422503669997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.5279434690001,587.5280605669996,587.5280733439995,587.5422503669997,587.5422503669997,588.5432027799998,588.5432027799998,591.5426834499995,591.5426834499995,591.5426834499995,591.5426834499995,591.526761907,None,0,None,591.5271877039995,591.5272313819987,None,591.5273452539986,591.5274027299984,None,591.5275145649994,591.5275523370001,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_321_seed_1.png,34,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,106,106,106,591.5426834499995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.5279294960001,591.5280474739993,591.5280604309992,591.5426834499995,591.5426834499995,592.5431876409984,592.5431876409984,595.5422499739998,595.5422499739998,595.5422499739998,595.5422499739998,595.5267662899987,None,0,None,595.5271892349992,595.5272327999992,None,595.5273437830001,595.5274007029984,None,595.5275104499997,595.5275471549994,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_187_seed_1.png,35,0,1,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,107,107,107,595.5422499739998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.5279249089999,595.5280429189988,595.5280553249995,595.5422499739998,595.5422499739998,596.5432594180002,596.5432594180002,599.5426460549988,599.5426460549988,599.5426460549988,599.5426460549988,599.5267066389988,None,0,None,599.5271325619997,599.5271758959989,None,599.527288923,599.5273470849988,None,599.5274573039987,599.5274930899996,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_427_seed_1.png,36,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,108,108,108,599.5426460549988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.5278706939989,599.5279886279986,599.5280014439995,599.5426460549988,599.5426460549988,600.5432065969999,600.5432065969999,603.542204678999,603.542204678999,603.542204678999,603.542204678999,603.5267214679989,None,0,None,603.5271481639993,603.5271915539997,None,603.5273033069989,603.5273607109993,None,603.5274719149984,603.5275078219984,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_226_seed_1.png,37,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,109,109,109,603.542204678999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.5278823899989,603.5279997649995,603.5280129429993,603.542204678999,603.542204678999,604.543228478,604.543228478,607.5432309589996,607.5432309589996,607.5432309589996,607.5432309589996,607.5287517829984,None,0,None,607.5291901669989,607.5292357029994,None,607.5293501119995,607.5294084589987,None,607.529523833,607.529561637999,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_445_seed_1.png,38,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,110,110,110,607.5432309589996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.5299414609999,607.5300619699992,607.530074974,607.5432309589996,607.5432309589996,608.5432542899998,608.5432542899998,611.5427722109998,611.5427722109998,611.5427722109998,611.5427722109998,611.5267597599995,None,0,None,611.5271910319989,611.5272347969985,None,611.5273475969989,611.5274045229999,None,611.5275171949997,611.5275544489996,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_28_seed_1.png,39,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,111,111,111,611.5427722109998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.5279320479985,611.5280480499987,611.5280610289992,611.5427722109998,611.5427722109998,612.5432492689997,612.5432492689997,615.5421996879995,615.5421996879995,615.5421996879995,615.5421996879995,615.5267301549993,None,0,None,615.5271581729994,615.5272024309998,None,615.5273165809995,615.5273739939985,None,615.5274867479984,615.527523843999,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_389_seed_1.png,40,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,112,112,112,615.5421996879995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.5279048399989,615.5280227219992,615.5280358179989,615.5421996879995,615.5421996879995,616.5432074929995,616.5432074929995,619.5425900039991,619.5425900039991,619.5425900039991,619.5425900039991,619.526760711,None,0,None,619.5271843229984,619.527227311999,None,619.5273383139993,619.5273952089992,None,619.527505054999,619.5275406059991,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_160_seed_1.png,41,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,113,113,113,619.5425900039991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.5279150489987,619.5280324589985,619.5280452759998,619.5425900039991,619.5425900039991,620.5432692279992,620.5432692279992,623.5429941059992,623.5429941059992,623.5429941059992,623.5429941059992,623.5267528079985,None,0,None,623.5271812880001,623.5272247749999,None,623.5273372939992,623.527395445999,None,623.5275058939988,623.5275422249997,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
blank.jpg,42,1,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,114,114,114,623.5429941059992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.5279207399999,623.5280396819999,623.5280528139992,,,,,,,,,623.5316507569987,None,0,None,623.5319590589988,627.525364608,None,627.5254665859993,627.525496536,None,627.525555192,627.5255733869999,None,623.5429941059992,623.5429941059992,627.542117944,627.542117944,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_48_seed_1.png,43,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,115,115,115,627.542117944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.5257608359989,627.5258183799997,627.525824508999,627.542117944,627.542117944,628.542457870999,628.542457870999,631.5418056149992,631.5418056149992,631.5418056149992,631.5418056149992,631.5254891199984,None,0,None,631.5256950799994,631.5257164750001,None,631.5257667319984,631.5257941069995,None,631.5258437809989,631.5258609129996,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_657_seed_1.png,44,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,116,116,116,631.5418056149992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.5260382219985,631.526095407,631.5261013299987,631.5418056149992,631.5418056149992,632.5430642390002,632.5430642390002,635.5427244469993,635.5427244469993,635.5427244469993,635.5427244469993,635.5267722809986,None,0,None,635.5271930589988,635.5272363859985,None,635.5273480279993,635.5274058939995,None,635.5275176139985,635.5275538219994,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_395_seed_1.png,45,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,117,117,117,635.5427244469993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.5279291019997,635.5280487669988,635.5280616389991,635.5427244469993,635.5427244469993,636.5432707109994,636.5432707109994,639.5422533069996,639.5422533069996,639.5422533069996,639.5422533069996,639.5267831299989,None,0,None,639.5272072099997,639.5272504329987,None,639.5273611029988,639.5274191319986,None,639.5275291299986,639.5275670309984,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_72_seed_1.png,46,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,118,118,118,639.5422533069996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.5279432039988,639.5280632309987,639.5280762369985,639.5422533069996,639.5422533069996,640.5421438719986,640.5421438719986,643.5426933669987,643.5426933669987,643.5426933669987,643.5426933669987,643.5268138020001,None,0,None,643.5273447949985,643.527389031,None,643.5275040729994,643.5275619409986,None,643.5276714259999,643.5277075859995,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_353_seed_1.png,47,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,119,119,119,643.5426933669987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.5280803369988,643.5281983709992,643.5282114209986,643.5426933669987,643.5426933669987,644.5428281309996,644.5428281309996,647.5426399099997,647.5426399099997,647.5426399099997,647.5426399099997,647.5267674279985,None,0,None,647.5271874800001,647.5272313459991,None,647.5273418969991,647.5273991409995,None,647.527509309999,647.5275462409991,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_16_seed_1.png,48,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,120,120,120,647.5426399099997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.5279200179993,647.5280386279992,647.5280516599996,647.5426399099997,647.5426399099997,648.5431842559992,648.5431842559992,651.5422801229997,651.5422801229997,651.5422801229997,651.5422801229997,651.5267817949989,None,0,None,651.5272035739999,651.5272478259994,None,651.5273586769999,651.5274155299994,None,651.52752444,651.527561036999,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_244_seed_1.png,49,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,121,121,121,651.5422801229997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.5279318180001,651.5280501819998,651.5280633639995,651.5422801229997,651.5422801229997,652.543186285,652.543186285,655.5428572729998,655.5428572729998,655.5428572729998,655.5428572729998,655.5267811679987,None,0,None,655.5272068809991,655.5272504449986,None,655.5273623789999,655.5274204229991,None,655.5275316709995,655.5275685469987,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_453_seed_1.png,50,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,122,122,122,655.5428572729998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.5279447289995,655.5280651839985,655.5280776599993,655.5428572729998,655.5428572729998,656.5429935039992,656.5429935039992,659.5420217689989,659.5420217689989,659.5420217689989,659.5420217689989,659.5268176879999,None,0,None,659.5273534949993,659.5273964279986,None,659.5275085289995,659.5275657629991,None,659.5276760749985,659.5277135569995,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_727_seed_1.png,51,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,123,123,123,659.5420217689989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.5280887239987,659.5282060709997,659.5282189809986,659.5420217689989,659.5420217689989,660.5428418779993,660.5428418779993,663.542260799999,663.542260799999,663.542260799999,663.542260799999,663.5267645149997,None,0,None,663.5271869009994,663.5272300460001,None,663.5273420319991,663.5273992099992,None,663.5275088869985,663.527545809,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_374_seed_1.png,52,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,124,124,124,663.542260799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.527918103,663.5280361810001,663.5280491159992,663.542260799999,663.542260799999,664.5428584879992,664.5428584879992,667.5426112280002,667.5426112280002,667.5426112280002,667.5426112280002,667.5267045979999,None,0,None,667.527129701999,667.5271743559988,None,667.5272852509988,667.5273425259984,None,667.5274511669995,667.527487596999,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_59_seed_1.png,53,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,125,125,125,667.5426112280002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.5278613209994,667.5279791679986,667.5279920089997,667.5426112280002,667.5426112280002,668.5428677999989,668.5428677999989,671.5424645319999,671.5424645319999,671.5424645319999,671.5424645319999,671.5267718169998,None,0,None,671.5271980919988,671.5272417669985,None,671.527354246,671.5274129139998,None,671.5275247609989,671.5275617859988,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_625_seed_1.png,54,0,0,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,126,126,126,671.5424645319999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.527942752,671.5280613849991,671.5280745849996,671.5424645319999,671.5424645319999,672.5427530769994,672.5427530769994,675.5420926569986,675.5420926569986,675.5420926569986,675.5420926569986,675.5255592159992,None,0,None,675.5257691539991,675.5257896109997,None,675.525840835,675.5258680499992,None,675.525918497,675.5259351999994,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
images/image_274_seed_1.png,55,0,1,0,1,"[9, 19, 31, 42, 56, 68, 69, 70, 71]",,,,,0,127,127,127,675.5420926569986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.5261097679995,675.526164809,675.5261705829998,675.5420926569986,675.5420926569986,676.5428271329984,676.5428271329984,679.5426759859984,679.5426759859984,679.5426759859984,679.5426759859984,679.5267336769994,None,0,None,679.527157954999,679.5272010399985,None,679.5273134299987,679.5273706909993,None,679.5274805709996,679.5275173519985,None,,,,,,,,,,,,,,,88,001,0,,2024-04-15_11h46.56.884,replicate_nsd,2023.2.3,59.92647189675796,2024-04-15 11h47.11.714314 -0400,
