current_image,trial_index,is_blank_trial,is_repeat,is_new_run,run_num,sess_num,is_not_last_trial,all_blanks_list,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,loop_runs.thisRepN,loop_runs.thisTrialN,loop_runs.thisN,loop_runs.thisIndex,loop_all_images.thisRepN,loop_all_images.thisTrialN,loop_all_images.thisN,loop_all_images.thisIndex,thisRow.t,notes,set_up.started,set_up.stopped,practice_continue.started,key_resp_6.started,text_6.started,practice_continue.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,practice_trial.started,image_2.started,press_if_repeat_2.started,polygon_3.started,all_keys_pressed_2.started,image_2.stopped,press_if_repeat_2.stopped,practice_trial.stopped,press_if_repeat_2.keys,press_if_repeat_2.corr,press_if_repeat_2.rt,press_if_repeat_2.duration,all_keys_pressed_2.keys,testing_continue.started,key_resp_7.started,text_7.started,testing_continue.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.duration,waiting_fmri.started,key_resp_2.started,text_3.started,waiting_fmri.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,set_skips_and_correct_key.started,set_skips_and_correct_key.stopped,trial.started,image.started,press_if_repeat.started,polygon.started,all_keys_pressed.started,image.stopped,press_if_repeat.stopped,trial.stopped,press_if_repeat.keys,press_if_repeat.corr,press_if_repeat.rt,press_if_repeat.duration,all_keys_pressed.keys,run_wait2_2.started,run_wait2_2.stopped,key_resp_5.keys,waiting_fmri_2.started,waiting_fmri_2.stopped,key_resp_4.keys,polygon.stopped,all_keys_pressed.stopped,key_resp_5.started,text_5.started,key_resp_5.rt,key_resp_5.duration,key_resp_4.started,text_4.started,key_resp_4.rt,key_resp_4.duration,all_keys_pressed.rt,all_keys_pressed.duration,participant,session (1 2 or 3),starting_run,skip_practice,date,expName,psychopyVersion,frameRate,expStart,
all_stimuli/special515/special_5034.jpg,5,0,1,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,5,5,5,5272.741871375001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5272.728005375,5272.728174625001,5272.728191959002,5272.741871375001,5272.741871375001,5272.741871375001,5272.741871375001,5275.730059458998,5275.730059458998,5276.726393416997,2,1,0.7510049999982584,0.17105016600544332,None,5276.727210291996,5276.727294958997,None,5276.727452708998,5276.7275002089955,None,5276.743996291996,5276.743996291996,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/closest_pairs1/set_1_closest_to_pair_18_image_cocoid_40871.png,6,0,0,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,6,6,6,5276.743996291996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5276.72801775,5276.728158083999,5276.728179042002,5276.743996291996,5276.743996291996,5276.743996291996,5276.743996291996,5279.742855042001,5279.742855042001,5280.730096959,1,1,0.9399999570014188,0.21297195900115184,None,5280.730878000002,5280.730965041999,None,5280.731141042001,5280.731190958999,None,,,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/closest_pairs1/set_2_closest_to_pair_2_image_cocoid_4017.png,7,0,0,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,7,7,7,5280.746008583999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5280.731730708998,5280.731878209001,5280.731899042003,5280.746008583999,5280.746008583999,5280.746008583999,5280.746008583999,5283.743154333999,5283.743154333999,5284.730065584001,1,1,0.9790671239970834,0.16997625000658445,None,5284.7306873339985,5284.730755249999,None,5284.730870125,5284.7309084590015,None,5284.746058999997,5284.746058999997,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_42697.jpg,8,0,0,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,8,8,8,5284.746058999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5284.731339500002,5284.731450959,5284.73146725,5284.746058999997,5284.746058999997,5284.746058999997,5284.746058999997,5287.742880459002,5287.742880459002,5288.730499874997,1,1,1.192021165996266,0.16097754200018244,None,5288.731108084001,5288.731177084002,None,5288.7312922919955,5288.731330958995,None,5288.7423375,5288.7423375,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
blank.jpg,9,1,0,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,9,9,9,5288.7423375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5288.7317403749985,5288.731851625002,5288.731867834002,5288.7423375,5288.7423375,5288.7423375,5288.7423375,5291.730896417001,5291.730896417001,5292.726853583998,None,0,,,None,5292.727529208998,5292.727622792001,None,5292.7277868340025,5292.727841291999,None,5292.744327,5292.744327,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_10244.jpg,10,0,1,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,10,10,10,5292.744327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5292.728416792001,5292.728559916999,5292.728580499999,5292.744327,5292.744327,5292.744327,5292.744327,5295.743128167,5295.743128167,5296.7309158339995,1,0,1.4898503329968662,0.21597283300070558,None,5296.731695417002,5296.731785459,None,5296.731958874996,5296.732010833999,None,,,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/MST_pairs1/pair_0_1_78.png,11,0,1,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,11,11,11,5296.749479124999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5296.732554959002,5296.732720749998,5296.732745166999,5296.749479124999,5296.749479124999,5296.749479124999,5296.749479124999,5299.747732333999,5299.747732333999,5300.743245334001,2,1,0.780774457998632,0.20906074999948032,None,5300.744068250002,5300.744156166998,None,5300.744314374999,5300.7443653750015,None,,,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_22515.jpg,12,0,0,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,12,12,12,5300.7604555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300.744890417001,5300.745038624998,5300.745059084002,5300.7604555,5300.7604555,5300.7604555,5300.7604555,5303.7471339999975,5303.7471339999975,5304.743647416995,1,1,1.2578398330006166,0.17900779099727515,None,5304.7444392089965,5304.744525333997,None,5304.744652834001,5304.744702249998,None,5304.758964708999,5304.758964708999,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_28096.jpg,13,0,1,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,13,13,13,5304.758964708999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5304.745186583998,5304.745307500001,5304.745327124998,5304.758964708999,5304.758964708999,5304.758964708999,5304.758964708999,5307.747044584001,5307.747044584001,5308.743642458998,2,1,0.6833826250003767,0.18298170799971558,None,5308.744582291998,5308.744688499995,None,5308.744836958998,5308.744893541996,None,5308.7639868749975,5308.7639868749975,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/MST_pairs1/pair_12_16_78.png,14,0,1,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,14,14,14,5308.7639868749975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5308.745465,5308.7456081670025,5308.745628958997,5308.7639868749975,5308.7639868749975,5308.7639868749975,5308.7639868749975,5311.759873750001,5311.759873750001,5312.7479685,2,1,0.7503714159975061,0.19101016700005857,None,5312.748787167002,5312.748878334001,None,5312.749031833999,5312.749087042001,None,,,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_61873.jpg,15,0,1,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,15,15,15,5312.763386833998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5312.749623750002,5312.74977925,5312.749798416997,5312.763386833998,5312.763386833998,5312.763386833998,5312.763386833998,5315.760055041996,5315.760055041996,5316.747252542002,2,1,0.9431396660002065,0.17696312499901978,None,5316.747866874997,5316.747935749998,None,5316.748051999995,5316.748090292,None,5316.763288959002,5316.763288959002,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_64498.jpg,16,0,1,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,16,16,16,5316.763288959002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5316.748528292002,5316.748636999997,5316.748653000002,5316.763288959002,5316.763288959002,5316.763288959002,5316.763288959002,5319.760070083998,5319.760070083998,5320.748288834002,2,1,0.8032214989943895,0.181990750003024,None,5320.749084417002,5320.749173083997,None,5320.749319417002,5320.749372083999,None,5320.765336500001,5320.765336500001,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/unchosen_nsd_1000_images/unchosen_1006_cocoid_41537.png,17,0,0,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,17,17,17,5320.765336500001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320.749894916997,5320.7500347919995,5320.750054791999,5320.765336500001,5320.765336500001,5320.765336500001,5320.765336500001,5323.760109916999,5323.760109916999,5324.760597,1,1,1.1512556659945403,0.17101008300232934,None,5324.761602250001,5324.761717542002,None,5324.761872208997,5324.761927041996,None,,,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/unchosen_nsd_1000_images/unchosen_671_cocoid_30546.png,18,0,0,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,18,18,18,5324.777947041999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5324.762501749996,5324.762694792,5324.762731958996,5324.777947041999,5324.777947041999,5324.777947041999,5324.777947041999,5327.776917750001,5327.776917750001,5328.764744667002,1,1,1.2986382910021348,0.15702324999438133,None,5328.765560250002,5328.765658709002,None,5328.765810208999,5328.765862708999,None,,,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/MST_pairs1/pair_44_w_log_cabin2.jpg,19,0,1,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,19,19,19,5328.7807600000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5328.766405666996,5328.766566874998,5328.766591291998,5328.7807600000015,5328.7807600000015,5328.7807600000015,5328.7807600000015,5331.776939791998,5331.776939791998,5332.764116792001,2,1,0.9739233750005951,0.19604645800427534,None,5332.764914291998,5332.764999499996,None,5332.7651539169965,5332.765202750001,None,5332.780251666998,5332.780251666998,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/unchosen_nsd_1000_images/unchosen_1245_cocoid_12340.png,20,0,0,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,20,20,20,5332.780251666998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5332.765736166999,5332.765877042002,5332.765897416997,5332.780251666998,5332.780251666998,5332.780251666998,5332.780251666998,5335.776898709002,5335.776898709002,5336.764438500002,1,1,0.8715208330031601,0.19198504199448507,None,5336.765231584002,5336.765318291997,None,5336.7654772499955,5336.765525875002,None,5336.7763061669975,5336.7763061669975,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
blank.jpg,21,1,0,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,21,21,21,5336.7763061669975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5336.766062750001,5336.766198334,5336.7662173339995,5336.7763061669975,5336.7763061669975,5336.7763061669975,5336.7763061669975,5339.765005791996,5339.765005791996,5340.760632584002,None,0,,,None,5340.761205750001,5340.761288041998,None,5340.761438666996,5340.761488874996,None,5340.777970750001,5340.777970750001,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/unchosen_nsd_1000_images/unchosen_2140_cocoid_43345.png,22,0,0,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,22,22,22,5340.777970750001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5340.762041959002,5340.762183209001,5340.762203667,5340.777970750001,5340.777970750001,5340.777970750001,5340.777970750001,5343.764362249996,5343.764362249996,5344.760699541999,1,1,1.5358746660058387,0.17605962499510497,None,5344.761484292001,5344.761568916998,None,5344.761714166998,5344.761762292001,None,5344.777549583996,5344.777549583996,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_3913.jpg,23,0,1,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,23,23,23,5344.777549583996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5344.762276583999,5344.762417792001,5344.762438459002,5344.777549583996,5344.777549583996,5344.777549583996,5344.777549583996,5347.764320041999,5347.764320041999,5348.760797999996,2,1,0.9502969570021378,0.1970234589971369,None,5348.761604125,5348.761693291999,None,5348.761820583997,5348.761865667002,None,5348.7762426670015,5348.7762426670015,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_6489.jpg,24,0,1,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,24,24,24,5348.7762426670015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5348.7623512499995,5348.762469499998,5348.762486041996,5348.7762426670015,5348.7762426670015,5348.7762426670015,5348.7762426670015,5351.764296333997,5351.764296333997,5352.760674500001,2,1,0.9226498740026727,0.17899995799962198,None,5352.761467584001,5352.761551834003,None,5352.761715417,5352.761763458999,None,5352.775127749999,5352.775127749999,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_61133.jpg,25,0,1,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,25,25,25,5352.775127749999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5352.762283374999,5352.762424374996,5352.762445374996,5352.775127749999,5352.775127749999,5352.775127749999,5352.775127749999,5355.765671417001,5355.765671417001,5356.761103334,2,1,0.9078197909984738,0.16006779199960874,None,5356.7618944999995,5356.761973166998,None,5356.762102000001,5356.762146916997,None,5356.775716666998,5356.775716666998,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_62015.jpg,26,0,1,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,26,26,26,5356.775716666998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5356.762621666996,5356.762743499996,5356.762760708996,5356.775716666998,5356.775716666998,5356.775716666998,5356.775716666998,5359.765206083997,5359.765206083997,5360.761049000001,2,1,0.9272872069996083,0.16405212500103517,None,5360.761905749998,5360.761993084001,None,5360.762121916996,5360.762168959001,None,5360.776017709002,5360.776017709002,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_56723.jpg,27,0,0,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,27,27,27,5360.776017709002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5360.762645417002,5360.762769499997,5360.762786583997,5360.776017709002,5360.776017709002,5360.776017709002,5360.776017709002,5363.764581584001,5363.764581584001,5364.761014333999,1,1,0.8291362910022144,0.14297816600446822,None,5364.761793209,5364.761879166996,None,5364.7620234999995,5364.7620721669955,None,5364.775238834001,5364.775238834001,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_34126.jpg,28,0,1,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,28,28,28,5364.775238834001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5364.762583625001,5364.762723792002,5364.762744833999,5364.775238834001,5364.775238834001,5364.775238834001,5364.775238834001,5367.765511042002,5367.765511042002,5368.761000749997,1,0,0.8528660409938311,0.1660220840058173,None,5368.761815416998,5368.761906375003,None,5368.762031083999,5368.762081875,None,5368.778354167,5368.778354167,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/unchosen_nsd_1000_images/unchosen_1338_cocoid_50953.png,29,0,0,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,29,29,29,5368.778354167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5368.762672416997,5368.762876250003,5368.762905625001,5368.778354167,5368.778354167,5368.778354167,5368.778354167,5371.7647849170025,5371.7647849170025,5372.761143750002,1,1,0.829952124004194,0.17389158399601,None,5372.7619436250025,5372.762029792,None,5372.762194958996,5372.762244666999,None,5372.777531499996,5372.777531499996,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_25746.jpg,30,0,0,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,30,30,30,5372.777531499996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5372.762757541997,5372.762899125002,5372.762922666996,5372.777531499996,5372.777531499996,5372.777531499996,5372.777531499996,5375.763870374998,5375.763870374998,5376.761114499997,1,1,1.0847288750010193,0.17908183299732627,None,5376.761892208997,5376.7619773749975,None,5376.7621331249975,5376.762180624995,None,5376.772783291999,5376.772783291999,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
blank.jpg,31,1,0,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,31,31,31,5376.772783291999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5376.762692791999,5376.762832458997,5376.762853749999,5376.772783291999,5376.772783291999,5376.772783291999,5376.772783291999,5379.764773584,5379.764773584,5380.761194999999,None,0,,,None,5380.7617815839985,5380.761864374996,None,5380.762015166998,5380.762064584,None,5380.791762834,5380.791762834,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/MST_pairs1/pair_18_nsd_6_1_cocoid_13417.png,32,0,1,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,32,32,32,5380.791762834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5380.762592125,5380.762731875002,5380.762752750001,5380.791762834,5380.791762834,5380.791762834,5380.791762834,5383.781529749998,5383.781529749998,5384.765908208996,2,1,1.3486261240032036,0.18898504199751187,None,5384.766667874996,5384.766753333999,None,5384.766900834002,5384.766949584002,None,,,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/closest_pairs1/set_1_closest_to_pair_46_image_cocoid_28051.png,33,0,0,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,33,33,33,5384.782665708997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5384.767480249997,5384.767635249998,5384.7676559169995,5384.782665708997,5384.782665708997,5384.782665708997,5384.782665708997,5387.781554292,5387.781554292,5388.765786750002,1,1,0.8957047489966499,0.20998704200610518,None,5388.766596333997,5388.766684542003,None,5388.766832041998,5388.766880834002,None,5388.781523792,5388.781523792,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_47070.jpg,34,0,0,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,34,34,34,5388.781523792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5388.767424625003,5388.767565000002,5388.767586124995,5388.781523792,5388.781523792,5388.781523792,5388.781523792,5391.777640041997,5391.777640041997,5392.765886208996,1,1,1.2569547910024994,0.16805929200199898,None,5392.766693209,5392.7667792919965,None,5392.766927500001,5392.766975917002,None,5392.780968458996,5392.780968458996,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_11725.jpg,35,0,0,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,35,35,35,5392.780968458996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5392.767533874998,5392.767674000002,5392.767694624999,5392.780968458996,5392.780968458996,5392.780968458996,5392.780968458996,5395.77778325,5395.77778325,5396.766210041998,1,1,1.4655795409998973,0.1819794160037418,None,5396.767002166998,5396.7670894170005,None,5396.767221292001,5396.767270833996,None,5396.795967166996,5396.795967166996,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/MST_pairs1/pair_28_nsd_547_2_cocoid_64169.png,36,0,1,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,36,36,36,5396.795967166996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5396.767793166997,5396.767908417001,5396.767925250002,5396.795967166996,5396.795967166996,5396.795967166996,5396.795967166996,5399.794388041999,5399.794388041999,5400.778117583999,2,1,0.9155910409972421,0.15804300000309013,None,5400.7789771669995,5400.779070042001,None,5400.779198833996,5400.779246874998,None,,,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_51077.jpg,37,0,0,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,37,37,37,5400.795787249997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400.779734666998,5400.779906042,5400.779922583999,5400.795787249997,5400.795787249997,5400.795787249997,5400.795787249997,5403.7946794590025,5403.7946794590025,5404.7825660419985,1,1,0.8698480410021148,0.1761069169951952,None,5404.783373874998,5404.783468417001,None,5404.783619084003,5404.783673166996,None,,,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/MST_pairs1/pair_44_w_log_cabin2.jpg,38,0,1,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,38,38,38,5404.798135958998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5404.784228874996,5404.784398292002,5404.784418709001,5404.798135958998,5404.798135958998,5404.798135958998,5404.798135958998,5407.794624624999,5407.794624624999,5408.783405959002,2,1,0.7386024159932276,0.18299312500312226,None,5408.784219916997,5408.784310458999,None,5408.784461083997,5408.784508958997,None,5408.799300209001,5408.799300209001,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/special515/special_59699.jpg,39,0,0,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,39,39,39,5408.799300209001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5408.7850338339995,5408.785174917,5408.785195917,5408.799300209001,5408.799300209001,5408.799300209001,5408.799300209001,5411.7946541249985,5411.7946541249985,5412.783201124999,2,0,1.2754997489973903,0.1589577500053565,None,5412.7840118339955,5412.784102500002,None,5412.784250500001,5412.784307583999,None,5412.798102959001,5412.798102959001,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
all_stimuli/MST_pairs1/pair_46_w_pool2.jpg,40,0,1,0,14,2,1,"[9, 21, 31, 45, 56, 68, 69]",,,,,14,0,14,0,0,40,40,40,5412.798102959001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5412.784887208996,5412.785028166996,5412.785049291997,5412.798102959001,5412.798102959001,5412.798102959001,5412.798102959001,5415.794896209001,5415.794896209001,5416.782898666999,2,1,0.7707061660039471,0.1649962079973193,None,5416.783716209,5416.783807334003,None,5416.7839542090005,5416.784003542001,None,5416.798787291998,5416.798787291998,,,,,,,,,,,1,2,0,0,2024-08-13_10h18.22.975,rtmindeye,2024.1.5,None,2024-08-13 10h18.49.832387 -0400,
